bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.3074,,,,,,,,,,,,,e529b1e1-91fe-4877-b4b8-26d40c238a79,123,,"[41.2, 64.3]",69160,1,,,,-2.7610862,,Right Foot,,,"[12.7, 52.9]",,Ground Pass,,30.69544,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,,1,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,4,Real Sociedad,210,"['1568f52a-513b-4d2b-b19d-dfa48f2d61fe', 'c9194872-296e-41c0-8de4-e130def556ff']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:35.825,Pass,True,2006/2007
,,,,,,,,,,,,,,,,3.9571,,,,,,,,,,,,,6c26d148-5f98-4724-8525-920c3bf44ed5,126,,"[12.2, 53.9]",69160,1,,,,-0.45410705,,Right Foot,,,"[79.6, 21.0]",,High Pass,,75.00114,,Incomplete,,Aitor López Rekarte,26431.0,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,4,Real Sociedad,210,"['3a39fd78-9165-4dc2-899d-7804e4b3b333', 'f9a54e4f-5f47-4b73-ae68-3f0b74a6147e']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:38.172,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.0914,,,,,,,,,,,,,f9a54e4f-5f47-4b73-ae68-3f0b74a6147e,128,,"[41.4, 60.0]",69160,1,,,,-2.9629617,,Head,,,"[34.2, 58.7]",,Low Pass,,7.31642,,,,Lilian Thuram,15071.0,,,,,,Recovery,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,5,Barcelona,217,"['6c26d148-5f98-4724-8525-920c3bf44ed5', 'f5329997-dd49-43e3-8dcd-cfeef83b53d5']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.129,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.9296,,,,,,,,,,,,,57bd2073-8179-41da-86b1-953386bf21a9,130,,"[34.2, 58.7]",69160,1,,,,1.0414,,Right Foot,,,"[45.2, 77.5]",,High Pass,,21.781643,,,,Gianluca Zambrotta,15774.0,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,5,Barcelona,217,['f00563c5-2262-41ef-94f3-b2e8da3ca931'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.221,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.445352,,,,,,,,,,,,,b38e06e0-7791-4d21-a87b-4bdf477202fd,137,,"[60.8, 74.5]",69160,1,,,,-1.5385494,,Left Foot,,,"[61.3, 59.0]",,Ground Pass,,15.508062,,,,Xavier Hernández Creus,20131.0,,,,,,Free Kick,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,6,Barcelona,217,['55a75d58-db28-4d44-a7c3-714034068579'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.965,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.5929,,,,,,,,,,,,,fdb2c39c-92dc-42c4-92dd-8d7ca7f17895,141,,"[60.0, 61.3]",69160,2,,,,0.5947593,,Right Foot,,,"[63.4, 63.6]",,Ground Pass,,4.104875,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,6,Barcelona,217,"['62c2b7e6-ae4f-4c4d-bc28-5b6446cf14c5', 'fc4b9fe9-3271-4304-b0ae-5326074b4354']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:02:00.443,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.5594,,,,,,,,,,,,,30aa0600-9c73-4cae-ba78-eb19ab204d37,145,,"[56.6, 16.8]",69160,2,,,,-1.6354543,,Right Foot,,,"[55.7, 2.9]",,Ground Pass,,13.929106,,,,Aitor López Rekarte,26431.0,,,,,,,1,Regular Play,Mikel Aranburu Eizagirre,26449.0,Left Defensive Midfield,7,Real Sociedad,210,['b0925ef1-a4f5-49bf-9c9f-7177d6cdf34b'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:01.376,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.0382,,,,,,,,,,,,,fba277f1-bdcd-4420-a228-dd4171a31017,149,,"[55.5, 3.5]",69160,2,,,,2.2928646,,Right Foot,,,"[45.9, 14.4]",,Ground Pass,,14.524806,,,,Javier Garrido Behovide,26448.0,,,,,,,1,Regular Play,Aitor López Rekarte,26431.0,Left Wing,7,Real Sociedad,210,['402bdb8d-eea6-4e36-abdf-75d14e0349d4'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:03.015,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.587708,,,,,,,,,,,,,82e78cce-afbf-4e47-81e8-0b669a87a8cc,153,,"[42.7, 15.1]",69160,2,,,,1.4215868,,Left Foot,,,"[45.0, 30.4]",,Ground Pass,,15.47191,,,,Gaizka Garitano Aguirre,26447.0,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,7,Real Sociedad,210,"['154ff264-5528-42a5-b841-c1e61bbabf49', '5a175381-a846-4671-b082-834b0ecf5e7b']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:04.916,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.0977,,,,,,,,,,,,,4dd54418-7051-45ca-af57-1efda197db43,156,,"[42.5, 48.5]",69160,2,,,,0.2805368,,Right Foot,,,"[54.3, 51.9]",,Ground Pass,,12.280066,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,Regular Play,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,7,Real Sociedad,210,['cd7beb9e-6532-4b71-a301-6cf0f93f1e71'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:08.693,Pass,,2006/2007
,,,,,,,,,,,,,,,,3.2883,,,,,,,,,,,,,cfd8a9f2-f8a5-4fd1-a457-0fdccef6dda7,162,,"[56.4, 48.1]",69160,2,,,,-1.2961024,,Right Foot,,,"[59.5, 37.1]",,Ground Pass,,11.428473,,,,Gaizka Garitano Aguirre,26447.0,,,,,,Free Kick,1,From Free Kick,Aitor López Rekarte,26431.0,Left Wing,8,Real Sociedad,210,['6b73ce0b-fda7-473a-a4f3-2f2eb6bbcd9f'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:18.986,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.0429,,,,,,,,,,,,,913525a6-542d-4107-88a4-99cf23609379,165,,"[73.4, 39.5]",69160,2,,,,1.4699491,,Right Foot,,,"[75.1, 56.3]",,Ground Pass,,16.885794,,,,Xabier Prieto Argarate,6690.0,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['ff470f42-59d5-4bab-a940-3f39ac2e1f40'],25,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:25.119,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.1553,,,,,,,,,,,,,2a0698c0-f86c-481a-b852-a29730d4b809,169,,"[73.0, 56.9]",69160,2,,,,-2.885076,,Right Foot,,,"[60.8, 53.7]",,Ground Pass,,12.612692,,,,Juan Jesús Gutiérrez Robles,25883.0,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,8,Real Sociedad,210,"['8533a559-22d8-4186-a3e0-f9edcc2b8c46', 'e19391ab-cd99-4d82-af0e-9075b6feaf92']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:26.979,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.6159,,,,,,,,,,,,,457861f0-90ea-4065-874c-254000e63640,172,,"[59.3, 59.8]",69160,2,,,,-1.2338378,,Right Foot,,,"[64.8, 44.1]",,Ground Pass,,16.635504,,,,Gaizka Garitano Aguirre,26447.0,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,8,Real Sociedad,210,['5116f347-6f42-474a-bd4a-7119fa32fc45'],29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:29.717,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.334,,,,,,,,,,,,,23de77de-1d15-4c5d-8431-ab366d7f9501,176,,"[66.0, 29.6]",69160,2,,,,-1.586795,,Right Foot,,,"[65.6, 4.6]",,Ground Pass,,25.0032,,,,Javier Garrido Behovide,26448.0,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['95cb50e8-2f1b-4cad-8b0e-9969cc2b6b38'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:34.596,Pass,,2006/2007
,,,,,,,,,,,,,,,,4.459,,,,,,,,,,,,,eeb4895d-6283-4ab5-8ef7-4657b84d098b,180,,"[66.0, 3.7]",69160,2,,,,1.9797041,,Left Foot,,,"[46.5, 48.7]",,High Pass,,49.043346,,,,Juan Jesús Gutiérrez Robles,25883.0,,,True,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,8,Real Sociedad,210,"['37b65b2c-9edb-4f3e-a30f-2830209fad3c', '9c528733-4ee1-4a7d-97a1-acf9a5006393']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:36.010,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.1396,,,,,,,,,,,,,e3865ece-4d8c-4adf-aad3-a61567190ad3,183,,"[46.5, 50.4]",69160,2,,,,-1.1564649,,Right Foot,,,"[54.9, 31.3]",,Ground Pass,,20.865522,,,,Gaizka Garitano Aguirre,26447.0,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Right Center Back,8,Real Sociedad,210,['74ed7fcf-8a49-49a0-9660-d1801e99dc87'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:41.106,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.8817,,,,,,,,,,,,,d804618e-46bd-47a9-8842-80d55b5862f4,186,,"[58.7, 30.0]",69160,2,,,,0.10827059,,Right Foot,,,"[67.9, 31.0]",,Ground Pass,,9.254189,,,,Sávio Bortolini Pimentel,25915.0,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['a576c20e-a6a7-452e-a6dd-f66591ee9bac'],43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:43.985,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.0446,,,,,,,,,,,,,cafbb142-ac86-49e5-9794-e0215c03a7f1,190,,"[68.1, 31.3]",69160,2,,,,-2.066691,,Left Foot,,,"[64.8, 25.2]",,Low Pass,,6.935416,,,,Aitor López Rekarte,26431.0,,,,,,,1,From Free Kick,Sávio Bortolini Pimentel,25915.0,Center Attacking Midfield,8,Real Sociedad,210,['f7de67aa-e2ad-43cb-aad1-d39eda998ba6'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:44.907,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.8945,,,,,,,,,,,,,a901fd32-b968-4087-97dd-976380aad889,194,,"[65.0, 23.9]",69160,2,,,,-2.9849908,,Right Foot,,,"[55.5, 22.4]",,Low Pass,,9.617692,,,,Gaizka Garitano Aguirre,26447.0,,,,,,,1,From Free Kick,Aitor López Rekarte,26431.0,Left Wing,8,Real Sociedad,210,['5d4706fb-44e7-4d74-a2b0-db0a2c1bf4c8'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:46.071,Pass,,2006/2007
,,,,,,,,,,,,,,,,3.7044,,,,,,,,,,,,,c90328eb-f445-4208-98fa-bf0d44c40099,198,,"[48.8, 24.7]",69160,2,,,,0.33292326,,Right Foot,,,"[70.2, 32.1]",,High Pass,,22.643322,,,,Darko Kovačević,19346.0,,,,,,,1,From Free Kick,Gaizka Garitano Aguirre,26447.0,Right Defensive Midfield,8,Real Sociedad,210,['60ff7932-6ae7-4813-ac38-66ccf29c28f2'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:50.214,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.027699,,,,,,,,,,,,,a7184c02-a1f8-4375-8acf-4b826007bca4,206,,"[63.8, 34.2]",69160,3,,,,-2.472336,,Right Foot,,,"[57.1, 28.9]",,Ground Pass,,8.542833,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,9,Barcelona,217,['2b219e46-22d0-4c3d-ae15-6d3beebb9ccc'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:03:04.467,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.9615,,,,,,,,,,,,,6e97b3f2-f82f-4aa1-a796-c0af67bbc878,209,,"[56.8, 22.6]",69160,3,,,,-1.7431971,,Left Foot,,,"[53.3, 2.5]",,Ground Pass,,20.40245,,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,9,Barcelona,217,['3d8bfabb-1d0b-43af-80ed-bfb73106b713'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.226,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.9055,,,,,,,,,,,,,3c7fb264-1f5c-45f8-8559-131674846cf6,212,,"[54.7, 2.5]",69160,3,,,,0.5453618,,Left Foot,,,"[63.6, 7.9]",,Ground Pass,,10.410091,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Giovanni van Bronckhorst,17797.0,Left Back,9,Barcelona,217,['f6654a5a-3dfd-4c13-bf6f-06025ecbf165'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.304,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.7466,,,,,,,,,,,,,6ebcf49f-87d5-4ec4-8d57-eff0d64b1609,216,,"[53.9, 22.0]",69160,3,,,,2.1335335,,Right Foot,,,"[45.7, 35.0]",,Ground Pass,,15.370101,,,,Lilian Thuram,15071.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,9,Barcelona,217,"['87b18a70-8269-4b18-9e97-e2c3d935fc77', 'a547706d-682b-4364-a421-99504ada1be7']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.819,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.621284,,,,,,,,,,,,,05fcf80c-0d29-43a4-ae64-311f0e5c2390,219,,"[50.5, 50.4]",69160,3,,,,1.3635001,,Right Foot,,,"[55.8, 75.6]",,Ground Pass,,25.75131,,,,Gianluca Zambrotta,15774.0,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,9,Barcelona,217,['bb1edeae-5c22-4181-9bed-5775c4a9a71b'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.702,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.6944,,,,,,,,,,,,,323826cc-910f-4de3-acd0-9ea3877abe32,222,,"[55.2, 69.7]",69160,3,,,,-0.941423,,Right Foot,,,"[62.7, 59.4]",,Ground Pass,,12.741272,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,9,Barcelona,217,['2d29ddfc-6c1b-40e7-b111-224896f45414'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.707,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.184,,,,,,,,,,,,,cae15569-f160-4726-a6a8-3cd16143edd8,226,,"[61.0, 60.7]",69160,3,,,,1.3473197,,Right Foot,,,"[65.0, 78.3]",,Low Pass,,18.048822,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,9,Barcelona,217,"['52a67602-7986-4a3e-80eb-390e2355789d', '8a34ce56-c5cc-4002-bea3-8a5818c3927a']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.471,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.6248,,,,,,,,,,,,,4ca7c77a-2009-464a-91b8-a1cee089354d,230,,"[60.6, 1.0]",69160,3,,,,2.1029286,,,,,"[54.3, 11.7]",,Low Pass,,12.4169235,,,,Víctor Rubén López,26445.0,,,,,,Throw-in,1,From Throw In,Javier Garrido Behovide,26448.0,Left Back,10,Real Sociedad,210,['d11d528a-0711-4d2a-aba4-386a50d2e839'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:35.587,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.3903,,,,,,,,,,,,,efa571e2-e2c8-4bbb-8355-eeb5c9fc48e0,233,,"[54.3, 11.7]",69160,3,,,,0.48592806,,Left Foot,,,"[96.9, 34.2]",,High Pass,,48.17686,,,,Darko Kovačević,19346.0,,,,,,,1,From Throw In,Víctor Rubén López,26445.0,Left Center Back,10,Real Sociedad,210,['fdba3209-2416-489e-8cf5-1d75d3166cb8'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:37.747,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.3761,,,,,,,,,,,,,761b9d62-c2ec-42eb-b157-fb61dd7c9add,238,,"[16.1, 47.6]",69160,3,,,,-2.1175852,,Head,,,"[9.1, 36.1]",,High Pass,,13.462912,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,11,Barcelona,217,['2e60c358-c1e4-4e4b-aba9-89619b3f6cb9'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.625,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.287613,,,,,,,,,,,,,9a016282-4185-41f4-8a7a-b6c2330e1fa9,241,,"[13.6, 40.3]",69160,3,,,,1.350434,,Keeper Arm,,,"[19.2, 65.3]",,Low Pass,,25.619524,,,,Lilian Thuram,15071.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,11,Barcelona,217,['262c9241-3a52-479f-9803-12f5df6b65d3'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.540,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.3783,,,,,,,,,,,,,df452986-8916-4b06-bf44-7cdb98a02635,245,,"[35.4, 64.5]",69160,3,,,,-0.4070354,,Right Foot,,,"[57.9, 54.8]",,Ground Pass,,24.501837,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,11,Barcelona,217,"['3c8dcc9d-5aba-4097-be6a-917d622844f6', 'cae11ddd-f563-4666-80eb-25c907bc3d74']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.838,Pass,,2006/2007
,,,,,,,,,,,,,,,,4.198999,,,,,,,,,,,,,c916aa43-eed2-4acf-91b2-33226dcf35ec,251,,"[72.6, 27.1]",69160,3,,,,-0.21010338,,Left Foot,,,"[120.9, 16.8]",,Low Pass,,49.386032,,Out,,Darko Kovačević,19346.0,,,,,,,1,Regular Play,Víctor Rubén López,26445.0,Left Center Back,11,Barcelona,217,['80af9c4e-b999-4ee2-9982-96d1aaf06382'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:59.140,Pass,,2006/2007
,,,,,,,,,,,,,,,,3.1586,,,,,,,,,,,,,d0251d4d-87eb-422a-b384-a53436bbb482,253,,"[6.0, 44.0]",69160,4,,,,0.10442229,,Right Foot,,,"[74.7, 51.2]",,High Pass,,69.07626,,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,12,Barcelona,217,"['679ee53a-c8ca-487b-94e4-a6c504384ac8', 'cc3abf1d-badd-4614-b0e0-0bf774009d8a']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.650,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.5851,,,,,,,,,,,,,34f57ee9-c541-4189-9292-6f13970f167e,257,,"[60.0, 52.1]",69160,4,,,,-0.20176235,,Right Foot,,,"[64.4, 51.2]",,Low Pass,,4.491102,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,1,From Goal Kick,Gianluca Zambrotta,15774.0,Right Back,12,Barcelona,217,"['1038ee98-7367-48ca-a8b0-c7e7e2e80e18', 'e48ced8f-529d-4a2d-a214-7f4c95058cf3']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.037,Pass,True,2006/2007
,,,,,,,,,,,,,,,,0.5396,,,,,,,,,,,,,3ccc6853-b0bb-489a-8374-2fccf7b3f58b,261,,"[61.7, 45.1]",69160,4,,,,-2.8857841,,Right Foot,,,"[55.2, 43.4]",,Ground Pass,,6.718631,,,,José Edmílson Gomes de Moraes,25910.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,12,Barcelona,217,"['cf9bfea7-743b-4260-bfec-112ec0c68217', 'f6d067c5-6090-48ca-bebf-b806959044f8']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.295,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.4323,,,,,,,,,,,,,e882abac-851d-4f34-a82d-6dcac4408823,266,,"[54.7, 37.6]",69160,4,,,,-1.5203341,,Right Foot,,,"[56.2, 7.9]",,Ground Pass,,29.737854,,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,From Goal Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,12,Barcelona,217,"['6b96aa2c-ba9b-42c8-871a-3fadd137f3c5', 'cd69c818-1540-451c-9fa4-488d6409fc7a']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:04:40.687,Pass,True,2006/2007
,,,,,,,,,,,,,,,,2.0879,,,,,,,,,,,,,1910bb6d-edec-4822-8867-3676b9bf4d9d,270,,"[55.8, 6.7]",69160,4,,,,0.84505165,,Left Foot,,,"[86.5, 41.3]",,High Pass,,46.25635,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Goal Kick,Giovanni van Bronckhorst,17797.0,Left Back,12,Barcelona,217,"['2320fa7b-3168-4eba-8b1a-bcf99b440e05', '4716a25f-e9ee-4758-9222-36e8763a773d']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:04:44.027,Pass,True,2006/2007
,,,,,,,,,,,,,,,,1.8329,,,,,,,,,,,,,3db6c13d-1bae-497a-98b4-164c78d5a115,272,,"[86.5, 41.3]",69160,4,,,,2.616797,,Head,,,"[78.9, 45.7]",,High Pass,,8.781799,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,12,Barcelona,217,['7960b29d-06ad-427f-9508-18144c1fd467'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.114,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.4935,,,,,,,,,,,,,d89a8415-b48f-450c-a2cb-dd54bbbf11a5,276,,"[78.5, 49.1]",69160,4,,,,1.1781589,,Right Foot,,,"[86.7, 68.9]",,Ground Pass,,21.430819,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Barcelona,217,['705a7042-c216-4ae2-ae91-2659c9886975'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:04:49.749,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.825035,,,,,,,,,,,,,82282347-413c-41f2-8f51-524f3a8cbd66,279,,"[87.9, 72.4]",69160,4,,,,-1.2462447,,Left Foot,,,"[91.5, 61.7]",,Ground Pass,,11.289375,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,Barcelona,217,['b6052c9b-0a38-46da-9d4f-2c809a4de8ce'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.063,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.1374,,,,,,,,,,,,,0fac58ad-7230-4e63-999f-44cb42f4c83d,281,,"[89.4, 60.2]",69160,4,,,,-2.5083828,,Right Foot,,,"[80.0, 53.3]",,Ground Pass,,11.660618,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Barcelona,217,['72aa4325-8e64-4722-99d9-79f87730b5d6'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.888,Pass,,2006/2007
,,,,,,,,,,,,,,,,2.0173,,,,,,,,,,,,,a911cdc3-9fbd-4c49-814e-0e8bc1abd090,284,,"[78.5, 53.7]",69160,4,,,,-1.0441691,,Left Foot,,,"[98.5, 19.3]",,Ground Pass,,39.79146,,,,Giovanni van Bronckhorst,17797.0,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,Barcelona,217,['1dec34b3-8dd5-452d-9af1-e67736065c3f'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:04:56.715,Pass,,2006/2007
,,,,,,,,,,,,,,,,1.106,,,,,,,,,,,,,a549e543-b935-4bfb-8b48-a8157c140848,287,,"[110.9, 22.6]",69160,5,,,,1.2897756,,Left Foot,True,,"[116.5, 42.0]",,Ground Pass,,20.192078,,Pass Offside,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Giovanni van Bronckhorst,17797.0,Left Back,12,Barcelona,217,['e508f474-00ec-4a42-bb28-d6c8603377d6'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.173,Pass,,2006/2007
,,,,,,,,,,,,,,,,4.0305,,,,,,,,,,,,,791f4237-9545-49a2-b28f-47a486cb9d0f,289,,"[8.0, 37.4]",69160,5,,,,0.45333868,,Right Foot,,,"[66.5, 65.9]",,High Pass,,65.07304,,,,Xabier Prieto Argarate,6690.0,,,,,,Free Kick,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,13,Real Sociedad,210,['2c1b4f99-3f2c-4137-9441-4cd72d11abff'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:30.542,Pass,,2006/2007
,,,,,,,,,,,,,,,,0.9129,,,,,,,,,,,,,3e64e741-84da-4c7e-9064-b65e94f97375,292,,"[66.5, 66.4]",69160,5,,,True,-0.98279375,,,,,"[71.7, 58.6]",,High Pass,,9.3744335,,,,Sávio Bortolini Pimentel,25915.0,,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,13,Real Sociedad,210,"['16e800b1-5afc-47e1-91d4-ec204989f5f9', '98731834-f579-40c4-89cc-8d455782dc94']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:34.652,Pass,True,2006/2007
