bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e00630d8-7939-4b33-a303-28314c273110,2195,,"[77.6, 60.6]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frenkie de Jong,8118.0,Right Center Midfield,113,Barcelona,217,['4dbcdb23-8f6a-46b3-afca-fc7be90e0676'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.477,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93337bb9-fd27-4082-9ee1-ea6be31aa3d5,2198,,"[91.4, 64.1]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Center Forward,113,Barcelona,217,['8ee2c937-145a-4ce3-9af2-ac366ca972d4'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.653,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c1d0a9-bce4-487c-8e2c-c896b25295f6,2201,,"[77.2, 50.5]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,113,Barcelona,217,['83fc3cae-a65b-43bc-a4b3-6e2ae1c8dd18'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.726,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9fcc177-f682-48f3-8c65-e876817a6504,2204,,"[84.1, 27.5]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,113,Barcelona,217,['0acff663-e5d9-428f-bbbd-d9b5d7e8474c'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:18.331,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f966d703-4c2c-40c4-834d-0b7d477acd8e,2207,,"[106.4, 54.2]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frenkie de Jong,8118.0,Right Center Midfield,113,Barcelona,217,['5e10eeef-32d2-4cd0-bc22-f1f15e86c572'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:21.898,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d600fa-4d33-4dc8-b809-5320b17a9b53,2213,,"[28.4, 28.8]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Alcaraz Jiménez,11300.0,Left Center Midfield,113,Barcelona,217,"['5d8bb1f7-3e23-4fb8-87a6-d80c470fcc16', 'e5e107f1-a7b5-4dd2-8495-1cd67793cd13']",26,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:01:26.752,Ball Receipt*,True,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ae4cf1-e5e5-4158-96af-9377cb48da1c,2216,,"[49.4, 29.4]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kenan Kodro,8540.0,Left Center Forward,113,Barcelona,217,['3265ef31-4fa5-4682-a9ea-3226708343af'],29,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:01:29.236,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25d85a6-5366-41e4-a7dd-7266cc06efad,2220,,"[66.8, 49.6]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,113,Barcelona,217,['fb73a2f7-a5b1-4ae1-8ea1-58021f71e97f'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:33.170,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a318ab7-1658-436d-946a-9fe6da414f4c,2223,,"[76.7, 49.6]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro González López,30486.0,Left Center Midfield,113,Barcelona,217,['1773186d-7dc7-4ed0-b9c3-4d7f47b6c7fa'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:36.170,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9db9b65-2e10-45fa-b6d3-d798d6b27dd9,2226,,"[75.5, 67.5]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frenkie de Jong,8118.0,Right Center Midfield,113,Barcelona,217,['6d7388c1-1aaf-4b75-b638-09e58b055b19'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.722,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39123aa0-08bd-4dbc-b693-47765e976021,2229,,"[92.3, 73.4]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Center Forward,113,Barcelona,217,['0171aa24-cfef-412d-97bd-8941f3e94823'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:39.764,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f883d4-bddd-4495-ba2f-c1bd0d93d66e,2232,,"[105.1, 55.5]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frenkie de Jong,8118.0,Right Center Midfield,113,Barcelona,217,['cc95cc50-834a-4600-a3ce-05edeeeb6e24'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:42.639,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c472fe16-b4e2-40c1-a601-fa4d9412389e,2235,,"[100.3, 59.3]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ousmane Dembélé,5477.0,Center Forward,113,Barcelona,217,['4f2c7d1b-04ea-42dc-be08-abb47259a01a'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:44.052,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef4711f-3051-43b6-bd47-fbc969e8cc62,2241,,"[91.9, 50.7]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pedro González López,30486.0,Left Center Midfield,113,Barcelona,217,['1aeddf15-164b-4d13-93a4-051ed0163103'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.859,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be543e73-f18d-4ed0-bc64-47c11279100d,2244,,"[91.1, 32.8]",3773474,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jordi Alba Ramos,5211.0,Left Back,113,Barcelona,217,['c8864a64-f91f-4770-8b1b-365542c04079'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:48.456,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b55af2-766b-4d11-9f51-dbd2090c64d8,2249,,"[71.5, 67.1]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saidy Janko,3417.0,Right Wing Back,114,Real Valladolid,901,['d26d8d79-636a-4a37-81b2-20351b71313d'],23,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:02:23.005,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f7c89a-1380-4674-bc51-e7ff99255050,2253,,"[72.6, 57.2]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kenan Kodro,8540.0,Left Center Forward,114,Real Valladolid,901,"['33d5760a-43d9-47ed-bc4d-affe262a449e', 'c2e87ae6-2383-4446-8bf7-660538ba4c09']",25,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:02:25.485,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2ccc4d-ce58-4ac6-94cf-4854889810e4,2257,,"[44.1, 33.4]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,115,Barcelona,217,['20b4e4dd-0580-49ba-81b6-f92663eb3353'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.010,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402176ab-e9b9-4844-aceb-3126fc66eef9,2259,,"[56.8, 59.9]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Mingueza García,43728.0,Right Center Back,115,Barcelona,217,['c4014579-893f-401b-be6c-8c1c31e8b9a4'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.579,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b7567f-fcea-4320-af3d-90ce813d5fba,2262,,"[77.6, 69.4]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Center Forward,115,Barcelona,217,['176685c4-3b49-482a-a9ae-ed8ca234d9f4'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.350,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55375bf9-4f69-4e9c-85d7-be7e845adbe6,2265,,"[65.0, 61.0]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,115,Barcelona,217,['864a73ee-ff8c-4219-94ed-6a04ca5f2aa8'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.642,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f100173-57eb-46d8-9f17-315a87ffa5bd,2268,,"[76.1, 17.8]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,['67c1db07-eb0e-49e4-a34e-dc9dbf1aa455'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.309,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab67149-e13f-4668-854e-e913a4e03111,2271,,"[89.7, 6.7]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,115,Barcelona,217,['36447115-11c7-4e3a-b0ff-cfc9b04510fa'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.363,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177c9905-bf69-460e-bab4-864f9d1c82e3,2274,,"[75.9, 11.3]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,['34afeff5-b22a-493a-ac51-1507828602a2'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.742,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37b19d6-1da4-46f9-be25-cce2e91d6428,2277,,"[79.2, 34.0]",3773474,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,115,Barcelona,217,['9e92d4af-d8ec-453e-a33a-6c22f220b3bb'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.068,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75838af3-e83d-4898-88ca-c1fcd5eee456,2280,,"[87.2, 51.6]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Center Forward,115,Barcelona,217,['11125978-9f4e-4c6c-8e51-8dc640ce5f3a'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.247,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9b3a83-653c-4406-821f-420bb5510c56,2283,,"[75.0, 57.8]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Mingueza García,43728.0,Right Center Back,115,Barcelona,217,['51514ec0-3142-49c6-b697-a6be7349ff73'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.930,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8e7949-d4d3-40a5-ac48-ad67391e0dc8,2286,,"[92.3, 77.1]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergino Dest,21881.0,Right Back,115,Barcelona,217,['5f9812cb-20ad-41f6-a1fb-0c52c05fbb7b'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.779,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32b7719b-137f-4245-835f-338b09a9cc1d,2290,,"[90.8, 68.6]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ousmane Dembélé,5477.0,Center Forward,115,Barcelona,217,"['7aca97b1-da5d-4ebe-bf96-ddf026ffc80b', 'ca56a022-a99f-4019-8854-1820c27bf188']",6,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:06.634,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157ce11-4070-4a7c-b84c-d98162654f72,2299,,"[98.2, 76.6]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,116,Barcelona,217,['dd5dd6e8-7dcf-4563-bbfc-eb99b61ad767'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.920,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6daa529b-fde5-4c31-bc25-1aba0bae8601,2302,,"[101.1, 78.0]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Center Forward,116,Barcelona,217,['f99a826b-c3a3-4255-8c52-1e156f53dea7'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.907,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b16d80d-6040-425a-a783-57ee78bf3b49,2305,,"[98.8, 72.1]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,116,Barcelona,217,['3b1558eb-8748-4979-97d1-9af657a8c485'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.474,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326120f-72a6-4458-af8b-0e3b4874f23e,2308,,"[93.1, 74.3]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Center Forward,116,Barcelona,217,['c1459ca3-deec-45e2-b940-651309a2bf51'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.514,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c822a0-b921-4c16-b51b-080c6dc51ab0,2312,,"[85.2, 53.2]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Center Midfield,116,Barcelona,217,['173869c4-3bcb-4838-8708-76686945fe27'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.159,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5bc953-8ef3-4a08-9891-f7e95052fc83,2315,,"[98.6, 57.0]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Midfield,116,Barcelona,217,['52fbd3c5-5c7a-492c-8fd2-59e2b2069aa3'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.427,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e4a5f3-6d1e-4ae2-88e3-d057b2458b19,2320,,"[48.6, 37.0]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenan Kodro,8540.0,Left Center Forward,116,Barcelona,217,['d014db07-bc5f-41ce-9522-1b65c2e6c89a'],28,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:03:28.019,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65cce695-3464-4ec9-a9c3-447ecc3223d4,2324,,"[77.0, 74.3]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,116,Barcelona,217,['70d79e3e-3e89-4cbb-a8ed-adaf660ef52a'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.939,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b2729e5-0b5e-43ec-9204-54b8d8ffc5b0,2327,,"[78.9, 68.3]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,116,Barcelona,217,['9e8d85bb-49fb-4d60-912b-414c88ee76da'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.267,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bacc35-d877-4a8c-b3f0-b803fd611009,2330,,"[73.6, 55.9]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['3a03c941-47c8-4c4e-80af-136ae4e80193'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:35.930,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3842ac-558f-4ea0-a955-1cbe4a9e5bdd,2333,,"[76.7, 49.4]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Midfield,116,Barcelona,217,['98a0ecce-b93c-4e7a-a20d-fe1055da16b6'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:36.888,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f66047b-0484-4c5b-a527-9a8abe68ea52,2337,,"[77.8, 59.3]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['29a691bf-81b7-46ae-8b99-ce708b64310a'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.130,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35c63da-e6f0-4511-8724-6b9f02a8bdf9,2341,,"[90.8, 58.7]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,116,Barcelona,217,"['332795f6-e576-4d49-9dfb-f63a5163ab47', 'c78a54bb-e791-4c81-b513-2d0bd02cde50']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.679,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876de29f-eec7-4f63-9686-f9a74ed9d06f,2344,,"[86.9, 69.4]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,116,Barcelona,217,['e88c5ea5-63f1-4e6d-9c74-3b32851eb2e4'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.510,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f592bc84-aa62-45e2-8b3e-f08c9a597fcb,2347,,"[97.4, 74.9]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Center Forward,116,Barcelona,217,['ced00380-e7fd-440e-a92e-14cb51388bc7'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.590,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b94c62-c1ab-41f7-ba23-d499cde21c59,2351,,"[97.4, 74.9]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,116,Barcelona,217,['85fab9aa-8861-4a0c-889f-05c603db8e94'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.586,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2688411-8f78-48e1-a112-1ea8724045f1,2354,,"[93.7, 65.8]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Center Forward,116,Barcelona,217,['daff3bd4-b4a6-420d-beda-6e4744f1ad79'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.674,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c63bb5-d51d-4590-ab89-342d3d672fb0,2357,,"[107.6, 37.2]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Midfield,116,Barcelona,217,['35d87ace-4497-4da5-bc11-6e9f388550d1'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:54.735,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb466ef8-4df7-46f7-8657-e5bdef959342,2365,,"[84.6, 45.6]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,116,Barcelona,217,"['ea2b34f5-b58e-4f2a-93a6-0593c889daaa', 'eb03f906-00b2-4851-a993-a9f8fd57cf33']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.034,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01be962b-e0be-46f3-aa4c-9f36ff074a09,2368,,"[90.8, 44.5]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['adbad69b-4d8c-4f5e-a5b7-8b7daeb9be0b'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.791,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb291ee4-fbc4-4294-9744-a5434da32f49,2371,,"[85.2, 54.2]",3773474,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,116,Barcelona,217,['3162ded9-a670-4ffe-bc11-5a6383ae688e'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:59.721,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c2efc5-7446-4244-a763-0115f85aa575,2374,,"[98.6, 57.8]",3773474,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Midfield,116,Barcelona,217,['163b54aa-d614-4370-b2e9-80a1b6ceac3c'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.253,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cce1d6-2dcf-43c8-bf1c-ea8513f91802,2377,,"[96.3, 65.2]",3773474,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Center Forward,116,Barcelona,217,['8f1dc45c-d6fc-48b7-8225-71dedd61f7a8'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.022,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50447052-7eff-4c52-9a6f-29adb3b00e2b,2390,,"[25.5, 31.9]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Guardiola Navarro,17027.0,Right Center Forward,118,Real Valladolid,901,['678bfa5d-a5bf-43a0-aad6-47cff5234941'],9,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:09.655,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,11995553-5516-476d-a6cf-68100cbdd591,2396,,"[83.1, 45.6]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Plano Pedreño,11296.0,Center Defensive Midfield,118,Real Valladolid,901,['3ad85a1e-6352-478f-91cb-e9cf567b7b4b'],18,,,,,,,,,,,,,,,,,,Real Valladolid,901,00:05:18.314,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41815b2-fc8e-4aab-b49e-76b46dcf919c,2400,,"[70.4, 7.3]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,119,Barcelona,217,['cd65dbc1-83ee-4172-ad28-8b830d9df9ba'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:26.305,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668d4924-979c-4ff4-ae66-0dd2bd816217,2403,,"[63.9, 8.2]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,119,Barcelona,217,['a45c8709-0012-4cce-8853-25903f224511'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:28.032,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b106391e-b37f-4148-9d16-c71eda9f8b74,2406,,"[49.4, 16.6]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,119,Barcelona,217,['74c36ac1-4f8e-451c-ad3a-b855efe00a9e'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.514,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228d8451-f5f5-4171-b0d3-13e0113e1d2c,2409,,"[63.3, 62.4]",3773474,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,119,Barcelona,217,['9f50653b-93ac-46c1-8580-f36ed032a67c'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.754,Ball Receipt*,,2020/2021
