bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a6b0f6f-7dd4-4baa-83d1-27719290955b,1473,,"[86.0, 18.1]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliaksandr Hleb,18882.0,Left Wing,92,Barcelona,217,['b54f6902-8342-4ff4-8654-331dceb54ea6'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:33:27.987,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82b0524-b336-4d06-a36d-8c0249cb483f,1476,,"[90.8, 18.8]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,92,Barcelona,217,['2affaf72-c973-46bb-b6c6-726148bba2c8'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:33:30.551,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221f9a3-56a1-41f8-a155-96216f7e829f,1479,,"[93.2, 1.8]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliaksandr Hleb,18882.0,Left Wing,92,Barcelona,217,['2f1978d3-2070-44ff-ba55-b8f18d4465ab'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:33:35.659,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8913c681-ea04-46cb-a972-e3c283e02b3e,1483,,"[85.1, 19.8]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,92,Barcelona,217,['5f0825cd-a447-461b-886f-69addb4933ef'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:33:40.162,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804ae75f-5831-4c78-8a1d-9564ccc2cda9,1486,,"[97.1, 3.2]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,92,Barcelona,217,['f3b43c97-5af1-481c-984f-ce7c7be92f70'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:33:42.614,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876312fb-f30a-4829-81de-7f8b795e23e6,1490,,"[97.1, 23.0]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliaksandr Hleb,18882.0,Left Wing,92,Barcelona,217,"['1c4bcb33-9cb1-487b-aeb0-5fa16f8345c3', '75cacd94-e9c4-4630-9ba8-07b94d259174']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:33:46.943,Ball Receipt*,True,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43680201-6aa3-48f2-85a5-7c4d588aa994,1493,,"[111.6, 26.0]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,92,Barcelona,217,['f483ea1f-cf10-48be-bcb8-7d0859ad789f'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:33:47.986,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f30047d-1060-46d1-886f-2cd7fbfc502f,1497,,"[15.2, 57.5]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Pinillos Caro,25889.0,Right Back,92,Barcelona,217,['0a094552-72c8-464a-acb3-df4903a86623'],50,,,,,,,,,,,,,,,,,Racing Santander,1217,00:33:50.323,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24eafa29-bf17-4e5d-b88e-2f1472f59aad,1500,,"[24.6, 59.6]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,92,Barcelona,217,['2b3e8210-d909-43f1-96d7-68cf6d495e3c'],51,,,,,,,,,,,,,,,,,Racing Santander,1217,00:33:51.193,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a633183a-dcc4-49d5-aa7c-1973f2b4d695,1504,,"[94.5, 9.2]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,92,Barcelona,217,['5bad4ed0-2ee7-4b43-80b0-25a9b2567849'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:33:53.688,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d85556-2e55-4ca1-82b0-55f72f939961,1507,,"[81.6, 13.8]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,92,Barcelona,217,['854cb37b-a6d8-428f-a600-3c5478bb5f53'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:33:56.919,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cccf3bfe-8fb3-4830-b2fd-b2332d728666,1511,,"[82.8, 26.7]",69215,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,92,Barcelona,217,"['9afea6ad-d880-47d4-a85f-6dcfdafa0e2f', 'c9e7db74-5b95-49df-95d1-8a0002ca68e3']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:33:58.352,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34e15142-22f8-494b-8cac-727e9d4c7910,1514,,"[89.0, 48.5]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,92,Barcelona,217,['bc372bec-d2b9-498f-8891-6d000278055c'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:34:02.136,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa3192a-98da-473e-b64a-5c1888e5111c,1518,,"[67.4, 51.5]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,92,Barcelona,217,['f9d76260-ee9e-4343-8ea0-edac1bc51cb4'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:34:04.527,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7011a6bd-c8e5-47ee-a6a1-fdb6377f2eef,1522,,"[58.9, 28.3]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,92,Barcelona,217,['4d0790a3-e04e-4362-94e0-25398e7071d7'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.338,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f39978-d904-4536-9a20-3de9d0ef22c7,1525,,"[78.4, 3.9]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,92,Barcelona,217,['08629f4e-dc71-40b5-b5e1-831849e54060'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:34:09.976,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602e688-bd71-4b7b-a220-b058a24d5bd5,1528,,"[79.6, 9.9]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Left Center Midfield,92,Barcelona,217,['3f4604b3-d463-479b-94a5-a1704c57b5fc'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.565,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b225e8c9-dd82-4b5b-8f94-053b00e451e2,1531,,"[73.1, 2.9]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,92,Barcelona,217,['4d30aadf-9c66-497c-8c71-4fd66bcf6d3d'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:34:14.580,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926b972c-3168-4d2e-88f2-bb8a9ce07a8d,1534,,"[49.0, 28.1]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,92,Barcelona,217,['738a259b-6455-48c1-8618-85465e9eb5e8'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:34:17.261,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c86beae-dbab-4666-9d5c-30518e9a6ac5,1537,,"[55.9, 59.1]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,92,Barcelona,217,['6a41deef-c094-4214-8105-8d4811749cc9'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.413,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05351b42-2cd9-4744-8811-0f9094ae5e91,1540,,"[115.9, 55.4]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,92,Barcelona,217,['df537a9e-fa5a-4327-9d33-004fd97d853b'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.094,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78602d92-4b84-451d-99c2-5f47c52c2bef,1542,,"[69.3, 57.1]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Valera Espín,26195.0,Right Midfield,93,Racing Santander,1217,['e8668bf0-ead1-4680-901b-308d56977b0b'],51,,,,,,,,,,,,,,,,,Racing Santander,1217,00:34:51.852,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d48c06-e9f8-4120-8c2d-5530a41c0910,1545,,"[86.2, 21.4]",69215,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,93,Racing Santander,1217,['5a0af2ee-7dd2-425a-8450-1a89cf1d6b89'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.604,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78994256-c4cc-4b6f-b095-5d3d241203f3,1548,,"[53.3, 14.0]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,94,Barcelona,217,['6c46ddf3-679a-478a-bd24-b5c08ee6b3ae'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.084,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5818046-fb8a-4858-bea1-4d5641ffb82e,1551,,"[60.2, 5.9]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,94,Barcelona,217,['0604f9ae-c993-4b03-a1f1-e69f5004af10'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.274,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ce5283-875e-41c4-8c9e-3c56e59c0d0e,1554,,"[47.5, 14.0]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,94,Barcelona,217,['7ae8b17b-f0f8-46fd-97ca-88f7381b87f5'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:35:12.463,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f227bdf2-748c-418a-a1cd-3b827a4a2d5a,1557,,"[51.0, 60.8]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,94,Barcelona,217,['1b2cfc9f-146c-46e6-8868-51465a96e054'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.268,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f022ddb-fe2e-4ea6-9467-a45a45a00534,1561,,"[98.4, 54.8]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,94,Barcelona,217,['ed1c335c-2ae5-4866-92f1-f415be167fa6'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.866,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b988938-3fa9-40e8-9100-91710276911e,1565,,"[38.2, 24.0]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,95,Racing Santander,1217,['1b3e7659-6949-41ac-ac1f-5a538eaa9170'],28,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:28.803,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ad34c2-a7cd-4f45-badb-167d5c26ca62,1569,,"[41.4, 32.9]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Colsa Albendea,26073.0,Left Defensive Midfield,95,Racing Santander,1217,['9f577363-0fad-4b6b-bd7d-0bb7f37e9101'],30,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:30.610,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5df0e19-4ce4-462a-aba4-f76b97bcf6e6,1571,,"[31.1, 17.9]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fernández Salas,24075.0,Left Back,95,Racing Santander,1217,['569fbff3-0f36-456c-8393-3d677e871fe7'],31,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:31.905,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320a3423-3d7e-44af-8aa7-79c365dd8a71,1574,,"[44.4, 17.9]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Right Defensive Midfield,95,Racing Santander,1217,['fee28e42-36f7-418b-b0d8-4cbe1552976f'],33,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:33.251,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee45674-d121-4afd-9636-88248998db06,1576,,"[51.1, 5.3]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Serrano Rodriguez,26137.0,Left Midfield,95,Racing Santander,1217,['99d66273-3230-4dc1-bb61-6517c4e7a98c'],35,,,,,,,,,,,,,,,,,Racing Santander,1217,00:35:35.456,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7756c2b7-0bfd-4e92-9c24-12350147711f,1585,,"[15.1, 52.2]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,96,Barcelona,217,['1aafeae2-8e2a-457a-ab94-595e01a558b5'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.432,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b01f3c-b4c1-48f8-a1e8-bd14903c901e,1588,,"[34.2, 63.0]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,96,Barcelona,217,['4f93323c-12c8-46d3-98d7-79c7e91af385'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:35:47.363,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9f17038-e191-475f-8a9c-b73bd41b1d97,1591,,"[38.1, 35.0]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,96,Barcelona,217,['24d0c0d4-70b5-4045-b544-3ff142c0141b'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.976,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f24f29b-fff6-4ce0-834a-64b82eb7e13c,1594,,"[51.0, 56.4]",69215,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,96,Barcelona,217,['80d5514d-a162-4679-8e73-13ad8fb3e1b2'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:35:57.677,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b325b78-ce4e-431a-83af-021309994ff9,1598,,"[49.7, 27.8]",69215,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,96,Barcelona,217,['40b890c9-e271-4ccc-ac73-e692436db358'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:36:01.030,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a15301-c0e9-4f71-820b-5bca704c3d60,1602,,"[65.0, 3.7]",69215,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,96,Barcelona,217,"['bc34b81d-5660-440f-adf7-963c2e7ad5a8', 'd48cbdf4-0dd3-435a-ac8d-5ba5b55fec86']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.485,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a860c11-69c3-48a0-9f2d-e1db56a46bbb,1605,,"[53.1, 18.6]",69215,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,96,Barcelona,217,['07088217-c39a-4e69-9a0d-ea0722a8156f'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:36:06.724,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba3e83e8-c704-45df-be5b-a509003d770f,1609,,"[74.3, 7.6]",69215,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,96,Barcelona,217,"['416aa9ac-747a-4b28-b06b-f5f57581e1dd', '72909c9c-4937-4032-8682-7ee653e20ce9']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:36:11.265,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c45f3a-14e4-41d8-b601-8ac69ec10c6c,1612,,"[88.6, 2.7]",69215,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliaksandr Hleb,18882.0,Left Wing,96,Barcelona,217,['6bcefba7-b1ef-4658-a263-09fbf3390a5e'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.484,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98080936-5668-45f5-953b-254ed0d563d3,1617,,"[80.2, 6.8]",69215,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,['7c3da475-5e78-4709-9a99-3657eca1afc8'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:37:56.704,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494330fc-de24-402c-b111-a4a11c2e41c9,1620,,"[74.0, 29.9]",69215,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,97,Barcelona,217,['7dd797d5-e32c-4bcd-a172-16cb8fc925a9'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:37:58.810,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f66024a3-5602-436a-881f-2e0bbeaae242,1623,,"[83.5, 67.9]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,97,Barcelona,217,['05bb670f-26f1-4ed0-9d13-b40a230fb578'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:38:02.318,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cccd41-cd71-4742-bf57-73e24a621c9b,1626,,"[67.4, 66.1]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,97,Barcelona,217,['8a4a02f5-c767-4dca-9a01-1d4a201f6e9e'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.068,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efec9c89-fac3-45b6-a691-664c87e41ef8,1629,,"[57.5, 37.9]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,97,Barcelona,217,['b76a0c06-ef9b-414f-92e0-85e0a07007e4'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:38:08.633,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac98a76-9c08-4b48-a1c3-abf45df68cde,1632,,"[64.8, 7.1]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,97,Barcelona,217,['e3f30ccd-9af3-4af7-a207-932a5e1c09fd'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:38:11.304,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc89b56a-fb17-4dde-8a93-9cebe8eeab90,1635,,"[71.8, 15.6]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,['ac069455-ca29-4912-b37e-ce235c72c1b6'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:38:13.207,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e51cc884-ee90-48ff-ae6b-297a8e341996,1639,,"[65.8, 40.3]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,97,Barcelona,217,['27017d87-657b-42af-9044-013bf60f4e2e'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:38:17.084,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cf61ef-436a-44bc-95a7-2c11589989d2,1643,,"[51.9, 36.4]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,97,Barcelona,217,['aa4abd50-3a06-4d98-bc67-891871fb39cf'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.838,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fa04d6-4e6d-4666-9e49-215ba9d1400f,1646,,"[63.4, 25.0]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,['701bfa30-4e38-4894-bdc9-815a3f3c951a'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:38:22.610,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd28a6d-1aa6-4340-98b3-0c4ffd4179ae,1649,,"[48.7, 51.3]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,97,Barcelona,217,['c2676f7c-9761-4b15-9b64-027c4fc198e4'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.166,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f0230b-e84b-4089-8d71-b26fcfe0b9bb,1652,,"[46.2, 43.5]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,97,Barcelona,217,['14efc19e-5278-425a-942e-3aab8e53b4af'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:38:32.210,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaa2950f-678b-4a81-b2d6-0478978b536a,1655,,"[63.5, 25.7]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,['74f4e0c6-36fc-40bc-bb77-6b0378bd80d7'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.896,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc3ed20-cfea-4500-952f-6a77ffc0ab6f,1658,,"[82.8, 16.1]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,97,Barcelona,217,['f5d6681f-842e-4892-bbc8-10cdf62c0eac'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:38:38.691,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512cfd9-c58d-42d4-8b04-3ec020e0df49,1661,,"[75.4, 27.6]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,97,Barcelona,217,['460ae2cc-6a9c-4172-8aeb-b0fd7d17afcd'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.212,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58a6cea-2bb0-4cdf-ad0f-dca53ded5439,1664,,"[108.3, 29.9]",69215,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,97,Barcelona,217,['cf311b10-b843-43b2-897e-0aca0c77be3a'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:38:46.534,Ball Receipt*,,2008/2009
