50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,2.673087,,,,,,,,,,,,,795a202a-38d1-4685-9ba3-2eada004559b,2877,,"[36.4, 74.8]",303517,62,,,,,-0.17684045,,Right Foot,,"[62.7, 70.1]",,High Pass,,26.716661,,Incomplete,,,,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,113,Deportivo Alavés,206,['d376ab09-5615-4ef3-9a84-4c88bd343df5'],52,,,,,,,,,,,,,,,,Barcelona,217,00:17:52.474,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.80263,,,,,,,,,,,,,d376ab09-5615-4ef3-9a84-4c88bd343df5,2878,,"[57.4, 10.0]",303517,62,,,,,0.17716223,,Head,,"[80.3, 14.1]",,High Pass,,23.264135,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,Recovery,2,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,113,Deportivo Alavés,206,"['0909dec5-530d-4d4a-ab19-82f445399239', '3d511fac-99a4-4db2-a3af-f6e9cdd865d7', '795a202a-38d1-4685-9ba3-2eada004559b']",55,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:17:55.147,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.323016,,,,,,,,,,,,,e5a3ddd5-d5ce-48d0-b1e5-d75407c93665,2882,,"[56.3, 0.1]",303517,63,,,,,1.5707964,,,,"[56.3, 15.4]",,Low Pass,,15.3,,,,Manuel Alejandro García Sánchez,6632.0,,,,,Throw-in,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Back,114,Deportivo Alavés,206,['b01768d6-1950-42a0-bbe1-6a0b0637a9db'],4,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:04.182,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.844311,,,,,,,,,,,,,1e5cf441-071c-4033-9092-6a6ab9a26702,2886,,"[55.0, 12.6]",303517,63,,,,,-0.052036315,,Left Foot,,"[64.6, 12.1]",,Ground Pass,,9.613012,,,,Mubarak Wakaso,6626.0,,,,,,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,114,Deportivo Alavés,206,"['92fbfb2e-5e40-4d56-ba76-12d92e34c1be', 'f5c963f8-c617-4b1e-b2bb-5cecf8562a7c']",8,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:08.509,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.111877,,,,,,,,,,,,,f91e7698-b166-4c97-a1e4-b98a1bf013be,2889,,"[64.4, 11.7]",303517,63,,,,,2.0655954,,Left Foot,,"[56.9, 25.6]",,Ground Pass,,15.794303,,,,Pere Pons Riera,6565.0,,,,,,2,From Throw In,Mubarak Wakaso,6626.0,Left Midfield,114,Deportivo Alavés,206,"['1060c858-796a-4541-a46a-d69a9a1dc765', '6d5500d1-ac03-4c7b-bbf8-111b304f844f']",9,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:09.353,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.194329,,,,,,,,,,,,,6a7ce067-6938-4eda-893b-21733060b56a,2892,,"[55.9, 25.2]",303517,63,,,,,3.0077817,,Right Foot,,"[40.3, 27.3]",,Ground Pass,,15.740711,,,,Rodrigo Ely,6636.0,,,,,,2,From Throw In,Pere Pons Riera,6565.0,Right Center Midfield,114,Deportivo Alavés,206,['91720aa1-71e5-4460-9626-4898d40095f2'],11,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:11.495,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.429194,,,,,,,,,,,,,5e634e92-66ef-47f7-ab41-f812a33bff5c,2895,,"[35.8, 28.4]",303517,63,,,,,2.4477744,,Right Foot,,"[14.4, 46.2]",,Ground Pass,,27.83523,,,,Fernando Pacheco Flores,6629.0,,,,,,2,From Throw In,Rodrigo Ely,6636.0,Right Center Back,114,Deportivo Alavés,206,['1a0c3e43-70f3-4c43-a367-cb770452434d'],13,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:13.726,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.499399,,,,,,,,,,,,,36dee6e9-65b7-4c3f-bfc7-788130f40f51,2899,,"[15.2, 46.6]",303517,63,,,,,0.7806438,,Left Foot,,"[46.9, 78.0]",,High Pass,,44.618942,,,,Martín Aguirregabiria Padilla,6618.0,,,,,,2,From Throw In,Fernando Pacheco Flores,6629.0,Goalkeeper,114,Deportivo Alavés,206,"['c982855c-fe0c-44fb-8f8a-a82003dead80', 'e913215c-d851-488f-9a87-312670e6eaeb']",17,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:17.679,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.950886,,,,,,,,,,,,,108053e2-92cf-4078-9c37-53b8f458150a,2903,,"[45.8, 78.7]",303517,63,,,,,-0.5309218,,Right Foot,,"[56.7, 72.3]",,High Pass,,12.640016,,Incomplete,,Aleix Vidal Parreu,6400.0,,,,,,2,From Throw In,Martín Aguirregabiria Padilla,6618.0,Right Back,114,Deportivo Alavés,206,"['206b32b8-0629-4f88-9128-92165a81a8ef', '497548ce-76aa-448d-817e-0e2e2c7ccaa1', 'f2d9a0e0-f6f5-4dc7-9ced-cc913938463f']",20,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:20.906,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.964646,,,,,,,,,,,,,013a69e2-e066-47b7-9330-3ed4c0257781,2907,,"[63.4, 1.4]",303517,63,,,,,0.49513325,,Left Foot,,"[73.4, 6.8]",,Ground Pass,,11.364858,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,114,Deportivo Alavés,206,['997140df-57e6-4b43-898b-391387f8c01f'],24,,,,,,,,,,,,,,,,Barcelona,217,00:18:24.404,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.242811,,,,,,,,,,,,,a3ac1baa-64aa-448e-8c4b-ac92b339d911,2910,,"[71.7, 7.8]",303517,63,,,,,1.5409545,,Left Foot,,"[71.9, 14.5]",,Ground Pass,,6.7029843,,Incomplete,,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,114,Deportivo Alavés,206,"['4faeed22-ab1c-4d92-a1de-b0bb4cb1d778', 'c354a0d0-b5dc-4fd9-8d2c-959b52c8dd69']",26,,,,,,,,,,,,,,,,Barcelona,217,00:18:26.105,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.052014,,,,,,,,,,,,,2e3a2e24-3279-4329-82c1-5335e7a372ea,2913,,"[48.4, 62.8]",303517,63,,,,,1.5042281,,Right Foot,,"[49.2, 74.8]",,Ground Pass,,12.026637,,,,Martín Aguirregabiria Padilla,6618.0,,,,,Recovery,2,From Throw In,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,114,Deportivo Alavés,206,['0175401d-9454-4b9c-afe5-0f44c36d4385'],28,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:28.372,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.937169,,,,,,,,,,,,,3f983a2c-6849-451d-ae9d-084d9bee8174,2916,,"[49.5, 76.1]",303517,63,,,,,-0.8372036,,Right Foot,,"[55.9, 69.0]",,Ground Pass,,9.558765,,,,Aleix Vidal Parreu,6400.0,,,,,,2,From Throw In,Martín Aguirregabiria Padilla,6618.0,Right Back,114,Deportivo Alavés,206,['fb4a491e-bd52-472f-8f7e-e332be6b67ae'],30,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:18:30.377,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.282198,,,,,,,,,,,,,5ab59da0-39fa-4d55-bfb7-9d3f9e4eb295,2923,,"[48.8, 71.4]",303517,64,,True,,,-1.4665247,,Right Foot,,"[49.7, 62.8]",,Ground Pass,,8.646965,,,,Manuel Alejandro García Sánchez,6632.0,,,,,Free Kick,2,From Free Kick,Joaquín Navarro Jiménez,6923.0,Left Center Back,115,Deportivo Alavés,206,['4d8c2637-4366-4e7c-9df6-06145dec002e'],15,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:15.168,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.203644,,,,,,,,,,,,,65d6de52-9808-4ccf-ac9a-75a052103d55,2927,,"[49.5, 65.8]",303517,64,,,,,2.3423064,,Left Foot,,"[42.4, 73.1]",,Ground Pass,,10.18332,,,,Rodrigo Ely,6636.0,,,,,,2,From Free Kick,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,115,Deportivo Alavés,206,"['3b1f71d0-2cae-4785-8ad5-931b71004100', 'b98e914d-f4a8-4690-9ad4-5343948789b0']",17,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:17.464,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,3.760564,,,,,,,,,,,,,b0cf034a-096c-4ec3-8d56-adf31d142d99,2930,,"[35.8, 69.9]",303517,64,,,,,-2.2363858,,Right Foot,,"[8.4, 35.0]",,Ground Pass,,44.370823,,,,Fernando Pacheco Flores,6629.0,,,,,,2,From Free Kick,Rodrigo Ely,6636.0,Right Center Back,115,Deportivo Alavés,206,['642c462c-2a85-4bbf-a3a7-043fd1ec5a55'],19,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:19.733,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.721135,,,,,,,,,,,,,472812e5-586a-4468-bab4-0ba34722c98b,2934,,"[9.0, 28.8]",303517,64,,,,,-1.0588964,,Left Foot,,"[19.9, 9.4]",,Ground Pass,,22.252415,,,,Rubén Duarte Sánchez,6612.0,,,,,,2,From Free Kick,Fernando Pacheco Flores,6629.0,Goalkeeper,115,Deportivo Alavés,206,"['216c720a-b8c1-4db4-874d-b2cb63625b3f', '6647360b-8c12-430a-9445-635123e4bb8b']",24,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:24.562,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.110567,,,,,,,,,,,,,5dc49f7f-d1bd-41dc-8d55-3b4e8536d4ad,2938,,"[19.1, 5.5]",303517,64,,,,,0.18084654,,Left Foot,,"[63.4, 13.6]",,High Pass,,45.03443,,Incomplete,,Mubarak Wakaso,6626.0,,,,,,2,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,115,Deportivo Alavés,206,"['57109e40-1733-4252-9435-a1eb66b14afd', 'bd61ac84-9d97-4dbc-aae0-53c34dd43bfd', 'f03e9f81-194e-4d25-811d-58085cddbfb2']",27,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:27.667,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.097091,,,,,,,,,,,,,f03e9f81-194e-4d25-811d-58085cddbfb2,2940,,"[56.7, 66.5]",303517,64,,,,,-0.023617655,,Head,,"[69.4, 66.2]",,High Pass,,12.703543,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,116,Barcelona,217,"['5dc49f7f-d1bd-41dc-8d55-3b4e8536d4ad', 'fb355fd4-89a0-4bf3-8e2c-3869304a3919']",29,,,,,,,,,,,,,,,,Barcelona,217,00:19:29.777,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.091639,,,,,,,,,,,,,811616fb-6af1-4d08-bdba-6a4aeedf5e4b,2942,,"[69.4, 66.2]",303517,64,,,,,-1.555646,,Head,,"[69.6, 53.0]",,High Pass,,13.201515,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,116,Barcelona,217,['21913b73-f368-4460-9a45-7ba7d65568e3'],30,,,,,,,,,,,,,,,,Barcelona,217,00:19:30.874,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.852632,,,,,,,,,,,,,0f104af6-421a-4c1c-a2f8-1463a4b83ae2,2945,,"[70.2, 54.9]",303517,64,,,,,0.8176451,,Right Foot,,"[89.7, 75.7]",,High Pass,,28.511227,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['e991bfa4-53c4-45ae-afc3-a470b8246a21'],36,,,,,,,,,,,,,,,,Barcelona,217,00:19:36.650,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.253144,,,,,,,,,,,,,fc211c41-4677-4673-8019-7e5640496095,2947,,"[89.7, 75.7]",303517,64,,,,,-3.1027234,,Head,,"[71.7, 75.0]",,Low Pass,,18.013605,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,116,Barcelona,217,['6efd0b40-2e6e-42c0-b8e0-97d0bd6e1a9e'],38,,,,,,,,,,,,,,,,Barcelona,217,00:19:38.503,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.714524,,,,,,,,,,,,,7dd5de8e-47e2-462e-b71b-689afd0d87da,2950,,"[71.5, 75.0]",303517,64,,,,,-1.5983756,,Right Foot,,"[71.1, 60.5]",,Ground Pass,,14.505516,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,116,Barcelona,217,['f41f423a-aead-4471-9c39-b9c7da85b099'],40,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.947,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.840027,,,,,,,,,,,,,5cba1828-8b39-4d7c-8ecc-7abb28c12bdc,2953,,"[71.1, 60.5]",303517,64,,,,,-1.5505971,,Right Foot,,"[71.3, 50.6]",,Ground Pass,,9.90202,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,116,Barcelona,217,['47a84e34-cda3-4c40-a471-3ee520e1bef1'],42,,,,,,,,,,,,,,,,Barcelona,217,00:19:42.194,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.161418,,,,,,,,,,,,,f24c827d-55e5-48c7-9662-e5848a76c1ea,2957,,"[73.0, 52.8]",303517,64,,,,,3.041924,,Right Foot,,"[58.0, 54.3]",,Ground Pass,,15.074814,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,"['33b79235-d52b-41f4-a274-3e442bcf1763', '5122077f-1e79-4ac3-bf24-9c04aa399276']",48,,,,,,,,,,,,,,,,Barcelona,217,00:19:48.206,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.497095,,,,,,,,,,,,,55e7e800-7893-43e3-8a77-ecc421b86fe3,2960,,"[64.0, 54.1]",303517,64,,,,,-1.905704,,Right Foot,,"[56.1, 31.4]",,Ground Pass,,24.03539,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,116,Barcelona,217,['dc1b65fd-8076-4658-ac34-a0a2661ad179'],50,,,,,,,,,,,,,,,,Barcelona,217,00:19:50.727,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.579333,,,,,,,,,,,,,0c6fb2c7-aa40-44b0-a060-630f827ef09d,2963,,"[56.7, 18.1]",303517,64,,,,,-0.25156474,,Left Foot,,"[78.1, 12.6]",,Ground Pass,,22.095474,,Incomplete,,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,116,Barcelona,217,"['96723fba-b6ad-4bd2-90d3-25f36a601bbe', 'de3ddc6c-f161-40fa-8d2e-4a9dac2c4fbc']",55,,,,,,,,,,,,,,,,Barcelona,217,00:19:55.721,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.317801,,,,,,,,,,,,,f9084f27-7365-48fd-b961-76ad3e8e9408,2968,,"[42.4, 67.5]",303517,64,,,,,-2.1528585,,Right Foot,,"[34.7, 55.8]",,Ground Pass,,14.006427,,,,Rodrigo Ely,6636.0,,,,,,2,Regular Play,Martín Aguirregabiria Padilla,6618.0,Right Back,117,Deportivo Alavés,206,"['45d9230e-6636-44ea-950e-e1a67785a040', 'f6a07354-1201-4968-8250-8f6153f5f91d']",58,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:19:58.074,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.882972,,,,,,,,,,,,,1a1e07d0-2eac-4072-bab5-89db329cabfb,2972,,"[35.8, 55.6]",303517,65,,,,,-0.6973908,,Right Foot,,"[43.2, 49.4]",,Ground Pass,,9.654015,,,,Manuel Alejandro García Sánchez,6632.0,,,,,,2,Regular Play,Rodrigo Ely,6636.0,Right Center Back,117,Deportivo Alavés,206,"['436697f0-eaa0-43ff-8794-d1502f4f7ca9', '800997bb-b17d-4485-965b-dbad3dc45954']",0,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:00.088,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.503158,,,,,,,,,,,,,8b373ea2-6cb6-4c87-9a6c-b7321e5919b7,2977,,"[40.9, 56.2]",303517,65,,,,,1.5203804,,Left Foot,,"[42.0, 78.0]",,Low Pass,,21.827734,,,,Martín Aguirregabiria Padilla,6618.0,,,,,,2,Regular Play,Manuel Alejandro García Sánchez,6632.0,Left Center Midfield,117,Deportivo Alavés,206,"['1e179cc7-8398-4080-acda-d8123173a104', '2471c020-861e-4b80-9ca8-7b2131a8b88e', '6d95cb4a-6fc4-493f-95fa-e9e4dd67650e']",1,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:01.617,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,2.268277,,,,,,,,,,,,,0ec35144-a004-4035-b606-e8c51c01dfd4,2980,,"[43.9, 77.8]",303517,65,,,,,-0.26013786,,Right Foot,,"[84.1, 67.1]",,High Pass,,41.59964,,,,Aleix Vidal Parreu,6400.0,,,,,,2,Regular Play,Martín Aguirregabiria Padilla,6618.0,Right Back,117,Deportivo Alavés,206,['d996670a-64c6-4ff6-875a-f9e92b40441c'],4,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:04.564,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.898876,,,,,,,,,,,,,6315421f-b684-48ea-8beb-08dd54527386,2987,,"[9.3, 8.1]",303517,65,,,,,1.5580311,,Left Foot,,"[9.9, 55.1]",,High Pass,,47.00383,,,,Gerard Piqué Bernabéu,5213.0,,True,,,Free Kick,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,118,Barcelona,217,['eaf1980d-b8a6-4620-b70f-11394ebc5471'],57,,,,,,,,,,,,,,,,Barcelona,217,00:20:57.489,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.533955,,,,,,,,,,,,,45fbd51b-1b4d-4eff-b6e8-3bf6a4865c2d,2990,,"[29.4, 56.2]",303517,66,,,,,-1.2073277,,Right Foot,,"[35.6, 39.9]",,Ground Pass,,17.439323,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,118,Barcelona,217,['7ad4de3b-8b4f-4ad8-a968-05911957e890'],3,,,,,,,,,,,,,,,,Barcelona,217,00:21:03.974,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.184231,,,,,,,,,,,,,9de7aa9d-48d1-4c20-9ee9-5ee513a26341,2994,,"[56.3, 52.8]",303517,66,,,,,-1.5608464,,Right Foot,,"[56.5, 32.7]",,Ground Pass,,20.100994,,,,Carles Aleña Castillo,13599.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,"['645616c8-1456-4911-8d0c-40bd6fe72397', '7b0e8a0e-d898-45b6-8d3f-85c2900177d3']",9,,,,,,,,,,,,,,,,Barcelona,217,00:21:09.654,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.606009,,,,,,,,,,,,,f03b8acf-4ccf-4bf1-a401-0abbf2aea74a,2997,,"[62.3, 28.2]",303517,66,,,,,-1.1471274,,Left Foot,,"[71.5, 7.8]",,Ground Pass,,22.378561,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Carles Aleña Castillo,13599.0,Left Center Midfield,118,Barcelona,217,['17b62b9b-2e06-4654-8d91-eb8084dc7d61'],11,,,,,,,,,,,,,,,,Barcelona,217,00:21:11.942,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.73397,,,,,,,,,,,,,d00a80f0-6c0d-419b-83f0-408532eda973,3000,,"[79.6, 12.1]",303517,66,,,,,0.8858343,,Left Foot,,"[85.4, 19.2]",,Ground Pass,,9.167879,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,118,Barcelona,217,['ac7bd259-bbd7-4bc7-b52f-c2340f1cad6a'],15,,,,,,,,,,,,,,,,Barcelona,217,00:21:15.596,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,2.945726,,,,,,,,,,,,,1b0ae046-dee4-414e-83ba-ad70f43830f4,3003,,"[85.4, 20.3]",303517,66,,,,,-0.3594347,,Left Foot,,"[101.9, 14.1]",,High Pass,,17.6264,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,118,Barcelona,217,"['d432cd82-caa2-4b86-9337-b6f3ecc0c787', 'f684dd59-d5c7-493e-ae48-3e35147f37d4']",16,,,,,,,,,,,,,,,,Barcelona,217,00:21:16.330,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,0.583094,,,,,,,,,,,,,a72a0ff1-cc51-416a-8c7e-33ff68412a9e,3007,,"[102.5, 11.7]",303517,66,,,,,-2.6816905,,Right Foot,,"[91.8, 6.4]",,Ground Pass,,11.940687,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,118,Barcelona,217,"['ccd00ee6-8e78-4194-9088-e5619e439afd', 'e5087d04-03c8-42bb-b410-e839b23bd640']",20,,,,,,,,,,,,,,,,Barcelona,217,00:21:20.009,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,,1.566913,,,,,,,,,,,,,67ff3c17-c9b5-4413-8e0a-9ca7ab63bd64,3010,,"[90.8, 7.2]",303517,66,,,,,2.1271565,,Right Foot,,"[78.3, 27.3]",,Ground Pass,,23.669811,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,118,Barcelona,217,['03f102bc-891b-49b8-b39b-c7ee745a553c'],22,,,,,,,,,,,,,,,,Barcelona,217,00:21:22.359,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.548495,,,,,,,,,,,,,be62806b-6e18-4902-a111-8371f5771664,3013,,"[77.9, 33.1]",303517,66,,,,,1.0872084,,Right Foot,,"[92.5, 60.9]",,High Pass,,31.400637,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,"['f3bb5ca7-3516-4bc1-8c0d-069cafa186ce', 'f6122e5a-bff1-4ff7-8d9f-2ff2d17b156c']",25,,,,,,,,,,,,,,,,Barcelona,217,00:21:25.870,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.057927,,,,,,,,,,,,,dd527ec5-8111-44c5-8cc7-f9ff1a599fc3,3017,,"[34.3, 17.5]",303517,66,,,,,1.6769531,,Left Foot,,"[33.0, 29.7]",,Ground Pass,,12.269067,,,,Mubarak Wakaso,6626.0,,,,,,2,Regular Play,Luis Jesús Rioja González,24049.0,Center Attacking Midfield,119,Deportivo Alavés,206,['247eead4-8ae0-43a0-9553-8819cbea48a5'],28,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:28.690,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.494924,,,,,,,,,,,,,46de2aa4-b715-42c5-8c6f-527b10040e8a,3019,,"[33.0, 29.7]",303517,66,,,,,-1.8819573,,Left Foot,,"[26.6, 9.8]",,Low Pass,,20.903828,,,,Rubén Duarte Sánchez,6612.0,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Left Midfield,119,Deportivo Alavés,206,['4e59395b-0cbb-423f-b657-abd09786fa7a'],29,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:29.748,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.371498,,,,,,,,,,,,,ca826437-b931-406e-ad27-2d280afd3384,3022,,"[24.6, 7.2]",303517,66,,,,,1.7429872,,Left Foot,,"[21.4, 25.6]",,Ground Pass,,18.676188,,,,Rodrigo Ely,6636.0,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,119,Deportivo Alavés,206,['2a376337-06e4-465f-8433-63355b84f63d'],34,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:34.346,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,1.874062,,,,,,,,,,,,,11c919b1-336a-46f4-9966-eead67f88170,3025,,"[23.1, 28.8]",303517,66,,,,,0.29386935,,Right Foot,,"[53.5, 38.0]",,High Pass,,31.761612,,Incomplete,,Pere Pons Riera,6565.0,,,,,,2,Regular Play,Rodrigo Ely,6636.0,Right Center Back,119,Deportivo Alavés,206,"['328ae38f-c891-4fb9-968b-e14997e98ec3', '4fcfcb55-e4dd-4fa2-94cb-3f9eaa8b204f']",37,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:37.536,Pass,,2019/2020
,,,,,,,,,,,,,,,,,,0.983897,,,,,,,,,,,,,770fca65-9d72-4ad7-b926-a72385dbc9dd,3032,,"[67.9, 51.7]",303517,68,,,,,-2.0588293,,Left Foot,,"[63.6, 43.6]",,Low Pass,,9.170606,,,,Carles Aleña Castillo,13599.0,,,,,Recovery,2,Other,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,120,Barcelona,217,['98095841-cf1e-437e-b08e-e79c98a0612e'],40,,,,,,,,,,,,,,,,Barcelona,217,00:23:40.039,Pass,,2019/2020
