50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,1.577786,,,,,,,,,,,,,ef992182-cf4b-47a1-befc-62272d8ab9b6,2366,,"[25.3, 35.7]",70304,52,,,,-1.4343938,,Right Foot,,"[29.5, 5.1]",,Ground Pass,,30.88689,,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,Carlos Marchena López,20127.0,Right Center Back,99,RC Deportivo La Coruña,219,['7e37d549-e499-4e05-a2b7-ea5219ace2a9'],24,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:24.076,Pass,,2012/2013
,,,,,,,,,,,,,,,1.1787,,,,,,,,,,,,,86912554-64d8-44ba-91c2-19b30a8b26af,2369,,"[29.5, 4.7]",70304,52,,,,0.03091798,,Right Foot,,"[48.9, 5.3]",,Ground Pass,,19.409277,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,99,RC Deportivo La Coruña,219,['8a32c7f7-7948-4a7c-b2b8-bb63e8bc3e1e'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:26.148,Pass,,2012/2013
,,,,,,,,,,,,,,,1.0574,,,,,,,,,,,,,3d578d95-0370-4d88-9547-3b04fcba7c2b,2373,,"[46.0, 6.7]",70304,52,,,,2.6439025,,Left Foot,,"[33.3, 13.6]",,Ground Pass,,14.453373,,,,,Abel Enrique Aguilar Tapia,6192.0,,,,,,2,Regular Play,Iván Sánchez Rico Soto,26055.0,Center Forward,99,RC Deportivo La Coruña,219,['9a59765d-add1-4b01-80dd-5c7e6da2634a'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:28.529,Pass,,2012/2013
,,,,,,,,,,,,,,,2.33,,,,,,,,,,,,,064bd89d-b24b-4ef6-a4f0-076360ee01c0,2381,,"[38.0, 1.0]",70304,53,,,,1.581705,,,,"[37.7, 28.5]",,High Pass,,27.501637,,,,,Alejandro Bergantiños García,23806.0,,,,,Throw-in,2,From Throw In,Ayoze Díaz Díaz,26147.0,Left Back,100,RC Deportivo La Coruña,219,['f8110221-7aa7-487f-a64b-c054fc806bc9'],17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:17.814,Pass,,2012/2013
,,,,,,,,,,,,,,,2.3037,,,,,,,,,,,,,5790aa69-aa25-46cc-9950-517b470b7844,2385,,"[36.2, 33.9]",70304,53,,,,0.92853665,,Right Foot,,"[55.5, 59.7]",,Ground Pass,,32.220024,,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,From Throw In,Alejandro Bergantiños García,23806.0,Right Center Midfield,100,RC Deportivo La Coruña,219,['4f5ac3e7-6b9c-495c-aedd-73068afcda40'],21,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:21.437,Pass,,2012/2013
,,,,,,,,,,,,,,,1.356897,,,,,,,,,,,,,6e9b6a58-ce7f-43bb-a4da-249a7f488cec,2388,,"[69.5, 60.1]",70304,53,,,,0.7514489,,Right Foot,,"[83.2, 72.9]",,Ground Pass,,18.749134,,,,,Bruno Alexandre Vilela Gama,6868.0,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,100,RC Deportivo La Coruña,219,['2e69d02a-9cc7-42ec-b45e-d0e6a8286a84'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:25.267,Pass,,2012/2013
,,,,,,,,,,,,,,,2.538,,,,,,,,,,,,,dfadecb0-974c-4b92-872d-f4626c525cea,2391,,"[83.7, 73.1]",70304,53,,,,0.022301136,,Right Foot,,"[110.6, 73.7]",,Ground Pass,,26.90669,,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Bruno Alexandre Vilela Gama,6868.0,Right Wing,100,RC Deportivo La Coruña,219,['50e446bd-3952-41fe-beaf-c6c45baca9ab'],27,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:27.460,Pass,,2012/2013
,,,,,,,,,,,,,,,3.261469,,,,,,,,,,,,,d1a8e72b-914d-488d-8e31-5146fd7ae866,2394,,"[110.2, 72.7]",70304,53,,,,-1.5767251,,Right Foot,True,"[109.9, 22.1]",,High Pass,,50.60089,,,,,Luís Miguel Afonso Fernandes,10325.0,,True,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,100,RC Deportivo La Coruña,219,['8c506a5e-3f63-463d-bad9-b8c263b3af58'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:31.515,Pass,,2012/2013
,,,,,,,,,,,,,,,1.262779,,,,,,,,,,,,,26c94aac-a4d1-4aee-b5a0-641265530329,2399,,"[107.3, 5.3]",70304,53,,,,2.2382867,,Right Foot,,"[91.3, 25.6]",,Ground Pass,,25.847437,,,,,Abel Enrique Aguilar Tapia,6192.0,,,,,,2,From Throw In,Luís Miguel Afonso Fernandes,10325.0,Left Wing,100,RC Deportivo La Coruña,219,['34a8e386-e6bb-44c6-aac1-4c3061842055'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:46.657,Pass,,2012/2013
,,,,,,,,,,,,,,,2.608008,,,,,,,,,,,,,0fc70f4d-4c4d-47a7-9de2-22f5cbf28fa2,2402,,"[91.0, 25.6]",70304,53,,,,1.5932285,,Right Foot,,"[90.3, 56.8]",,Ground Pass,,31.207851,,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,From Throw In,Abel Enrique Aguilar Tapia,6192.0,Left Center Midfield,100,RC Deportivo La Coruña,219,['7c5e01e7-b2d5-47c7-87ed-6e712d3571b7'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:48.963,Pass,,2012/2013
,,,,,,,,,,,,,,,1.395006,,,,,,,,,,,,,85e5c33d-e539-4440-bee1-f593af843074,2405,,"[90.1, 57.0]",70304,53,,,,1.1613591,,Right Foot,,"[97.0, 72.9]",,Ground Pass,,17.332628,,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,100,RC Deportivo La Coruña,219,['e4067798-e59b-4d5d-8de1-89285cff524c'],51,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:51.627,Pass,,2012/2013
,,,,,,,,,,,,,,,1.80585,,,,,,,,,,,,,8f6afc35-7f6d-45aa-82ec-d749f334aea9,2408,,"[97.0, 72.9]",70304,53,,,,-0.19283979,,Right Foot,,"[113.9, 69.6]",,Ground Pass,,17.219175,,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,100,RC Deportivo La Coruña,219,['998a2468-7b54-40d5-96fb-f44cd937f594'],54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:54.349,Pass,,2012/2013
,,,,,,,,,,,,,,,0.1519,,,,,,,,,,,,,5c5904bf-822f-4a8e-b542-f4441ac099fd,2411,,"[113.9, 69.6]",70304,53,,,,-1.8753072,,Right Foot,,"[112.8, 66.1]",,Low Pass,,3.6687872,,,Incomplete,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,100,RC Deportivo La Coruña,219,['effee9e7-d121-4b4b-9513-3313279d2569'],56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:56.194,Pass,,2012/2013
,,,,,,,,,,,,,,,0.45229,,,,,,,,,,,,,5ee234e2-5230-4e17-9bb0-0162ce456b6c,2413,,"[120.0, 80.0]",70304,54,True,,,-2.8324997,,Right Foot,,"[108.1, 76.2]",,Ground Pass,,12.491998,,,,,Luís Miguel Afonso Fernandes,10325.0,,,,,Corner,2,From Corner,Bruno Alexandre Vilela Gama,6868.0,Right Wing,101,RC Deportivo La Coruña,219,['a3beea3f-0412-4628-ba22-b99ef693fc0a'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:12.611,Pass,,2012/2013
,,,,,,,,,,,,,,,1.6593,,,,,,,,,,,,,a8908a24-8188-4f14-bbf4-ca412a98186d,2415,,"[108.1, 76.2]",70304,54,,,,-0.62592477,,Right Foot,,"[116.4, 70.2]",,Ground Pass,,10.241582,,,,,Bruno Alexandre Vilela Gama,6868.0,,,,,,2,From Corner,Luís Miguel Afonso Fernandes,10325.0,Left Wing,101,RC Deportivo La Coruña,219,['4b55ea3d-e041-4eed-aafc-9521d0478345'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:13.064,Pass,,2012/2013
,,,,,,,,,,,,,,,1.916,,,,,,,,,,,,,a4527bad-13a7-4113-9bf4-1d64df018f58,2418,,"[116.4, 70.2]",70304,54,,,,-1.8577783,,Right Foot,True,"[106.1, 35.3]",,High Pass,,36.388184,,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,,2,From Corner,Bruno Alexandre Vilela Gama,6868.0,Right Wing,101,RC Deportivo La Coruña,219,['7dda6cc2-224d-490f-aa17-849d56acdd8e'],14,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:14.763,Pass,,2012/2013
,,,,,,,,,,,,,,,0.0082,,,,,,,,,,,,,138cef0b-22fc-44b5-a9c7-f8def019eae0,2421,,"[106.1, 35.3]",70304,54,,,,1.670465,,Right Foot,,"[105.9, 37.3]",,High Pass,,2.0099752,,,Incomplete,,,,,,,,,2,From Corner,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,101,RC Deportivo La Coruña,219,['412d5911-489a-4a96-abd3-920a3d6ffd81'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:16.692,Pass,,2012/2013
,,,,,,,,,,,,,,,2.1278,,,,,,,,,,,,,c174e4e0-9b64-4124-ac09-0a41e0159cac,2424,,"[94.4, 57.1]",70304,54,,,,0.11065722,,Head,,"[110.6, 58.9]",,High Pass,,16.299694,,,,,Juan Carlos Valerón Santana,15602.0,,,,,Recovery,2,From Corner,Alejandro Bergantiños García,23806.0,Right Center Midfield,101,RC Deportivo La Coruña,219,['7335e34a-8d03-44a1-a607-eb9bf29697ad'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:20.540,Pass,,2012/2013
,,,,,,,,,,,,,,,0.6338,,,,,,,,,,,,,3ad6ebc7-ce3f-446a-b208-da3757e8e339,2427,,"[110.6, 58.9]",70304,54,,,,3.009041,,Right Foot,,"[106.1, 59.5]",,Low Pass,,4.539824,,,Incomplete,,,,,,,,,2,From Corner,Juan Carlos Valerón Santana,15602.0,Center Attacking Midfield,101,RC Deportivo La Coruña,219,['b6a07525-15f9-4ed1-986c-e2faf3fc74f0'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:22.676,Pass,,2012/2013
,,,,,,,,,,,,,,,1.0427,,,,,,,,,,,,,43b6480c-1537-4fde-89fe-49fddf265e77,2434,,"[16.0, 1.0]",70304,54,,,,0.6435011,,,,"[24.0, 7.0]",,Low Pass,,10.0,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,['bfb1bcac-ec99-46eb-b593-4df6d89dcafd'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.963,Pass,,2012/2013
,,,,,,,,,,,,,,,0.6384,,,,,,,,,,,,,f1a67cde-e92a-471b-a6f9-b35a0b93744e,2438,,"[24.6, 7.5]",70304,54,,,,-2.9521124,,Right Foot,,"[17.3, 6.1]",,Low Pass,,7.4330344,,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,102,Barcelona,217,"['308910a2-be5a-42c5-9d65-d3f811cbc161', '632e855b-bd64-4621-b5b7-a696e590f5d6']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:09:46.046,Pass,True,2012/2013
,,,,,,,,,,,,,,,2.599744,,,,,,,,,,,,,51362977-335f-458e-bf7a-cea1cb315676,2442,,"[19.1, 7.5]",70304,54,,,,1.451152,,Left Foot,,"[23.5, 44.1]",,High Pass,,36.863533,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,['72143421-93ae-4bd8-9690-c9e276ac2f9c'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:09:47.170,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3427,,,,,,,,,,,,,932b85a1-cd4e-406b-849c-504f5ae17506,2446,,"[20.4, 43.5]",70304,54,,,,-3.1077073,,Right Foot,,"[8.6, 43.1]",,Ground Pass,,11.806778,,,,,Víctor Valdés Arribas,20176.0,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,102,Barcelona,217,"['212d4d77-4ce9-46f7-be9d-027900908d95', '7b141e11-0e2c-4b65-ba4e-0bcaf1b1259d']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:09:50.950,Pass,True,2012/2013
,,,,,,,,,,,,,,,3.7713,,,,,,,,,,,,,128e12e8-6d70-4589-82ff-e9fdf18ce1bd,2450,,"[9.3, 43.3]",70304,54,,,,-0.0975685,,Right Foot,,"[70.6, 37.3]",,High Pass,,61.592937,,,Incomplete,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,102,Barcelona,217,"['0b64c18b-d126-4a3c-bc34-3a4af434cbf4', 'f0688aae-ac92-494b-a8cc-e1c4abaec171']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:09:52.333,Pass,True,2012/2013
,,,,,,,,,,,,,,,1.8259,,,,,,,,,,,,,f0688aae-ac92-494b-a8cc-e1c4abaec171,2451,,"[50.4, 43.7]",70304,54,,,,-1.8905184,,Other,,"[45.5, 28.9]",,Low Pass,,15.590061,,,,,José Eduardo Rosa Vale de Castro,26222.0,,,,,Recovery,2,Regular Play,Carlos Marchena López,20127.0,Right Center Back,103,RC Deportivo La Coruña,219,"['128e12e8-6d70-4589-82ff-e9fdf18ce1bd', 'fb9e902a-3d02-4f17-95a8-1666e9fa32bc']",56,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:56.104,Pass,,2012/2013
,,,,,,,,,,,,,,,2.6199,,,,,,,,,,,,,f4f41388-cdd1-4683-b6a7-0a3302ded14e,2453,,"[45.5, 28.9]",70304,54,,,,1.4920124,,Left Foot,,"[47.9, 59.3]",,High Pass,,30.494589,,,,,Laureano Sanabria Ruiz,23800.0,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Left Center Back,103,RC Deportivo La Coruña,219,['9204d324-8999-4502-a117-8bdec8340e96'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:57.930,Pass,,2012/2013
,,,,,,,,,,,,,,,0.981956,,,,,,,,,,,,,8419d788-a306-4fdd-b9fe-c25b3d60238b,2456,,"[50.2, 64.0]",70304,55,,,,0.70743155,,Right Foot,,"[64.0, 75.8]",,Ground Pass,,18.157093,,,,,Luís Miguel Afonso Fernandes,10325.0,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,103,RC Deportivo La Coruña,219,['0e0c8297-ee38-48c1-9fca-025be55db189'],2,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:02.785,Pass,,2012/2013
,,,,,,,,,,,,,,,0.502165,,,,,,,,,,,,,ffad6147-62fc-4b50-8cdd-fc17a1eb97a0,2459,,"[64.0, 75.8]",70304,55,,,,-0.16272737,,Right Foot,,"[70.7, 74.7]",,Ground Pass,,6.789698,,,Incomplete,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,Luís Miguel Afonso Fernandes,10325.0,Left Wing,103,RC Deportivo La Coruña,219,"['be0eaf5d-992e-4cf2-8849-4e902a3b7be9', 'e0265201-6882-4e50-acc1-e7b18a726400']",4,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:04.520,Pass,,2012/2013
,,,,,,,,,,,,,,,0.94303,,,,,,,,,,,,,59ffd1be-eefd-439e-9e26-ec9cbd408722,2463,,"[73.8, 80.0]",70304,55,,,,-1.4931748,,,,"[75.2, 62.0]",,Low Pass,,18.054363,,,,,Juan Carlos Valerón Santana,15602.0,,,,,Throw-in,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,104,RC Deportivo La Coruña,219,['1a39162d-a103-43e8-a5f2-b87f0bccec70'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:35.496,Pass,,2012/2013
,,,,,,,,,,,,,,,0.170783,,,,,,,,,,,,,53306aa9-89e2-4273-be4b-4bf9cce0a685,2472,,"[52.9, 8.1]",70304,55,,,,-1.5707964,,Right Foot,,"[52.9, 5.9]",,Ground Pass,,2.2,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Counter,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,105,Barcelona,217,['ea6e02dd-33e1-4278-86de-23d3b83d68b7'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.065,Pass,,2012/2013
,,,,,,,,,,,,,,,1.334049,,,,,,,,,,,,,407a1a36-a58d-4968-8894-98c65bec2f1d,2483,,"[93.5, 25.6]",70304,55,,,,0.23021959,992f2b09-759a-4795-81ec-22c31d2e940a,Right Foot,,"[112.7, 30.1]",,Ground Pass,,19.720295,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,True,,Through Ball,True,,2,From Counter,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,105,Barcelona,217,['6153176d-313d-4337-85b2-7fc439202fbc'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:10:46.453,Pass,,2012/2013
,,,,,,,,,,,,,,,3.208996,,,,,,,,,,,,,2314ba49-69df-45c2-909a-2d7688238c45,2487,,"[6.0, 44.0]",70304,56,True,,,-0.15951076,,Right Foot,,"[60.7, 35.2]",,High Pass,,55.40334,,,,,Alejandro Bergantiños García,23806.0,,,,,Goal Kick,2,From Goal Kick,Daniel Aranzubia Aguado,26029.0,Goalkeeper,106,RC Deportivo La Coruña,219,['179281cb-d8c7-461e-9d82-63868389fac0'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:01.896,Pass,,2012/2013
,,,,,,,,,,,,,,,1.090614,,,,,,,,,,,,,0772f629-0624-4975-bffc-363d156475b3,2489,,"[62.3, 36.7]",70304,56,,,,0.98279375,,Right Foot,,"[70.5, 49.0]",,Ground Pass,,14.782761,,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Center Midfield,106,RC Deportivo La Coruña,219,['b70380ee-fdde-4fc2-9442-5de0c2461b16'],6,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:06.201,Pass,,2012/2013
,,,,,,,,,,,,,,,1.406934,,,,,,,,,,,,,8862f667-c7d0-4c02-a0be-7c14c881c39b,2499,,"[57.9, 35.7]",70304,56,,,,1.2194377,,Right Foot,,"[70.4, 69.8]",,Ground Pass,,36.318867,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,Free Kick,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Midfield,108,Barcelona,217,['8e13122d-5c77-4f26-bbc1-22cfdd589bb2'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:11:43.298,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3252,,,,,,,,,,,,,db7887f3-ae58-4596-b1b8-7fb9de79c429,2503,,"[71.6, 68.5]",70304,56,,,,-2.1028502,,Right Foot,,"[56.0, 42.0]",,Ground Pass,,30.750772,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,108,Barcelona,217,"['1deb010a-b583-4fec-b36d-cc1dce2886e5', 'a3822f2b-1de1-412a-b28f-810d545548c9']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.962,Pass,True,2012/2013
,,,,,,,,,,,,,,,1.04076,,,,,,,,,,,,,b29ce168-0e7d-4867-a097-88f887cbb961,2506,,"[55.4, 41.8]",70304,56,,,,-1.6109757,,Right Foot,,"[54.6, 21.9]",,Ground Pass,,19.916075,,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,108,Barcelona,217,['989af942-c043-4069-89ea-1872a5a9964f'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:11:50.446,Pass,,2012/2013
,,,,,,,,,,,,,,,1.251,,,,,,,,,,,,,4d623b8c-dc1e-4e43-845f-bdc41664324e,2509,,"[54.6, 21.9]",70304,56,,,,-0.8637713,,Left Foot,,"[63.4, 11.6]",,Ground Pass,,13.547324,,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,108,Barcelona,217,['9ee45ac2-2308-4b9d-b084-8d5aeeb6d46e'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:11:54.441,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2147,,,,,,,,,,,,,40fb3a94-824d-46a7-a36a-315ea685e8d9,2515,,"[60.3, 10.4]",70304,57,True,,,1.6811335,,Right Foot,,"[56.5, 44.7]",,Ground Pass,,34.509853,,,,,Adriano Correia Claro,22102.0,,,,,Free Kick,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,109,Barcelona,217,['c393ddad-0e09-4fa8-8173-6fcff1a2204d'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:12:13.062,Pass,,2012/2013
,,,,,,,,,,,,,,,0.9083,,,,,,,,,,,,,99aa86d2-01de-4230-83db-c47199a61142,2517,,"[56.5, 44.7]",70304,57,,,,0.91607773,,Right Foot,,"[71.7, 64.5]",,Ground Pass,,24.96157,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Center Back,109,Barcelona,217,['48c50239-f7bb-4fa7-a02d-784d09d9e2e4'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:12:14.469,Pass,,2012/2013
,,,,,,,,,,,,,,,1.5006,,,,,,,,,,,,,4ea79ea3-0014-4b2c-9f2f-bb5dfdc7070e,2520,,"[71.7, 64.9]",70304,57,,,,2.883728,,Left Foot,,"[62.6, 67.3]",,Ground Pass,,9.411163,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,109,Barcelona,217,['b5b58278-1529-4991-a711-f2e034bbe4f1'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:12:15.539,Pass,,2012/2013
,,,,,,,,,,,,,,,1.2494,,,,,,,,,,,,,fab3229b-c315-4915-9c57-70a711169f83,2523,,"[65.5, 68.5]",70304,57,,,,0.043450896,,Right Foot,,"[86.2, 69.4]",,Ground Pass,,20.719557,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,109,Barcelona,217,['2eab9543-5942-4de1-9026-2d3d9ce9e81f'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:12:17.753,Pass,,2012/2013
,,,,,,,,,,,,,,,1.150309,,,,,,,,,,,,,9cd84156-13a4-4a10-9331-edd9e0ed2bbb,2527,,"[86.4, 71.4]",70304,57,,,,2.2556176,,Right Foot,,"[81.5, 77.4]",,Ground Pass,,7.746612,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,109,Barcelona,217,['fa8a6d6e-ce8d-4537-ab19-c5ca8b78fe0e'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:12:19.872,Pass,,2012/2013
,,,,,,,,,,,,,,,1.3919,,,,,,,,,,,,,eabe3814-d74d-477f-8f27-1f37a6eda902,2530,,"[81.5, 77.4]",70304,57,,,,3.1207623,,Left Foot,,"[71.9, 77.6]",,Ground Pass,,9.602083,,,,,Martín Montoya Torralbo,6593.0,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,109,Barcelona,217,['d125130f-1492-4ea4-88c7-f9249b2c6fdb'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:12:21.062,Pass,,2012/2013
,,,,,,,,,,,,,,,1.1192,,,,,,,,,,,,,f38849d1-1de7-44af-ae96-ed6e20b63855,2533,,"[71.9, 77.6]",70304,57,,,,-2.5007195,,Right Foot,,"[59.7, 68.5]",,Ground Pass,,15.220053,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,109,Barcelona,217,['46770a6f-026d-48fb-9348-4814752d1c26'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.934,Pass,,2012/2013
,,,,,,,,,,,,,,,1.278206,,,,,,,,,,,,,43c78005-7f40-480c-a247-008158503e0d,2536,,"[64.6, 70.0]",70304,57,,,,0.43575785,,Right Foot,,"[83.5, 78.8]",,Ground Pass,,20.84826,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Right Center Back,109,Barcelona,217,['5905bfb7-7ab7-404b-8491-005b07d15d38'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.541,Pass,,2012/2013
,,,,,,,,,,,,,,,1.0899,,,,,,,,,,,,,440ef59d-e84d-4eca-bc16-c8a8513d0406,2539,,"[85.5, 68.1]",70304,57,,,,-2.219947,,Left Foot,,"[74.8, 54.0]",,Ground Pass,,17.700283,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Midfield,109,Barcelona,217,['5a71d840-2e92-4719-9016-ea3219a20663'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:12:32.863,Pass,,2012/2013
,,,,,,,,,,,,,,,2.5583,,,,,,,,,,,,,6e77a326-02c2-421d-ae02-bcd54a4b61eb,2542,,"[73.7, 51.1]",70304,57,,,,-1.1562895,,Left Foot,,"[92.4, 8.6]",,High Pass,,46.432102,,,,,Jordi Alba Ramos,5211.0,,True,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,109,Barcelona,217,['fbcd1e97-a9f3-4e4c-8fd1-dae944cfed04'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.998,Pass,,2012/2013
