50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.238044,,,,,,,,,,,,3f49d3fd-d7ce-4daf-b008-e84f9f36d0f4,1319,,"[42.4, 70.3]",9794,28,,,,,-2.4171517,,Right Foot,,,"[31.1, 60.3]",Ground Pass,,15.0894,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,43,Barcelona,217,['8d60e7f2-996f-46f0-9429-8e3081b4653b'],55,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.000,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.811412,,,,,,,,,,,,2e49625c-8287-4982-a0c6-c857ff30f7d9,1322,,"[36.0, 58.3]",9794,28,,,,,-1.558552,,Right Foot,,,"[36.6, 9.3]",Ground Pass,,49.003674,,,,Lucas Digne,6849.0,,,True,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,43,Barcelona,217,['c4fdc98c-d1ed-4f35-9bbd-e0b49082fc3f'],58,,,,,,,,,,,,,,,,Barcelona,217,00:28:58.209,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.088768,,,,,,,,,,,,68e00a05-75f8-4bd2-a2ac-566d0bc78606,1325,,"[60.4, 8.1]",9794,29,,,,,0.4516,,Left Foot,,,"[77.1, 16.2]",Ground Pass,,18.56071,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Center Back,43,Barcelona,217,['5a40df41-b163-43c9-a1ea-0d1deece98db'],4,,,,,,,,,,,,,,,,Barcelona,217,00:29:04.073,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.365656,,,,,,,,,,,,51f22933-7ef3-4727-995b-61a71f1e5fa0,1327,,"[77.1, 16.2]",9794,29,,,,,-1.4961689,,Left Foot,,,"[77.9, 5.5]",Ground Pass,,10.729865,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,43,Barcelona,217,['65f21cf4-f4f1-452e-900b-4d335c912800'],5,,,,,,,,,,,,,,,,Barcelona,217,00:29:05.162,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.091232,,,,,,,,,,,,f0417cc1-b32a-4450-b651-e36ac1fc7bd7,1330,,"[77.9, 5.5]",9794,29,,,,,2.14167,,Left Foot,,,"[70.9, 16.4]",Ground Pass,,12.95415,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,43,Barcelona,217,['f2800e08-51f6-4a65-be53-0271d3e477dd'],8,,,,,,,,,,,,,,,,Barcelona,217,00:29:08.496,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.579135,,,,,,,,,,,,11ba6ff6-e37b-4faa-8500-39f7641ec5f9,1333,,"[70.2, 16.6]",9794,29,,,,,-0.5420889,,Left Foot,,,"[79.0, 11.3]",Ground Pass,,10.272779,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,43,Barcelona,217,"['4e650abc-7c38-4b20-aadb-0488fc413170', 'b434290b-eab1-4261-9a2f-f856f537475b']",9,,,,,,,,,,,,,,,,Barcelona,217,00:29:09.588,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,2.269551,,,,,,,,,,,,52768bc4-1585-4ba0-9200-955f5759f0f1,1335,,"[79.0, 11.3]",9794,29,,,,,2.2231271,,Right Foot,,,"[57.0, 40.1]",High Pass,,36.241413,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,43,Barcelona,217,['eae2b848-dd5f-465d-80f0-8cde1b247815'],10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.167,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.798759,,,,,,,,,,,,749c4ee2-6ea0-4f9c-adad-ef7dc7e78525,1338,,"[70.2, 50.6]",9794,29,,,,,1.4689989,,Right Foot,,,"[72.1, 69.2]",Ground Pass,,18.69679,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,43,Barcelona,217,['73670f2a-acd9-4189-b677-00cfe3c25d6a'],16,,,,,,,,,,,,,,,,Barcelona,217,00:29:16.021,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.048231,,,,,,,,,,,,c3c6874b-35d3-4b43-8a0f-24bd2070c976,1341,,"[74.3, 62.0]",9794,29,,,,,0.8855907,,Right Foot,,,"[82.8, 72.4]",Ground Pass,,13.431679,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,43,Barcelona,217,['e633e3b1-4b50-480b-99a2-74abf9efdf3f'],17,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.673,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.995792,,,,,,,,,,,,0bb5c9e6-860d-4ab4-b2fe-f17b47c92933,1344,,"[78.6, 72.4]",9794,29,,,,,-1.8063413,,Right Foot,,,"[76.2, 62.4]",Ground Pass,,10.283968,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,43,Barcelona,217,['df158135-8f72-492e-a362-a597b1b01ecb'],20,,,,,,,,,,,,,,,,Barcelona,217,00:29:20.837,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.269271,,,,,,,,,,,,ed9d344f-fbe7-42ba-9c6b-072decc9c2b1,1348,,"[76.4, 62.4]",9794,29,,,,,3.0464265,,Right Foot,,,"[54.4, 64.5]",Ground Pass,,22.1,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,43,Barcelona,217,"['2601ca48-6ec1-4d96-bc31-6dffab661a57', '78e1b491-ea45-46c6-82a7-ce3ec796bdd7']",23,,,,,,,,,,,,,,,,Barcelona,217,00:29:23.390,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.587057,,,,,,,,,,,,7850a1a6-7bd3-4a6f-b44e-ef72dd7256ab,1351,,"[54.4, 64.5]",9794,29,,,,,-1.418753,,Right Foot,,,"[56.3, 52.1]",Ground Pass,,12.54472,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,43,Barcelona,217,['f9e56336-929c-4190-b149-7604d0fb44d2'],27,,,,,,,,,,,,,,,,Barcelona,217,00:29:27.601,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.556614,,,,,,,,,,,,a6c47fbd-f221-4a71-bbf0-d349cd125713,1354,,"[61.4, 39.1]",9794,29,,,,,1.1686507,,Right Foot,,,"[74.5, 69.9]",Ground Pass,,33.470135,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,43,Barcelona,217,['5a7ce5de-a280-486f-b821-f5ec192ef00f'],32,,,,,,,,,,,,,,,,Barcelona,217,00:29:32.151,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.763178,,,,,,,,,,,,63a7294b-4de3-485c-be7a-3762c22bed44,1357,,"[76.0, 70.9]",9794,29,,,,,0.27829966,,Left Foot,,,"[85.8, 73.7]",Ground Pass,,10.192154,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,43,Barcelona,217,['279ab8a2-05d7-4995-9177-a299e61ae3c6'],34,,,,,,,,,,,,,,,,Barcelona,217,00:29:34.191,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.761241,,,,,,,,,,,,7229c3d4-7c90-48c6-a3a4-be46e0c9eed1,1360,,"[85.8, 73.7]",9794,29,,,,,-1.3860127,,Right Foot,,,"[87.8, 63.0]",Ground Pass,,10.885311,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,43,Barcelona,217,['85cbe3ac-4766-453a-9a0b-39cd6854ac5f'],35,,,,,,,,,,,,,,,,Barcelona,217,00:29:35.771,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.846783,,,,,,,,,,,,f8fc5887-6249-49e8-b2e1-5662e33ee618,1377,,"[3.0, 8.1]",9794,29,,,,,0.3382408,,Left Foot,,,"[22.9, 15.1]",Low Pass,,21.09526,,Incomplete,,,,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Defensive Midfield,43,Barcelona,217,"['56c8fad0-45f4-4ece-8cb5-39662249ca07', '63958376-937b-4cae-aa51-a356f70bb5c6']",44,,,,,,,,,,,,,,,,Getafe,216,00:29:44.450,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.80347,,,,,,,,,,,,bf91241b-6b05-4bd3-a902-14493b695264,1380,,"[100.0, 68.4]",9794,29,,,,,2.9882603,,Left Foot,,,"[89.0, 70.1]",Ground Pass,,11.130589,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,43,Barcelona,217,['949570ae-41bb-4b69-93be-f242929aa563'],48,,,,,,,,,,,,,,,,Barcelona,217,00:29:48.100,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.659441,,,,,,,,,,,,9e1d5763-bce7-40dc-a739-a6d3cfc9dc2e,1383,,"[88.0, 70.1]",9794,29,,,,,-1.8284526,,Right Foot,,,"[84.1, 55.3]",Ground Pass,,15.305228,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,43,Barcelona,217,['7d98320a-fca5-4401-83a1-d85fe141ce6c'],49,,,,,,,,,,,,,,,,Barcelona,217,00:29:49.899,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.802679,,,,,,,,,,,,b70eb08c-3a42-4ba8-a665-83cfd724bd6b,1386,,"[84.1, 55.3]",9794,29,,,,,-1.8908885,,Left Foot,,,"[78.1, 37.2]",Ground Pass,,19.06856,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,43,Barcelona,217,['351ebd0b-704f-4b14-89f2-923da6787100'],51,,,,,,,,,,,,,,,,Barcelona,217,00:29:51.287,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.757422,,,,,,,,,,,,d67a85e8-0d25-499e-8737-5352d29a476a,1389,,"[78.1, 37.2]",9794,29,,,,,-1.2191777,,Right Foot,,,"[84.3, 20.3]",Ground Pass,,18.001389,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,43,Barcelona,217,['0c38fc99-ea41-48ca-8396-81904a497ad7'],53,,,,,,,,,,,,,,,,Barcelona,217,00:29:53.201,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.110005,,,,,,,,,,,,a27f9709-d4e5-48c4-a4e3-13993730591a,1392,,"[84.1, 33.9]",9794,29,,,,,0.72297937,,Right Foot,,,"[85.8, 35.4]",Ground Pass,,2.2671568,,Incomplete,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,43,Barcelona,217,['d0b2a71f-f7a4-4685-b913-52c42ad3d11e'],56,,,,,,,,,,,,,,,,Barcelona,217,00:29:56.707,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.130621,,,,,,,,,,,,6474d7ad-d1d4-4e09-b501-000c540f19a5,1400,,"[42.6, 11.9]",9794,30,,,,,3.072472,,Right Foot,,,"[29.6, 12.8]",Ground Pass,,13.0311165,,,,Amath Ndiaye,6621.0,,,,,,,1,Regular Play,Ángel Luis Rodríguez Díaz,6611.0,Left Center Forward,44,Getafe,216,['3c38b6b7-fa73-4c29-a5f4-127baff7a881'],1,,,,,,,,,,,,,,,,Getafe,216,00:30:01.652,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.888758,,,,,,,,,,,,52b26feb-0bec-488c-80d8-d6c57eef1808,1403,,"[28.9, 11.5]",9794,30,,,,,1.6199371,,Right Foot,,,"[28.3, 23.7]",Ground Pass,,12.2147455,,,,Vitorino Gabriel Pacheco Antunes,6619.0,,,,,,,1,Regular Play,Amath Ndiaye,6621.0,Left Midfield,44,Getafe,216,['8db13124-25f2-4d7b-a8cb-7cf73e97a1cf'],3,,,,,,,,,,,,,,,,Getafe,216,00:30:03.835,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.732237,,,,,,,,,,,,ffc272f6-070b-4d99-882b-5732260f88ee,1406,,"[28.3, 23.7]",9794,30,,,,,-0.061148163,,Left Foot,,,"[38.1, 23.1]",Ground Pass,,9.81835,,,,Fayçal Fajr,5724.0,,,,,,,1,Regular Play,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,44,Getafe,216,['04c618c0-0ae5-470b-b2dd-a70f53911fd4'],4,,,,,,,,,,,,,,,,Getafe,216,00:30:04.764,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.813358,,,,,,,,,,,,c93d968e-2e2e-4d9e-a097-9165b8aef15a,1409,,"[38.1, 23.1]",9794,30,,,,,-2.7851558,,Right Foot,,,"[28.7, 19.6]",Ground Pass,,10.030454,,,,Vitorino Gabriel Pacheco Antunes,6619.0,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Defensive Midfield,44,Getafe,216,['50559f8a-286a-4b84-b1d8-5964cfa400d2'],6,,,,,,,,,,,,,,,,Getafe,216,00:30:06.071,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.71859,,,,,,,,,,,,73bf551b-d8f7-4715-8de6-8ff683f75f43,1412,,"[27.4, 12.1]",9794,30,,,,,0.11756557,,Left Foot,,,"[65.5, 16.6]",High Pass,,38.364826,,Incomplete,,Ángel Luis Rodríguez Díaz,6611.0,,,,,,,1,Regular Play,Vitorino Gabriel Pacheco Antunes,6619.0,Left Back,44,Getafe,216,"['11bbcd6e-f469-415a-a47f-d85698d70168', '797038c2-970d-483b-b2b4-70cac51c9536']",8,,,,,,,,,,,,,,,,Getafe,216,00:30:08.567,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.636247,,,,,,,,,,,,11bbcd6e-f469-415a-a47f-d85698d70168,1414,,"[54.6, 63.5]",9794,30,,,,True,-0.25307566,,,,,"[66.2, 60.5]",Low Pass,,11.981652,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,44,Getafe,216,"['60055112-06b3-4d8a-92b9-99c99a3cf01d', '73bf551b-d8f7-4715-8de6-8ff683f75f43', '9e0881a0-6753-4095-8cac-711eaf0ce2e6']",10,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.286,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,0.677722,,,,,,,,,,,,797d2cc1-e4b5-48c7-adf9-b8696c3b03b5,1417,,"[72.6, 70.5]",9794,30,,,,,-2.9981403,,Right Foot,,,"[63.6, 69.2]",Ground Pass,,9.093404,,,,Sergi Roberto Carnicer,6379.0,,,,,,Recovery,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,45,Barcelona,217,['ec25d244-bc13-496c-a96e-6c5af0fcaa45'],12,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.254,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.846739,,,,,,,,,,,,2c631d4c-081d-481d-8da3-9629ef2fb4d6,1419,,"[63.6, 69.2]",9794,30,,,,,0.08314123,,Right Foot,,,"[69.6, 69.7]",Ground Pass,,6.0207973,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,45,Barcelona,217,['ebf753af-c450-4bab-a504-99e37f614ba9'],12,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.932,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.783088,,,,,,,,,,,,248f16c6-c1fe-4f05-957d-71b2863c19ac,1421,,"[67.4, 71.2]",9794,30,,,,,-1.5458015,,Right Foot,,,"[67.7, 59.2]",Ground Pass,,12.00375,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,45,Barcelona,217,['cabf6a95-9034-41a4-b2dc-df81c6da8305'],13,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.779,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.459248,,,,,,,,,,,,035a3811-6691-4309-8a7d-77d366867acb,1424,,"[67.7, 59.2]",9794,30,,,,,0.03029376,,Right Foot,,,"[74.3, 59.4]",Ground Pass,,6.6030297,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,45,Barcelona,217,"['17d6e335-1dfa-45e3-abc4-fad63658418a', '8fcd0141-da13-49f3-a003-7c5f0c154d14']",14,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.562,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,1.103514,,,,,,,,,,,,dbda66d1-fc5e-4f3d-9121-cbc2ad8222d5,1427,,"[74.3, 59.4]",9794,30,,,,,-1.5707964,,Right Foot,,,"[74.3, 50.0]",Ground Pass,,9.4,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,45,Barcelona,217,['b13f3ec7-7faa-459d-9212-67028a7f27fa'],15,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.181,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.73939,,,,,,,,,,,,30982d75-9748-4612-9bf9-9e95d22dc35f,1430,,"[76.9, 50.8]",9794,30,,,,,1.2277724,,Left Foot,,,"[80.9, 62.0]",Ground Pass,,11.892855,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,45,Barcelona,217,['e4db888e-823f-47e6-8839-02a3e5992c17'],16,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.782,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.697917,,,,,,,,,,,,a4ce63b5-d209-4a7f-9ccd-1f0965a9032f,1433,,"[87.8, 60.3]",9794,30,,,,,-1.010675,,Left Foot,,,"[95.2, 48.5]",Ground Pass,,13.928389,,,,Sergi Roberto Carnicer,6379.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,45,Barcelona,217,['c5b45639-210e-4e88-a3a1-6ae7b8212c9c'],19,,,,,,,,,,,,,,,,Barcelona,217,00:30:19.597,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.807865,,,,,,,,,,,,b417eabc-f4ce-41f7-b5ba-cd6c2ae8604d,1439,,"[89.9, 50.6]",9794,30,,,,,1.5188949,,Left Foot,,,"[90.3, 58.3]",Low Pass,,7.7103825,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,45,Barcelona,217,['b7890ac3-a130-46f5-acd0-32ee590dd6bc'],21,,,,,,,,,,,,,,,,Barcelona,217,00:30:21.650,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.87564,,,,,,,,,,,,565eae88-9592-43e0-81be-3f6b07f4f142,1443,,"[25.9, 10.9]",9794,30,,,,,2.0237682,,Right Foot,,,"[20.4, 22.2]",Ground Pass,,12.567418,,,,Bruno González Cabrera,6872.0,,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Defensive Midfield,45,Barcelona,217,"['43c0617d-570e-413b-8bed-53d206691256', '95d63220-6bec-42ca-8463-82b25ad3a8f7']",25,,,,,,,,,,,,,,,,Getafe,216,00:30:25.414,Pass,True,2017/2018
,,,,,,,,,,,,,,,,,2.27608,,,,,,,,,,,,8e4faba1-0319-4964-a4e6-52c6282a5e7b,1446,,"[20.4, 22.2]",9794,30,,,,,-0.34936783,,Left Foot,,,"[47.3, 12.4]",High Pass,,28.62953,,Incomplete,,Amath Ndiaye,6621.0,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,45,Barcelona,217,"['0da42cc2-21e2-4bc1-94b6-78f5ef56f2d7', 'a6ed71c2-8cbe-4f20-9532-151725bbb64a']",26,,,,,,,,,,,,,,,,Getafe,216,00:30:26.370,Pass,,2017/2018
,,,,,,,,,,,,,,,,,0.601322,,,,,,,,,,,,9699dedf-6124-4fa7-96b0-76d408e668e1,1451,,"[80.7, 66.2]",9794,30,,,,,1.5997738,,Left Foot,,,"[80.5, 73.1]",Ground Pass,,6.902898,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,45,Barcelona,217,['5e5d74ea-49d8-4b19-8b1d-9ebf3e2129aa'],32,,,,,,,,,,,,,,,,Barcelona,217,00:30:32.059,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.112204,,,,,,,,,,,,ec0cb627-27b8-4201-8292-2a4b6d2ea214,1454,,"[80.5, 73.1]",9794,30,,,,,0.0,,Left Foot,,,"[86.7, 73.1]",Ground Pass,,6.2,,,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,45,Barcelona,217,['ef81f05e-6f74-4f9a-bdf3-fc7bec8c2812'],34,,,,,,,,,,,,,,,,Barcelona,217,00:30:34.989,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.147738,,,,,,,,,,,,03a52cf9-38f8-4cfd-b05e-6fe66d8ef5cb,1457,,"[86.7, 73.1]",9794,30,,,,,-3.0750246,,Right Foot,,,"[76.2, 72.4]",Ground Pass,,10.523308,,,,Yerry Fernando Mina González,6196.0,,,,,,,1,Regular Play,Francisco Alcácer García,6402.0,Right Midfield,45,Barcelona,217,['37e86070-7d32-4733-8d40-723a2a083292'],38,,,,,,,,,,,,,,,,Barcelona,217,00:30:38.542,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.095874,,,,,,,,,,,,854c4838-b8ce-4581-8ca7-8cefb44aa197,1460,,"[76.2, 72.4]",9794,30,,,,,-2.5817957,,Right Foot,,,"[61.2, 63.0]",Ground Pass,,17.701977,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Yerry Fernando Mina González,6196.0,Right Center Back,45,Barcelona,217,['44dae502-b58c-48b1-ad9b-ab104304c411'],42,,,,,,,,,,,,,,,,Barcelona,217,00:30:42.059,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.400518,,,,,,,,,,,,83de81f7-aa9a-4c98-ab86-0068145ab0e6,1463,,"[61.2, 63.0]",9794,30,,,,,-2.1796727,,Right Foot,,,"[46.0, 41.2]",Ground Pass,,26.57593,,,,Lucas Digne,6849.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,45,Barcelona,217,['8f5c1a62-04d3-4a26-8946-6e1d032edc49'],44,,,,,,,,,,,,,,,,Barcelona,217,00:30:44.541,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.634698,,,,,,,,,,,,a1667b3c-4fb7-4c8b-a345-d0916259e18b,1466,,"[46.0, 35.0]",9794,30,,,,,-1.169171,,Left Foot,,,"[57.0, 9.1]",Ground Pass,,28.139118,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Center Back,45,Barcelona,217,['38ce7861-135f-4431-bb18-9208d3a0341c'],47,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.249,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.166841,,,,,,,,,,,,8af32051-cce7-49ac-b753-7daaf32300d1,1469,,"[61.7, 6.6]",9794,30,,,,,-0.3011585,,Left Foot,,,"[74.9, 2.5]",Ground Pass,,13.822083,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,45,Barcelona,217,['88175d3e-d518-4cca-87c7-d846940cfebb'],49,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.989,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.123091,,,,,,,,,,,,9e98a099-b316-45a5-b25b-168d7b5f15ab,1472,,"[77.1, 14.1]",9794,30,,,,,2.2686005,,Right Foot,,,"[61.0, 33.3]",Ground Pass,,25.056934,,,,Ivan Rakitić,5470.0,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Midfield,45,Barcelona,217,['3d89059e-56e1-40d3-b863-9defe2194589'],54,,,,,,,,,,,,,,,,Barcelona,217,00:30:54.973,Pass,,2017/2018
,,,,,,,,,,,,,,,,,2.052897,,,,,,,,,,,,46f4834b-cec2-4b36-ad02-3f25fae5774c,1475,,"[61.9, 37.6]",9794,30,,,,,0.28984648,,Right Foot,,,"[96.1, 47.8]",High Pass,,35.688652,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Defensive Midfield,45,Barcelona,217,"['5f90de9d-7fa1-42ec-8dc5-17395215eee8', '711eea0b-cd1d-4ab3-8cc9-01beacc4bc8b']",57,,,,,,,,,,,,,,,,Barcelona,217,00:30:57.957,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.014841,,,,,,,,,,,,711eea0b-cd1d-4ab3-8cc9-01beacc4bc8b,1477,,"[24.0, 32.3]",9794,31,,,,,-0.37874582,,Head,,,"[33.8, 28.4]",Low Pass,,10.547511,,Incomplete,,,,,,,,,Interception,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,45,Barcelona,217,"['46f4834b-cec2-4b36-ad02-3f25fae5774c', 'bde33f66-51e2-46b3-8277-d0ba1fa5be7f']",0,,,,,,,,,,,,,,,,Getafe,216,00:31:00.010,Pass,,2017/2018
,,,,,,,,,,,,,,,,,1.967881,,,,,,,,,,,,8a54217b-4634-423c-8ae4-5285ca7c645a,1482,,"[90.1, 49.3]",9794,31,,,,,-1.4966468,,Right Foot,,,"[92.7, 14.3]",Ground Pass,,35.09644,,,,Philippe Coutinho Correia,3501.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,45,Barcelona,217,"['378ab131-042c-43b8-a440-f84f4413cf68', 'd94469cc-1b18-41d8-89d3-3fb5be1c47e5']",2,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.547,Pass,True,2017/2018
