ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.6356,,,,,,,,,,,,699e41b3-3fb7-465f-944d-999671aa10a0,83,,"[77.9, 77.1]",267301,1,,,,,-1.4016951,,Right Foot,,,,"[79.3, 68.9]",,Low Pass,,8.318654,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,5,Barcelona,217,['635f0c92-f4b0-4a6c-b60d-88fdb861a671'],33,,,,,,,,,,,,,,,Barcelona,217,00:01:33.840,Pass,,2014/2015
,,,,,,,,,,,,,,,1.7252,,,,,,,,,,,,60bead4a-2fb7-4aa7-b490-7e34e20a9d81,87,,"[79.1, 71.4]",267301,1,,,,,2.867144,,Left Foot,,,,"[68.8, 74.3]",,Low Pass,,10.700467,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Wing,5,Barcelona,217,"['2093eef1-73c2-4188-bdff-3dcaca87b33d', '28c8633b-fc21-482a-bae9-8c7f0b3fc73e']",34,,,,,,,,,,,,,,,Barcelona,217,00:01:34.555,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.004654,,,,,,,,,,,,7c25d32e-da4d-4bd7-b633-d74bc340a857,90,,"[68.8, 74.3]",267301,1,,,,,-2.6528718,,Left Foot,,,,"[56.2, 67.6]",,Ground Pass,,14.270599,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,5,Barcelona,217,['7b3de9ae-dfb1-4efe-920b-f659055e35d8'],36,,,,,,,,,,,,,,,Barcelona,217,00:01:36.320,Pass,,2014/2015
,,,,,,,,,,,,,,,2.143889,,,,,,,,,,,,8ba15aaf-dade-4b52-af5c-b8f938992e49,93,,"[56.0, 67.4]",267301,1,,,,,-1.8459855,,Right Foot,,,,"[44.0, 24.9]",,Ground Pass,,44.161636,,,,,Jérémy Mathieu,10609.0,,True,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,5,Barcelona,217,['6d2eaffa-02b3-43cc-97ba-0a35e3070e58'],38,,,,,,,,,,,,,,,Barcelona,217,00:01:38.355,Pass,,2014/2015
,,,,,,,,,,,,,,,1.369645,,,,,,,,,,,,575e9d07-03aa-41f7-9ceb-d5fb06d203e8,96,,"[50.3, 22.8]",267301,1,,,,,1.5276133,,Left Foot,,,,"[51.0, 39.0]",,Ground Pass,,16.215117,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,5,Barcelona,217,['55918c98-cf2b-4d82-b43e-d0eea5574643'],43,,,,,,,,,,,,,,,Barcelona,217,00:01:43.427,Pass,,2014/2015
,,,,,,,,,,,,,,,1.20893,,,,,,,,,,,,0d14082f-a82e-4beb-a3a2-30e26c0f8bdb,99,,"[50.3, 41.8]",267301,1,,,,,1.2387369,,Right Foot,,,,"[57.3, 62.1]",,Ground Pass,,21.473007,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['ab82656c-eeab-45f6-82d4-3e51a7396bf2'],46,,,,,,,,,,,,,,,Barcelona,217,00:01:46.084,Pass,,2014/2015
,,,,,,,,,,,,,,,1.42381,,,,,,,,,,,,dc1b0df2-936f-47df-8adc-4f974b60c775,102,,"[64.6, 60.0]",267301,1,,,,,-2.3937707,,Right Foot,,,,"[50.8, 47.2]",,Ground Pass,,18.822327,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,5,Barcelona,217,['452ce582-d0b2-4f09-824d-0c480497be25'],50,,,,,,,,,,,,,,,Barcelona,217,00:01:50.002,Pass,,2014/2015
,,,,,,,,,,,,,,,0.9016,,,,,,,,,,,,d30965e3-dcba-4b26-8314-f32489ffb624,105,,"[56.8, 46.4]",267301,1,,,,,-0.06465795,,Right Foot,,,,"[70.7, 45.5]",,Ground Pass,,13.929106,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['48ca34ad-85a5-430e-8a61-60d144cbb707'],54,,,,,,,,,,,,,,,Barcelona,217,00:01:54.464,Pass,,2014/2015
,,,,,,,,,,,,,,,1.5239,,,,,,,,,,,,0d9bd566-7e1a-4187-ab4e-05db07d71499,109,,"[70.9, 47.2]",267301,1,,,,,2.1380048,,Left Foot,,,,"[62.3, 60.7]",,Ground Pass,,16.006561,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,5,Barcelona,217,['e0678b46-dfc9-4adc-9354-11d146d438bc'],56,,,,,,,,,,,,,,,Barcelona,217,00:01:56.041,Pass,,2014/2015
,,,,,,,,,,,,,,,0.943527,,,,,,,,,,,,4407ecb5-4a9b-4e22-b29f-ba434222a03f,113,,"[66.5, 76.4]",267301,2,,,,,-1.5884936,,Right Foot,,,,"[66.3, 65.1]",,Ground Pass,,11.30177,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,5,Barcelona,217,"['b78bd585-21f1-4f80-8e7c-b0eceb269a6e', 'c2a915a2-d53d-44ba-90b9-0c496e20cf16']",0,,,,,,,,,,,,,,,Barcelona,217,00:02:00.440,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.361495,,,,,,,,,,,,5567cb3a-5267-44b9-85f2-34b3e84336c9,117,,"[78.3, 63.4]",267301,2,,,,,-1.6378598,,Right Foot,,,,"[77.4, 50.0]",,Ground Pass,,13.43019,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,5,Barcelona,217,"['93143d4e-85ad-41cb-b1bf-79902b6163fe', 'c0eda219-dafc-4fdc-92e7-8b87d68c63c3']",3,,,,,,,,,,,,,,,Barcelona,217,00:02:03.534,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.0845,,,,,,,,,,,,7bae734f-ae8b-41b6-bc83-64bcef1bf470,121,,"[73.7, 49.5]",267301,2,,,,,-2.9176881,,Right Foot,,,,"[63.6, 47.2]",,Ground Pass,,10.358571,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Wing,5,Barcelona,217,['f9740a05-0ecd-47b1-aa83-95706ac961b1'],5,,,,,,,,,,,,,,,Barcelona,217,00:02:05.793,Pass,,2014/2015
,,,,,,,,,,,,,,,1.506166,,,,,,,,,,,,cd8760fe-d12d-4f8c-83b4-66389f28a2ae,124,,"[64.6, 47.6]",267301,2,,,,,-1.2471483,,Right Foot,,,,"[69.9, 31.8]",,Ground Pass,,16.665234,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['a80b54f8-cf8e-40da-8b2d-4f8b00cf9f9d'],6,,,,,,,,,,,,,,,Barcelona,217,00:02:06.958,Pass,,2014/2015
,,,,,,,,,,,,,,,1.1881,,,,,,,,,,,,db5b01d4-a75e-46a6-a844-7f372e9ae9d5,127,,"[77.7, 22.6]",267301,2,,,,,-1.0966228,,Left Foot,,,,"[87.4, 3.7]",,Ground Pass,,21.243822,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,5,Barcelona,217,['ec2600b9-a7c3-465c-b99b-14f5b239c464'],10,,,,,,,,,,,,,,,Barcelona,217,00:02:10.284,Pass,,2014/2015
,,,,,,,,,,,,,,,0.8009,,,,,,,,,,,,3498e725-014b-4919-ad3a-e726ca57ecec,131,,"[87.2, 2.9]",267301,2,,,,,1.8507462,,Left Foot,,,,"[84.9, 10.9]",,Ground Pass,,8.324061,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,5,Barcelona,217,"['63088b62-cbfa-49b5-aedd-d42fb23e6636', '68f15f94-0c6e-4653-842d-996e66022fa5']",12,,,,,,,,,,,,,,,Barcelona,217,00:02:12.170,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.057981,,,,,,,,,,,,f54ffb83-2091-44fc-9e80-b58b0d78c209,135,,"[83.9, 18.3]",267301,2,,,,,0.63231945,,Right Foot,,,,"[94.0, 25.7]",,Ground Pass,,12.520782,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,5,Barcelona,217,"['9182f7ba-1916-4896-a3b9-a1b9b1feab52', 'ae65008e-f2eb-4292-b9bf-ec9731bfe6c9']",13,,,,,,,,,,,,,,,Barcelona,217,00:02:13.920,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.1337,,,,,,,,,,,,182b7ee2-75de-4be1-a72b-5ebafa38546e,138,,"[94.0, 25.6]",267301,2,,,,,2.4227626,,Right Foot,,,,"[90.8, 28.4]",,Low Pass,,4.2520585,,,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Wing,5,Barcelona,217,"['69aff1ad-b40b-4d56-b6b8-feffe756d8ea', 'a2dc42bc-10a1-414d-a87d-5443ccc61a87']",15,,,,,,,,,,,,,,,Barcelona,217,00:02:15.018,Pass,,2014/2015
,,,,,,,,,,,,,,,1.318581,,,,,,,,,,,,be5cee4d-0f15-42e0-b982-9b03f7b56302,142,,"[77.7, 13.4]",267301,2,,,,,2.683222,,Right Foot,,,,"[62.5, 20.9]",,Low Pass,,16.94963,,,,,Jérémy Mathieu,10609.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['d54cc2eb-fbbd-42ec-ad76-73d53b98e2f1'],19,,,,,,,,,,,,,,,Barcelona,217,00:02:19.562,Pass,,2014/2015
,,,,,,,,,,,,,,,3.383516,,,,,,,,,,,,db6fee2b-6688-4c6c-926e-0e4bff646787,146,,"[61.2, 8.2]",267301,2,,,,,2.3152661,,Left Foot,,,,"[24.9, 47.6]",,Low Pass,,53.57285,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,5,Barcelona,217,['9b9ad5c8-27dc-4378-b165-3dd86ede8fa6'],25,,,,,,,,,,,,,,,Barcelona,217,00:02:25.160,Pass,,2014/2015
,,,,,,,,,,,,,,,1.236824,,,,,,,,,,,,682b95c7-c1e6-410a-97c6-11250e03e8de,149,,"[36.7, 49.0]",267301,2,,,,,-1.091455,,Right Foot,,,,"[45.9, 31.3]",,Ground Pass,,19.948183,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,5,Barcelona,217,['46fc2dae-9ecd-4bbc-831e-34b8a5ef28a9'],32,,,,,,,,,,,,,,,Barcelona,217,00:02:32.384,Pass,,2014/2015
,,,,,,,,,,,,,,,1.1631,,,,,,,,,,,,7a7fc720-5abd-4503-a098-162a21dec450,152,,"[48.6, 36.4]",267301,2,,,,,-0.04657646,,Right Foot,,,,"[72.2, 35.3]",,Ground Pass,,23.625622,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,5,Barcelona,217,['32304e4c-f7fe-4a54-bba1-c7a1b9494810'],35,,,,,,,,,,,,,,,Barcelona,217,00:02:35.266,Pass,,2014/2015
,,,,,,,,,,,,,,,1.7473,,,,,,,,,,,,b4f1310c-a63c-4567-ab85-0c3e50732234,155,,"[71.6, 34.7]",267301,2,,,,,-0.33029735,,No Touch,,,,"[85.6, 29.9]",,Ground Pass,,14.8,,True,Pass Offside,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,5,Barcelona,217,['c5ebe556-152a-4b5b-a1b5-b6caa938ccf1'],36,,,,,,,,,,,,,,,Barcelona,217,00:02:36.549,Pass,,2014/2015
,,,,,,,,,,,,,,,3.0532,,,,,,,,,,,,875e3e22-46ca-4de2-b702-9c3e88f112fd,157,,"[40.5, 55.8]",267301,3,,,,,-0.36254424,,Right Foot,,,,"[89.8, 37.1]",,High Pass,,52.727413,,,Incomplete,,Pedro Pablo Hernández,6801.0,,,,,Free Kick,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,6,Celta Vigo,209,"['124198d3-770b-4099-b072-e09af8f16fa1', '49fdef10-bb33-4f6d-9582-9eedd270804c']",10,,,,,,,,,,,,,,,Celta Vigo,209,00:03:10.943,Pass,,2014/2015
,,,,,,,,,,,,,,,3.610935,,,,,,,,,,,,d8796778-e701-4358-8eb7-28f4ea744968,166,,"[35.5, 65.3]",267301,3,,True,,,-2.7038014,,Right Foot,,,,"[16.7, 56.5]",,Ground Pass,,20.757648,,,,,Javier Alejandro Mascherano,5506.0,,,,,Free Kick,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,8,Barcelona,217,['bcb7bfee-81ea-4305-919b-bcbe5ac2e2c0'],25,,,,,,,,,,,,,,,Barcelona,217,00:03:25.936,Pass,,2014/2015
,,,,,,,,,,,,,,,1.7804,,,,,,,,,,,,080a127b-ea83-4324-8d37-12ac03dcb39f,170,,"[17.0, 55.2]",267301,3,,,,,-2.1249137,,Right Foot,,,,"[5.8, 37.1]",,Ground Pass,,21.284971,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,8,Barcelona,217,['355672d1-c468-4e43-af34-92c44b7b388f'],29,,,,,,,,,,,,,,,Barcelona,217,00:03:29.773,Pass,,2014/2015
,,,,,,,,,,,,,,,1.492866,,,,,,,,,,,,316c4666-9549-45f0-9c46-394582b3e997,173,,"[5.8, 37.1]",267301,3,,,,,-1.0681776,,Right Foot,,,,"[15.2, 20.0]",,Ground Pass,,19.513329,,,,,Jérémy Mathieu,10609.0,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,8,Barcelona,217,['260b5179-f583-438f-9f21-a55fa24d160f'],31,,,,,,,,,,,,,,,Barcelona,217,00:03:31.674,Pass,,2014/2015
,,,,,,,,,,,,,,,2.164514,,,,,,,,,,,,1941ece8-611d-4027-9347-8e7a180e9b82,177,,"[9.9, 18.2]",267301,3,,,,,-0.6653748,,Left Foot,,,,"[32.2, 0.7]",,Ground Pass,,28.34678,,,Out,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,8,Barcelona,217,"['107fdc4f-95b3-418b-a7b7-fa4eaa2cbef5', 'e87b2ae7-6d79-41b7-b81d-ad9b76a2ed96']",34,,,,,,,,,,,,,,,Barcelona,217,00:03:34.596,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.5544,,,,,,,,,,,,009e09dd-fcbd-43e1-bd49-4fec2cc92ba4,179,,"[84.0, 80.0]",267301,3,,,,,-0.30317685,,,,,,"[103.5, 73.9]",,High Pass,,20.431837,,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Throw-in,1,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,9,Celta Vigo,209,['d426fc85-ad25-4a20-b12c-3fe8bed620a3'],44,,,,,,,,,,,,,,,Celta Vigo,209,00:03:44.733,Pass,,2014/2015
,,,,,,,,,,,,,,,1.2521,,,,,,,,,,,,7cbee7ae-03a3-430e-9e44-c5b784f320d2,183,,"[102.6, 72.8]",267301,3,,,,,2.1224513,,Left Foot,,,,"[97.8, 80.6]",,Ground Pass,,9.158603,,,Out,,Hugo Mallo Novegil,6805.0,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,9,Celta Vigo,209,"['2629a6e4-5467-43fb-b45e-ac43d4ce4af1', '796b4f09-212e-46cf-873b-5362b91744b2']",46,,,,,,,,,,,,,,,Celta Vigo,209,00:03:46.868,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.403955,,,,,,,,,,,,9c5bef4e-e8c7-4fd6-9a8b-69984aa050be,185,,"[25.6, 1.0]",267301,3,,,,,0.08950382,,,,,,"[41.2, 2.4]",,High Pass,,15.662695,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['d920f570-03c6-489d-afdd-6d1c28f0e40e'],56,,,,,,,,,,,,,,,Barcelona,217,00:03:56.689,Pass,,2014/2015
,,,,,,,,,,,,,,,1.032,,,,,,,,,,,,c2a3a37a-0615-4c4d-a22d-cd0d56bf978c,189,,"[39.2, 3.3]",267301,3,,,,,0.4069708,,Right Foot,,,,"[45.0, 5.8]",,Low Pass,,6.315853,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,10,Barcelona,217,['a30ecf36-4afa-4271-9a91-3b9a01b2d0c0'],58,,,,,,,,,,,,,,,Barcelona,217,00:03:58.858,Pass,,2014/2015
,,,,,,,,,,,,,,,0.6201,,,,,,,,,,,,39e2f1ed-2c09-4a2e-9913-6a4f411dd424,192,,"[44.2, 5.8]",267301,3,,,,,-0.7853982,,Right Foot,,,,"[49.0, 1.0]",,Low Pass,,6.788225,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,['0bc0be8c-cab7-463c-a6e4-c27fd26b4d26'],59,,,,,,,,,,,,,,,Barcelona,217,00:03:59.970,Pass,,2014/2015
,,,,,,,,,,,,,,,0.604,,,,,,,,,,,,150de0ad-3fc7-481e-b975-8d2616baabcf,195,,"[49.0, 1.9]",267301,4,,,,,2.158799,,Left Foot,,,,"[48.0, 3.4]",,Low Pass,,1.8027756,,,,,Rafael Alcântara do Nascimento,6998.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['6101e296-0b78-448b-bdab-23f227102e17'],0,,,,,,,,,,,,,,,Barcelona,217,00:04:00.670,Pass,,2014/2015
,,,,,,,,,,,,,,,0.0561,,,,,,,,,,,,223d48f0-ba8e-4f1b-861f-3affc5b420b6,198,,"[48.1, 5.1]",267301,4,,,,,0.0,,Left Foot,,,,"[49.5, 5.1]",,Low Pass,,1.4,,,Incomplete,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,10,Barcelona,217,['27756d8b-ea49-440b-be38-44780d759f04'],1,,,,,,,,,,,,,,,Barcelona,217,00:04:01.354,Pass,,2014/2015
,,,,,,,,,,,,,,,1.071,,,,,,,,,,,,b843dad9-bdde-49bc-9e30-5dd4e79fc58b,201,,"[47.1, 4.7]",267301,4,,,,,2.8491497,,Left Foot,,,,"[37.8, 7.5]",,Ground Pass,,9.712363,,,,,Jérémy Mathieu,10609.0,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['ca1a4d30-bbba-433f-b378-20ab4370265c'],15,,,,,,,,,,,,,,,Barcelona,217,00:04:15.363,Pass,,2014/2015
,,,,,,,,,,,,,,,1.208015,,,,,,,,,,,,670221f2-38f2-4b72-92ac-4ebf1b2603e9,204,,"[37.7, 7.6]",267301,4,,,,,0.9304399,,Right Foot,,,,"[41.5, 12.7]",,Ground Pass,,6.3600316,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,11,Barcelona,217,['4c6d9adf-38c6-41c8-8a2c-6a96300b8a7b'],16,,,,,,,,,,,,,,,Barcelona,217,00:04:16.514,Pass,,2014/2015
,,,,,,,,,,,,,,,1.8465,,,,,,,,,,,,5d0cd919-6dd6-49dc-9123-050866bedf6a,207,,"[39.2, 19.6]",267301,4,,,,,1.2220253,,Right Foot,,,,"[51.6, 53.7]",,Ground Pass,,36.28457,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['113e8aa7-6ae0-4b46-981f-58a29f99e463'],20,,,,,,,,,,,,,,,Barcelona,217,00:04:20.629,Pass,,2014/2015
,,,,,,,,,,,,,,,2.4181,,,,,,,,,,,,0ffacf1d-4e78-4936-9955-a67d87aeacf4,211,,"[50.9, 49.5]",267301,4,,,,,-0.40147105,,Right Foot,,,,"[72.1, 40.5]",,High Pass,,23.031282,,,Incomplete,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,11,Barcelona,217,"['4edc8469-7ff2-4c26-9798-9618bd9a8fcd', '684b41e8-f07f-4604-9ac4-2081f4a7f7c8']",22,,,,,,,,,,,,,,,Barcelona,217,00:04:22.516,Pass,True,2014/2015
,,,,,,,,,,,,,,,0.9642,,,,,,,,,,,,6e0dcf1e-8b68-48f0-9f88-232125b39b17,214,,"[57.1, 38.3]",267301,4,,,,True,0.0344691,,,,,,"[74.5, 38.9]",,High Pass,,17.410341,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,"['2742a970-3acd-471b-a864-1a53e9dd9a26', 'bd9cebf3-05f0-481d-841c-1eb22d67ed49', 'd99b64c2-0c21-4ed8-9335-a86140077364']",27,,,,,,,,,,,,,,,Barcelona,217,00:04:27.179,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.2957,,,,,,,,,,,,2742a970-3acd-471b-a864-1a53e9dd9a26,216,,"[46.5, 42.1]",267301,4,,,,,-0.6402278,,Right Foot,,,,"[56.3, 34.8]",,High Pass,,12.220065,,,Incomplete,,Nemanja Radoja,6796.0,,,,,Recovery,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,11,Barcelona,217,"['2d7aa786-5137-4ab1-b95d-ea5a42f653a5', '6e0dcf1e-8b68-48f0-9f88-232125b39b17', 'aebc5ab4-e92e-4404-ae8b-d2a40fc5113a']",28,,,,,,,,,,,,,,,Celta Vigo,209,00:04:28.143,Pass,,2014/2015
,,,,,,,,,,,,,,,2.9582,,,,,,,,,,,,f79b0e56-d662-45a6-b583-2ce225c976f9,223,,"[65.9, 58.8]",267301,4,,,,,0.2614788,,Right Foot,,,,"[101.4, 68.3]",,Ground Pass,,36.74915,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,11,Barcelona,217,['1e8190b2-a449-46b4-8e7b-ad03cd64578e'],32,,,,,,,,,,,,,,,Barcelona,217,00:04:32.399,Pass,,2014/2015
,,,,,,,,,,,,,,,5.198394,,,,,,,,,,,,fca1332b-b07a-4d55-a8c5-ef124253a04a,226,,"[101.4, 68.2]",267301,4,,,,,-1.5266609,,Right Foot,True,,,"[104.2, 4.8]",,High Pass,,63.4618,,,,,Rafael Alcântara do Nascimento,6998.0,,True,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Right Wing,11,Barcelona,217,['07bc0123-b6ee-484d-a709-849a0302fdfa'],35,,,,,,,,,,,,,,,Barcelona,217,00:04:35.531,Pass,,2014/2015
,,,,,,,,,,,,,,,3.5651,,,,,,,,,,,,1a28b7dd-f8ad-410a-9bb6-5c17ad1e3f15,230,,"[90.8, 13.0]",267301,4,,,,,0.49502105,,Right Foot,,,,"[118.4, 27.9]",,Ground Pass,,31.365108,,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,11,Barcelona,217,"['d030e92d-994e-4239-b15e-e3062ea09850', 'd057f548-d1cc-40ce-8b06-92c915a35db3', 'd5a78e3e-2a57-45e3-b8bd-55dbeef92f14']",44,,,,,,,,,,,,,,,Barcelona,217,00:04:44.195,Pass,True,2014/2015
,,,,,,,,,,,,,,,1.3307,,,,,,,,,,,,e3d5457c-1954-497f-bf84-87aa20b9f084,233,,"[14.0, 43.5]",267301,4,,True,,,0.11542666,,Keeper Arm,,,,"[34.7, 45.9]",,Ground Pass,,20.838667,,,,,Michael Krohn-Dehli,6356.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,12,Celta Vigo,209,['1c8a723b-639f-4150-a038-2e98b6346efa'],57,,,,,,,,,,,,,,,Celta Vigo,209,00:04:57.957,Pass,,2014/2015
,,,,,,,,,,,,,,,2.3001,,,,,,,,,,,,f9e8c6ac-b065-4ba3-862b-4c7356eb2411,235,,"[34.7, 45.9]",267301,4,,,,,3.115283,,Right Foot,,,,"[11.9, 46.5]",,Ground Pass,,22.807894,,,,,Sergio Álvarez Conde,6884.0,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Right Center Midfield,12,Celta Vigo,209,['66e7c45a-8d3a-4adb-b978-ae5217be0e5f'],59,,,,,,,,,,,,,,,Celta Vigo,209,00:04:59.919,Pass,,2014/2015
,,,,,,,,,,,,,,,1.6714,,,,,,,,,,,,48a5a4d7-3260-4860-8482-7c4bbde338b3,238,,"[12.5, 46.1]",267301,5,,,,,-1.2862779,,Right Foot,,,,"[18.7, 24.9]",,Ground Pass,,22.088005,,,,,Sergi Gómez Solà,6804.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,12,Celta Vigo,209,['c979ed2b-d423-422d-9833-340ae2a0a605'],3,,,,,,,,,,,,,,,Celta Vigo,209,00:05:03.372,Pass,,2014/2015
,,,,,,,,,,,,,,,4.534,,,,,,,,,,,,d6a84c26-1c16-4add-bffc-cb01e303b18e,241,,"[18.1, 27.3]",267301,5,,,,,2.0231662,,Right Foot,,,,"[7.7, 48.7]",,Ground Pass,,23.793276,,,,,Sergio Álvarez Conde,6884.0,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,12,Celta Vigo,209,['4173d690-4199-4b6e-b7d3-27acca6ef450'],6,,,,,,,,,,,,,,,Celta Vigo,209,00:05:06.844,Pass,,2014/2015
