50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4357a8-4b94-4584-aca8-6a802240a8c5,2405,,,"[54.5, 51.2]",266921,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Corominas Telechea,26102.0,Right Midfield,105,Barcelona,217,['ef433806-ec0d-4912-9086-816b57e56169'],46,,,,,,,,,,,,,,,,Elche,1042,00:07:46.993,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1ab2fc-d32e-4a74-a469-e1c7f73a5adc,2407,,,"[74.2, 9.6]",266921,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,105,Barcelona,217,['2d91b7ff-454e-4053-ae9d-1112957563ec'],48,,,,,,,,,,,,,,,,Barcelona,217,00:07:48.874,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d644120-6388-4d5a-8f68-0500319eb376,2414,,,"[97.0, 61.7]",266921,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathas Cristian de Jesus,8584.0,Center Forward,106,Elche,1042,['b1c440c0-749c-45c8-9bd8-2a2041593bd0'],32,,,,,,,,,,,,,,,,Elche,1042,00:08:32.217,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2a7a0e-5291-4faf-b282-38db1d7ef778,2418,,,"[116.1, 75.4]",266921,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ferrán Corominas Telechea,26102.0,Right Midfield,106,Elche,1042,"['8ab531f7-fb58-4ddc-8b81-cd5d7cf77501', 'ed189dde-caaa-46c4-aef5-6502f70cc12c']",34,,,,,,,,,,,,,,,,Elche,1042,00:08:34.925,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fffb59-c8af-4d5d-973a-ed54f2291abd,2423,,,"[10.8, 15.1]",266921,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Mathieu,10609.0,Left Center Back,107,Barcelona,217,"['4c384c7c-427a-42dd-a72b-a8cd33a58959', 'b36ddcfd-86ea-4ab5-b940-6e28b517710b']",55,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.834,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab6d0387-b76f-4eb6-89fe-a5df37e063e9,2426,,,"[22.1, 7.3]",266921,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,107,Barcelona,217,['2c887a29-993f-421b-bd7e-b4c6fbf10edb'],57,,,,,,,,,,,,,,,,Barcelona,217,00:08:57.136,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e3d37c3-ffab-4409-8c83-6dda5af4c711,2431,,,"[48.0, 5.8]",266921,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,107,Barcelona,217,"['9b5d41f8-6fda-4ad4-ae79-90ff57f6d885', 'f21cd010-1caf-425e-bcb7-83b59b5a3cc2']",59,,,,,,,,,,,,,,,,Barcelona,217,00:08:59.642,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350d8d4-af32-491f-9536-cd9016869f9c,2437,,,"[28.4, 13.0]",266921,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,108,Barcelona,217,['7d52492c-85d6-467e-986a-4156b06b514e'],58,,,,,,,,,,,,,,,,Barcelona,217,00:09:58.871,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed35b12-d58f-4bf8-9eb1-5295a3b1b117,2440,,,"[52.2, 13.0]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,108,Barcelona,217,['d7577f37-8150-4cae-a0b6-29f5a9cff985'],3,,,,,,,,,,,,,,,,Barcelona,217,00:10:03.318,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72c76df-e2b4-49d8-85b8-58bd5070a9db,2445,,,"[56.8, 8.4]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,108,Barcelona,217,['039767cc-4864-43c5-b459-be823e884da4'],5,,,,,,,,,,,,,,,,Barcelona,217,00:10:05.741,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ae79e0d-5cea-4d3c-ae64-cde288b93a10,2448,,,"[63.9, 23.9]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,108,Barcelona,217,['a06817f8-4dc4-44f8-8479-7a07ddc1de85'],6,,,,,,,,,,,,,,,,Barcelona,217,00:10:06.778,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed21ce66-5287-4069-a200-61f6aa381e04,2451,,,"[71.3, 15.3]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,108,Barcelona,217,['daf2236f-8da8-4ade-bc02-e9d08e5d7227'],7,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.619,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d787f4-8dc9-4f1a-bdb7-e8260c44dd8b,2454,,,"[58.7, 17.4]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,108,Barcelona,217,['9c2184de-0d74-46dd-a9e3-664f144a7e97'],8,,,,,,,,,,,,,,,,Barcelona,217,00:10:08.825,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2d85fe0-c96c-4631-8654-01c257258341,2457,,,"[70.2, 22.6]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,108,Barcelona,217,['94a28676-cee8-43bc-80ef-584bd6ce2ea3'],9,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.456,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0e7076f-8a5c-4a4e-aa38-cc15deed4290,2460,,,"[61.4, 19.7]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,108,Barcelona,217,['c3c7f6af-2fb5-460e-a82d-89639f8d094b'],10,,,,,,,,,,,,,,,,Barcelona,217,00:10:10.378,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d10dc84-e6f7-4bc7-8b98-98edf0b8644a,2463,,,"[69.2, 73.3]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,108,Barcelona,217,['f0c29722-a034-422c-b921-b25470d3140c'],13,,,,,,,,,,,,,,,,Barcelona,217,00:10:13.791,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4003665d-3820-4dba-afc7-2e49fa704196,2466,,,"[72.6, 65.3]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,108,Barcelona,217,['91701c1c-fb36-482b-aee4-6127225521b1'],16,,,,,,,,,,,,,,,,Barcelona,217,00:10:16.882,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71999502-5203-4538-9952-7c0cf1a6401a,2470,,,"[64.6, 71.6]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,108,Barcelona,217,"['90d8f70b-62f7-4ab6-add6-34c634747415', 'd04374c9-7d33-4092-adb9-f30c80c77cfc']",17,,,,,,,,,,,,,,,,Barcelona,217,00:10:17.719,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fab6dcc-ffad-435b-ac4b-e2772231d261,2473,,,"[73.4, 56.3]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,108,Barcelona,217,['6846dc5f-a67d-4a26-ac7c-7c78ff426626'],19,,,,,,,,,,,,,,,,Barcelona,217,00:10:19.354,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe5c1c2-b534-4b26-a00a-4bbe3e926ea2,2477,,,"[80.3, 35.3]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,108,Barcelona,217,['3778589d-6429-42ef-aa77-42a5ca6e799a'],26,,,,,,,,,,,,,,,,Barcelona,217,00:10:26.483,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20113b43-3c58-46b5-953c-073cc164688a,2480,,,"[91.3, 42.6]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,108,Barcelona,217,['bc7c433f-5ace-4858-a974-b80c1fe90264'],28,,,,,,,,,,,,,,,,Barcelona,217,00:10:28.787,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07262c89-e187-4e5f-bb44-e3a8f4fb6e3d,2483,,,"[96.9, 38.8]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,108,Barcelona,217,['333b428a-dd9f-4e2b-a803-ac5e37f400d5'],29,,,,,,,,,,,,,,,,Barcelona,217,00:10:29.725,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4da0c6-ff27-473c-811d-1de161407202,2486,,,"[114.2, 57.1]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,108,Barcelona,217,['284d7596-ee26-4000-91d3-0811d89526be'],32,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.128,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e66d8a4-7f8e-4cc8-85a3-a73060fc54a6,2489,,,"[117.3, 43.4]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,108,Barcelona,217,['2f2ba939-1e4d-4e63-b76f-5b00a80d8ab3'],34,,,,,,,,,,,,,,,,Barcelona,217,00:10:34.526,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c392bf7-6a04-4fbd-bbb8-05d05831d9e6,2495,,,"[41.1, 12.1]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,109,Elche,1042,"['b93cc880-d21d-4945-aa9b-827696b8b11c', 'ef1e9717-e40f-4989-8d35-77920e47625d']",39,,,,,,,,,,,,,,,,Elche,1042,00:10:39.856,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13691edd-be3a-4744-9eb4-677c59f283d8,2498,,,"[22.8, 11.9]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Albácar Gallego,27245.0,Left Back,109,Elche,1042,['e94bd976-f334-4ef2-8dfe-f9e3a1867af0'],43,,,,,,,,,,,,,,,,Elche,1042,00:10:43.514,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a4c5f1c-a45b-4517-b1a7-8fa8512a45b5,2502,,,"[32.3, 20.7]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,109,Elche,1042,"['d64a4df3-8486-4ac2-bb87-1803dd95a9cf', 'f8103175-9994-46bd-bb56-7b683531438f']",44,,,,,,,,,,,,,,,,Elche,1042,00:10:44.288,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5febb3e-d34a-454f-9362-09c63b1eec31,2509,,,"[111.9, 52.5]",266921,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marc Bartra Aregall,7068.0,Right Center Back,110,Barcelona,217,['4290d65a-2f73-420c-828c-dbd942f9cc8a'],49,,,,,,,,,,,,,,,,Barcelona,217,00:10:49.952,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a603db7-8273-4af7-8c94-5bf0268e0ccf,2516,,,"[48.4, 14.2]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,111,Elche,1042,['9908ccbb-1df6-4f52-a160-9326dd480948'],3,,,,,,,,,,,,,,,,Elche,1042,00:11:03.549,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ca0b92d-9aff-4493-b35d-1a349772c942,2519,,,"[33.1, 24.1]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,111,Elche,1042,['dcccdb45-8d99-4b42-a630-82ff45cff417'],4,,,,,,,,,,,,,,,,Elche,1042,00:11:04.575,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bf3b0e-a54f-4dc4-9be5-5987b068b213,2523,,,"[27.2, 45.5]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,111,Elche,1042,['cdb078c2-12d9-4aa3-ad02-a2b0d2275f59'],8,,,,,,,,,,,,,,,,Elche,1042,00:11:08.128,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddf5422-bfaa-4c6e-9524-3a4bb473dc98,2526,,,"[44.9, 69.9]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,111,Elche,1042,['4830558f-a7be-4630-b71c-de709382279a'],10,,,,,,,,,,,,,,,,Elche,1042,00:11:10.930,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d38da6-6604-4341-a965-97fe9cc0f557,2529,,,"[54.5, 59.6]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Corominas Telechea,26102.0,Right Midfield,111,Elche,1042,['e128639a-d3a9-42e3-bb70-da6a537d59ca'],14,,,,,,,,,,,,,,,,Elche,1042,00:11:14.354,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e881f323-d6de-4cdb-ac43-26e79420043a,2532,,,"[48.9, 64.9]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,111,Elche,1042,['e7ae06b0-339c-4294-ab8a-3dc5cecd6381'],14,,,,,,,,,,,,,,,,Elche,1042,00:11:14.959,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21afb0e8-f902-49be-ac11-a459c4da9f89,2535,,,"[48.2, 56.5]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,111,Elche,1042,['10a2d94f-5c89-4129-9296-8914f86fbe00'],16,,,,,,,,,,,,,,,,Elche,1042,00:11:16.098,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18312471-6094-4da1-a30a-fe0e2ebf8718,2538,,,"[55.4, 35.5]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,111,Elche,1042,['a95f7c8e-4d79-413d-95e6-e38298657fa9'],18,,,,,,,,,,,,,,,,Elche,1042,00:11:18.810,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c97813a0-9457-41f1-bd4a-0cb06272b3c7,2541,,,"[68.4, 9.4]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Albácar Gallego,27245.0,Left Back,111,Elche,1042,['12b056fe-d8d0-48b8-90a3-1efc5f2627e4'],22,,,,,,,,,,,,,,,,Elche,1042,00:11:22.262,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2adc47c3-5df8-4df1-911f-a090f522b849,2544,,,"[59.2, 35.5]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,111,Elche,1042,['09fa7c8c-096f-42fb-82e6-a7b6f739b31e'],24,,,,,,,,,,,,,,,,Elche,1042,00:11:24.827,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899ebe20-8d6a-43f7-a8f5-21df4ed7bd98,2547,,,"[73.4, 52.1]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ferrán Corominas Telechea,26102.0,Right Midfield,111,Elche,1042,['e6d71a34-5002-46e8-ac18-0fbadd852acd'],27,,,,,,,,,,,,,,,,Elche,1042,00:11:27.385,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8488328f-6136-434a-9f4c-b0924030dce9,2550,,,"[65.0, 51.6]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,111,Elche,1042,['8d5965ff-365a-49d0-bab2-b699ee4e5cb9'],29,,,,,,,,,,,,,,,,Elche,1042,00:11:29.495,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589967f8-2b32-41c8-b8d4-f77f0d9de358,2553,,,"[106.9, 77.3]",266921,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,111,Elche,1042,['66c5766e-6592-4cb7-b21d-ac581460b240'],33,,,,,,,,,,,,,,,,Elche,1042,00:11:33.917,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c9a3e2-0227-48d3-b344-14030d4fa10e,2557,,,"[77.0, 17.6]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Munir El Haddadi Mohamed,6616.0,Left Center Forward,112,Barcelona,217,['0df75c45-79e9-4daf-b264-c06cfedf05ec'],22,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.272,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186837fc-8d0f-449c-b0d6-0996d744f8a8,2561,,,"[51.8, 59.0]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Pašalić,11603.0,Right Center Midfield,113,Elche,1042,['5caf3107-3b9f-43ed-b7c9-2176d2625cfe'],36,,,,,,,,,,,,,,,,Elche,1042,00:12:36.624,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abf5426f-38a2-4719-9b9c-676fbda13aad,2564,,,"[42.1, 13.6]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Pelegrín López,27206.0,Left Center Back,113,Elche,1042,['9a64703f-a4b5-42dd-b92a-28939adde543'],41,,,,,,,,,,,,,,,,Elche,1042,00:12:41.609,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49044d52-8483-4e10-8df3-4f405f43d296,2567,,,"[54.7, 4.8]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Eduardo Albácar Gallego,27245.0,Left Back,113,Elche,1042,['475097bc-00d2-4832-92ad-39d3be7c6efc'],43,,,,,,,,,,,,,,,,Elche,1042,00:12:43.406,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23d7c815-1e80-4e60-b01b-7acfbe82f372,2570,,,"[52.6, 13.6]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Center Midfield,113,Elche,1042,['197a0822-21ce-4e89-a1e6-7522522a72d9'],46,,,,,,,,,,,,,,,,Elche,1042,00:12:46.368,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df09a2fd-5db6-41af-9e40-a6a194114a9a,2573,,,"[44.9, 47.6]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Rodríguez Lombán,6702.0,Right Center Back,113,Elche,1042,['7e849b54-0ed3-474f-9617-57b7eb104c6a'],49,,,,,,,,,,,,,,,,Elche,1042,00:12:49.094,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76e51b6c-7f5c-4454-a742-d78b6d65504a,2576,,,"[60.4, 51.0]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Pašalić,11603.0,Right Center Midfield,113,Elche,1042,['f3f88a92-6d9e-4c5c-96e0-94a421e82b7c'],55,,,,,,,,,,,,,,,,Elche,1042,00:12:55.542,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cccc847-c6e6-4cd9-864a-6df88f8df81a,2579,,,"[81.9, 5.6]",266921,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Eduardo Albácar Gallego,27245.0,Left Back,113,Elche,1042,['1e8d35ba-5d27-413f-b57d-3ddca21f27d3'],59,,,,,,,,,,,,,,,,Elche,1042,00:12:59.874,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7636b2-c3f4-421b-9bba-f74d990c0a51,2584,,,"[39.4, 68.7]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,114,Barcelona,217,['f061f722-0dd1-4b93-818f-7b9f9084f777'],22,,,,,,,,,,,,,,,,Barcelona,217,00:13:22.360,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223e4453-ab88-4f89-9506-3b97d40e0d1d,2588,,,"[75.1, 14.4]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,114,Barcelona,217,['94ac9521-45ef-4261-b0af-6f5ea132a679'],30,,,,,,,,,,,,,,,,Barcelona,217,00:13:30.194,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b88982f7-1995-415e-8b48-8a630bcebf87,2592,,,"[104.9, 18.6]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Left Center Forward,114,Barcelona,217,['bd509b84-652b-4569-9573-d64e9e51eb7d'],36,,,,,,,,,,,,,,,,Barcelona,217,00:13:36.359,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035f326-d47e-4f2d-a93c-3b7051e99ee5,2595,,,"[85.4, 15.9]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,114,Barcelona,217,['3fffaa9f-8723-4c4d-8764-fb2554b1aece'],39,,,,,,,,,,,,,,,,Barcelona,217,00:13:39.983,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033563d-5d30-44f3-a2e2-e3e12f3261fd,2598,,,"[74.7, 25.6]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,114,Barcelona,217,['bb2d8cc5-ba3a-4215-8c1e-26ab602bc1f5'],42,,,,,,,,,,,,,,,,Barcelona,217,00:13:42.851,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835dbe24-d98d-457f-8665-ff0a7978c9a4,2601,,,"[62.9, 51.0]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Bartra Aregall,7068.0,Right Center Back,114,Barcelona,217,['c46ef7f0-592f-4e3f-9d22-059d2aaf8763'],45,,,,,,,,,,,,,,,,Barcelona,217,00:13:45.809,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a063da2a-c179-46ea-ab75-c0d5c636aa8c,2604,,,"[66.5, 59.4]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,114,Barcelona,217,['37ea944a-251f-4bbd-aaba-dc7fa39a46fb'],47,,,,,,,,,,,,,,,,Barcelona,217,00:13:47.182,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4e84cf-b4c4-4048-aee7-b3e108a99c0d,2608,,,"[83.5, 76.0]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,114,Barcelona,217,['65d26fd8-6c6b-4b1b-938d-a7238ab76cfd'],49,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.790,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8dc81f1-9f6a-4b3c-a249-e349a66994f0,2612,,,"[92.7, 54.4]",266921,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,114,Barcelona,217,"['08a92879-27d6-45b5-a9fd-2b4044217d68', 'cde72957-8d0e-41bd-b4d7-f6724e342924']",54,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.906,Ball Receipt*,True,2014/2015
