ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,0.0,,,,,,,,,,,ffe9fccc-01b2-446c-ad83-54a908a267b0,3570,,"[35.4, 38.5]",3773672,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,150,Sevilla,213,['1a4ab072-5d8a-4b8a-9daf-69739cdb61e3'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:37:16.089,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,8e1638fa-932d-4127-b75d-b6bf0137a356,3627,,"[82.7, 8.9]",3773672,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Left Wing,152,Sevilla,213,,17,,,,,,,,,,,,,,,,,Sevilla,213,00:38:17.102,Ball Recovery,,2020/2021
,True,,,,,,,,,,,,0.0,,,,,,,,,,,e45e4b26-53ad-4280-b44f-c5704a10035d,3676,,"[91.2, 19.7]",3773672,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergino Dest,21881.0,Left Back,154,Barcelona,217,,58,,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.147,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,cbe5a33f-15db-4024-aa65-1bea79940ee1,3677,,"[26.4, 54.7]",3773672,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,155,Sevilla,213,,59,,,,,,,,,,,,,,,,,Sevilla,213,00:39:59.529,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,f09ff52e-ff99-49a1-af94-e35fc53d550e,3696,,"[19.9, 13.3]",3773672,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,155,Sevilla,213,['112b3dc8-696f-4f36-b804-3abb6ed6694d'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.259,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,0283df24-08ac-48b6-9ccc-3a6ea7735ead,3705,,"[113.1, 69.5]",3773672,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Left Center Midfield,155,Sevilla,213,['eaeb96be-48ee-43a6-810a-e5763ae94483'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:40:28.026,Ball Recovery,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,b6261ba1-fd6a-4a91-a45c-aa24f04c22b2,3709,,"[4.9, 8.8]",3773672,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Left Center Back,156,Barcelona,217,,29,,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.607,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7c719858-db6d-4a42-88d8-0021d3c6e671,3795,,"[27.9, 34.5]",3773672,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,162,Barcelona,217,,9,,,,,,,,,,,,,,,,,Barcelona,217,00:43:09.753,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,83345061-8a44-40cd-90e2-b06a50ca93ab,3822,,"[23.8, 37.7]",3773672,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Left Wing,164,Barcelona,217,['9b47245e-8b69-4511-934b-7ff666d7df36'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:43:39.073,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,21bd7d10-21d1-4dfc-ac3d-2b0fee9f0bd1,3850,,"[3.9, 34.5]",3773672,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,166,Barcelona,217,['426d618b-0033-4530-935f-87e3562d6709'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:44:15.112,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,ef49823c-4897-48c7-baa9-4155630f77ae,3862,,"[63.6, 23.2]",3773672,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,166,Barcelona,217,['7eedb748-78e1-4b4e-b074-a983fe4dea4e'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:44:30.991,Ball Recovery,,2020/2021
,True,,,,,,,,,,,,0.0,,,,,,,,,,,ca9cda29-58d9-484c-b793-b5af3ee1e4fc,3869,,"[34.7, 48.4]",3773672,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Center Attacking Midfield,166,Barcelona,217,['5fc24109-7f69-4618-9faa-0162c658051f'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:44:35.015,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,13b5acd6-1eec-49b7-9a07-d69cd1fef658,3870,,"[26.9, 56.7]",3773672,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,166,Barcelona,217,,36,,,,,,,,,,,,,,,,,Barcelona,217,00:44:36.415,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7d4e12d5-c3cf-4bca-b9d1-6e7d1b497c4d,3900,,"[36.3, 29.2]",3773672,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Fernández Luna,8866.0,Center Forward,167,Sevilla,213,,2,,,,,,,,,,,,,,,,,Sevilla,213,00:45:02.725,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,88b84acb-f1fd-4952-b95c-7d783e49cb6a,3912,,"[48.7, 68.0]",3773672,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronald Federico Araújo da Silva,32480.0,Right Center Back,168,Barcelona,217,,15,,,,,,,,,,,,,,,,,Barcelona,217,00:45:15.425,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,fb963218-5638-40cf-90ac-962071b6479a,3928,,"[27.8, 37.0]",3773672,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,170,Sevilla,213,,34,,,,,,,,,,,,,,,,,Sevilla,213,00:45:34.091,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,d340fac4-933b-4b81-9104-f08af1bc0216,3943,,"[76.9, 62.2]",3773672,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,171,Barcelona,217,['1d8de360-a20e-4d3a-913a-3034a88ac705'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.066,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,a57b7aab-0cfd-4f44-9b7a-c2f37c08bab5,4010,,"[104.4, 50.3]",3773672,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,171,Barcelona,217,,31,,,,,,,,,,,,,,,,,Barcelona,217,00:46:31.208,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,f61cc1bd-c8f3-448b-b004-057846f31aa6,4019,,"[36.4, 41.0]",3773672,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norberto Murara Neto,6590.0,Goalkeeper,171,Barcelona,217,,42,,,,,,,,,,,,,,,,,Barcelona,217,00:46:42.519,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,58e06230-cc8d-4052-922c-e35c276f622f,4047,,"[42.8, 49.5]",3773672,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Fernández Luna,8866.0,Center Forward,172,Sevilla,213,,10,,,,,,,,,,,,,,,,,Sevilla,213,00:47:10.715,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,559ce10d-97a6-4ce7-9976-8725eb17908f,4074,,"[54.1, 21.8]",3773672,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Left Center Midfield,173,Sevilla,213,['4aac9a1b-9d2d-4a7b-848a-9052e4afd383'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:47:50.398,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,cea90493-31fa-4782-9f4d-28ba6a308905,4079,,"[64.1, 54.8]",3773672,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miralem Pjanić,6947.0,Center Attacking Midfield,173,Sevilla,213,,52,,,,,,,,,,,,,,,,,Barcelona,217,00:47:52.261,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,62cd1077-2640-4a04-8b87-5e0d5b320fe5,4123,,"[68.3, 59.6]",3773672,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Munir El Haddadi Mohamed,6616.0,Right Wing,175,Sevilla,213,['41791865-9b6b-4ac1-94f9-99c2f3b2f8fb'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:49:08.153,Ball Recovery,,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,3fa7a38b-8c54-44f7-9002-9a1bf1a64edd,28,,"[55.4, 68.1]",3773672,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Center Midfield,2,Barcelona,217,['f9ac511e-e4b1-4583-b50d-25b26c078501'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:00:19.491,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7332864d-2572-4660-8d72-7ab11c073c10,501,,"[78.3, 23.4]",3773672,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,24,Sevilla,213,['d92fe579-4a6e-4026-b733-2dad0cf579de'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:11:53.884,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,d86a0f11-e429-458f-9dd7-5212bb12bb40,985,,"[74.6, 14.3]",3773672,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,50,Barcelona,217,['dcede05d-d7f2-46a9-9b0e-804d7320b3a3'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.209,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7c74335e-2d38-4a14-8096-a2a371779966,1153,,"[50.9, 54.0]",3773672,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,56,Barcelona,217,"['3f289e2d-71bf-4a0f-a683-c86bf2f7dc3b', '8f4885d8-cff7-4d87-ac59-4b673a9bc1cb']",30,,,,,,,,,,,,,,,,,Sevilla,213,00:25:30.263,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,345213c6-4f8f-4021-b989-0785c8b2e57f,1441,,"[62.0, 13.0]",3773672,31,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Javier Acuña,19597.0,Left Back,64,Sevilla,213,['6aa1878b-3021-43c9-b108-9926726c5ded'],21,,,,,,,,,,,,,,,,,Sevilla,213,00:31:21.545,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,0a9757ff-6721-4f0f-83bf-6d40d07c4265,1895,,"[43.8, 23.4]",3773672,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anssumane Fati,30756.0,Left Wing,78,Sevilla,213,['4833d7ad-a75f-417c-bbb8-d60310bb9d97'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:40:19.370,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,8905e534-d17a-4b1e-ad69-39aa9c015dca,2174,,"[33.7, 17.6]",3773672,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,90,Barcelona,217,['19178032-c56a-4aae-ae0e-471bf95bcc71'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.534,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,3eaef008-445e-40f0-869f-3ba4f1a1176d,2304,,"[83.7, 75.9]",3773672,49,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Left Wing,94,Sevilla,213,"['d9ecf4f5-b4da-4cb0-be28-ce0cc987b4b6', 'fcf2ec46-2eaf-40aa-900e-4609a193f0c5']",21,,,,,,,,,,,,,,,,,Sevilla,213,00:04:21.373,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,e54dd3eb-1705-47f6-a701-f92f5340ea74,2737,,"[100.1, 51.5]",3773672,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,108,Barcelona,217,['cce4fd01-3e2d-44b8-9bff-0f7186686cdf'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:12:33.876,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,cf9a8e93-7f24-43c5-8037-c257bc10a69e,3095,,"[3.9, 33.0]",3773672,66,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Norberto Murara Neto,6590.0,Goalkeeper,121,Barcelona,217,['25a72db7-c8da-44a5-a5e7-5cd33836f5a5'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:21:29.593,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,986b547a-3bb3-4a24-973c-670f84b56190,3334,,"[17.3, 23.4]",3773672,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Javier Acuña,19597.0,Left Back,140,Sevilla,213,['78c7c777-8190-4736-a920-c855e78e0418'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:31:24.297,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,8fb7679c-f60d-4f82-8c1e-5d5943a52c43,3531,,"[116.3, 8.4]",3773672,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Left Wing,148,Barcelona,217,"['c8aac848-8cb6-4900-8428-716182221158', 'cec29fb4-6341-4370-8d6b-e55a2de15ab0']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:36:08.433,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,277763e1-4d62-4a3e-babe-17307dc8958f,3625,,"[38.4, 68.0]",3773672,83,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,151,Barcelona,217,['843e6200-5b46-4fa1-81d9-daba1f0a5179'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:38:15.616,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,71aed5cb-f3f4-4319-9808-ff821e3720b3,3779,,"[37.6, 16.4]",3773672,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,160,Barcelona,217,['453dd3e4-3a86-4e05-a02f-3263cda83dbc'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.365,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,c394074c-7241-4b41-afa6-c154cc2a8c5b,3793,,"[94.4, 43.6]",3773672,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,161,Sevilla,213,['60026efb-4ff4-48c8-baf5-44cca43464f2'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:43:08.775,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,6031c617-fd08-4722-8e18-45e2b7393b9c,4008,,"[105.0, 46.6]",3773672,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,171,Barcelona,217,['9fd7b4a7-f24d-49d4-941e-194c562db3d9'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:46:30.548,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7b950407-da79-42ce-aa6c-0bf9a1c11015,4053,,"[72.0, 73.8]",3773672,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Back,172,Sevilla,213,['e044fb89-ac52-4d53-82d5-09459ee3a391'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:47:18.198,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,5810cbfb-6f57-4dbf-a5f3-d81d1358f5c2,4077,,"[54.9, 21.2]",3773672,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óliver Torres Muñoz,12021.0,Left Center Midfield,173,Sevilla,213,"['0e8f5c02-077f-4717-9a92-ff6754061cd1', '6d293f9a-f78a-4e61-86e7-40cd68325143']",51,,,,,,,,,,,,,,,,,Sevilla,213,00:47:51.286,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,7ff1318a-4dc1-44fd-bf5e-7bedc6f16f0e,4126,,"[71.4, 60.0]",3773672,94,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Munir El Haddadi Mohamed,6616.0,Right Wing,175,Sevilla,213,['e4912ca4-d032-4129-a779-3f5ac8b92616'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:49:09.934,Dispossessed,True,2020/2021
,,,,,,,,,,,,,0.0,,,,,,,,,,,6cc240a4-8cc2-40d2-bbcc-42f9e215b56a,4138,,"[56.1, 76.0]",3773672,94,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco António Machado Mota de Castro Trincão,22390.0,Right Wing,176,Barcelona,217,['6e17043a-2b97-4010-b3a8-fa433a9f2945'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:49:21.234,Dispossessed,True,2020/2021
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,f9ac511e-e4b1-4583-b50d-25b26c078501,29,,"[64.7, 12.0]",3773672,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,3,Sevilla,213,['3fa7a38b-8c54-44f7-9002-9a1bf1a64edd'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:00:19.491,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,ca140847-66e1-4168-a8ab-549ea951d346,85,,"[89.5, 6.5]",3773672,1,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anssumane Fati,30756.0,Left Wing,7,Barcelona,217,['7d60d475-d9a4-4a54-8095-661948ef1acf'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.143,Duel,True,2020/2021
,,,,,,,,,True,,Lost Out,Tackle,0.0,,,,,,,,,,,4d984b72-a90d-44a5-acea-db5466ef587e,126,,"[63.5, 76.2]",3773672,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,11,Sevilla,213,['c29bed5d-e1bb-4bfd-9777-444ddd70e9cb'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:02:42.940,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f8cb3b8f-1f0b-4c15-86d3-1b0025ed0bca,147,,"[5.4, 45.1]",3773672,3,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,13,Sevilla,213,['0aa5cffa-0377-4035-a630-e550b021a3a2'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.563,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,aa7d0b79-ca76-4610-92bf-5862b1111173,327,,"[112.1, 40.0]",3773672,7,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jules Koundé,4445.0,Right Center Back,20,Sevilla,213,['53adfbd7-23de-48bb-bc54-1a7fd5b56d0f'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:07:22.976,Duel,True,2020/2021
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,d92fe579-4a6e-4026-b733-2dad0cf579de,502,,"[41.8, 56.7]",3773672,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,25,Barcelona,217,['7332864d-2572-4660-8d72-7ab11c073c10'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:11:53.884,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,983e9e2a-6c14-487a-a152-4e8290f941e5,865,,"[48.7, 28.1]",3773672,21,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Center Midfield,46,Sevilla,213,['1ec919c6-033e-4e35-a2e5-a7c99718f13c'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:21:18.777,Duel,True,2020/2021
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,dcede05d-d7f2-46a9-9b0e-804d7320b3a3,986,,"[45.5, 65.8]",3773672,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,51,Sevilla,213,['d86a0f11-e429-458f-9dd7-5212bb12bb40'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:23:05.209,Duel,True,2020/2021
,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,8f4885d8-cff7-4d87-ac59-4b673a9bc1cb,1154,,"[69.2, 26.1]",3773672,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Center Attacking Midfield,56,Barcelona,217,['7c74335e-2d38-4a14-8096-a2a371779966'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.263,Duel,True,2020/2021
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,6aa1878b-3021-43c9-b108-9926726c5ded,1442,,"[58.1, 67.1]",3773672,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,65,Barcelona,217,['345213c6-4f8f-4021-b989-0785c8b2e57f'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:31:21.545,Duel,True,2020/2021
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,452bd015-639c-4d61-8b12-9ad2bd88ab9d,1487,,"[13.8, 56.5]",3773672,32,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jesús Navas González,6821.0,Right Back,66,Barcelona,217,['90b52f8d-b34f-455f-a324-c5dc37dea7e0'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:32:09.539,Duel,True,2020/2021
,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,c879752d-56b4-4175-8a49-5dadd58c5d70,1620,,"[8.2, 55.3]",3773672,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronald Federico Araújo da Silva,32480.0,Right Center Back,69,Barcelona,217,['80edfd99-97e7-471a-9871-9be00282431c'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:34:36.872,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,5c39525b-74fd-49bf-b182-071bee394739,1761,,"[61.9, 24.4]",3773672,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Left Center Back,72,Sevilla,213,['15732b98-875c-4ea8-84d1-d704d6331f9b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:37:39.987,Duel,True,2020/2021
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,629c930c-4520-483c-8f23-00a96b77c14a,1867,,"[14.9, 51.2]",3773672,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,78,Sevilla,213,['eb57a041-aea8-4809-baec-23f1bf57696f'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:39:49.471,Duel,True,2020/2021
,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,4833d7ad-a75f-417c-bbb8-d60310bb9d97,1896,,"[76.3, 56.7]",3773672,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,78,Sevilla,213,['0a9757ff-6721-4f0f-83bf-6d40d07c4265'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:40:19.370,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,be007729-18f4-4f50-8753-0164754d52e5,2028,,"[111.1, 41.5]",3773672,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Center Midfield,82,Sevilla,213,['91c1ddae-2039-4fff-8a65-86b3a2ed6c06'],41,,,,,,,,,,,,,,,,,Sevilla,213,00:42:41.202,Duel,True,2020/2021
,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,a54fbda5-e7b9-41e1-a6d2-0c40a529f2b4,2160,,"[42.1, 6.7]",3773672,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Left Center Back,89,Sevilla,213,['a4f1b6e7-25df-4624-b02d-c90a951f3456'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.095,Duel,True,2020/2021
,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,19178032-c56a-4aae-ae0e-471bf95bcc71,2175,,"[86.4, 62.5]",3773672,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luuk de Jong,20033.0,Center Forward,90,Barcelona,217,['8905e534-d17a-4b1e-ad69-39aa9c015dca'],49,,,,,,,,,,,,,,,,,Sevilla,213,00:00:49.534,Duel,True,2020/2021
