bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028ff69-7a88-4e97-9077-814e45da0523,429,,,"[48.8, 10.5]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,27,Barcelona,217,"['80743bcf-db8f-4eeb-ac61-a1de64544306', 'fe8f1b42-d0d8-4d45-97ff-7beac71846ce']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:23.190,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93840e1f-d873-48cf-ae7d-773817021367,436,,,"[29.9, 23.9]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,28,Barcelona,217,['e1ef3382-8296-4fc3-abb2-fe2fe4e3c079'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:36.242,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961afdce-d083-4c39-aca9-e80607539ff0,438,,,"[28.8, 53.1]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,28,Barcelona,217,['1da976c1-1983-448a-bb07-42b31bf4878f'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:39.821,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be51993b-7bad-4c07-a6fd-b0e0a756d7b6,442,,,"[54.2, 33.3]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Left Center Midfield,28,Barcelona,217,['3b9c444c-421c-407f-b685-732913589831'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:45.731,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a38da2cc-edbd-4761-8f5e-57ed0be173e4,445,,,"[74.1, 25.5]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,28,Barcelona,217,['e5a75f29-6a72-4845-8762-5f0cfe2ccdd5'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.243,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661183b1-696f-4fe0-b56a-0e544033fd6b,449,,,"[110.1, 7.3]",266440,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,28,Barcelona,217,['e1ce40b3-c7eb-45e3-a88d-7d06300d1c5d'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:51.283,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d89941-43f6-414a-baee-3afb6efc1cfc,458,,,"[97.1, 20.8]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,28,Barcelona,217,['d5f9cce6-88c8-4ecf-b53f-6ae60bb01552'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:00.211,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8edeb7e-8f07-449d-8a74-e4ec60dcd519,461,,,"[105.1, 13.7]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,28,Barcelona,217,['f9d0866b-bbab-4b94-8aec-6abba6ebf14d'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.570,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520f320-8767-409b-acb7-6441547287d6,464,,,"[98.5, 14.4]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing Back,28,Barcelona,217,['5f493880-1421-4037-a934-0699e2cf4422'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:03.444,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20a6515-2b0f-433e-b9be-6cf4dceececa,471,,,"[109.4, 5.4]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['995467dc-79e2-4f99-8396-07c8f7903c64'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.253,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483dcd70-66b0-4976-b230-4e90b43c81ca,473,,,"[98.8, 4.0]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Neymar da Silva Santos Junior,4320.0,Left Wing,29,Barcelona,217,['dc7d7ba6-72b0-40b7-ab66-ee9bc6322226'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:25.897,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67be79af-15c9-4296-8e9b-dc2d057fbc04,476,,,"[99.7, 2.2]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,29,Barcelona,217,['07237609-83f2-4e76-9780-5a03379007e1'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.920,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58778c0-0353-491b-a60b-9060662d83e1,481,,,"[87.1, 32.4]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Alejandro Mascherano,5506.0,Right Center Back,29,Barcelona,217,['c17204d5-1e5c-454e-b9be-0f8fc76128b5'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:33.122,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6a9f3b-5832-404e-a96d-6f8d10100d8e,485,,,"[98.5, 50.0]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,29,Barcelona,217,['50f94d03-764d-4046-b717-06b4dce2d649'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.275,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77949e54-c213-44a2-80a3-0e2a8c9bed0b,490,,,"[92.3, 73.7]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,29,Barcelona,217,['2d26d77a-c56e-4e80-847f-6763070c2b15'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:41.290,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17455e50-e746-4f11-ab66-8b48d0a0c4f7,493,,,"[90.8, 60.3]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,30,Barcelona,217,['2488a7c8-3208-43ab-ba0e-cb857a772a39'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:51.931,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f093402d-2495-41a6-8f07-36bba5cabf86,498,,,"[84.3, 72.8]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,30,Barcelona,217,['3161015d-76a7-4b8e-b989-3fd0cb9d2e0e'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:54.062,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cdbe9a-d6e2-4d03-a334-f30f9e972507,501,,,"[68.9, 69.9]",266440,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,30,Barcelona,217,['30976925-cae4-4b02-99f3-cc238bf73c4e'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:57.093,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0be7a260-db9a-475a-8651-36fb5026e5db,504,,,"[85.7, 74.4]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,30,Barcelona,217,['d30c1b2d-d6d5-4f06-9bf0-0642ec7020dc'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:02.448,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463f5bce-75a9-4fec-9757-5d7c7487456b,507,,,"[75.5, 65.9]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,30,Barcelona,217,['9b5d45a9-e096-493d-b4d0-91e380f35b86'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.575,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5757ba8-073f-4436-a8e1-c727d1e204e9,510,,,"[64.7, 42.6]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,30,Barcelona,217,['512765cb-cb50-4133-903d-28260b701a38'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:07.237,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348f8aac-b22d-43ea-b351-9418df6c502b,513,,,"[72.9, 12.7]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,30,Barcelona,217,['e4459224-4653-427b-8109-cfd9800efe4d'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:10.168,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5296e9-9739-4fcc-80ac-930823a1646f,516,,,"[90.9, 5.6]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,30,Barcelona,217,['3bb1dcaf-e02c-4924-a931-7995a08dfcb1'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:11.887,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fe6ab9e-af90-41de-80a5-c6d2b1d8367b,522,,,"[79.8, 6.8]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,31,Barcelona,217,['d5cd8e0a-dad6-49df-b8d2-a70316b4b776'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:17.718,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11d9c4da-6a45-4c04-9b2c-2351954f1cb6,529,,,"[74.0, 62.3]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,31,Barcelona,217,['97ddbcc4-0f9c-4e34-b90f-9d889d1856e9'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:25.994,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0a1d3e-0b75-4dc5-ad4d-f007ca198606,532,,,"[74.9, 49.8]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,['833812e6-5621-4435-b457-d88c64284338'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:26.889,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b232da64-0e0b-4ea3-9f65-77cd2ae53ef4,536,,,"[83.2, 11.7]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,31,Barcelona,217,['6dab6e63-91e1-418e-a46b-41ab1892e6c2'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:32.365,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbe1205a-ef6a-49b3-ae2c-96c9bb91732c,539,,,"[98.0, 9.4]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,31,Barcelona,217,['f3887c36-d794-4414-adb1-b44429be3220'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:34.034,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989192ca-b051-45f4-9221-1369665f0abb,543,,,"[112.4, 37.6]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,31,Barcelona,217,['3277225c-7716-4d5b-86fe-5f6970686985'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:41.081,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e81ba244-b28e-481d-98f9-bd4e992c6053,551,,,"[71.8, 28.7]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,31,Barcelona,217,['4087731c-709d-49e7-9d3b-b90a5c645e65'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:49.904,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db90f973-d62e-420c-92f4-742e72aa8fb9,554,,,"[80.8, 51.2]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,31,Barcelona,217,['e38ca07a-ced2-45d4-98fc-e303443a3820'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.452,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4afde98-9190-4bcd-8487-62ff0338fd52,557,,,"[71.8, 38.7]",266440,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,31,Barcelona,217,['96fa8fe7-2728-4085-98da-822d886e299b'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.487,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b656352-3ad2-4411-a606-0bc3d18874ca,560,,,"[76.0, 12.0]",266440,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,31,Barcelona,217,['682f004f-a238-449d-826c-06be880a8c7a'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:00.367,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012e4835-372c-4443-84bb-218634acaa60,564,,,"[116.5, 20.1]",266440,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,31,Barcelona,217,"['813373a7-a2d4-44e4-b7c4-42d84b71a3de', '8a2d80dc-a30c-4942-b05e-31e5bdbe7185']",4,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:04.773,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531be5bb-048e-4356-a4d6-fcf2107efb1d,570,,,"[114.1, 37.0]",266440,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,31,Barcelona,217,['21d681eb-2f8e-45db-9970-c64aab164f47'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:07.897,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef1f02b-e38e-429d-b419-2cb302723a50,579,,,"[42.7, 76.5]",266440,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,32,Valencia,207,['8db2643b-5ad1-448a-b962-89a0fef425ae'],37,,,,,,,,,,,,,,,,,,Valencia,207,00:15:37.179,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115af8a4-4d9a-4334-84bd-f8589fbad2fd,582,,,"[77.5, 9.4]",266440,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,33,Barcelona,217,['aebaa3f3-1e17-4c7a-bdf9-754f8f0996fb'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.166,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7680a78-f03d-40af-bf1a-4c50476e73d9,585,,,"[77.5, 17.6]",266440,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Left Center Midfield,33,Barcelona,217,['3b5cf1da-3dfe-4b65-a9df-e0c6f1e28e68'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:40.020,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861d50c7-4b99-4fdf-92e7-82d4b6fb6087,594,,,"[68.9, 12.4]",266440,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,33,Barcelona,217,['f6109c12-3540-4a4a-8af0-36726fb12eec'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:43.062,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28f7aed2-aca7-406a-abf9-7196ee29da6f,599,,,"[74.9, 46.7]",266440,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Barcelona,217,['e90fbb6b-89db-4afd-ae86-c2623ac0f8da'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:45.768,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f9bb2a-4c27-4650-92eb-e102b5a697a1,612,,,"[42.3, 69.1]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ezequiel Marcelo Garay,6891.0,Right Center Back,35,Valencia,207,['b08c2091-56f3-4e41-9800-c14cd15d8b76'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:16:23.028,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a77ad22-6aad-45c9-9860-5ab7fe3848c1,615,,,"[50.0, 54.9]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,35,Valencia,207,['ae436682-ba60-40ed-bc88-c0d8bf8c2960'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:16:25.658,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989d1d62-6d3d-4178-a2c0-d289fab245c5,618,,,"[58.6, 47.1]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,35,Valencia,207,['ac4b8b7e-a465-4121-928c-676e98ac4bc1'],28,,,,,,,,,,,,,,,,,,Valencia,207,00:16:28.861,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a72331c6-d59c-4357-adb4-383e69cbd812,621,,,"[49.4, 47.2]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,35,Valencia,207,['76974560-f160-43fc-83e3-88c5a4280c27'],29,,,,,,,,,,,,,,,,,,Valencia,207,00:16:29.799,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d69dd095-8b67-4557-bf4f-7b3818ea026c,625,,,"[43.4, 20.5]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,35,Valencia,207,['6a6b61b5-3a9c-4252-bda4-14599f714146'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:16:34.441,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aa500a6-18d6-484a-bddf-aca5cdd219dd,629,,,"[15.0, 59.1]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,36,Barcelona,217,['41a09a8d-11a1-4713-8383-607be5912f6c'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:40.662,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e5b8581-4108-4d36-8e93-4c45c5fb9634,632,,,"[18.9, 42.0]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,36,Barcelona,217,['399f523e-f963-4a82-a090-21996d11b254'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:44.218,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b855cb-f221-4305-95ae-bb44764cd876,635,,,"[7.3, 44.7]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,36,Barcelona,217,['9d9d761c-c147-4dd8-aee6-dc32ee4ce59f'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:45.586,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbbd1993-cf2a-46aa-8724-9de407787507,640,,,"[37.4, 75.6]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,36,Barcelona,217,['2bdbae52-adb7-4231-adb8-f2a8df99dda0'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:49.912,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf5613b8-5299-425a-a1ae-3c02750e2ef3,642,,,"[41.4, 45.8]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,36,Barcelona,217,['9d21df7f-e3e6-460e-9ce9-f4f4b8b1439e'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:51.181,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd2f818-3c68-4ebc-9fd9-5fa5eb167e69,645,,,"[56.2, 51.4]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,36,Barcelona,217,['30af6e99-3783-4d33-8817-8338713a1454'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:53.752,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a23d4a0-cac0-4f10-b0ca-2fce6937e1c2,649,,,"[100.0, 23.6]",266440,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['dc413a1f-63e3-4140-92ec-77992b82b756'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:58.148,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ced78b-8a9c-460d-a7b9-17310f747727,653,,,"[95.6, 29.9]",266440,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing Back,36,Barcelona,217,"['8d2147f2-fa45-42e0-bd85-b17335dc690a', 'f47f700c-6026-4d75-9f44-ecd0ff99f919']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:17:02.377,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e8ca4f-9db7-4a11-a0b3-feaaa1ab1524,660,,,"[48.3, 52.9]",266440,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,37,Valencia,207,['024db9b5-9fab-4b12-98c5-909f622fb6a9'],11,,,,,,,,,,,,,,,,,,Valencia,207,00:17:11.065,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cf3873e-100b-485f-ab0b-07ddedebac3b,663,,,"[85.5, 73.9]",266440,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,37,Valencia,207,['be471f30-6876-4c45-b882-130b4f236a6a'],14,,,,,,,,,,,,,,,,,,Valencia,207,00:17:14.412,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245cd790-c6c7-474c-8b4f-e44a23c1df56,666,,,"[111.2, 27.8]",266440,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Left Wing,37,Valencia,207,['9b1da464-29f7-4fc2-8e83-d98cee7df9be'],19,,,,,,,,,,,,,,,,,,Valencia,207,00:17:19.676,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45449c75-9c89-4d3c-95b7-f887d4f59029,669,,,"[98.9, 57.6]",266440,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Center Forward,37,Valencia,207,['10411e62-09f0-47a7-9445-7cd8dad1e5fc'],22,,,,,,,,,,,,,,,,,,Valencia,207,00:17:22.794,Ball Receipt*,,2016/2017
