bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,2.741686,,,,,,,,,,,,,,a73341c3-20e8-48f1-a225-189c97bb4fab,3524,,,"[48.5, 45.6]",3773695,86,,,,,0.95190924,,Right Foot,,,,"[68.3, 73.4]",,Ground Pass,,34.130337,,,,Thierry Rendall Correia,22107.0,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,142,Valencia,207,['8380376b-af72-4f4c-8489-2fe23c66163e'],48,,,,,,,,,,,,,,,,,Valencia,207,00:41:48.901,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.176422,,,,,,,,,,,,,,8c32701a-1e28-42e1-bbc3-630b6cd60783,3527,,,"[85.9, 68.2]",3773695,86,,,,,-1.0201207,,Right Foot,,,,"[89.4, 62.5]",,High Pass,,6.6887965,,,Incomplete,,,,,,,,2,Regular Play,Thierry Rendall Correia,22107.0,Right Back,142,Valencia,207,['442aafc7-baf5-49dd-9fe8-73c191743fde'],54,,,,,,,,,,,,,,,,,Valencia,207,00:41:54.192,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.078545,,,,,,,,,,,,,,bbcd628e-fb08-4ded-8ad4-a238767e6db1,3531,,,"[69.1, 39.0]",3773695,86,,,,True,0.10938819,,,,,,"[86.4, 40.9]",,High Pass,,17.404022,,,,Maximiliano Gómez González,6297.0,,,,,Recovery,2,Regular Play,Mouctar Diakhaby,4267.0,Left Center Back,142,Valencia,207,"['28eb9bce-f208-43a9-9d73-73398db05923', '775acdea-436b-4698-933f-66768526a367']",59,,,,,,,,,,,,,,,,,Valencia,207,00:41:59.462,Pass,True,2020/2021
,,,,,,,,,,,,,,,,2.480107,,,,,,,,,,,,,,03df2586-df4a-4b84-87a9-859b532208ec,3533,,,"[87.0, 40.9]",3773695,87,,,,,-2.241609,,Head,,,,"[69.7, 19.1]",,High Pass,,27.83038,,,,Carlos Soler Barragán,6583.0,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Left Center Forward,142,Valencia,207,['b0d1a66a-1af3-4b10-8357-d1ae3936e291'],0,,,,,,,,,,,,,,,,,Valencia,207,00:42:00.540,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.74291,,,,,,,,,,,,,,6e4cd1f4-5d4e-44ea-a7a0-a6a9424958f5,3536,,,"[87.8, 13.3]",3773695,87,,,,,-2.0693643,,Right Foot,,,,"[82.9, 4.3]",,Ground Pass,,10.247438,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,142,Valencia,207,['fc79d4b6-7fe0-4626-aaeb-5c58d1be89cc'],8,,,,,,,,,,,,,,,,,Valencia,207,00:42:08.284,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.884209,,,,,,,,,,,,,,bed01ced-7419-447a-932e-42aca46bb303,3539,,,"[94.6, 8.6]",3773695,87,,,,,2.2518134,,Left Foot,,,,"[89.9, 14.4]",,Ground Pass,,7.465253,,,,Carlos Soler Barragán,6583.0,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Midfield,142,Valencia,207,['58214a7c-26d9-4f16-a0b6-d852b8b54faf'],11,,,,,,,,,,,,,,,,,Valencia,207,00:42:11.326,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.606534,,,,,,,,,,,,,,1b54f5d0-734b-4f0e-8fe3-2b84aa83ff5b,3542,,,"[89.9, 13.7]",3773695,87,,,,,-1.4141945,,Right Foot,,,,"[91.1, 6.1]",,Ground Pass,,7.694154,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Midfield,142,Valencia,207,['131d9577-4930-49d2-9287-723c82fd533c'],12,,,,,,,,,,,,,,,,,Valencia,207,00:42:12.390,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.008087,,,,,,,,,,,,,,e1cb3b42-a982-4861-a73a-ddee417df019,3545,,,"[89.9, 10.2]",3773695,87,,,,,1.6804864,,Right Foot,,,,"[87.4, 32.9]",,High Pass,,22.83725,,,Incomplete,,,,,,,,2,Regular Play,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Midfield,142,Valencia,207,['e48e4344-a79b-4403-bdde-0fefbc6f72ef'],14,,,,,,,,,,,,,,,,,Valencia,207,00:42:14.750,Pass,,2020/2021
,,,,,,,,,,,True,,,,,1.47264,,,,,,,,,,,,,,e48e4344-a79b-4403-bdde-0fefbc6f72ef,3546,,,"[32.7, 47.2]",3773695,87,,,,,1.6879051,,Head,,,,"[31.7, 55.7]",,High Pass,,8.558621,,,,Sergio Busquets i Burgos,5203.0,,,,,Interception,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,143,Barcelona,217,"['d70189c7-ee9f-4e99-a70c-d3901826a97d', 'e1cb3b42-a982-4861-a73a-ddee417df019']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.758,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.207879,,,,,,,,,,,,,,14f601e8-4ac9-4de5-a759-cdf10c6dd874,3548,,,"[31.7, 55.7]",3773695,87,,,,,0.6278366,,Right Foot,,,,"[37.9, 60.2]",,Low Pass,,7.6609397,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,['633fbabf-a447-41c2-a12e-4836c27e0f65'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:42:17.231,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.541021,,,,,,,,,,,,,,35f20318-5af4-41e3-8ce9-be384c300086,3556,,,"[38.3, 77.7]",3773695,87,,,,,-0.23186466,,Left Foot,,,,"[45.5, 76.0]",,Low Pass,,7.3979726,,,Incomplete,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,143,Barcelona,217,"['0fcac781-838c-448e-ade6-822f3d842a1d', '7234ac4a-a58d-46c0-9b68-ab1e9e5a22cd', 'ffabda5c-e117-45db-b3a6-a8963dea5e81']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:42:22.836,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.020151,,,,,,,,,,,,,,6f96405e-c50b-4720-8fd4-61d4b0be1488,3559,,,"[53.9, 80.0]",3773695,87,,,,,-1.8533512,,,,,,"[52.1, 73.8]",,Low Pass,,6.456005,,,,Sergio Busquets i Burgos,5203.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,144,Barcelona,217,['73fc455a-96c0-4d72-a16c-bc01c570cb52'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:42:40.742,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.461143,,,,,,,,,,,,,,7293f23c-11b8-4202-a814-20eac10fea5d,3562,,,"[52.1, 73.6]",3773695,87,,,,,0.13230246,,Right Foot,,,,"[78.4, 77.1]",,High Pass,,26.531868,,,Incomplete,Antoine Griezmann,5487.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,144,Barcelona,217,"['012e5a50-4385-4068-a1bf-79e95c30672e', '3c8ea3ba-5336-41f7-8c17-3e736a8f5ae9']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:42:41.764,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.15834,,,,,,,,,,,,,,5263f397-5c63-4be7-8fea-4234d3be0832,3566,,,"[60.3, 72.7]",3773695,87,,,,,0.21050957,,Right Foot,,,,"[72.0, 75.2]",,High Pass,,11.964113,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,144,Barcelona,217,['9ad55379-ce16-4f4c-b748-cad073ba289d'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.558,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.056852,,,,,,,,,,,,,,28d9cf34-c71f-4f40-9bcc-4d91b578e49a,3569,,,"[71.8, 74.4]",3773695,87,,,,,-1.5077223,,Left Foot,,,,"[72.4, 64.9]",,Low Pass,,9.518929,,,,Frenkie de Jong,8118.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,144,Barcelona,217,['de3d5198-8599-4e38-892d-0c1b27cd0e7b'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:42:46.291,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.529987,,,,,,,,,,,,,,6185393e-2d51-4ebb-81c4-e495a2a5913e,3584,,,"[14.8, 34.3]",3773695,87,,,,,1.0303768,,Left Foot,,,,"[22.6, 47.3]",,Ground Pass,,15.160475,,,,Gabriel Armando de Abreu,6746.0,,,,,,2,Regular Play,Jasper Cillessen,8652.0,Goalkeeper,145,Valencia,207,['baf307d8-7683-4ad4-8dae-c547fc65aa7f'],55,,,,,,,,,,,,,,,,,Valencia,207,00:42:55.834,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.908261,,,,,,,,,,,,,,9de2ef28-78d2-44a0-8879-487a1d069aa2,3587,,,"[41.7, 49.1]",3773695,88,,,,,-0.5788075,,Right Foot,,,,"[51.8, 42.5]",,Ground Pass,,12.065239,,,,Christian Gabriel Oliva Giménez,31931.0,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,145,Valencia,207,['89218329-9ddf-4a38-ac09-50fdf1907a89'],2,,,,,,,,,,,,,,,,,Valencia,207,00:43:02.621,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.391145,,,,,,,,,,,,,,829c1a87-b522-4712-aca1-57d6e1829df7,3590,,,"[51.8, 42.1]",3773695,88,,,,,2.2934198,,Left Foot,,,,"[43.6, 51.4]",,Ground Pass,,12.39879,,,,Gabriel Armando de Abreu,6746.0,,,,,,2,Regular Play,Christian Gabriel Oliva Giménez,31931.0,Right Defensive Midfield,145,Valencia,207,['7f6fda03-f713-45e9-9cde-f40cb37c817b'],3,,,,,,,,,,,,,,,,,Valencia,207,00:43:03.688,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.78226,,,,,,,,,,,,,,78f0eb0d-0f8e-4bb9-9ee9-ff9868dc4d6c,3593,,,"[43.6, 51.4]",3773695,88,,,,,-1.6510097,,Right Foot,,,,"[41.1, 20.3]",,High Pass,,31.200321,,,,Mouctar Diakhaby,4267.0,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,145,Valencia,207,['a0e8989d-7920-4b7b-a7e1-2ccf70f7f9a6'],5,,,,,,,,,,,,,,,,,Valencia,207,00:43:05.399,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.076438,,,,,,,,,,,,,,2455b925-b285-422f-a694-2061c1615a26,3596,,,"[53.2, 19.7]",3773695,88,,,,,0.14689344,,Right Foot,,,,"[72.8, 22.6]",,Ground Pass,,19.81338,,,,Kevin Gameiro,6401.0,,,,,,2,Regular Play,Mouctar Diakhaby,4267.0,Left Center Back,145,Valencia,207,['520ac39a-a066-46a1-b788-0b7ee2167a15'],10,,,,,,,,,,,,,,,,,Valencia,207,00:43:10.485,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.157257,,,,,,,,,,,,,,890eadc8-0129-4fbb-a01c-f2fd11ed5497,3600,,,"[73.2, 19.1]",3773695,88,,,,,-0.9432574,,Left Foot,,,,"[83.5, 4.9]",,Ground Pass,,17.542234,,,Incomplete,Carlos Soler Barragán,6583.0,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Right Center Forward,145,Valencia,207,"['3fd17bf8-d841-4f88-abfb-d224c2cbba44', '41ee6d59-79f0-47c7-b913-03b935feb0ca', 'e5040472-1462-4983-bc39-a60aeefaa2cf']",12,,,,,,,,,,,,,,,,,Valencia,207,00:43:12.010,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.720111,,,,,,,,,,,,,,e5040472-1462-4983-bc39-a60aeefaa2cf,3602,,,"[36.6, 75.2]",3773695,88,,,,,-0.39670867,,Right Foot,,,,"[44.0, 72.1]",,Ground Pass,,8.023091,,,,Antoine Griezmann,5487.0,,,,,Recovery,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,146,Barcelona,217,"['890eadc8-0129-4fbb-a01c-f2fd11ed5497', 'fe9cb50c-977e-4c2a-bd68-2b4ba1634763']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.167,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.03672,,,,,,,,,,,,,,5f46ae7b-92ca-4c44-b040-8b376d8a6959,3605,,,"[44.2, 68.4]",3773695,88,,,,,-1.2458577,,Left Foot,,,,"[53.7, 40.2]",,Ground Pass,,29.757183,,,,Moriba Kourouma Kourouma,39073.0,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,146,Barcelona,217,['e43b4ec5-06f0-4488-b034-f40eeb0fe06e'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.354,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.015063,,,,,,,,,,,,,,21561bbd-9164-4447-a086-e684a13b0f01,3608,,,"[62.5, 35.7]",3773695,88,,,,,0.8734055,,Right Foot,,,,"[68.7, 43.1]",,Ground Pass,,9.654015,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,146,Barcelona,217,['b55778ce-397e-4f96-8be1-4c4e3c60cb68'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:43:19.977,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.210073,,,,,,,,,,,,,,c81706df-040b-4ce2-bb17-e3e130c411d4,3611,,,"[73.0, 45.6]",3773695,88,,,,,0.9677321,,Left Foot,,,,"[91.8, 72.9]",,Ground Pass,,33.147095,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,146,Barcelona,217,['219efe34-347e-4241-8928-fa63a4d30017'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:43:21.731,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.356135,,,,,,,,,,,,,,f2d0c675-9bf6-4111-b306-0a285250a47f,3614,,,"[101.4, 59.6]",3773695,88,,,,,-1.128556,,Right Foot,,,,"[116.6, 27.5]",,High Pass,,35.5169,,,,Moriba Kourouma Kourouma,39073.0,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,146,Barcelona,217,['f00d515c-58cc-421d-9518-61b4b3cb23aa'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.005,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.806849,,,,,,,,,,,,,,4621152f-8f3c-46d6-b594-92ea168c1b4c,3616,,,"[116.6, 27.5]",3773695,88,,,,,2.6847477,,Left Foot,True,True,,"[110.7, 30.4]",,Low Pass,,6.574192,,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,146,Barcelona,217,"['42dbdcfd-e943-4bd0-aabe-1de15a26d8d1', 'f6b2b663-ec49-46d6-85d6-39c17aac37b9']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:43:28.361,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.220548,,,,,,,,,,,,,,038becb1-7a46-4fa3-a43e-c30b90ddc6c1,3621,,,"[8.0, 74.0]",3773695,88,,,,,0.097253196,,Right Foot,,,,"[12.1, 74.4]",,Low Pass,,4.119466,,,Incomplete,,,,,,,,2,Regular Play,Christian Gabriel Oliva Giménez,31931.0,Right Defensive Midfield,147,Valencia,207,"['15fc5a9c-1b4e-40d0-94b6-43b4ae5fe466', '443eb061-577a-48cf-8e8d-61f8e0f5a59a']",33,,,,,,,,,,,,,,,,,Valencia,207,00:43:33.931,Pass,True,2020/2021
,,,,,,,,,,,,,,,,1.094139,,,,,,,,,,,,,,7cbc7a5a-4844-423c-863e-d9446e2ee8fb,3623,,,"[6.0, 36.0]",3773695,88,,True,,,-0.21214375,,Right Foot,,,,"[32.0, 30.4]",,Ground Pass,,26.596241,,,,Carlos Soler Barragán,6583.0,,,,,Goal Kick,2,From Goal Kick,Jasper Cillessen,8652.0,Goalkeeper,148,Valencia,207,['f8952524-4fd1-483f-9538-5d090b45c8aa'],42,,,,,,,,,,,,,,,,,Valencia,207,00:43:42.708,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.197066,,,,,,,,,,,,,,9b21c8bc-fe16-4828-944a-ef31e06d1c6d,3625,,,"[38.4, 30.6]",3773695,88,,,,,2.8073945,,Right Foot,,,,"[31.2, 33.1]",,Ground Pass,,7.62168,,,,Daniel Wass,6797.0,,,,,,2,From Goal Kick,Carlos Soler Barragán,6583.0,Right Midfield,148,Valencia,207,['8de31887-c468-4fad-858f-594139ba5a76'],44,,,,,,,,,,,,,,,,,Valencia,207,00:43:44.311,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.868025,,,,,,,,,,,,,,b56c35ae-eded-406e-a5df-3e460b622b4e,3628,,,"[42.7, 44.0]",3773695,88,,,,,1.8538921,,Right Foot,,,,"[41.1, 49.5]",,Ground Pass,,5.7280016,,,,Christian Gabriel Oliva Giménez,31931.0,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,148,Valencia,207,['78b08bca-aa46-4f6a-8b5c-f09ca369e221'],49,,,,,,,,,,,,,,,,,Valencia,207,00:43:49.421,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.398922,,,,,,,,,,,,,,0b4f2a1a-2d54-491d-9cc9-941ade63008c,3630,,,"[40.9, 49.5]",3773695,88,,,,,-1.5534068,,Right Foot,,,,"[41.3, 26.5]",,Ground Pass,,23.003477,,,,Mouctar Diakhaby,4267.0,,,,,,2,From Goal Kick,Christian Gabriel Oliva Giménez,31931.0,Right Defensive Midfield,148,Valencia,207,['7322021a-7b76-4f74-8990-84818d783117'],50,,,,,,,,,,,,,,,,,Valencia,207,00:43:50.289,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.007004,,,,,,,,,,,,,,2f1fb934-d490-47b6-849d-bf019de96918,3633,,,"[44.6, 21.6]",3773695,88,,,,,-0.82489127,,Right Foot,,,,"[60.4, 4.5]",,Ground Pass,,23.281967,,,,José Luis Gayà Peña,6596.0,,,,,,2,From Goal Kick,Mouctar Diakhaby,4267.0,Left Center Back,148,Valencia,207,['6c502d26-7de0-4062-805a-436fb8b0d8a8'],52,,,,,,,,,,,,,,,,,Valencia,207,00:43:52.421,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.737169,,,,,,,,,,,,,,e8ad3ba9-51b0-412e-97f5-a8ae32ac9792,3636,,,"[75.2, 4.9]",3773695,88,,,,,-2.28654,,Right Foot,,,,"[73.2, 2.6]",,Ground Pass,,3.04795,,,,Carlos Soler Barragán,6583.0,,,,,,2,From Goal Kick,José Luis Gayà Peña,6596.0,Left Back,148,Valencia,207,['c853b27c-b03c-4f8b-9413-771bf89d2002'],57,,,,,,,,,,,,,,,,,Valencia,207,00:43:57.133,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.821295,,,,,,,,,,,,,,ee1e0c5c-1805-4b49-ad64-0bcaf4fc824c,3639,,,"[73.0, 2.4]",3773695,88,,,,,2.1395242,,Right Foot,,,,"[66.8, 12.1]",,Ground Pass,,11.512168,,,,Daniel Wass,6797.0,,,,,,2,From Goal Kick,Carlos Soler Barragán,6583.0,Right Midfield,148,Valencia,207,['931616d0-235b-4b6b-8380-ee7773690e1a'],59,,,,,,,,,,,,,,,,,Valencia,207,00:43:59.087,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,efe87958-8076-4bb0-a130-ea30609d9cfb,3642,,,"[65.6, 15.8]",3773695,89,,,,,1.6654844,,Right Foot,,,,"[63.9, 33.7]",,Ground Pass,,17.980545,,,,Christian Gabriel Oliva Giménez,31931.0,,,,,,2,From Goal Kick,Daniel Wass,6797.0,Left Defensive Midfield,148,Valencia,207,['8bf78435-2c55-4752-8f25-b879815ba5f0'],1,,,,,,,,,,,,,,,,,Valencia,207,00:44:01.013,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.144954,,,,,,,,,,,,,,1e2442a9-d345-44cf-aa70-e1c31a9c095d,3645,,,"[66.4, 35.1]",3773695,89,,,,,0.8665841,,Right Foot,,,,"[83.9, 55.7]",,Ground Pass,,27.029799,,,,Gonçalo Manuel Ganchinho Guedes,4367.0,,,,,,2,From Goal Kick,Christian Gabriel Oliva Giménez,31931.0,Right Defensive Midfield,148,Valencia,207,['b08342e7-f1f7-493f-acee-a6cadb5ea7f4'],4,,,,,,,,,,,,,,,,,Valencia,207,00:44:04.075,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.450972,,,,,,,,,,,,,,6c16301b-358d-425e-9c04-f872a5b381e7,3648,,,"[88.4, 58.8]",3773695,89,,,,,0.8732937,,Right Foot,,,,"[100.3, 73.0]",,Ground Pass,,18.527008,,,,Thierry Rendall Correia,22107.0,,,,,,2,From Goal Kick,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Midfield,148,Valencia,207,['ffef100c-dd49-4900-8334-41559137adf6'],6,,,,,,,,,,,,,,,,,Valencia,207,00:44:06.860,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.975831,,,,,,,,,,,,,,79eab6ef-410c-4439-a9e6-c3b565fd6af4,3651,,,"[101.4, 72.8]",3773695,89,,,,,-1.4648725,,Right Foot,True,,,"[105.1, 38.0]",,High Pass,,34.996143,,,Incomplete,,,,,,,,2,From Goal Kick,Thierry Rendall Correia,22107.0,Right Back,148,Valencia,207,['42ff210a-5bba-48bc-ad84-52e56503da95'],9,,,,,,,,,,,,,,,,,Valencia,207,00:44:09.929,Pass,,2020/2021
,,,,,,,,,,,,,,,,3.290378,,,,,,,,,,,,,,a9c379b3-abd7-43b5-b250-33f58f04f8c7,3657,,,"[7.0, 36.1]",3773695,89,,,,,-0.07058959,,Right Foot,,,,"[76.3, 31.2]",,High Pass,,69.473015,,,,Moriba Kourouma Kourouma,39073.0,,,,,Goal Kick,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,149,Barcelona,217,['cf3150af-3e0a-43f6-aad8-0a8982984c92'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:44:47.579,Pass,,2020/2021
,,,,,,,,,,,,,,,,2.87049,,,,,,,,,,,,,,b4a8faf7-c4e2-484b-8124-8907ad561db8,3659,,,"[76.3, 31.2]",3773695,89,,,,True,0.15660188,,,,,,"[101.0, 35.1]",,High Pass,,25.005999,,,Incomplete,Antoine Griezmann,5487.0,,,,,,2,From Goal Kick,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,149,Barcelona,217,"['49755b05-6513-427b-b96f-ba9548b12c9d', '60bcbdbb-7855-42a3-8c17-cdfbf482642f', '7803f581-94b0-44fc-ac90-c1ce5a990696']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:44:50.869,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.860543,,,,,,,,,,,,,,98a2cbff-7713-42fe-bd46-cb6e2328f3f4,3664,,,"[110.9, 80.0]",3773695,90,,,,,-1.053509,,,,,,"[114.2, 74.2]",,Low Pass,,6.6730804,,,,Antoine Griezmann,5487.0,,,,,Throw-in,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,150,Barcelona,217,['19855867-32ff-4d39-859a-fc2a0bca73f1'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.814,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.761985,,,,,,,,,,,,,,28b53e97-072a-4a89-bc6a-083f3ce60dcd,3668,,,"[113.1, 76.0]",3773695,90,,,,,-2.501007,,Left Foot,,,,"[107.6, 71.9]",,Ground Pass,,6.860029,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,150,Barcelona,217,"['d10cc461-34b5-4a79-a24f-f01288de1b6c', 'e423f9af-2b16-4e2b-9b2d-cb67c3114d38']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:45:30.826,Pass,True,2020/2021
,,,,,,,,,,,,,,,,0.792991,,,,,,,,,,,,,,1998a616-06c1-4b26-aa95-e1aebff24a78,3676,,,"[104.1, 67.0]",3773695,90,,,,,-2.4393358,,Left Foot,,,,"[96.3, 60.4]",,Ground Pass,,10.217632,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,150,Barcelona,217,['a99fad66-ce9e-46bb-8d24-cc66acab6a7e'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:45:34.558,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.675678,,,,,,,,,,,,,,8134cec4-9bdc-418d-b3dc-24da0adf5263,3679,,,"[96.3, 60.4]",3773695,90,,,,,-1.5492942,,Right Foot,,,,"[96.5, 51.1]",,Ground Pass,,9.302151,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,150,Barcelona,217,['f4b7e594-1952-4f33-afff-ab05e4ea3e20'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:45:35.415,Pass,,2020/2021
,,,,,,,,,,,,,,,,0.969629,,,,,,,,,,,,,,b7c1378f-8b1b-4df3-bdef-1e0282048eab,3682,,,"[96.5, 51.1]",3773695,90,,,,,-3.039386,,Left Foot,,,,"[84.8, 49.9]",,Ground Pass,,11.761377,,,,Moriba Kourouma Kourouma,39073.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,150,Barcelona,217,['b6dad4a9-f85e-4753-9673-a7baed431a6c'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:45:36.880,Pass,,2020/2021
,,,,,,,,,,,,,,,,1.900113,,,,,,,,,,,,,,f889cbf9-6213-488c-a674-08554bad64c7,3685,,,"[79.4, 47.2]",3773695,90,,,,,-1.3998202,,Left Foot,,,,"[86.6, 5.5]",,High Pass,,42.317017,,,,Jordi Alba Ramos,5211.0,,True,,,,2,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,150,Barcelona,217,['3993d878-9fc4-40c8-b65a-0c18195423de'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:45:39.624,Pass,,2020/2021
