50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde86792-db82-4b02-8f21-59f086ca39d8,3973,,,"[109.3, 46.4]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,190,Barcelona,217,['716940ee-0558-4275-a2f2-d82114758707'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:10.507,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a174d13-3ebd-4b0b-a440-bc054e60b0a0,3979,,,"[28.6, 14.9]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel José Rodríguez Vázquez,24088.0,Right Center Midfield,191,Mallorca,1043,"['5db573c9-f4b8-49aa-a0cf-9227820f3c33', 'ba5cabc9-4342-4674-9366-5267ee2ee44d']",15,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:46:15.165,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137cdcb-2dbe-4f44-87e2-c0550be37f68,3982,,,"[96.9, 45.7]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Aleña Castillo,13599.0,Right Center Midfield,191,Mallorca,1043,['127e5a85-28d8-4210-a663-6784efba5eeb'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:18.241,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105a3150-50b4-44ae-9ae6-fd66ce1d0afd,3986,,,"[29.7, 19.2]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel José Rodríguez Vázquez,24088.0,Right Center Midfield,191,Mallorca,1043,['bee86719-3024-4e3d-b31c-dd8d4d6d1fb1'],19,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:46:19.992,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81b49dd8-6d64-430b-a3c0-3836fc7f7c3a,3989,,,"[63.6, 64.3]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takefusa Kubo,31090.0,Right Midfield,191,Mallorca,1043,['5b50fa8a-61c0-42d4-870e-255864155667'],24,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:46:24.771,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a05681-4fe2-485a-ae21-916e2de1930d,3994,,,"[118.2, 53.9]",303451,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Gámez López,24576.0,Right Back,191,Mallorca,1043,['bff6e8ac-2d59-451a-82c8-9b013eff9a4e'],33,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:46:33.443,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb789b0-78ca-4df1-99ed-165fb925c70a,3996,,,"[20.7, 42.1]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,192,Barcelona,217,['95a90984-f34b-4b9e-9908-b42acfbe1ae7'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:03.308,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc81a77-0aa2-4d58-ba07-83edecc19c60,3998,,,"[28.6, 30.1]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,192,Barcelona,217,['fc1be5be-c5d3-42ed-8ffb-7620ec462a88'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:06.443,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e06ee6-a0ce-4353-b7f2-06fb5f2583a1,4003,,,"[35.0, 10.3]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,192,Barcelona,217,"['968ea7b1-6142-4aa1-949c-de12bab736fc', 'ad8fd260-4e9d-4554-88b0-bb66429ee391']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:09.192,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535b4caa-0a2a-42fb-8244-2b8fca12737e,4006,,,"[39.4, 30.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,192,Barcelona,217,['37f95bca-2f89-4eb0-88ff-736bd5c526d6'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:10.882,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5cac96f-06e0-4295-a5b7-45df0a06598a,4009,,,"[54.8, 39.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arturo Erasmo Vidal Pardo,8206.0,Left Center Midfield,192,Barcelona,217,['6249b0c0-9f21-4da1-bb59-f19cc0e4751b'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:14.498,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea8dd57-f756-40f9-93b9-31e19fbddcec,4013,,,"[62.9, 18.0]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Aleña Castillo,13599.0,Right Center Midfield,192,Barcelona,217,['97e50bb8-4308-43ce-a6db-59e4933b0fe6'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:16.467,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cfc8b44-de39-40ec-9606-47e4fcda5290,4016,,,"[71.4, 23.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Pérez Sayol,25006.0,Left Wing,192,Barcelona,217,['db10363d-5249-4a98-b36c-2a2f5da11821'],18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:18.260,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b7e6f0a-8131-41e5-b55e-46849e58f74e,4019,,,"[89.8, 7.2]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Héctor Junior Firpo Adames,17304.0,Left Back,192,Barcelona,217,['b696402a-8eac-468c-9a9d-c1434af5431c'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:21.166,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879f8648-513d-46d0-9384-cadfbf9a56de,4022,,,"[97.4, 16.5]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Pérez Sayol,25006.0,Left Wing,192,Barcelona,217,['bdafcd7d-25d2-4a6e-b449-3687fc2818d1'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:22.438,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad063b6-b55b-4729-bb0c-c793825691a2,4028,,,"[15.2, 58.1]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Gámez López,24576.0,Right Back,193,Mallorca,1043,['8891ce70-67d4-470b-a26b-0b0bf914ebff'],24,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:47:24.571,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd4c9997-a55f-4959-a62b-927fa9ba3c30,4030,,,"[23.5, 67.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takefusa Kubo,31090.0,Right Midfield,193,Mallorca,1043,['2729eff2-ff97-4c75-8cca-1f6329f711f3'],25,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:47:25.589,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c9fc91-cdd5-4375-8498-8ef8f07591ba,4038,,,"[49.3, 16.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Sastre Vanrell,24089.0,Left Back,193,Mallorca,1043,['4b859d7a-f2bc-4310-b513-9b645fa9d68d'],36,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:47:36.357,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113d381f-9fd9-4b41-a7ba-0100fd9d2939,4041,,,"[68.5, 35.9]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Camilo Hernández Suárez,11671.0,Left Center Forward,193,Mallorca,1043,['56fefa39-374c-4e17-8cbb-f7382379382b'],39,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:47:39.774,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85b78ab9-e1a9-4753-a2ea-c2be3a256d24,4045,,,"[56.7, 44.1]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,194,Barcelona,217,['47a71c42-b883-44d1-b3e0-30f530e67aa3'],41,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:41.707,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3fc2a6-e0b2-4291-8709-886c3f139016,4048,,,"[72.5, 62.8]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,194,Barcelona,217,['306af5ee-f306-47cc-900f-43499083ac87'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:45.126,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45288ee0-e62b-40d8-8766-7ec018bdd98b,4057,,,"[112.1, 14.7]",303451,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carles Pérez Sayol,25006.0,Left Wing,194,Barcelona,217,['2b835c98-24e0-479d-a2b5-95f4910d4fb6'],55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:47:55.673,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18dbd229-123e-4801-972d-d04929e0166f,4060,,,"[98.5, 29.7]",303451,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,194,Barcelona,217,['e4cb8a86-5d5c-4ed0-b8e5-3b467ed8ef58'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:01.050,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f8a466-ec3f-4cd8-b7a8-47f4ef1e62ac,4062,,,"[108.9, 29.7]",303451,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Suárez Díaz,5246.0,Center Forward,194,Barcelona,217,['138e6d3c-b5e9-45f4-bd7a-101f780e096a'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:48:01.998,Ball Receipt*,,2019/2020
,,,,,"[52.9, 37.8]",,,,,,,,,,,,,,1.931878,,,,,,,,,,,c7f0cdcd-fee7-40bb-a223-6394cb073005,7,,,"[49.0, 36.3]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['b95177bc-f2e2-4373-b952-c25efb1b5c73', 'c19a883e-3ba4-46e8-82d8-23451745268f']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.678,Carry,,2019/2020
,,,,,"[69.6, 75.4]",,,,,,,,,,,,,,0.686937,,,,,,,,,,,7c585086-37e7-46d5-ac9c-9e20e609df4a,11,,,"[69.8, 76.5]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,2,Barcelona,217,"['0cdb8da2-4fc2-4181-8d6a-8ff8dbe17964', '725eec81-0bc0-40af-8b85-2f3cb2e44c39', 'ff6ac861-83b6-480a-b3a3-7a8878e2bd5c']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.859,Carry,True,2019/2020
,,,,,"[81.3, 71.2]",,,,,,,,,,,,,,1.718259,,,,,,,,,,,c391b76b-b75e-410b-9d1a-1880d81cdd59,14,,,"[79.6, 69.0]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,2,Barcelona,217,"['3657805c-4889-4016-b888-9c199df00a5a', '75b580b3-37a9-4d8f-b102-e8a83ff47a56', 'b041e707-0d8b-49bc-a96e-18edc29786d4']",6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:06.751,Carry,True,2019/2020
,,,,,"[93.6, 68.0]",,,,,,,,,,,,,,4.445788,,,,,,,,,,,58f0e332-6ae9-4162-a5cd-ee9b0b5d39ab,19,,,"[81.3, 71.2]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,2,Barcelona,217,"['3c0c6ce2-575f-41d6-ba78-c35238da0971', '75b580b3-37a9-4d8f-b102-e8a83ff47a56', 'f2fd67fc-358d-4280-94b9-cafc6339007f', 'fe61f675-6b95-4e9a-a048-c711cc689e48']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:08.469,Carry,True,2019/2020
,,,,,"[85.2, 54.3]",,,,,,,,,,,,,,0.845305,,,,,,,,,,,66064754-25da-4255-9d92-440d231f5a83,24,,,"[84.6, 53.3]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,"['45979892-ab04-4449-ac9d-852a846bb96f', '6e562362-5d88-4a52-8c02-1887fd19b17d', 'a03d33e4-0feb-4d9a-930b-a8bac1fd87af']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:14.164,Carry,True,2019/2020
,,,,,"[83.3, 64.1]",,,,,,,,,,,,,,0.71607,,,,,,,,,,,b7a80ea0-cc59-44eb-9505-e6b7606dc981,27,,,"[83.1, 63.5]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,2,Barcelona,217,"['5fe4acfc-fdcd-4256-bc90-30266f53370c', 'e9bf9740-42af-49b8-b446-d036aa360b12']",16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:16.261,Carry,,2019/2020
,,,,,"[91.7, 76.4]",,,,,,,,,,,,,,1.983466,,,,,,,,,,,3e46b103-a273-4912-9ae6-895ceaf7f3a0,30,,,"[94.0, 76.3]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergi Roberto Carnicer,6379.0,Right Back,2,Barcelona,217,"['385c006b-f29f-4a9c-a0aa-f18f2e7c0184', 'b71f86c7-6899-430a-b9db-a5d44147c0b1']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:18.353,Carry,,2019/2020
,,,,,"[70.5, 68.0]",,,,,,,,,,,,,,2.534517,,,,,,,,,,,97703742-b2b2-4254-b615-d9a3d6a0e19e,33,,,"[76.5, 70.1]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ivan Rakitić,5470.0,Right Center Midfield,2,Barcelona,217,"['516bb82d-f564-4377-864f-f87c366f1ffa', '682fc7c0-66b2-4120-8e22-71357b9ea2e9']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:21.875,Carry,,2019/2020
,,,,,"[62.3, 26.7]",,,,,,,,,,,,,,1.097066,,,,,,,,,,,e4959001-8f96-4255-a66e-772b7d02b34b,38,,,"[57.5, 30.5]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Lenglet,6826.0,Left Center Back,2,Barcelona,217,"['08fec7a3-04dd-494e-982c-a61660bf7d73', '4be72356-ecb0-4f63-94d5-921560f87650']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:28.260,Carry,,2019/2020
,,,,,"[70.2, 20.3]",,,,,,,,,,,,,,1.612835,,,,,,,,,,,c5a161e1-bcd7-426d-a8de-4036a23b1783,41,,,"[72.6, 28.0]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Center Midfield,2,Barcelona,217,"['0c00d485-7368-40bb-9ffd-b88da41936fa', '6edbdbc4-2842-4a13-b5b1-6c7d1f98c573']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:30.298,Carry,,2019/2020
,,,,,"[78.7, 4.2]",,,,,,,,,,,,,,0.965318,,,,,,,,,,,c49daf44-c6c2-4981-a87f-011b0237cb87,45,,,"[81.3, 3.6]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Junior Firpo Adames,17304.0,Left Back,2,Barcelona,217,"['0872fa35-5b56-4858-9265-65446a9ebdfb', 'a00b8599-40cf-466b-bdda-182014daefc1', 'f77d275d-52db-4969-ac96-b39e84b7936a']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.216,Carry,True,2019/2020
,,,,,"[71.9, 13.2]",,,,,,,,,,,,,,1.430525,,,,,,,,,,,8b5c6eea-ca16-403f-86d6-5f3c62cf58ba,48,,,"[72.4, 11.8]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frenkie de Jong,8118.0,Left Center Midfield,2,Barcelona,217,"['5bbe5922-1086-429d-ba35-9e10e086ab5a', '5fbd1545-417f-424d-bca8-cb346e692d7d', '61e0e5dd-29c0-4a18-a3d5-db5e7e760d3f']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.887,Carry,True,2019/2020
,,,,,"[84.4, 17.2]",,,,,,,,,,,,,,0.925459,,,,,,,,,,,6ceb6057-42ce-4345-85a2-96dec981a136,53,,,"[82.7, 21.0]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Alberto Suárez Díaz,5246.0,Center Forward,2,Barcelona,217,"['60bdf6be-0399-453e-b2aa-e5fcefafd719', '8c85dca7-eceb-4e20-b2a2-7606406cfe84', 'f45bfc3d-6a71-489c-af3e-1585279c4b2d']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:37.157,Carry,True,2019/2020
,,,,,"[36.5, 55.8]",,,,,,,,,,,,,,1.127989,,,,,,,,,,,ae02c85b-3c5b-48f2-8897-39bb980a0ebc,58,,,"[36.0, 57.2]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Left Center Midfield,3,Mallorca,1043,"['0c2522ac-c24a-4c51-9325-0552d3bca9c4', 'ae3cf151-41fb-44ba-8871-87e82af4371b']",39,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:00:39.076,Carry,,2019/2020
,,,,,"[27.6, 59.3]",,,,,,,,,,,,,,0.04,,,,,,,,,,,69420b65-3cc1-4fbc-bf92-844ada96782e,62,,,"[29.2, 57.7]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Valjent,24084.0,Right Center Back,3,Mallorca,1043,"['698fea77-a3ce-4f6e-b2f1-b6333bc3fbe0', 'cab5aac6-1924-473c-a673-3e4ea1efb38d', 'f036709a-aa62-475b-a4ad-87585b625cf5']",41,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:00:41.534,Carry,True,2019/2020
,,,,,"[9.5, 37.0]",,,,,,,,,,,,,,0.039999,,,,,,,,,,,d3a7a44d-c44a-46c7-99f0-179da3688218,65,,,"[9.1, 37.1]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Reina Rodríguez,24083.0,Goalkeeper,3,Mallorca,1043,"['0d5957e8-37a9-4c12-a681-bb112329327f', '4369a9eb-2e6c-4ae2-b09f-f9006c44ed1d']",43,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:00:43.652,Carry,,2019/2020
,,,,,"[59.1, 57.1]",,,,,,,,,,,,,,1.214578,,,,,,,,,,,244b208b-0926-4d2f-9c31-778d0dec1839,69,,,"[61.9, 57.7]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,4,Barcelona,217,"['47d7ec57-4418-4c92-adfc-fbb984e03ba1', '53d8a00b-c167-4f22-b243-4958343131d8', '92392aad-21ae-41fe-8ac8-800cf014cce2']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:46.388,Carry,True,2019/2020
,,,,,"[51.0, 69.9]",,,,,,,,,,,,,,0.793554,,,,,,,,,,,11fea21e-fc68-490a-8f11-00aea67da02d,74,,,"[55.2, 69.9]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,4,Barcelona,217,"['515b9620-a4a4-487b-88db-c5aa3c7cc1a6', '53d8a00b-c167-4f22-b243-4958343131d8', 'a2031daf-e996-4eac-b64d-d8f4881354eb']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.634,Carry,True,2019/2020
,,,,,"[29.5, 62.3]",,,,,,,,,,,,,,2.206634,,,,,,,,,,,25728dd9-0c7c-4372-8bf7-a351eaa16839,77,,,"[33.0, 66.2]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,"['a077cb69-97e9-4dff-8eca-d0d5b91d2e71', 'b245b433-d006-4802-95cf-1c70682e3c70']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:51.445,Carry,,2019/2020
,,,,,"[49.9, 16.1]",,,,,,,,,,,,,,3.170807,,,,,,,,,,,6e6c1d31-acbd-46a0-83ff-e2a28728da9c,80,,,"[35.2, 26.2]",303451,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,4,Barcelona,217,"['99d1bdbe-0147-4c1e-aded-34bd275e7da5', 'c28caca5-1b3b-42b0-b291-29f344a1bd26']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.388,Carry,,2019/2020
,,,,,"[44.8, 2.5]",,,,,,,,,,,,,,1.818095,,,,,,,,,,,761941fa-b9f6-4fa4-aab5-a0a91f103f1b,86,,,"[44.6, 2.9]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,4,Barcelona,217,"['0c9bad85-9f67-4928-a339-ce4cb8bb12c5', '3ff13dad-8852-4672-81e0-d2e883097736']",2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.796,Carry,,2019/2020
,,,,,"[41.8, 19.4]",,,,,,,,,,,,,,1.079406,,,,,,,,,,,557532c1-8e57-4a73-9539-fe4c807f8e8b,89,,,"[40.9, 12.3]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,4,Barcelona,217,"['8b7b6dd8-99a1-4f93-b99b-5c4447e677c4', 'e09f08ee-1a71-4b71-bec9-48529802d25c']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.954,Carry,,2019/2020
,,,,,"[56.1, 57.7]",,,,,,,,,,,,,,3.134855,,,,,,,,,,,9f024485-f389-4f91-a92c-df9082bf134d,92,,,"[42.3, 53.6]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,"['67a5b392-ebc1-49f9-a383-ab3fb4b4f2ed', 'fb4ee45d-80ec-4767-b682-0b7dcac3c2f4']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.686,Carry,,2019/2020
,,,,,"[63.4, 64.3]",,,,,,,,,,,,,,1.115527,,,,,,,,,,,967683ea-6ec6-4a07-be85-4f82f2f25c99,97,,,"[62.9, 68.2]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,4,Barcelona,217,"['6a300830-8fdd-4733-bf89-b7a8200d06f5', '6f9bc48a-f115-409e-ba23-7199c6be06a7', '960ff8ef-a628-4bbe-a9fd-df17857feae0']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.168,Carry,True,2019/2020
,,,,,"[74.6, 52.5]",,,,,,,,,,,,,,1.236141,,,,,,,,,,,0add8cb4-b9c4-4e84-88a7-9141a198e0f3,104,,,"[69.8, 51.7]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,"['3b22d37e-ac3b-4929-81ce-ae14b671da97', '4cbbdcaa-60d5-43aa-a17d-8a652cdc4fde', 'dbe1cfde-c27f-4645-bc0e-a9ddb10a1366']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.897,Carry,True,2019/2020
,,,,,"[90.9, 60.9]",,,,,,,,,,,,,,3.168492,,,,,,,,,,,2ce8f862-aad3-4076-8b0a-68c12a71a92a,109,,,"[82.5, 73.9]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,4,Barcelona,217,"['00e9db81-f356-4325-bac3-81e8a4654cc7', 'f0f85869-c029-4cd9-91b4-fb62a54c1e48']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.066,Carry,,2019/2020
,,,,,"[23.0, 24.6]",,,,,,,,,,,,,,0.913589,,,,,,,,,,,6dfb5ec2-e1e2-437b-8b11-ce5f3822941f,113,,,"[23.0, 24.3]",303451,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Left Center Midfield,5,Mallorca,1043,"['81a68d69-3147-4046-8601-d0c922f40d07', '8e93706d-692f-4b96-a925-fe434e5d9a8c', 'd496920a-bfbb-46b5-bf92-994f53d8e2e5']",22,,,,,,,,,,,,,,,,,,,Mallorca,1043,00:01:22.575,Carry,True,2019/2020
