50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ccb083-6f7f-441f-9959-f57f4491171a,2557,,"[105.0, 8.1]",69280,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['c0635e9f-1afe-456c-abec-d00d119bc585'],37,,,,,,,,,,,,,,,Barcelona,217,00:08:37.322,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01f263f-4d54-426c-b920-1358a07c56bd,2564,,"[83.0, 5.4]",69280,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,97,Barcelona,217,['79420b6c-dd48-42a8-ac65-d78baed3fe2d'],54,,,,,,,,,,,,,,,Barcelona,217,00:08:54.730,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854310b5-dd81-4b6e-b0a0-93a9501765cd,2566,,"[73.8, 27.3]",69280,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,97,Barcelona,217,['948fbecc-b06d-4159-ae65-fe09da2c6351'],56,,,,,,,,,,,,,,,Barcelona,217,00:08:56.055,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ef9109-8111-4fb1-878f-5937a728ef16,2569,,"[72.4, 45.4]",69280,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,97,Barcelona,217,['61172176-2b67-4e01-868f-ce9695e9c5c4'],57,,,,,,,,,,,,,,,Barcelona,217,00:08:57.790,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332319c-bed8-4585-b578-ffe2e91b1318,2572,,"[78.3, 73.2]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Right Back,97,Barcelona,217,['3407640e-ee29-4a7e-a294-baef2af51757'],1,,,,,,,,,,,,,,,Barcelona,217,00:09:01.015,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57e526f-0a30-404f-937d-9efca0f40c24,2574,,"[70.3, 57.9]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,97,Barcelona,217,['6d7d8858-df16-4fa8-87b9-672cdd9d552f'],2,,,,,,,,,,,,,,,Barcelona,217,00:09:02.644,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f705e8-c37b-49a2-a3e8-d78070179962,2577,,"[71.4, 38.7]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,97,Barcelona,217,['e3cab04a-b140-4d9b-a921-2aac845a0ab2'],4,,,,,,,,,,,,,,,Barcelona,217,00:09:04.673,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79852ac9-c205-4c44-bd35-a0e519889857,2580,,"[87.7, 42.0]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Left Center Midfield,97,Barcelona,217,['d68aee3e-d070-4b14-8f62-23967d3306f9'],7,,,,,,,,,,,,,,,Barcelona,217,00:09:07.295,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c357f382-363d-4b05-892a-5a1721d26500,2585,,"[66.4, 58.8]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Center Forward,98,RC Deportivo La Coruña,219,['94b128cb-f4eb-409a-b0ee-702e46ed766d'],10,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:10.730,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76129994-878d-4d89-b5c9-c3216d496546,2593,,"[45.6, 50.0]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,99,RC Deportivo La Coruña,219,['0eb5019a-39a9-4aed-9611-eb499d9a24a7'],43,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:43.429,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b7ca67-d1a8-40f6-92fa-1b6071ce3d56,2596,,"[69.8, 31.1]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Tomás González,26064.0,Right Defensive Midfield,99,RC Deportivo La Coruña,219,['70441995-6a23-405a-bd2b-786c8dbe8c1b'],45,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:45.506,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17437d42-6f1d-4694-a606-5a6bc749da1e,2600,,"[78.4, 5.1]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Pablo García Díaz,26209.0,Left Back,99,RC Deportivo La Coruña,219,['a0f8c765-164a-4174-ba1c-d3318e67d795'],47,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:47.325,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59bce8d1-f2c5-4c79-8eac-44c42878c6f2,2603,,"[112.5, 32.3]",69280,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Center Forward,99,RC Deportivo La Coruña,219,['c059a51e-928e-443b-8b90-9f425cc4c82b'],54,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:54.028,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e95f3cb-8550-413b-8f93-17dda4f8a1e8,2613,,"[41.4, 46.9]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,99,RC Deportivo La Coruña,219,['cd04ebfb-4ee6-4d64-97ce-9303273d6574'],0,,,,,,,,,,,,,,,Barcelona,217,00:10:00.159,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601285bd-2767-40ec-9f05-feb177b4ffbf,2615,,"[64.7, 38.6]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,99,RC Deportivo La Coruña,219,['68c0d94d-6535-45b7-99f3-5a726135a269'],0,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:00.949,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7b707b-a1fe-469d-b13e-080d3be20eae,2619,,"[50.9, 29.2]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lopo García,26107.0,Right Center Back,99,RC Deportivo La Coruña,219,"['0fc2e679-dd53-47f1-8360-d267f5165f7a', '76eb1b44-475b-455d-9ead-4cde99aa46cc']",2,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:02.678,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93a8a993-140d-4804-8bad-a7809af50f9a,2623,,"[65.2, 36.0]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Tomás González,26064.0,Right Defensive Midfield,99,RC Deportivo La Coruña,219,"['b238ebe6-b274-4149-a852-0ec04939b236', 'cf59f440-9243-4c68-8747-3ce72f270608']",3,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:03.735,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458de38-995c-4cf5-937e-80af91dd38c9,2626,,"[60.5, 39.4]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,99,RC Deportivo La Coruña,219,"['835af14c-ddc9-4b01-8aba-8e962bbe1490', 'cf59f440-9243-4c68-8747-3ce72f270608']",4,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:04.242,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2180506-929b-45ed-a67f-61222ffd1d13,2629,,"[65.6, 73.9]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,99,RC Deportivo La Coruña,219,['f73e977c-15ff-4ab4-b695-2955cf00ec13'],7,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:07.942,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd93976-8616-4f62-b43b-debc7dab284a,2633,,"[90.3, 68.4]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Right Wing,99,RC Deportivo La Coruña,219,['e719ac77-c803-499a-bebf-764cc190e7e8'],11,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:11.232,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e8b732-e4c3-48f9-9601-e4eb90e22050,2641,,"[91.5, 48.6]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Center Forward,99,RC Deportivo La Coruña,219,['563de931-c906-44c5-bb7a-c44a1375ed78'],14,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:14.713,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5245aca9-1e3c-4fd9-8dc6-2690ee2280e8,2645,,"[96.6, 42.3]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yves Hadley Desmarets,26733.0,Left Wing,99,RC Deportivo La Coruña,219,['54345241-46f1-40da-85ae-744e8d9efdc3'],15,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:15.193,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f1cb7a-d675-407e-9aff-fe85bded1b41,2655,,"[39.5, 10.9]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,99,RC Deportivo La Coruña,219,['329dcf94-7a0f-4cf8-87b3-6a5ba637fa97'],18,,,,,,,,,,,,,,,Barcelona,217,00:10:18.134,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf0f327-4bc3-4f1c-9930-cc9f5f6f23a5,2661,,"[90.3, 61.9]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,99,RC Deportivo La Coruña,219,['8c85c011-c9f5-4c47-ab0d-f724e88348d8'],21,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:21.707,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2bad6ac-1af2-4335-9e32-f39d417918c2,2667,,"[37.3, 21.8]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,100,Barcelona,217,['b21076a9-ecd3-4ab8-b819-8996858f17ed'],27,,,,,,,,,,,,,,,Barcelona,217,00:10:27.730,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11825e93-8d8f-4aaa-983b-395396cfc16a,2671,,"[50.8, 32.4]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,100,Barcelona,217,['e2b9f6da-a229-477f-8e93-b9ca7b4bbac4'],29,,,,,,,,,,,,,,,Barcelona,217,00:10:29.750,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cba22915-1f2f-44b4-9e37-715dd2728c4a,2680,,"[99.1, 25.6]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,100,Barcelona,217,['6d481845-0798-440f-95ee-060b043168bc'],39,,,,,,,,,,,,,,,Barcelona,217,00:10:39.815,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82f85ced-fed2-49ed-838b-2e33079e8c85,2683,,"[106.1, 37.1]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,100,Barcelona,217,['91470442-ef4a-41a1-bc12-2d67b8138bfb'],42,,,,,,,,,,,,,,,Barcelona,217,00:10:42.477,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8a7cf4d-74e6-4cf4-a2c4-5bf68f2db658,2687,,"[37.4, 67.2]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,101,RC Deportivo La Coruña,219,['e0faae53-819c-4b35-a2a0-195057d9a723'],51,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:51.567,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759c9003-9d93-4373-903e-9b42d1bfefaf,2691,,"[49.6, 72.1]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,101,RC Deportivo La Coruña,219,['a4cd6ff8-0cea-4999-8278-250df5a4d3d5'],54,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:54.152,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6648f39e-0fff-474c-b3f2-251e68a612d8,2695,,"[43.9, 62.1]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Right Wing,101,RC Deportivo La Coruña,219,"['350df43d-0d69-498c-988f-6a59ec7f912e', '5318aef4-1057-4fbd-a37c-531812326a59']",54,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:54.957,Ball Receipt*,True,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006507a0-46e5-4229-ac8d-954e8e7f5d0e,2698,,"[74.9, 56.4]",69280,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Center Forward,101,RC Deportivo La Coruña,219,['081a437b-2357-4ecb-9e4a-c53f951cf29d'],56,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:56.544,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30a509a-789b-436b-a391-9d3f10cc6f75,2703,,"[91.9, 58.2]",69280,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,101,RC Deportivo La Coruña,219,['c3461e76-4d72-43ff-976d-3212366cf66c'],3,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:03.043,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28131547-c29d-4bf9-a069-ae3d263fbb0c,2709,,"[110.5, 39.2]",69280,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,102,RC Deportivo La Coruña,219,['356a8051-c934-4dcf-8bce-6bf06f462508'],47,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:47.590,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5981ac03-372d-4486-858e-7f4a054877dd,2720,,"[80.9, 51.5]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,104,RC Deportivo La Coruña,219,['740a44f6-c557-4d95-86dd-4fa89c260e41'],18,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:18.097,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c5d0b3-9a37-4f54-bc19-df9bab2bd00b,2724,,"[84.9, 61.3]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laureano Sanabria Ruiz,23800.0,Right Back,104,RC Deportivo La Coruña,219,"['3259b8bc-8e82-40c3-a418-d7d09d504f00', 'ea6f9542-3274-4b58-a876-ae5545b996f8']",20,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:20.855,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086a757-d06a-444e-b3ee-8d74e9bd6740,2731,,"[53.0, 42.6]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,104,RC Deportivo La Coruña,219,['743d4106-33bf-40eb-9696-d0bfbea7f3c0'],25,,,,,,,,,,,,,,,Barcelona,217,00:12:25.343,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63db1a21-1db4-4664-b103-340f7b8e7b74,2734,,"[87.9, 61.8]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,104,RC Deportivo La Coruña,219,['2ffffacc-ec23-4a59-9f66-c27db973a15b'],27,,,,,,,,,,,,,,,Barcelona,217,00:12:27.998,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c26af46-ff0f-4770-a0ac-f3998d9297f5,2736,,"[34.5, 32.3]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,104,RC Deportivo La Coruña,219,['6bb2fbd0-9b53-462a-9903-96109ec7914e'],29,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:29.611,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d22f31c-03b6-41aa-980e-abb970c9b906,2739,,"[37.8, 59.6]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,104,RC Deportivo La Coruña,219,['811cd650-6ee0-49d1-9c8f-1765182d885d'],32,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:32.147,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7aa47f2-ae09-483b-8a43-cff3485de61a,2743,,"[82.5, 59.6]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Center Forward,104,RC Deportivo La Coruña,219,['b1478731-15d3-4864-b981-9a6fccb24016'],35,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:35.746,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccff201-1476-4ee9-a6cb-ad13ac7b5570,2745,,"[68.5, 15.6]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,105,Barcelona,217,['a6d42e8d-96a2-446e-a083-5235f4937610'],37,,,,,,,,,,,,,,,Barcelona,217,00:12:37.313,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c2bf2e-bf88-4b79-9194-42dbb5df58b1,2749,,"[60.1, 22.4]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,105,Barcelona,217,['8937b15d-4ea5-4bb4-a5db-47b8517908d4'],38,,,,,,,,,,,,,,,Barcelona,217,00:12:38.779,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55a9a14-5c8b-4f71-a080-7142ab6672b3,2753,,"[74.4, 4.8]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,105,Barcelona,217,['28455a4d-58b0-406f-9070-b2106fba09b8'],43,,,,,,,,,,,,,,,Barcelona,217,00:12:43.178,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314da18f-a1b6-4463-b182-98f710c6f676,2755,,"[24.5, 67.4]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Daniel Colotto,26623.0,Left Center Back,106,RC Deportivo La Coruña,219,['f8660a92-6051-46ef-9625-8e724e11cff0'],49,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:49.592,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcdd6d19-1cec-4c0f-b3d5-7ad2c521303b,2758,,"[72.3, 60.7]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Center Forward,106,RC Deportivo La Coruña,219,['b898a915-4087-4819-9b27-ceb87ae42797'],51,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:51.562,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c33fea-9ba8-4d74-bfe6-e68ad743b551,2760,,"[52.4, 12.2]",69280,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,106,RC Deportivo La Coruña,219,['695d9c2b-c161-4a37-a8ca-4e7b2c21a521'],53,,,,,,,,,,,,,,,Barcelona,217,00:12:53.222,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04b5409b-4439-46fc-8d01-63437a61d1a1,2763,,"[66.4, 66.8]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,107,RC Deportivo La Coruña,219,"['0fe3ab9a-64bf-448b-8f6e-94087c7afbfb', '44fb89cb-98e3-40e3-8917-a98e91d52416']",1,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:01.478,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31c11611-345f-4ac8-8827-f839230a3245,2766,,"[67.2, 76.2]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,107,RC Deportivo La Coruña,219,"['0fe3ab9a-64bf-448b-8f6e-94087c7afbfb', '430e0a02-1d96-4a20-b606-fd54fbb8fda4']",2,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:02.429,Ball Receipt*,True,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67fa1de-5147-442a-9d5a-909a145e002f,2769,,"[66.0, 56.6]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,107,RC Deportivo La Coruña,219,['56b47cc6-8d50-446a-b5d9-3d9ad32f42e9'],4,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:04.279,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93abc57-b98e-4e2c-a758-f4fc0b99a043,2773,,"[45.6, 33.2]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['d47d8075-b89b-498a-af3d-6ccdd739e436'],6,,,,,,,,,,,,,,,Barcelona,217,00:13:06.317,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99f4263f-bc0a-414d-b45a-ffc9c48b26c2,2776,,"[63.4, 65.9]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Right Back,108,Barcelona,217,['14a483da-4aa2-4f37-baf2-4b06afbf3f74'],10,,,,,,,,,,,,,,,Barcelona,217,00:13:10.273,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ab7f9e-45a2-421f-81a8-7934b9e7149a,2779,,"[65.9, 52.6]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['bcdc861a-edca-44b1-abdf-814e7accfa79'],14,,,,,,,,,,,,,,,Barcelona,217,00:13:14.156,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff0156fa-cb12-4a8e-8a38-b91a4102b293,2782,,"[63.0, 38.7]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,108,Barcelona,217,['60338be3-dae4-4899-8176-41cdb9463b15'],16,,,,,,,,,,,,,,,Barcelona,217,00:13:16.029,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e3f2148-a9f8-48e4-b957-e7f1114d8dda,2785,,"[65.4, 47.5]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,108,Barcelona,217,['442eb375-2ced-4858-9820-2844dc294646'],17,,,,,,,,,,,,,,,Barcelona,217,00:13:17.140,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48b0a21a-866e-4ee4-98d7-77f93c2e3ab9,2788,,"[69.7, 30.1]",69280,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Center Midfield,108,Barcelona,217,['cb9c7831-7cb4-4915-b8a9-c4cdda148e5e'],19,,,,,,,,,,,,,,,Barcelona,217,00:13:19.106,Ball Receipt*,,2010/2011
