bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[35.6, 6.0]",,,,,,,,,,,,1.183001,,,,,,,,,,,,,,470d7780-7646-49df-b9d6-ae3db0fc3f36,41,,,"[35.2, 5.8]",70287,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,4,Barcelona,217,"['0d3b3c25-0fa1-40f2-ac95-3dcf8c0033e2', 'b87ea486-fba8-41e8-8503-e8a3f078b938']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.290,Carry,,2012/2013
,,,,,"[41.7, 13.6]",,,,,,,,,,,,1.733995,,,,,,,,,,,,,,6faa3ca9-1566-4483-9a6f-3c6a653f37ab,44,,,"[42.1, 13.6]",70287,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,4,Barcelona,217,"['2397b927-b61f-4ac4-8a7e-2821f69e3ee5', 'ca44f937-a3df-4ae4-b165-31a90136c33d']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:59.775,Carry,,2012/2013
,,,,,"[43.2, 40.3]",,,,,,,,,,,,0.293017,,,,,,,,,,,,,,3661afd0-0e23-4ae4-aa32-8ebdf17f1742,47,,,"[41.9, 39.7]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,"['c954e721-aced-418f-86be-6e69ff7cf970', 'ece3e6ff-c992-40a2-aec0-32ce69f23911']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:03.542,Carry,,2012/2013
,,,,,"[47.6, 54.6]",,,,,,,,,,,,2.41366,,,,,,,,,,,,,,a6d8d7e6-2238-41fb-918b-d3e4586a2c7b,50,,,"[51.6, 54.8]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['015e06dc-ab26-4949-b97f-2ed1c41881d4', '362ce1f6-42ec-462a-872b-3baac30e9969', '76efd2b7-63ac-4f4e-aaa4-39ed3f99c4d0']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.120,Carry,True,2012/2013
,,,,,"[54.3, 71.8]",,,,,,,,,,,,2.688553,,,,,,,,,,,,,,77990b72-e187-4d5c-917c-bb04739249ec,54,,,"[62.5, 74.1]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,"['5e2badcf-68c0-4a1a-9834-fe3676689f1b', 'b82ef02b-4c8a-49ef-9822-a3dcb6b5057e', 'ee8c322a-a407-4aa6-ac89-06c73e28ab44']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:08.611,Carry,True,2012/2013
,,,,,"[39.6, 47.8]",,,,,,,,,,,,3.172992,,,,,,,,,,,,,,f509a0c6-a0be-4f09-8d71-116b95cfc48c,58,,,"[39.8, 51.4]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,4,Barcelona,217,"['5e71adff-387a-4a6c-b281-53d7c30167d5', 'bfd60530-59fc-41b3-aaa5-2c91e709f6c8', 'd5486104-d52b-4853-b421-50c15cf2b9ae']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:11.341,Carry,True,2012/2013
,,,,,"[30.6, 53.3]",,,,,,,,,,,,0.191932,,,,,,,,,,,,,,3e50d616-3f1d-42f7-854b-d031a2ffa69b,62,,,"[30.6, 53.3]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,"['3e071dce-109d-4025-b343-37001c1ff242', 'e2098699-89a1-43c3-96f3-343cf09a8c9a']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.306,Carry,,2012/2013
,,,,,"[30.4, 27.3]",,,,,,,,,,,,1.754611,,,,,,,,,,,,,,694b74a6-3872-4537-9c42-55b6c3e5d5d4,65,,,"[29.3, 29.4]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,"['381b11c3-6048-4c50-bbfc-5daa59308e66', 'ebc1897b-3293-4517-96bf-e5bd69d2fbbd']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:17.047,Carry,,2012/2013
,,,,,"[47.6, 25.4]",,,,,,,,,,,,4.893761,,,,,,,,,,,,,,744114d1-c524-4863-9fdf-c7f31abd4f13,68,,,"[42.8, 23.3]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,4,Barcelona,217,"['0f0fd26f-65fe-4dfb-b7af-b5fef40376e7', 'bd0ba2ab-b491-41b2-a569-c97a001a0df5']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:19.960,Carry,,2012/2013
,,,,,"[38.8, 27.7]",,,,,,,,,,,,2.382018,,,,,,,,,,,,,,1d83ed80-f772-41ee-8daa-15f6fcf6305a,71,,,"[38.8, 27.7]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,"['5dd5cefe-527e-4195-b3e9-411c837b1155', '62cd78d1-7104-41da-a97a-b7da8c2b880d']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.644,Carry,,2012/2013
,,,,,"[46.3, 17.2]",,,,,,,,,,,,2.255709,,,,,,,,,,,,,,cab5622e-7c49-4831-9e7a-614827d143e8,74,,,"[46.5, 14.9]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,4,Barcelona,217,"['4fa28900-103a-4f00-a733-79cba9292964', '53c7b463-04fc-4c93-b885-12be27ec622d', '89cf416e-4209-4d83-8306-567a818f3936']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.787,Carry,True,2012/2013
,,,,,"[54.3, 5.6]",,,,,,,,,,,,2.190029,,,,,,,,,,,,,,e08dc547-bc3a-4d49-9fbf-3a5c04a540f2,79,,,"[56.0, 16.3]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,4,Barcelona,217,"['29ba7c75-6236-42e0-8fb6-94912fa31dc6', '3122d17d-476d-46cf-ba59-ffaebc4dc552', 'ac46701b-8a33-4e37-8f64-b627d078a3be', 'cfecb7f0-c576-40b7-a5b8-d2dc6658b131']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:31.613,Carry,True,2012/2013
,,,,,"[53.1, 6.9]",,,,,,,,,,,,3.147245,,,,,,,,,,,,,,a3f8fa42-0f16-4bd4-af96-dfb61fd94321,87,,,"[60.4, 7.1]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,6,Barcelona,217,"['00c0bfa8-22b9-4b4f-b99a-94077e8cd6ce', '022699f3-6fce-4063-afb9-c38f8c8f3bcf', 'b4daf216-caa9-4efb-bbe8-e56f1b3399f9']",54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:54.590,Carry,True,2012/2013
,,,,,"[34.6, 10.2]",,,,,,,,,,,,1.295095,,,,,,,,,,,,,,6d74cb5a-94aa-418b-bfee-96838f6ec63f,91,,,"[34.6, 10.2]",70287,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,6,Barcelona,217,"['1419d4eb-0553-4248-a948-d6d352a7470c', '9c5f911c-29c4-4b6e-b2e4-f67ad1dedefc']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.548,Carry,,2012/2013
,,,,,"[38.6, 9.4]",,,,,,,,,,,,2.190428,,,,,,,,,,,,,,10fe6511-1608-4b90-b7cd-7a2bc6d2edc4,95,,,"[49.9, 2.2]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['0bbd3fdd-7877-4b5b-abd7-6e5f0afa2e97', '6539bd6c-409a-48f0-a87f-3b95774d5581', '98f9c5e1-5b84-4656-8fc1-8653fa7b8d11']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.883,Carry,True,2012/2013
,,,,,"[45.1, 20.7]",,,,,,,,,,,,0.384626,,,,,,,,,,,,,,e76208ea-1a07-44c8-94ed-19a44a9a027a,98,,,"[45.1, 20.7]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,6,Barcelona,217,"['88fb9886-bcd6-46a0-8834-a00b06456ee3', 'bd8c578e-dbf5-4d3d-b937-f1b740aebe19']",4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.683,Carry,,2012/2013
,,,,,"[38.8, 17.0]",,,,,,,,,,,,0.297822,,,,,,,,,,,,,,760c56c3-4458-44d0-b1d0-86d81f98d1c6,101,,,"[38.8, 17.0]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['2b65f62f-04ff-44ef-84e8-3cc762f83d27', 'b8ab8818-76ae-44cb-bf6e-0224c646a518']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:05.387,Carry,,2012/2013
,,,,,"[40.2, 44.9]",,,,,,,,,,,,1.58119,,,,,,,,,,,,,,0cf2d13d-ffad-4c70-aa95-eedf8406d931,104,,,"[33.1, 35.9]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,6,Barcelona,217,"['8773231a-29ad-4d4c-a912-f864196b5e2e', 'c6fdc596-7d7e-41d0-8321-5e38bee8ca2d']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.533,Carry,,2012/2013
,,,,,"[59.6, 49.3]",,,,,,,,,,,,3.613061,,,,,,,,,,,,,,31379613-6052-4abc-a299-c6627347cc44,107,,,"[52.6, 59.2]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,6,Barcelona,217,"['2ea734ef-16da-47a9-8e80-8685136c77f9', '94e6b187-c4a4-477e-a603-e1841705122d']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:10.535,Carry,,2012/2013
,,,,,"[61.5, 30.6]",,,,,,,,,,,,1.080604,,,,,,,,,,,,,,21cac90e-905c-488a-873b-5e04c7ab1460,110,,,"[65.3, 31.9]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,"['2c4d9128-23e5-4c3d-9dfd-38a08e685536', '50c4f049-2618-4d56-9bbf-c4ef87ddc524', 'ae2e0d22-44ea-4634-87f7-42f42d12deb7']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.928,Carry,True,2012/2013
,,,,,"[56.8, 18.0]",,,,,,,,,,,,0.952296,,,,,,,,,,,,,,6e04b7d6-9bf3-4554-9937-c2d63f30a4cc,114,,,"[56.8, 18.0]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['43e11faa-1a95-4152-86d4-4d8d2369d97c', 'c9ac6fa4-215e-4513-874d-bb94cb639788']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.260,Carry,,2012/2013
,,,,,"[69.2, 3.1]",,,,,,,,,,,,0.906497,,,,,,,,,,,,,,1538ac87-2bbd-4d40-9b03-6361b06256c2,117,,,"[69.2, 3.1]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,6,Barcelona,217,"['86b9812a-f05e-4d7e-b421-0ce6248f056b', 'fe97cdf4-0e86-4678-b7f1-53ee7e31c5e9']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.051,Carry,,2012/2013
,,,,,"[75.3, 11.5]",,,,,,,,,,,,0.32002,,,,,,,,,,,,,,37e8296d-eed5-4958-817d-98558578a919,120,,,"[75.1, 11.7]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,6,Barcelona,217,"['51d77f0b-9eeb-4352-af04-37f8d64cecd9', 'f9740096-603d-4426-a065-b61755ea37c7']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.230,Carry,,2012/2013
,,,,,"[59.8, 12.1]",,,,,,,,,,,,2.293116,,,,,,,,,,,,,,a8f83e33-b22f-4621-9f4b-f71751c30df8,123,,,"[56.0, 11.3]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,6,Barcelona,217,"['85a0187a-bdae-4755-8b14-6b0f4de16a3f', 'fc7cf45b-19ec-446d-a8f5-ed6d6f8689b3']",21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.807,Carry,,2012/2013
,,,,,"[72.4, 4.1]",,,,,,,,,,,,1.65037,,,,,,,,,,,,,,c919d6c8-a7eb-42a4-8d38-7ea5744b5878,126,,,"[72.4, 4.1]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,6,Barcelona,217,"['6d80a408-bc9d-4f38-b195-01035557e5f8', 'ebb5b123-c1df-42f3-9a21-39f92475acce']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.341,Carry,,2012/2013
,,,,,"[71.8, 7.3]",,,,,,,,,,,,2.2984,,,,,,,,,,,,,,83809e65-f084-4969-beba-6536984945e4,130,,,"[63.4, 9.4]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,6,Barcelona,217,"['c042b36b-5a86-4dee-be02-12ef2cc9e1d9', 'caa6708f-a668-49b5-8db4-2effd1c59e4d', 'e2be3c89-7c58-4168-a219-0200b1f24ad6']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.048,Carry,True,2012/2013
,,,,,"[39.1, 78.5]",,,,,,,,,,,,1.1469,,,,,,,,,,,,,,1ef79767-3cbc-4d68-bdcf-3c2b4baf90b1,136,,,"[40.0, 77.3]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,7,Real Sociedad,210,"['c6e67802-f582-47bc-bb24-7d7a164c209e', 'ea11984c-7839-4664-8414-7e1ed980a24e']",34,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:34.175,Carry,,2012/2013
,,,,,"[41.0, 68.2]",,,,,,,,,,,,0.7585,,,,,,,,,,,,,,335fd14e-8090-479e-811d-9c330f6198a3,139,,,"[41.0, 68.2]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,7,Real Sociedad,210,"['0a9d16c1-1838-45dc-8fcf-2ee3cf4d5b8e', '2ad0e76d-ffc4-4c07-bd7e-dca05eeb08c4']",36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:36.201,Carry,,2012/2013
,,,,,"[35.4, 77.1]",,,,,,,,,,,,0.0356,,,,,,,,,,,,,,240176da-1ebe-42fd-8a2f-655a9290e5e8,142,,,"[35.4, 77.1]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,7,Real Sociedad,210,"['a76d196f-f947-4b20-bac4-d2d13ea5e374', 'b78d55cd-b1eb-4cf7-b44c-c2297a7232e1']",38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:38.137,Carry,,2012/2013
,,,,,"[46.1, 75.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,f33ba173-a19d-4f93-b465-9ab7701c5f22,145,,,"[46.3, 75.8]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,7,Real Sociedad,210,"['4fb83427-efba-4045-9be8-cd88c4f6ba31', '60621c12-6e8a-40d0-933c-c6a99989d001']",38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:38.983,Carry,,2012/2013
,,,,,"[46.3, 65.1]",,,,,,,,,,,,0.054,,,,,,,,,,,,,,63f929c7-d693-4c01-a17f-f219f42a373d,148,,,"[45.4, 65.5]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,7,Real Sociedad,210,"['48a33b40-93c7-4655-aed5-692e6bb44eca', '6fc9eb69-8759-49e1-927d-9c6752817154']",40,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:40.392,Carry,,2012/2013
,,,,,"[37.3, 13.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,ca37ce72-f91f-44c1-8517-bab0bc4d3e51,154,,,"[36.4, 13.2]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,7,Real Sociedad,210,"['42a5fc13-dd0d-4fe5-a069-bf0ec26c55f2', '8e77f235-5eb6-4cc0-b25d-b65bd32c455c']",45,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:45.756,Carry,,2012/2013
,,,,,"[25.9, 23.3]",,,,,,,,,,,,1.04,,,,,,,,,,,,,,e71a3ffd-0126-476f-ad4c-f408cd3fbcc4,157,,,"[25.5, 22.4]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,7,Real Sociedad,210,"['6cd45738-96a8-4427-a14f-0e277f5c7fc0', '6e26efab-30aa-4a49-979c-a7fc4c887d49', '71405fc3-cc2d-4622-a90d-46fd9daca8b8']",47,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:47.350,Carry,True,2012/2013
,,,,,"[9.7, 43.9]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,f02ecc51-573a-4976-b2b3-5bf6e2b3026f,162,,,"[8.0, 43.4]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,7,Real Sociedad,210,"['52834660-95da-436a-a7bf-365e9891402d', '6c2c7056-8717-4a40-a9d8-07dc6249f92d', 'bb45bef7-c3ec-40ce-bb7c-c73ca9bbb5d6']",51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:51.294,Carry,True,2012/2013
,,,,,"[77.6, 7.9]",,,,,,,,,,,,0.8895,,,,,,,,,,,,,,dbc7938c-1510-4bf7-a489-2bdc8644c469,166,,,"[80.1, 6.5]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,7,Real Sociedad,210,"['28954a38-7fa3-4d96-80a1-e46d5293a5af', '2e02b8a6-0ffb-42dc-b78b-644aa2137746', 'f8e680af-89f8-4f13-ad33-e9b349dc22b7']",55,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:55.204,Carry,True,2012/2013
,,,,,"[37.5, 64.7]",,,,,,,,,,,,0.858201,,,,,,,,,,,,,,e6a8ddfd-e7ac-4a55-a8e6-de027aab8c31,169,,,"[37.3, 64.2]",70287,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,8,Barcelona,217,"['333b1e98-24a3-46d0-9304-1d6bfd2b466c', 'b72cb967-0bda-4f9f-912d-9b9d6d7ac046']",57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.500,Carry,,2012/2013
,,,,,"[42.8, 64.0]",,,,,,,,,,,,0.978463,,,,,,,,,,,,,,34b414d3-036d-476c-9898-0f774efdcc46,174,,,"[42.8, 64.0]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,"['554d28bf-1edf-4c13-9ba2-92c61aecbb0d', '89561794-6d06-40bf-aac0-f8c6571640e7']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.097,Carry,,2012/2013
,,,,,"[36.3, 53.3]",,,,,,,,,,,,3.166753,,,,,,,,,,,,,,7be76714-77df-4906-9608-5f1dafb20c6a,178,,,"[48.9, 64.2]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,8,Barcelona,217,"['0a2a6d26-a86a-4805-af8d-023d2f136f15', '5edd20bd-6df5-4ce7-ae66-ca885cd9f812', '7c33c071-c6a9-464a-8d17-6d9726226c2a']",1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.715,Carry,True,2012/2013
,,,,,"[38.1, 32.5]",,,,,,,,,,,,1.318337,,,,,,,,,,,,,,a0a1a55c-6e48-460d-8a63-673e8c02c676,181,,,"[38.1, 38.2]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['4841e86f-fe70-4b2f-9713-1d0b444431ad', '92184472-5e55-409b-9085-e4f71f274cb9', 'ebe79f83-ad69-431f-b8f9-11ccfe1e8ba9']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.552,Carry,True,2012/2013
,,,,,"[49.5, 19.1]",,,,,,,,,,,,0.125733,,,,,,,,,,,,,,af611ac6-8e5b-444e-aa53-d44e714ae01a,185,,,"[49.5, 19.1]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,"['0e514e3e-65b5-4379-abb8-ec710e14e7c6', '6c0bc58d-9666-44c2-a197-69617e267dce']",8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.105,Carry,,2012/2013
,,,,,"[47.2, 8.3]",,,,,,,,,,,,0.565481,,,,,,,,,,,,,,6a29aad3-77b3-4e66-962b-28d5d8d79a8e,188,,,"[47.2, 8.3]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,"['84958a21-d50e-4a63-a6dc-d1807e15698f', 'aae09c63-6551-403d-9a24-6b43ba5e7110']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.061,Carry,,2012/2013
,,,,,"[59.8, 19.1]",,,,,,,,,,,,3.87863,,,,,,,,,,,,,,2e65a893-d88b-45ff-8da8-7d82ed8c83e8,191,,,"[40.5, 19.9]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,8,Barcelona,217,"['1da997f6-de6c-4b0e-bea9-8d5d09bb91fc', 'bfb0f290-3408-41c9-9ff1-21b3027b4047', 'c530c8cc-32b0-442b-9772-114a6251c856']",10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.513,Carry,True,2012/2013
,,,,,"[65.7, 27.7]",,,,,,,,,,,,0.533808,,,,,,,,,,,,,,7553da66-626a-4d49-a2c0-a6deb94921b0,197,,,"[66.3, 27.5]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,8,Barcelona,217,"['1c281181-5a6a-413f-824a-ca736509abaf', '69792b5f-741c-4cfb-874d-c528806a3081', 'edbf3b99-b4fc-48c4-9474-32db8a453a2a']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.209,Carry,True,2012/2013
,,,,,"[14.6, 44.9]",,,,,,,,,,,,3.2856,,,,,,,,,,,,,,2e0a5a89-937c-424d-9b1e-0bc9233fa388,202,,,"[14.6, 44.9]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,9,Real Sociedad,210,"['e88a93c5-00bb-456c-a68d-022ac2d5afc5', 'f0e1bbe2-c3d6-485f-acd9-9a207923c707']",19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:19.986,Carry,,2012/2013
,,,,,"[30.3, 24.7]",,,,,,,,,,,,3.834837,,,,,,,,,,,,,,12761bf2-e0d0-4b4a-971b-a1a53e98aad2,205,,,"[18.1, 25.4]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,9,Real Sociedad,210,"['0dbdfbab-ce03-495b-8a9e-7120d37c4372', '94f8d17a-8a44-4f3e-9032-dc3c7f64918b']",25,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:25.156,Carry,,2012/2013
,,,,,"[50.1, 14.9]",,,,,,,,,,,,0.452767,,,,,,,,,,,,,,b43f9433-1812-4d3a-85c4-624e3047e8b2,211,,,"[50.5, 16.1]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Barcelona,217,"['870d2d05-d8fc-4c5a-8a99-90d54307a6ac', 'a6382bdb-e8d1-41bf-a801-3000171e2ea6', 'f11f571f-fb33-4f02-b8a5-fe41b3833787']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.816,Carry,True,2012/2013
,,,,,"[56.2, 23.1]",,,,,,,,,,,,0.285602,,,,,,,,,,,,,,dd7023e9-5c7e-499c-8b42-991868b186a3,215,,,"[56.6, 23.3]",70287,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,10,Barcelona,217,"['336f3cc9-a7b6-4678-9d15-806bb1456246', '696b0f39-c86f-4b01-a870-6bb66216c137', '870d2d05-d8fc-4c5a-8a99-90d54307a6ac']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.956,Carry,True,2012/2013
