50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c61d6c-ad98-4c7e-b976-8bdbcb444031,2904,,,"[43.8, 20.3]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,141,Barcelona,217,['cda98579-1d1a-48e1-b6d6-951a1d567c51'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:18.073,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423f4f4-efd1-43a0-a014-904dbddd4806,2907,,,"[49.1, 30.7]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,141,Barcelona,217,['93d39380-2ff4-4a7d-8163-881f3e5f97ba'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.051,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de58b991-2347-4371-8ce2-3a1aaba0fb75,2910,,,"[38.7, 40.8]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,141,Barcelona,217,['62359170-54ab-4462-ae36-724ea7b46643'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:22.951,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa5c270-c5cc-4b2e-8be2-c887427344ae,2912,,,"[42.8, 31.9]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,141,Barcelona,217,['41331115-3931-404d-b6cc-3cba529e8e9f'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.881,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b57f96f-bb12-41b4-a0d2-775f2d3abdba,2915,,,"[52.5, 19.3]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['bc2c63de-b38f-4ad4-8806-fb62c10ea26d'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.140,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,192d286b-762d-48bd-8fce-4895b821f784,2918,,,"[50.8, 34.5]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,141,Barcelona,217,['c8aeac4a-5b84-40d5-80d4-7b3b8c22dd65'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.722,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,861cf5fd-f595-4eb2-9958-ff7fe52b9395,2921,,,"[64.8, 5.8]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,141,Barcelona,217,['ea051842-e3bb-4acc-b50b-d0b4c23be9ee'],31,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:31.949,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5f3fe0-48a2-4c46-84c6-d132cf0da350,2924,,,"[61.0, 18.5]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,141,Barcelona,217,['67e4f867-4b4d-4277-9897-9b21d6f297a1'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.377,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05d8db3-8925-4773-8a35-fe7e5199aa58,2927,,,"[59.5, 39.3]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,141,Barcelona,217,['4336ec5e-544b-4944-be02-16009b798750'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.808,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,458dfc62-4b7a-411f-a364-2361550f4d6e,2930,,,"[78.6, 33.8]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,141,Barcelona,217,['e6308ea4-9cc5-4548-841e-17adbc680355'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.585,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee94ea1b-9146-455d-8e0e-19e52e32dde4,2932,,,"[85.1, 15.4]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Villa Sánchez,12737.0,Left Wing,141,Barcelona,217,['445b03b5-f8e7-450f-b7f8-2d656230fc20'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:40.165,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69930b6-0cd4-4bcf-ba17-eb71ca8dd178,2936,,,"[57.4, 46.0]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Llorente Etxarri,26191.0,Center Forward,142,Osasuna,422,['7aa6a893-9326-4b8a-bb0d-dc6b02fbb7ba'],43,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:43.319,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62afef65-98b1-491a-a60d-dadadfeae352,2940,,,"[42.9, 50.4]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Puñal Martínez,25874.0,Center Attacking Midfield,142,Osasuna,422,['1fecbd1f-02ff-4ecc-9023-37c332df9390'],44,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:44.794,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a867d7aa-eb70-4cf2-8e71-daf5dea081a2,2943,,,"[46.1, 37.6]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raoul Cédric Loé,27089.0,Left Defensive Midfield,142,Osasuna,422,['1abf3e84-a723-4c2b-b5ca-bd260d04a192'],45,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:45.595,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70eabb5d-eeec-4fd4-99a4-2de9b435a138,2947,,,"[58.4, 7.9]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,142,Osasuna,422,"['08b1396f-da0b-442d-84dd-6bd42b6868c3', '9ab694be-1655-4572-8501-993fe490f6d0']",48,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:48.306,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde6b25e-b708-4219-a8a3-168b35fd5dd3,2950,,,"[53.1, 15.6]",70260,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raoul Cédric Loé,27089.0,Left Defensive Midfield,142,Osasuna,422,['69d5f8f6-ee6f-48dd-9c55-205db4e5bea2'],54,,,,,,,,,,,,,,,,,,Osasuna,422,00:27:54.509,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc7b8ea2-cadf-4db6-b485-dc7dc6944d75,2956,,,"[71.9, 19.5]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Masoud Shojaei Soleimani,5238.0,Right Wing,143,Osasuna,422,['efc7e6f6-f342-47a6-9da1-7c3245191575'],26,,,,,,,,,,,,,,,,,,Osasuna,422,00:28:26.666,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1a319d84-aad2-47c4-8fad-c292c020aaf9,2964,,,"[50.4, 50.4]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,143,Osasuna,422,['807c8115-2364-4ab7-b4db-74554fd616c0'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:32.107,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,087d754d-21be-4fb0-b4b8-ae8d02ade3d9,2974,,,"[62.0, 26.3]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Puñal Martínez,25874.0,Center Attacking Midfield,143,Osasuna,422,['ca546a5f-0c2a-4193-b765-d585423b8100'],35,,,,,,,,,,,,,,,,,,Osasuna,422,00:28:35.833,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cc5f4095-727b-4cce-bbd8-e1572beb27b5,2977,,,"[78.4, 2.4]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Masoud Shojaei Soleimani,5238.0,Right Wing,143,Osasuna,422,['c0fdd0b2-7dc0-47d0-9958-bfe9164ddc40'],38,,,,,,,,,,,,,,,,,,Osasuna,422,00:28:38.651,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2656a5e-8ab4-44b8-8a82-81d56605f4a2,2980,,,"[42.6, 64.2]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,144,Barcelona,217,"['65dcba67-4f16-454f-bd06-c0d0199dd731', 'd92c2c2c-e390-478e-a4f0-320ca24ab4d8']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.080,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f26c19-58dd-471f-8644-01b27006bc4e,2982,,,"[27.2, 51.4]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,144,Barcelona,217,['53d9eda8-663d-4989-b739-fcb57783de85'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.365,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ed1736a-9131-4e92-b0f2-63c8f3ef3689,2985,,,"[49.9, 14.4]",70260,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adriano Correia Claro,22102.0,Left Back,144,Barcelona,217,['e3e35fde-6467-4a4f-b7f7-d4bf714c71d4'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.115,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6a665b-1121-4e6a-83ae-84e2dcb072a9,2988,,,"[89.4, 3.9]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,144,Barcelona,217,['9a527a8e-1617-44ac-b1c2-c4da17c82460'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:01.993,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c85995-f285-408b-9e68-866f5add0d72,2992,,,"[105.4, 47.1]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,144,Barcelona,217,"['2f9915bf-3889-45d8-ac97-6f5d0e180d19', '52fcaa99-453e-4e05-99ee-4c18f3852b10']",11,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:11.211,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,566092fe-2e85-4a48-8507-ef138565a0f8,3002,,,"[45.1, 50.2]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,147,Barcelona,217,['416adc5d-3c10-4aa7-a7c7-6441efac9b40'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:54.120,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a7a43f-b68f-4352-957b-b0a0dd01fe59,3005,,,"[50.9, 15.0]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,147,Barcelona,217,['29bac043-05d3-4667-b773-2394e1197234'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:57.763,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d1c3b67-f2d7-4827-8453-65a8c86db7a2,3007,,,"[46.3, 33.5]",70260,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,147,Barcelona,217,['96152c23-56dd-4dcd-81c5-570d7e8d66b0'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:59.002,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc69b9d2-2acd-421f-ad1d-d3754f7b857d,3010,,,"[55.9, 58.1]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,147,Barcelona,217,['0a3998dc-9b88-42fe-bb35-7d009f4648f0'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:01.378,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6a27f4-1717-49f1-b80e-18ede0c24224,3014,,,"[54.0, 36.6]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,147,Barcelona,217,['ac1d6b8e-5a0e-4e55-96e4-217832a35d12'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.248,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d18cd2-525b-486a-a13f-45a21196a0ad,3017,,,"[56.6, 11.3]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,147,Barcelona,217,['3837b4b5-f5f7-4450-b6d2-f03a09a41486'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:06.711,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade4cc1c-b774-4ffd-be6f-5398a03682fb,3020,,,"[53.5, 21.5]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,147,Barcelona,217,['68ef6ede-38c2-49e1-9fde-caa46d38592d'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:10.102,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d05581ee-9490-420c-9a61-74efcf49510e,3023,,,"[77.4, 6.3]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,147,Barcelona,217,['6fa0aed1-8cb6-443b-9f3c-d01549c34cf0'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:12.299,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5685ce08-ed64-4d22-8ec2-84f1acedf9f8,3026,,,"[76.1, 19.5]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,147,Barcelona,217,['99ed9c9a-5126-4d5a-b629-03272298d4fc'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:15.053,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac969a41-bf21-45c7-a21c-95800af2b133,3029,,,"[73.3, 15.7]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,147,Barcelona,217,['4e6396c0-53e5-4741-abc0-74adc765a415'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:16.307,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,918cd261-c7fb-47bc-b441-6afc7c325779,3032,,,"[72.0, 52.3]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,147,Barcelona,217,['301d2446-5f78-49fb-987f-b490825818b9'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.798,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8245d55-1067-498e-be0d-48c7ca902c16,3035,,,"[93.1, 25.3]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,147,Barcelona,217,['86179510-1d2d-4db2-b9c3-cb80d69c80d2'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:22.590,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8db41d-df11-44a0-ac8d-c4dafe8a37ec,3037,,,"[98.6, 21.7]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,147,Barcelona,217,['11dd9d32-6f50-4f42-8947-ce6ef0e9affd'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:23.380,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a98e6478-2577-4d99-844a-aeaab0057f99,3041,,,"[100.3, 26.8]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Villa Sánchez,12737.0,Left Wing,147,Barcelona,217,['537fc31c-8d43-48de-a28e-25b53c5d08ba'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:25.097,Ball Receipt*,,2012/2013
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c5349085-5d6a-45c2-a72a-6552123dc12c,3045,,,"[73.3, 75.9]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Masoud Shojaei Soleimani,5238.0,Right Wing,148,Osasuna,422,['8df2a497-4a30-41dd-82af-c4f5d4f6fd29'],55,,,,,,,,,,,,,,,,,,Osasuna,422,00:30:55.571,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,710e6201-409d-4088-ad6f-717dd7d1da33,3048,,,"[57.4, 2.1]",70260,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,149,Barcelona,217,['09897e21-d1c2-423d-8398-c70af57242d2'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:56.727,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b53f9d5-c413-4d76-803a-cdac7c39a566,3053,,,"[55.2, 22.7]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,149,Barcelona,217,"['b642d855-c089-4f58-9aa5-3cb2f3d16a7c', 'dea2bb72-e9e9-4f64-8639-ab3be966b2e5']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:00.084,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,804fea49-d822-438d-9bf4-f9f013d6d49f,3056,,,"[42.6, 40.0]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,149,Barcelona,217,['948672b9-a2dd-47ca-ae6f-13551486cb68'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:02.098,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9478132d-4e72-40eb-90fd-ef19030973e2,3059,,,"[54.2, 35.0]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,149,Barcelona,217,['ba3002d7-3e34-44b3-abfb-0e821451e63c'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:05.994,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72b2693-fc63-4d3f-950c-ef4f3c050cdf,3062,,,"[54.2, 55.0]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Alcântara do Nascimento,5208.0,Left Center Midfield,149,Barcelona,217,['839ccd0c-b92b-4d8f-8068-646936b84364'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:09.401,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef1a6f4-9887-4eef-bdee-a63ccf685c96,3065,,,"[62.6, 35.7]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,149,Barcelona,217,['06f47b4b-8416-4b77-ac9f-40f6d359ec66'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:14.195,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,140224d1-0356-475e-b40f-8130055d617f,3068,,,"[82.5, 5.3]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,149,Barcelona,217,['8e03dc94-8aa2-470c-aa79-7606558f75d5'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:18.096,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d33454-c497-486e-9de9-29e69b7e0217,3071,,,"[76.7, 17.6]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,149,Barcelona,217,['deff9207-6457-47a8-ba58-ce02ad0f8b33'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:20.564,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b27f2af-ea33-487f-be7d-40b468e45f2a,3075,,,"[34.9, 60.7]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Puñal Martínez,25874.0,Center Attacking Midfield,150,Osasuna,422,['c197280d-da32-4a2c-982f-25a2189462d0'],23,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:23.424,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f0d8d6-438b-484f-9150-ede3559c8cea,3078,,,"[44.3, 59.1]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Llorente Etxarri,26191.0,Center Forward,150,Osasuna,422,['3b2048ee-06ce-4db0-adf4-f7dfb0449aba'],24,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:24.235,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ede58aba-e3f7-4034-ac32-5ec9b6b13806,3082,,,"[53.3, 30.4]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Left Wing,150,Osasuna,422,"['559dbac6-5366-43d1-9403-7ac2fc189feb', '9d6cbf67-4c5c-41ae-9feb-50feb34b14bd']",27,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:27.509,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d6447e-08d0-4c94-bc6e-27ac3da8af0c,3085,,,"[54.8, 15.1]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,150,Osasuna,422,['42b28216-dc9a-4731-9dd8-90c400eeaefe'],30,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:30.206,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ed4b7f7-07ba-4a33-a9c8-8b84ac00d885,3090,,,"[72.3, 16.1]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oier Sanjurjo Mate,23944.0,Left Wing,150,Osasuna,422,"['3eebd694-e8d3-449d-99c0-d21a8089fbf4', 'b522a80c-df20-4166-8116-97156e7f340f']",32,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:32.488,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c0b28e2-6828-4075-a6a8-7bf045d338ee,3093,,,"[71.8, 22.8]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Macedo Da Silva Rodilla,27088.0,Left Back,150,Osasuna,422,['21ff205d-2110-4552-8c76-e051ef3e5458'],33,,,,,,,,,,,,,,,,,,Osasuna,422,00:31:33.219,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a440ea3c-d9ea-402b-a0a1-dc6ca46da5e8,3099,,,"[39.2, 61.5]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,151,Barcelona,217,['95eacd5b-3b89-4772-83c8-2bf946eacf40'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.170,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df9c6c5-5fdf-43da-8b68-dffe069fc7fd,3101,,,"[35.4, 61.5]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,151,Barcelona,217,['2128ff56-f99d-4864-aae6-463002cbdc62'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.693,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2beae60-9704-42b1-b062-e714d6fdb1fc,3104,,,"[42.2, 70.7]",70260,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,151,Barcelona,217,['14ef5290-0bbf-40d9-be80-206ff873acf6'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:40.173,Ball Receipt*,,2012/2013
