ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.318494,,,,,,,,,,,7f396893-1b81-4e1c-b9fa-81684dafe90f,80,,"[77.1, 27.3]",68339,2,,,,,1.6072764,,Left Foot,,,,"[76.6, 41.0]",,Low Pass,,13.709121,,,Incomplete,,Mark van Bommel,19296.0,,,,,,Recovery,1,From Kick Off,Xavier Hernández Creus,20131.0,Left Center Midfield,3,Getafe,216,"['1e275bd8-b885-42f7-91e2-2c5c631853d9', 'a9eb7f3c-35af-47e3-9924-eff23e9322f5', 'bc663dea-9084-4f7a-9678-9ffb029707dd']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.388,Pass,,2005/2006
,,,,,,,,,,,,,,,,4.084655,,,,,,,,,,,1e275bd8-b885-42f7-91e2-2c5c631853d9,82,,"[44.4, 40.0]",68339,2,,,,,0.39873892,,Right Foot,,,,"[85.7, 57.4]",,High Pass,,44.815735,,,,,Daniel González Güiza,20132.0,,,,,,Recovery,1,From Kick Off,Fabio Celestini,20321.0,Left Center Midfield,3,Getafe,216,"['7f396893-1b81-4e1c-b9fa-81684dafe90f', '8512e21d-268b-4059-9357-302850776d87']",4,,,,,,,,,,,,,,,,,Getafe,216,00:02:04.707,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.387502,,,,,,,,,,,f4dd3497-5e5b-46c3-a94f-8dd1a9d6f2ec,85,,"[93.9, 60.5]",68339,2,,,,,0.36416543,,Right Foot,,,,"[116.2, 69.0]",,Ground Pass,,23.865038,,,,,Rubén Martín Pulido,26062.0,,,,,,,1,From Kick Off,Daniel González Güiza,20132.0,Center Forward,3,Getafe,216,['47605381-3c22-4c64-98b4-6cb376ea8b40'],11,,,,,,,,,,,,,,,,,Getafe,216,00:02:11.675,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.294597,,,,,,,,,,,ec9cb4a4-fa4e-4103-ad82-ea78da301000,89,,"[116.4, 70.3]",68339,2,,,,,-0.9179497,,Right Foot,,,,"[117.7, 68.6]",,Ground Pass,,2.1400936,,,Incomplete,,,,,,,,,,1,From Kick Off,Rubén Martín Pulido,26062.0,Right Back,3,Getafe,216,['f267b4cb-0bbd-4898-9726-22ace92e6ca4'],14,,,,,,,,,,,,,,,,,Getafe,216,00:02:14.102,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.282548,,,,,,,,,,,7da3d895-f68f-4fbf-92ba-3ebb58305e23,91,,"[120.0, 80.0]",68339,2,,,,,-1.614564,,Left Foot,,,,"[119.4, 66.3]",,Ground Pass,,13.713133,,,,,Fabio Celestini,20321.0,,,,,,Corner,1,From Corner,Mariano Andrés Pernía,26057.0,Left Back,4,Getafe,216,['510bbf36-2029-48ea-90e4-ac36020b37db'],40,,,,,,,,,,,,,,,,,Getafe,216,00:02:40.494,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.8802,,,,,,,,,,,939af693-c713-41d0-a223-68ca04a6b0cd,94,,"[119.0, 66.0]",68339,2,,,,,2.8309941,,Right Foot,,,,"[110.9, 68.6]",,Ground Pass,,8.507056,,,,,Mariano Andrés Pernía,26057.0,,,,,,,1,From Corner,Fabio Celestini,20321.0,Left Center Midfield,4,Getafe,216,['3e7ba29a-5a00-43c2-9053-73f4ffb1303a'],41,,,,,,,,,,,,,,,,,Getafe,216,00:02:41.817,Pass,,2005/2006
,,,,,,,,,,,,,,,,3.449203,,,,,,,,,,,f2d7eb33-1075-4ab1-b5d5-50fb7b7f7c63,98,,"[109.2, 68.4]",68339,2,,,,,-1.3598301,,Left Foot,True,,,"[120.7, 14.7]",,High Pass,,54.917576,,,,,Aníbal Samuel Matellán,26040.0,,,True,,,,1,From Corner,Mariano Andrés Pernía,26057.0,Left Back,4,Getafe,216,"['a4edca45-4da1-46d9-855b-d235879b78c0', 'd63df7c6-2f22-41ec-82ce-d3e675e8e5a2']",43,,,,,,,,,,,,,,,,,Getafe,216,00:02:43.743,Pass,True,2005/2006
,,,,,,,,,,,,,,,,2.241458,,,,,,,,,,,b4d6d677-9b06-4564-a771-740a7a1b5c7f,102,,"[6.0, 44.0]",68339,2,,True,,,1.1798846,,Right Foot,,,,"[12.8, 60.5]",,Ground Pass,,17.846289,,,,,Rafael Márquez Álvarez,5558.0,,,,,,Goal Kick,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,5,Barcelona,217,['a968069b-fc39-469a-98a8-332792281219'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.094,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.95927,,,,,,,,,,,faa15d46-44de-4329-bf18-9c20a819219d,104,,"[25.3, 56.3]",68339,3,,,,,-0.68356186,,Right Foot,,,,"[55.5, 31.7]",,High Pass,,38.951252,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,5,Barcelona,217,['d4875b52-28fb-46d9-8f8c-64042b1f5cbf'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.971,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.238026,,,,,,,,,,,dc006124-4a26-4548-a73d-6ed40aef6c99,106,,"[55.5, 31.7]",68339,3,,,,,-3.12087,,Right Foot,,,,"[36.2, 31.3]",,High Pass,,19.304144,,,,,Thiago Motta,4325.0,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,5,Barcelona,217,['2811ed09-0a0b-40f6-bde7-d8d51266536e'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.931,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.229451,,,,,,,,,,,b80a9317-332d-4771-83cf-10d0b457fccb,109,,"[36.8, 31.5]",68339,3,,,,,-1.1424643,,Left Foot,,,,"[48.9, 5.0]",,Low Pass,,29.13177,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,5,Barcelona,217,['68484be2-8f58-4157-b7e9-6f1b80296e2a'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.533,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.956449,,,,,,,,,,,fd335c49-5238-4650-a446-a7659e7e23d2,112,,"[48.3, 5.8]",68339,3,,,,,0.06622952,,Left Foot,,,,"[67.9, 7.1]",,Ground Pass,,19.643064,,,,,Ronaldo de Assis Moreira,25879.0,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,5,Barcelona,217,['401e6061-0740-4286-bfba-f0d2175b4437'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:03:10.847,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.809963,,,,,,,,,,,a0fd1091-65e8-4d85-bce9-cc4ca95c5009,115,,"[67.9, 7.1]",68339,3,,,,,-3.0617626,,Right Foot,,,,"[52.9, 5.9]",,Low Pass,,15.047923,,,,,Sylvio Mendes Campos Junior,25854.0,,,,,,,1,From Goal Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,5,Barcelona,217,['43c5c4aa-1930-4058-a480-e6d7b16ab093'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.884,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.989995,,,,,,,,,,,653d3dde-5e79-4e3f-b6b1-484161dabd1a,118,,"[51.4, 6.7]",68339,3,,,,,2.6401722,,Left Foot,,,,"[37.9, 14.1]",,Ground Pass,,15.395129,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Goal Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,5,Barcelona,217,['d1533f7c-f746-4e9f-b5d4-3632a9ae01b8'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:03:14.197,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.901512,,,,,,,,,,,5e9f3f4a-ca14-468b-9192-9e0fbae6b28a,122,,"[34.5, 13.9]",68339,3,,,,,2.3722851,,Right Foot,,,,"[12.4, 35.3]",,Ground Pass,,30.763126,,,,,Víctor Valdés Arribas,20176.0,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,5,Barcelona,217,['304d7dd0-5ba5-4c22-81ad-82301339f0f4'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:03:16.721,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.221939,,,,,,,,,,,7ede2e03-6336-44fa-bdac-4ac178922bc9,125,,"[14.3, 38.5]",68339,3,,,,,1.0134293,,Right Foot,,,,"[23.4, 53.1]",,Ground Pass,,17.20378,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,From Goal Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,5,Barcelona,217,['4a218e1b-0938-4c37-841a-98d3f3dd51fe'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.117,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.191,,,,,,,,,,,fbf61932-4afc-4150-9921-73b3bd8e819f,128,,"[50.4, 51.0]",68339,3,,,,,-0.4616556,,Right Foot,,,,"[70.5, 41.0]",,Low Pass,,22.450167,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,5,Barcelona,217,['7358c7fd-3abf-438f-b5fa-88ca2a50d773'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:03:27.412,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.589134,,,,,,,,,,,43568d0d-9ade-491c-82ce-e61395b53169,130,,"[70.5, 41.0]",68339,3,,,,,-1.3204772,,Right Foot,,,,"[75.0, 23.4]",,Low Pass,,18.166178,,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,,1,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,5,Barcelona,217,"['c67601bb-84aa-4dce-96d1-7d4bd988e728', 'f8b31516-8d32-4ffa-854d-9ac2c8fe7eb6']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.603,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.198776,,,,,,,,,,,f8b31516-8d32-4ffa-854d-9ac2c8fe7eb6,132,,"[46.0, 57.6]",68339,3,,,,,-0.32175055,,Right Foot,,,,"[57.7, 53.7]",,Low Pass,,12.332883,,,,,David García Cubillo,26056.0,,,,,,Interception,1,From Goal Kick,Rubén Martín Pulido,26062.0,Right Back,5,Barcelona,217,"['032e0005-f10c-41b2-9f63-cd0955625b8e', '43568d0d-9ade-491c-82ce-e61395b53169']",31,,,,,,,,,,,,,,,,,Getafe,216,00:03:31.193,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.950285,,,,,,,,,,,25d90215-53d8-453e-bf67-1fca597a1ab4,135,,"[57.3, 54.2]",68339,3,,,,,1.1010605,,Right Foot,,,,"[70.6, 80.4]",,Ground Pass,,29.382479,,,Out,,Rubén Martín Pulido,26062.0,,,,,,,1,From Goal Kick,David García Cubillo,26056.0,Center Defensive Midfield,5,Barcelona,217,['3190b46e-54c0-4080-8fde-290819fb2d77'],33,,,,,,,,,,,,,,,,,Getafe,216,00:03:33.123,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.731752,,,,,,,,,,,9484e341-e4bd-4459-863b-de14a068cd8b,137,,"[44.6, 1.0]",68339,3,,True,,,1.7571025,,,,,,"[35.1, 51.4]",,High Pass,,51.28752,,,,,Rafael Márquez Álvarez,5558.0,,,True,,,Throw-in,1,From Throw In,Sylvio Mendes Campos Junior,25854.0,Left Back,6,Barcelona,217,['916a56b7-bee9-40ed-95b0-64bf657032e7'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.413,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.361801,,,,,,,,,,,8dc02999-ffd5-4c76-9d70-e9903a8e26fd,139,,"[55.9, 52.7]",68339,3,,,,,-0.031403285,,Right Foot,,,,"[75.0, 52.1]",,Ground Pass,,19.109423,,,,,Mark van Bommel,19296.0,,,,,,,1,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,6,Barcelona,217,['f0001c47-f473-4883-a465-693c3b6f404b'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:03:49.563,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.715446,,,,,,,,,,,eb8117f1-0e92-4fa4-9229-13da935dccd2,143,,"[73.0, 52.7]",68339,3,,,,,0.6830177,,Right Foot,,,,"[89.1, 65.8]",,Ground Pass,,20.756205,,,Incomplete,,Ludovic Giuly,25878.0,,,,,,,1,From Throw In,Mark van Bommel,19296.0,Right Center Midfield,6,Barcelona,217,"['2b1b8a92-7d32-48b9-aa5b-d429f82f568a', 'bcdfa265-7ca3-4f6b-96b6-ce01912a56ba']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:03:51.352,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.965564,,,,,,,,,,,25c9ad3f-2701-4075-9ce8-3d7cec9a5e92,147,,"[35.7, 13.7]",68339,3,,,,,1.00748,,Left Foot,,,,"[44.1, 27.0]",,Ground Pass,,15.730543,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,Regular Play,Mariano Andrés Pernía,26057.0,Left Back,7,Getafe,216,['8cbf7b3a-3d69-4cb9-8730-038c93498d87'],53,,,,,,,,,,,,,,,,,Getafe,216,00:03:53.984,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.249878,,,,,,,,,,,ac0b9185-e723-442a-82eb-eb3e63eecd7e,151,,"[45.0, 27.7]",68339,3,,,,,-3.1322472,,Right Foot,,,,"[23.6, 27.5]",,Ground Pass,,21.400934,,,,,Aníbal Samuel Matellán,26040.0,,,,,,,1,Regular Play,Iván Sánchez Rico Soto,26055.0,Left Wing,7,Getafe,216,['1b58525f-2bb5-449e-8550-4546785a6ca5'],55,,,,,,,,,,,,,,,,,Getafe,216,00:03:55.726,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.3517,,,,,,,,,,,847a9426-99dd-4cdb-b105-23639a11a3ca,155,,"[23.0, 27.0]",68339,3,,,,,-0.022552567,,Left Foot,,,,"[76.2, 25.8]",,High Pass,,53.21353,,,Incomplete,,Daniel González Güiza,20132.0,,,,,,,1,Regular Play,Aníbal Samuel Matellán,26040.0,Left Center Back,7,Getafe,216,"['032e556c-5a65-48ab-b5dc-0c6244744326', 'f8cbdac2-520b-46a2-b74d-e9d53e7a3b84', 'fe477a57-7909-4592-84bb-cf9e722a6113']",59,,,,,,,,,,,,,,,,,Getafe,216,00:03:59.659,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.225379,,,,,,,,,,,fe477a57-7909-4592-84bb-cf9e722a6113,157,,"[44.8, 55.2]",68339,4,,,,,0.4780499,,Head,,,,"[64.1, 65.2]",,High Pass,,21.736835,,,,,Ludovic Giuly,25878.0,,,,,,Recovery,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,8,Barcelona,217,"['09cc8859-78b7-459c-b7f5-bf279a10f4d9', '847a9426-99dd-4cdb-b105-23639a11a3ca']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:04:02.011,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.199357,,,,,,,,,,,0addd7ed-a039-48fe-bfd8-5225ff39bf0d,160,,"[58.6, 66.3]",68339,4,,,,,-3.0981417,,Right Foot,,,,"[42.5, 65.6]",,Ground Pass,,16.11521,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,8,Barcelona,217,['4246743f-3db5-48f6-9415-b28f90120654'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.823,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.873078,,,,,,,,,,,ef98c120-1ba6-4baa-8015-a28fab12b594,164,,"[32.4, 62.4]",68339,4,,,,,-0.800103,,Right Foot,,,,"[39.1, 55.5]",,Ground Pass,,9.617692,,,,,Rafael Márquez Álvarez,5558.0,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,8,Barcelona,217,['cbd75e8a-5308-4624-90e1-cb5953178be9'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:04:07.413,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.461076,,,,,,,,,,,154a73b2-7211-444f-be4e-da16c1a01884,167,,"[39.1, 55.5]",68339,4,,,,,1.3200871,,Right Foot,,,,"[41.2, 63.7]",,Ground Pass,,8.464632,,,,,Oleguer Presas Renom,25873.0,,,,,,,1,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,8,Barcelona,217,['c69c1fdd-57d0-4288-b1b7-1a3370c6f9fd'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.326,Pass,,2005/2006
,,,,,,,,,,,,,,,,0.674274,,,,,,,,,,,55fb2457-b785-4c92-b286-29dc655f8006,170,,"[45.1, 65.8]",68339,4,,,,,0.042427354,,Right Foot,,,,"[66.3, 66.7]",,Ground Pass,,21.219095,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Right Back,8,Barcelona,217,['f9b3d888-b7d4-4168-ad09-aa38ccd19ec0'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.102,Pass,,2005/2006
,,,,,,,,,,,,,,,,5.041399,,,,,,,,,,,ffb97ac7-ef2c-44ae-a46f-84767d9321cd,172,,"[66.3, 66.7]",68339,4,,,,,0.0661559,,No Touch,,,,"[114.6, 69.9]",,Ground Pass,,48.405888,,True,,,Ludovic Giuly,25878.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,8,Barcelona,217,['6313701e-e3b3-423c-9b95-c0af62cb6745'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:04:10.776,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.50446,,,,,,,,,,,ad68e9e6-b2dc-47cc-a773-4f4a539c9629,180,,"[109.5, 67.5]",68339,4,,,,,3.0207558,,Right Foot,,,,"[95.5, 69.2]",,Ground Pass,,14.102837,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Ludovic Giuly,25878.0,Right Wing,8,Barcelona,217,['e437d2e0-fa59-4c46-8a19-9563491757e9'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.178,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.952348,,,,,,,,,,,12597c94-047a-4dd1-b62f-c040ea4a7a4f,182,,"[95.5, 69.2]",68339,4,,,,,-1.2353309,,Right Foot,True,,,"[112.2, 21.3]",,High Pass,,50.727703,,,Incomplete,,Xavier Hernández Creus,20131.0,,,True,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,8,Barcelona,217,"['72585849-d71c-4a68-bfc2-098f897d82b4', 'd98a0d8e-45aa-4ba4-99e6-1cdfe0066631']",22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.683,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.337955,,,,,,,,,,,628e3334-a095-4857-bf3c-7fb106fad4f8,188,,"[36.5, 79.4]",68339,4,,,,,-0.17414394,,Right Foot,,,,"[47.3, 77.5]",,Low Pass,,10.965857,,,,,Mario Gutiérrez Cotelo,26061.0,,,,,,,1,Regular Play,David García Cubillo,26056.0,Center Defensive Midfield,9,Getafe,216,"['25096dab-c42a-4717-9a34-be8c33cefe4c', 'ea653eab-184f-40a5-9014-aefec91d7205']",32,,,,,,,,,,,,,,,,,Getafe,216,00:04:32.328,Pass,True,2005/2006
,,,,,,,,,,,,,,,,0.97683,,,,,,,,,,,4b702a0d-de32-4fd0-8d7e-ccded8150af2,194,,"[46.1, 80.0]",68339,4,,,,,-0.42939976,,,,,,"[65.1, 71.3]",,High Pass,,20.89713,,,,,Mario Gutiérrez Cotelo,26061.0,,,,,,Throw-in,1,From Throw In,Rubén Martín Pulido,26062.0,Right Back,10,Getafe,216,['271c4232-da73-4202-9e64-f6faa0c72ed2'],56,,,,,,,,,,,,,,,,,Getafe,216,00:04:56.463,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.734836,,,,,,,,,,,a53d283c-0337-4891-9e6f-0d66c5ae1963,197,,"[65.1, 71.3]",68339,4,,,,,-0.39345065,,Right Foot,,,,"[75.7, 66.9]",,High Pass,,11.4769335,,,,,Daniel González Güiza,20132.0,,,,,,,1,From Throw In,Mario Gutiérrez Cotelo,26061.0,Right Wing,10,Getafe,216,['0b443645-7b8b-4b3d-b9a4-7fbf1455860f'],57,,,,,,,,,,,,,,,,,Getafe,216,00:04:57.499,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.135543,,,,,,,,,,,4749ab88-8a27-44d1-9658-c98ca05943a6,200,,"[77.8, 58.6]",68339,5,,,,,-2.7286828,,Right Foot,,,,"[67.3, 54.0]",,Ground Pass,,11.46342,,,,,Fabio Celestini,20321.0,,,,,,,1,From Throw In,Daniel González Güiza,20132.0,Center Forward,10,Getafe,216,['2f849779-6035-472a-8fff-e2ae42c97f64'],0,,,,,,,,,,,,,,,,,Getafe,216,00:05:00.832,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.207011,,,,,,,,,,,145df19a-1d75-4309-b347-2fd9e71bd9ba,203,,"[67.2, 53.8]",68339,5,,,,,-2.4458413,,Left Foot,,,,"[57.5, 45.7]",,Ground Pass,,12.637246,,,,,David García Cubillo,26056.0,,,,,,,1,From Throw In,Fabio Celestini,20321.0,Left Center Midfield,10,Getafe,216,['a87a3478-19e1-49f6-bb36-f0d62a05861a'],2,,,,,,,,,,,,,,,,,Getafe,216,00:05:02.386,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.691275,,,,,,,,,,,304151e9-ca43-4475-a9e6-16e303cdc854,207,,"[56.6, 41.0]",68339,5,,,,,-1.3249745,,Right Foot,,,,"[63.6, 13.1]",,Ground Pass,,28.764736,,,,,Mariano Andrés Pernía,26057.0,,,,,,,1,From Throw In,David García Cubillo,26056.0,Center Defensive Midfield,10,Getafe,216,['7da6ed43-3510-435c-a6fe-7782f3cfc96b'],4,,,,,,,,,,,,,,,,,Getafe,216,00:05:04.819,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.220407,,,,,,,,,,,0309cfae-5472-4cd9-a2ca-71d9da94737a,211,,"[63.8, 12.2]",68339,5,,,,,0.02238432,,Left Foot,,,,"[90.6, 12.8]",,Ground Pass,,26.806715,,,,,Iván Sánchez Rico Soto,26055.0,,,,,,,1,From Throw In,Mariano Andrés Pernía,26057.0,Left Back,10,Getafe,216,['91d20718-4f32-44f6-b593-d51a157ea0ae'],7,,,,,,,,,,,,,,,,,Getafe,216,00:05:07.598,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.859516,,,,,,,,,,,501cbdf9-044c-4ea0-ad98-7fb66392d605,220,,"[101.8, 12.4]",68339,5,,,,,1.2167245,,Left Foot,True,,,"[111.3, 38.1]",,High Pass,,27.399635,,,Incomplete,,,,,,,,,,1,From Throw In,Iván Sánchez Rico Soto,26055.0,Left Wing,10,Getafe,216,['17fd07e2-0e92-43c9-af87-828f4d2e66ad'],18,,,,,,,,,,,,,,,,,Getafe,216,00:05:18.746,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.22357,,,,,,,,,,,6d05ff3a-92e7-4cc5-ba41-a7effa66cdd1,223,,"[13.5, 44.2]",68339,5,,,,,-0.21066378,,Keeper Arm,,,,"[29.4, 40.8]",,Ground Pass,,16.259459,,,,,Thiago Motta,4325.0,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,11,Barcelona,217,['c8538a57-65b6-45c2-b05b-291663ea5450'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:05:21.381,Pass,,2005/2006
,,,,,,,,,,,,,,,,1.170355,,,,,,,,,,,838d6627-9cfd-4f42-8087-ae50c287aca3,227,,"[32.4, 41.2]",68339,5,,,,,0.23233445,,Left Foot,,,,"[54.8, 46.5]",,Ground Pass,,23.01847,,,,,Samuel Eto''o Fils,19298.0,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,11,Barcelona,217,"['480fa3d8-0a25-4dd0-b80a-810a1dde4f95', '93402550-41b2-49ab-8b0f-f486c133f756']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:05:24.263,Pass,True,2005/2006
,,,,,,,,,,,,,,,,1.768231,,,,,,,,,,,16397b65-825b-467f-b35e-1f6ccbd05691,231,,"[53.3, 46.1]",68339,5,,,,,-1.833791,,Right Foot,,,,"[51.2, 38.3]",,Ground Pass,,8.077747,,,,,Thiago Motta,4325.0,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,11,Barcelona,217,"['55d81d39-c943-45f1-b0b2-a5c227e2fe41', 'ef2c15be-b7a0-498c-ad10-7fdf956cffbf']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:05:25.485,Pass,True,2005/2006
,,,,,,,,,,,,,,,,0.032918,,,,,,,,,,,55f3adb4-016b-45f0-b00f-c77c3ba61123,235,,"[50.8, 38.7]",68339,5,,,,,1.1263771,,Right Foot,,,,"[51.8, 40.8]",,Ground Pass,,2.3259406,,,Incomplete,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,11,Barcelona,217,['6b80d98f-a56b-4bf2-9e32-e8d8b4292dd1'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:05:27.293,Pass,,2005/2006
,,,,,,,,,,,,,,,,2.791312,,,,,,,,,,,0f9c2434-2216-40a2-ad79-bdda3ed567e1,238,,"[80.4, 47.0]",68339,5,,,,,0.53353363,,Left Foot,,,,"[99.7, 58.4]",,High Pass,,22.415396,,,Incomplete,,David García Cubillo,26056.0,,,,,,Recovery,1,Regular Play,Aníbal Samuel Matellán,26040.0,Left Center Back,11,Barcelona,217,"['2a1783b0-6157-4757-a83d-40a05280299a', '3c45f7ef-5dff-4007-8e9c-8fa4d31f5cda', '4a9c7ccc-0ce1-4c46-97e4-b3d6596d4bf3']",29,,,,,,,,,,,,,,,,,Getafe,216,00:05:29.306,Pass,True,2005/2006
,,,,,,,,,,,,,,,,3.103623,,,,,,,,,,,3c45f7ef-5dff-4007-8e9c-8fa4d31f5cda,240,,"[21.3, 22.6]",68339,5,,,,,2.8549154,,Head,,,,"[4.0, 27.7]",,High Pass,,18.036076,,,,,Víctor Valdés Arribas,20176.0,,,,,,Recovery,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,11,Barcelona,217,"['0f9c2434-2216-40a2-ad79-bdda3ed567e1', '237ee188-06b1-423d-8368-9a79cecacb67']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.098,Pass,,2005/2006
