50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dae5cf-bbe5-4e89-a993-33c904a71c16,2883,,"[62.0, 56.3]",69147,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,160,CD Numancia de Soria,444,['51058713-d3d8-48ca-81dd-c1d16b391dd3'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.968,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,880e4afb-0b53-40e2-b0d8-8d34f1c3ffde,2886,,"[74.9, 40.2]",69147,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Del Pino González,26394.0,Center Attacking Midfield,160,CD Numancia de Soria,444,"['8a1029f8-8bf8-444d-a1e1-8f81a59f4e03', '8b5f6a8a-c68b-4cb6-9541-6a28c8a7d95e']",52,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:34:52.347,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5294c9-ba2a-448e-811d-fa9e2b9c6e8c,2889,,"[82.1, 68.6]",69147,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Martínez Rubio,26235.0,Right Midfield,160,CD Numancia de Soria,444,['d7979cbe-99b4-40b5-bce0-1c08a5bda8c4'],54,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:34:54.642,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88b58b2-8213-4672-b496-46c7de36a8e1,2892,,"[89.8, 58.2]",69147,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Del Pino González,26394.0,Center Attacking Midfield,160,CD Numancia de Soria,444,['4af67dec-9026-480b-b140-476cdc7694b2'],58,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:34:58.362,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,368529eb-815d-4743-abde-406d0c0bd439,2900,,"[11.7, 66.0]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,161,Barcelona,217,['dd389a86-fcdc-4fa1-9899-2652e67d2fe7'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:35:13.448,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,83b62be2-3c00-4d82-853e-f8e2dd9fb2ea,2903,,"[51.3, 46.3]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seydou Kéita,20169.0,Center Defensive Midfield,161,Barcelona,217,['86a8601e-1d96-42eb-bea5-9c339ef99e10'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:35:19.979,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc787e5-a323-4e21-860c-86437cb9ccfe,2906,,"[70.0, 30.6]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,161,Barcelona,217,['e087c638-8c7f-4c54-a2aa-cf04d73cb7d6'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.553,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098da06-0872-43d9-863a-906723c32438,2909,,"[89.9, 5.9]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,161,Barcelona,217,['38f43690-2e62-4965-b677-7b3b5d389954'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:35:27.342,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f1dea19-86d3-4cb5-8289-fdb5b0e1e5a8,2912,,"[71.3, 24.7]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,161,Barcelona,217,['b6c88f5d-8157-48e5-a099-f7dc79799034'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:35:35.065,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd98b8d-299f-462b-8e77-a6497a4a88a8,2915,,"[73.2, 39.1]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,161,Barcelona,217,['43623234-8440-44c2-88b4-1f37bb25d7f0'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:35:36.802,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835fb19-6ae9-45e9-811d-f4674253c857,2918,,"[106.0, 42.1]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Eto''o Fils,19298.0,Center Forward,161,Barcelona,217,['4b983ebb-5fb3-49d5-bae2-21e34ef333e1'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.797,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e0922b-5497-4cca-b36c-080818c0f237,2932,,"[74.0, 63.9]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Alves da Silva,4324.0,Right Back,161,Barcelona,217,['194f32d0-1ffe-46c1-82b5-6cfa2e9bc2f0'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:35:49.941,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c03a928-c841-4db1-b27b-c71178741275,2935,,"[101.0, 57.4]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aliaksandr Hleb,18882.0,Right Center Midfield,161,Barcelona,217,['be80b278-93cc-4961-9e11-0fcf19cd1042'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.262,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ae2a89-cbcf-4a62-8b1d-e7210246ccac,2939,,"[39.8, 11.8]",69147,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Nagore Arbizu,26247.0,Left Center Midfield,162,CD Numancia de Soria,444,['5aa80929-b841-44ba-b404-73e6cae04b3c'],56,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:35:56.817,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f8571a-2cf9-435a-a11b-6b9bc90409f1,2943,,"[68.4, 29.2]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Antón Camarero,26395.0,Center Forward,162,CD Numancia de Soria,444,['06a4b9d1-9b12-416e-8c96-ca68c660b14b'],0,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:36:00.495,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac38ab6a-968f-4d2e-af6e-6734f6292e34,2947,,"[63.9, 60.9]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Martínez Rubio,26235.0,Right Midfield,162,CD Numancia de Soria,444,['2aa80b31-f261-4797-9a07-6f2886491732'],4,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:36:04.805,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb1efdc-4cf1-4528-8ae8-1e0700d22724,2950,,"[94.5, 73.9]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Del Pino González,26394.0,Center Attacking Midfield,162,CD Numancia de Soria,444,['93a29ec4-ca08-4ec6-9cde-fe19b1b7b1a4'],10,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:36:10.533,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8731ef99-f4c0-4e1c-b54a-27914d2df093,2952,,"[66.8, 51.8]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,163,Barcelona,217,['ad2100f9-94b3-48ea-9514-97b0d5c1637d'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.802,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7513b13-d4c9-4abc-b8d1-0895fae08d42,2954,,"[94.2, 75.4]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,163,Barcelona,217,['38a21d5c-e7e9-42bc-9593-338b6182ecd4'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:36:29.833,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2ce2ee-13b7-4eb3-b336-55a687a54625,2957,,"[98.0, 66.9]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,163,Barcelona,217,['eaf9c32d-6962-44e8-b3c4-f6a6905c0e1f'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:36:37.103,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7991ee03-e885-45e6-9018-03eda851c67d,2960,,"[95.4, 57.4]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,163,Barcelona,217,['c571cc64-a694-42db-8d1f-0a5edcdc1392'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:36:38.362,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,63f132af-e47e-4e53-9e2c-ab7c8b016717,2963,,"[111.8, 45.1]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,163,Barcelona,217,['4b151ca4-f80a-4570-8825-0dcd83cc17cc'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:36:42.843,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cbe37f49-5d94-44c6-b8ad-2a968fa25899,2969,,"[117.5, 31.1]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,163,Barcelona,217,['4e8629fb-9987-45a2-bd53-d420f2dbde4b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:36:50.123,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b641632-0c90-45fa-aa67-ab28e44d3c12,2975,,"[1.4, 67.9]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ramón Cabrero Obrer,26231.0,Right Back,163,Barcelona,217,['81f31275-1c8e-409d-b0d3-3c77e377c655'],56,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:36:56.232,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c3636cbf-fffb-41c0-a468-e57697192cee,2978,,"[53.5, 74.3]",69147,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Antón Camarero,26395.0,Center Forward,163,Barcelona,217,['997b453e-bed6-4d8a-9d4b-a1efb14596b8'],59,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:36:59.768,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1be1adbf-2cab-4df3-9c8b-0844189176fc,2987,,"[81.4, 27.7]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,163,Barcelona,217,['e5f987ba-44eb-4f4c-8d53-399f477f9f6c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.639,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63fa5fb4-1df7-4251-b8bb-73b9b1be1749,2990,,"[93.5, 48.0]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,163,Barcelona,217,['36f5f180-38d2-44fd-a359-9b890baba12d'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:37:08.821,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fc94c5-7051-44fa-a839-936e0295d2eb,2995,,"[72.3, 49.9]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,164,Barcelona,217,['e7b22dae-4511-4745-beed-05f7eb00f317'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:37:19.493,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88c4b60b-1852-47f4-88cc-8a5b381bc74a,2998,,"[80.4, 59.2]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,['10277593-3557-4f38-b920-28df3871b605'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.065,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9febce21-d465-4a05-9321-00eb90d8b7f2,3001,,"[103.9, 43.1]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,164,Barcelona,217,['d8e0a497-464f-43b1-bd70-1df8375ef092'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:37:26.229,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69eb7afd-23db-4c67-8a42-38b7f5db96b6,3004,,"[67.0, 21.9]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,164,Barcelona,217,['9ed104b6-f509-47c3-b8ab-c9b016065a92'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.941,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9ab79b9-0afd-4972-9bd8-de5b24929fbf,3007,,"[68.7, 47.2]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,164,Barcelona,217,['77f16b59-7915-4920-be41-2c05821647cc'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:37:35.682,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01f342d-8ded-427d-9149-a1835a477ad9,3010,,"[83.8, 76.0]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,164,Barcelona,217,['6e69bd93-a821-44b5-bfd9-6bb99ef73b05'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:37:38.362,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fe79cb-2206-4227-8b8d-645231b151fc,3013,,"[67.2, 68.8]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Márquez Álvarez,5558.0,Right Center Back,164,Barcelona,217,['e33f6cef-f412-4fa9-833d-b0af38666a10'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:37:44.141,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a744e2f3-ae37-4c0e-9997-b91eb3f273de,3016,,"[108.6, 38.7]",69147,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,['f7957b89-573a-4ab1-bbef-c2cee366c154'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:37:48.970,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,55fbae3f-b066-47d0-ab06-78302d2a86ac,3021,,"[83.9, 46.3]",69147,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Álvaro Antón Camarero,26395.0,Center Forward,165,CD Numancia de Soria,444,['e0b381e9-c42d-43c8-9375-2e1c4ebeb22c'],42,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:38:42.029,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9adad1-1c98-480a-a761-9bf2d99d0aa0,3027,,"[23.6, 47.8]",69147,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rafael Márquez Álvarez,5558.0,Right Center Back,166,Barcelona,217,['315ba326-bed0-4001-8e0b-67848ad32545'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:38:46.775,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43fb40bc-0897-4ccc-9211-6a8d1d7a5951,3030,,"[54.9, 52.9]",69147,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Xavier Hernández Creus,20131.0,Left Center Midfield,166,Barcelona,217,['d1cee2d3-f07a-4c6c-b65e-29400e90b739'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:38:49.737,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c232ade8-4e6c-43d2-8358-b61c7fdb54e9,3033,,"[85.1, 61.4]",69147,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aliaksandr Hleb,18882.0,Right Center Midfield,166,Barcelona,217,['09b4bf5f-dca8-4080-ae3e-8c220da9c776'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:38:53.370,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95bdf642-56fc-4230-ada0-5aa842e925eb,3037,,"[22.0, 15.0]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domingo Nagore Arbizu,26247.0,Left Center Midfield,167,CD Numancia de Soria,444,['4bed023e-d4f3-4a8d-a617-41a4d9295261'],10,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:39:10.905,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71707372-9dc7-4805-9c6a-708749ac0602,3044,,"[66.4, 63.9]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,168,Barcelona,217,['acd88137-ee99-4bf2-b6d4-c2cc35fa16ee'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.818,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6dc5b5-315f-4957-a0ca-2fe26b5d42a1,3048,,"[96.7, 58.2]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,168,Barcelona,217,['0216dc1c-f41c-47a8-ad30-13d3b0d671bf'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.195,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce16cc1a-30e5-421f-946f-c36fe100fe01,3056,,"[113.4, 74.3]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,168,Barcelona,217,['4bd4f983-27c7-4c76-9519-ab0146d48086'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:39:31.577,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,980042bd-1558-484a-a075-576c5aa35de5,3061,,"[96.9, 73.4]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aliaksandr Hleb,18882.0,Right Center Midfield,169,Barcelona,217,['68185684-9c4e-40f4-ae63-1fc45f37ed9b'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.305,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,60c52996-20ba-4cd7-95f3-f856ae04d43e,3063,,"[112.8, 69.9]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,169,Barcelona,217,['589cd11f-2593-4f2a-af58-46eef5dd4fbe'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:39:42.301,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f22f898-9648-4721-8007-70a5c284857b,3067,,"[20.1, 22.4]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingo Nagore Arbizu,26247.0,Left Center Midfield,170,CD Numancia de Soria,444,['03594c04-457d-4eea-8bda-f1040dcf58f7'],43,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:39:43.999,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd2abb90-d591-4903-92b4-62dd79525ebc,3070,,"[41.9, 3.1]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos,26239.0,Right Center Midfield,170,CD Numancia de Soria,444,['7ebae17f-01b2-4336-93e0-ce4b4c233530'],47,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:39:47.234,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,152150ed-bc2a-4271-ac62-5e624c065fbe,3077,,"[72.3, 50.1]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,171,Barcelona,217,['347695e8-9f3e-4025-b610-1ce257a48fb9'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.323,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8617794e-47fc-4da1-b164-43717626c5a2,3080,,"[86.3, 43.1]",69147,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,171,Barcelona,217,['f09e705d-345a-4d51-bd87-79503a8bd7e5'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:39:57.437,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce390dc-1b09-4d51-80b3-901ac72a4877,3083,,"[97.6, 31.3]",69147,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,171,Barcelona,217,['18b49553-70f7-4586-b789-23661e0ba52e'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.557,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,495cbadc-0558-4bbd-978f-51e43d531058,3097,,"[79.5, 57.1]",69147,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,171,Barcelona,217,['23233336-8169-4df7-bbcb-844c026482dc'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:40:11.061,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb812271-07cf-44be-8675-6207d1dece1b,3105,,"[34.8, 51.0]",69147,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,173,Barcelona,217,['868e6abe-9a50-4cc3-a760-6b52be987175'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.011,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eed6ccb7-6d67-4908-a6e1-362945e38d2b,3108,,"[56.6, 29.2]",69147,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['004e4834-3ebe-471e-987d-f692359a9f31'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:40:52.402,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3efe6fb-e1ce-4e94-b436-ff049f0a551b,3112,,"[73.4, 51.2]",69147,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,173,Barcelona,217,['0177a4f1-b3f8-4e9b-8075-fb6bf7105cac'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.464,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c5faf2b-02bc-4340-a784-1c0e6478d86e,3115,,"[94.0, 78.3]",69147,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,173,Barcelona,217,['cf102a8b-0da4-49b3-9c0c-3886802be1f5'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.180,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81778a92-05ce-4999-bb3e-53b119886515,3118,,"[87.2, 60.1]",69147,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Center Defensive Midfield,173,Barcelona,217,['0e6d3fd6-dd25-4c3a-8b49-e44e7c22193b'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:41:06.222,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1acacfd5-238a-43ae-aa9d-a46886023cc0,3121,,"[115.4, 33.8]",69147,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Eto''o Fils,19298.0,Center Forward,173,Barcelona,217,['c7d0be37-8490-48a8-851f-e447c7d911f2'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:41:09.730,Ball Receipt*,,2008/2009
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,48add199-4c93-49b6-89d5-ad383267c510,3125,,"[71.4, 6.3]",69147,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Bellvís Llorens,23793.0,Left Midfield,174,CD Numancia de Soria,444,['5cc91f00-9bbb-4df8-bd0f-cc65f3c027e6'],42,,,,,,,,,,,,,,,,,CD Numancia de Soria,444,00:41:42.534,Ball Receipt*,,2008/2009
