bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.668993,,,,,,,,,,,4d37fe93-9cd7-4e47-b8a6-00653bc4240a,2440,,"[21.9, 25.4]",303674,53,,,,True,-2.670331,,,,,,"[6.2, 17.4]",High Pass,,17.620726,,,,Jordi Alba Ramos,5211.0,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,119,Sevilla,213,"['1f2c9f6e-dea3-4711-b6e7-c85dfc511a48', '74943837-6090-4fca-a614-c547bfc77c0e', 'f4baa67e-1cb8-4513-a81f-1f1afcd204bf']",45,,,,,,,,,,,,,,,,Barcelona,217,00:08:45.164,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,4.140022,,,,,,,,,,,99040ab1-b1f6-4c75-b2e9-4a9085f6a7ac,2444,,"[4.2, 18.7]",303674,53,,,,,0.15264933,,Left Foot,,,,"[27.6, 22.3]",High Pass,,23.675304,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,119,Sevilla,213,"['49728e2d-0f9a-44d6-bcfc-b3c4b3f68ca2', '8ede1a65-2c96-4ca1-b885-aec349da201a', 'da0438db-221d-4cac-9eb7-d02e7d02ac4f']",47,,,,,,,,,,,,,,,,Barcelona,217,00:08:47.652,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,3.989741,,,,,,,,,,,8ede1a65-2c96-4ca1-b885-aec349da201a,2447,,"[92.5, 57.8]",303674,53,,,,,-1.384274,,Right Foot,,,,"[102.2, 6.4]",High Pass,,52.307266,,,,Sergio Reguilón Rodríguez,18620.0,,True,,,Recovery,2,From Throw In,Luuk de Jong,20033.0,Center Forward,119,Sevilla,213,"['529d86fd-da81-4da7-85a7-185c9f6f73ba', '912a5423-e2f2-4124-ac8e-39964345b700', '99040ab1-b1f6-4c75-b2e9-4a9085f6a7ac']",51,,,,,,,,,,,,,,,,Sevilla,213,00:08:51.792,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,1.369248,,,,,,,,,,,d9d07c0b-6c4d-47f1-976b-1043eb4c9630,2450,,"[102.8, 6.9]",303674,53,,,,,2.4595592,,Left Foot,,,,"[89.5, 17.7]",Ground Pass,,17.132717,,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Throw In,Sergio Reguilón Rodríguez,18620.0,Left Back,119,Sevilla,213,['d5c54a75-8ec2-4b2d-9071-e66085c97a82'],56,,,,,,,,,,,,,,,,Sevilla,213,00:08:56.756,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.001999,,,,,,,,,,,d4b57804-64c8-431b-aae8-08cb5d0bfc2d,2454,,"[77.0, 18.6]",303674,54,,,,,1.5329992,,Right Foot,,,,"[77.9, 42.4]",Ground Pass,,23.81701,,,,Fernando Francisco Reges,16003.0,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,119,Sevilla,213,['f0abb65f-882d-4066-9d69-0ed708da4759'],2,,,,,,,,,,,,,,,,Sevilla,213,00:09:02.136,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.856464,,,,,,,,,,,f3a995a7-ef2b-4c43-8a1b-550e63ede15d,2457,,"[79.0, 30.0]",303674,54,,,,,-1.371241,,Right Foot,,,,"[82.6, 12.2]",Ground Pass,,18.160397,,,,Joan Jordán Moreno,6701.0,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Center Defensive Midfield,119,Sevilla,213,['d318874f-2b7d-4908-94c8-21d896d2b18e'],4,,,,,,,,,,,,,,,,Sevilla,213,00:09:04.410,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.104558,,,,,,,,,,,cc7e9b3a-5d1f-4c97-b1b2-776ea21351c2,2460,,"[80.3, 11.4]",303674,54,,,,,2.6636603,,Right Foot,,,,"[66.4, 18.6]",Ground Pass,,15.654073,,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Right Center Midfield,119,Sevilla,213,['22098c89-4a19-4056-addc-5f19b16a1f6e'],6,,,,,,,,,,,,,,,,Sevilla,213,00:09:06.240,Pass,,2019/2020
,,,,,,,,,,,,,,,,,3.504331,,,,,,,,,,,01b32f6a-2b46-48d9-a2e3-ea3e560b094a,2463,,"[66.7, 18.9]",303674,54,,,,,1.0581474,,Right Foot,,,,"[97.6, 73.8]",High Pass,,62.998573,,,,Jesús Navas González,6821.0,,True,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,119,Sevilla,213,['4e64818f-94e5-4575-984e-a0dec89d58a2'],8,,,,,,,,,,,,,,,,Sevilla,213,00:09:08.790,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.10434,,,,,,,,,,,7a52e20b-afdc-4f12-a7c3-0389660aaaad,2469,,"[111.8, 72.0]",303674,54,,,,,-1.6394383,78d09d17-79f7-4c30-926b-9ebfb56c656f,Right Foot,,,,"[110.7, 56.0]",Ground Pass,,16.037767,,,,Lucas Ariel Ocampos,4345.0,True,,,,Free Kick,2,From Free Kick,Jesús Navas González,6821.0,Right Back,120,Sevilla,213,['899dcab2-6665-488a-b642-ad63ad1ffa4c'],23,,,,,,,,,,,,,,,,Sevilla,213,00:09:23.049,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.961884,,,,,,,,,,,7e102277-2a74-4cdf-aba1-36c42d51f66b,2474,,"[10.1, 37.9]",303674,54,,,,,-1.1515639,,Right Foot,,,,"[14.2, 28.7]",Ground Pass,,10.072239,,,,Jordi Alba Ramos,5211.0,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,121,Barcelona,217,['aae11dd1-502a-4c3f-8097-891b4d76a020'],27,,,,,,,,,,,,,,,,Barcelona,217,00:09:27.673,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.252043,,,,,,,,,,,d5affa0d-04c8-4ed3-857c-01e09bd07a87,2478,,"[13.7, 27.9]",303674,54,,,,,-1.0230105,,Left Foot,,,,"[23.4, 12.0]",Ground Pass,,18.625252,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,121,Barcelona,217,"['0024fc18-a5ef-413c-9bb1-2988aeea412a', '7e4396c4-9389-4533-b113-8c331a9c9b8a']",30,,,,,,,,,,,,,,,,Barcelona,217,00:09:30.809,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,0.030767,,,,,,,,,,,1f2e1c24-6974-4a9b-ae05-e1d0909934a8,2482,,"[28.4, 8.7]",303674,54,,,,,0.11065722,,Right Foot,,,,"[31.1, 9.0]",Ground Pass,,2.7166154,,Incomplete,,Ivan Rakitić,5470.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Midfield,121,Barcelona,217,"['7be3b302-c5a7-46ab-94e2-37dfad3fc66f', 'e65b75ce-a6d8-4171-af96-a7960bbfc4cb']",33,,,,,,,,,,,,,,,,Barcelona,217,00:09:33.733,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.765321,,,,,,,,,,,35344e8a-aca1-43a5-bed0-2f1cfae48ddf,2486,,"[88.9, 80.0]",303674,54,,,,,-2.4999332,,,,,,"[71.5, 67.0]",Low Pass,,21.720037,,,,Éver Maximiliano David Banega,5504.0,,,,,Throw-in,2,From Throw In,Jesús Navas González,6821.0,Right Back,122,Sevilla,213,['8aa58965-e3dd-470c-9ff4-bbfd668d6bd3'],39,,,,,,,,,,,,,,,,Sevilla,213,00:09:39.607,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.70247,,,,,,,,,,,525c6cc9-5337-4de5-939e-419a54656356,2489,,"[70.0, 65.8]",303674,54,,,,,2.8487873,,Right Foot,,,,"[56.4, 69.9]",Ground Pass,,14.2045765,,,,Jules Koundé,4445.0,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,122,Sevilla,213,['f29bb316-87f2-4c85-b996-6c3285b83e4e'],43,,,,,,,,,,,,,,,,Sevilla,213,00:09:43.150,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.496631,,,,,,,,,,,4d416c45-7f63-4673-aec3-afe1616c2c88,2491,,"[57.5, 69.5]",303674,54,,,,,-2.058457,,Right Foot,,,,"[47.9, 51.4]",Ground Pass,,20.488289,,,,Fernando Francisco Reges,16003.0,,,,,,2,From Throw In,Jules Koundé,4445.0,Right Center Back,122,Sevilla,213,['617c65f9-3d91-4019-aa3c-945b730cf3e3'],44,,,,,,,,,,,,,,,,Sevilla,213,00:09:44.852,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.892889,,,,,,,,,,,bf40c5fc-6b9b-4408-b664-0a1bb65339a6,2494,,"[49.0, 50.0]",303674,54,,,,,-0.3257991,,Right Foot,,,,"[56.4, 47.5]",Ground Pass,,7.8108897,,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Center Defensive Midfield,122,Sevilla,213,['1c07dcc5-a137-4fae-8d13-a0c55b8a1706'],47,,,,,,,,,,,,,,,,Sevilla,213,00:09:47.168,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.826766,,,,,,,,,,,7c8fff10-05af-45b0-9f15-4adb1d4497f0,2497,,"[64.3, 47.0]",303674,54,,,,,-0.808179,,Right Foot,,,,"[102.9, 6.6]",High Pass,,55.875935,,,,Munir El Haddadi Mohamed,6616.0,,True,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Center Midfield,122,Sevilla,213,['ba3ddf19-a604-4bc6-8a8e-fd066a4b83fb'],50,,,,,,,,,,,,,,,,Sevilla,213,00:09:50.303,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.193182,,,,,,,,,,,f0b18411-f656-410d-ba91-55f6b12759ef,2500,,"[112.6, 6.3]",303674,54,,,,,1.4484334,,Left Foot,True,,,"[116.4, 37.2]",High Pass,,31.13278,,Incomplete,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Left Wing,122,Sevilla,213,['570cc85f-ffe2-43c4-8094-2cc25bde0f36'],56,,,,,,,,,,,,,,,,Sevilla,213,00:09:56.566,Pass,,2019/2020
,,,,,,,,,,,,,,,,,3.104447,,,,,,,,,,,d67c4627-4597-4ac3-af6b-43a5b1e1dcd1,2505,,"[5.0, 24.0]",303674,55,,,,,-0.65284663,,Left Foot,,,,"[35.6, 0.6]",High Pass,,38.521683,,Out,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Midfield,122,Sevilla,213,['5e38ca96-ad2d-46b2-832f-2d778f60ee8d'],2,,,,,,,,,,,,,,,,Barcelona,217,00:10:02.158,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,1.009189,,,,,,,,,,,14adb067-8bbb-4054-8fc2-b766ee3f906c,2506,,"[84.5, 80.0]",303674,55,,True,,,-2.9594243,,,,,,"[61.7, 75.8]",Low Pass,,23.183615,,,,Jules Koundé,4445.0,,,,,Throw-in,2,From Throw In,Jesús Navas González,6821.0,Right Back,123,Sevilla,213,['ead73113-05cd-4ed2-bdf3-f1ac62e6c82b'],15,,,,,,,,,,,,,,,,Sevilla,213,00:10:15.083,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.174715,,,,,,,,,,,22bda102-8383-458a-b559-2da94e4da535,2508,,"[60.7, 74.1]",303674,55,,,,,-2.667435,,Left Foot,,,,"[34.2, 60.5]",Ground Pass,,29.78607,,,,Fernando Francisco Reges,16003.0,,,,,,2,From Throw In,Jules Koundé,4445.0,Right Center Back,123,Sevilla,213,['a49a93b6-50bb-4806-8137-886135b851a5'],16,,,,,,,,,,,,,,,,Sevilla,213,00:10:16.109,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.671183,,,,,,,,,,,5c86b1c6-2b17-4596-b9d7-f89f01169a06,2511,,"[27.2, 57.4]",303674,55,,,,,-2.3284938,,Left Foot,,,,"[7.9, 37.0]",Ground Pass,,28.082912,,,,Tomáš Vaclík,11541.0,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Center Defensive Midfield,123,Sevilla,213,['aca3a96a-7877-488a-9fe1-bfa049d369e2'],19,,,,,,,,,,,,,,,,Sevilla,213,00:10:19.922,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.636373,,,,,,,,,,,f36a917b-c55a-4c75-b016-3fb28530e8ef,2513,,"[8.7, 35.5]",303674,55,,,,,-1.2205596,,Right Foot,,,,"[16.7, 13.6]",Ground Pass,,23.315445,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,From Throw In,Tomáš Vaclík,11541.0,Goalkeeper,123,Sevilla,213,['4f4f6fe7-7c2a-427b-9865-d37bda424770'],22,,,,,,,,,,,,,,,,Sevilla,213,00:10:22.593,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.371159,,,,,,,,,,,9827f3df-8807-4588-993f-0b2493eb7d50,2516,,"[17.6, 11.1]",303674,55,,,,,-0.3912356,,Right Foot,,,,"[33.6, 4.5]",Ground Pass,,17.307802,,,,Sergio Reguilón Rodríguez,18620.0,,,,,,2,From Throw In,Diego Carlos Santos Silva,3366.0,Left Center Back,123,Sevilla,213,['8c8c54c9-228e-4e93-8e9b-2d33bbecf1dc'],25,,,,,,,,,,,,,,,,Sevilla,213,00:10:25.248,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.19115,,,,,,,,,,,809c7547-14be-4e97-80ef-b74382d9bdc8,2519,,"[33.7, 17.4]",303674,55,,,,,1.3961241,,Right Foot,,,,"[37.6, 39.5]",Low Pass,,22.441479,,Incomplete,,Joan Jordán Moreno,6701.0,,,,,,2,From Throw In,Sergio Reguilón Rodríguez,18620.0,Left Back,123,Sevilla,213,"['81bddbbf-ec4e-4c58-a8c7-8f3ac07ac9ef', 'cc56f13a-0370-429b-9154-0aaf768f3efc']",29,,,,,,,,,,,,,,,,Sevilla,213,00:10:29.397,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.937106,,,,,,,,,,,a42fa406-3810-493f-b9a2-5265a4cb765e,2523,,"[82.9, 39.6]",303674,55,,,,,1.3604704,,Right Foot,,,,"[84.8, 48.5]",Ground Pass,,9.10055,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,123,Sevilla,213,['af3a6c6c-bb96-4b33-9d15-cba36bf613b2'],31,,,,,,,,,,,,,,,,Barcelona,217,00:10:31.831,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.171846,,,,,,,,,,,7fa5e8b0-ea4a-4f15-adcd-a899a7482e54,2527,,"[86.7, 45.2]",303674,55,,,,,-1.080839,,Left Foot,,,,"[87.5, 43.7]",Ground Pass,,1.7,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Center Midfield,123,Sevilla,213,"['309cd8b0-4f67-4c0d-907c-ea3d819b8a74', 'a7e5ac5c-456e-4350-b4ad-969ef0f1143b']",32,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.983,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.898679,,,,,,,,,,,55af3432-6e91-46f2-9053-ea058f2e593b,2532,,"[44.0, 37.0]",303674,56,,True,,,-3.009041,,Right Foot,,,,"[36.5, 36.0]",Ground Pass,,7.566373,,,,Éver Maximiliano David Banega,5504.0,,,,,Free Kick,2,From Free Kick,Joan Jordán Moreno,6701.0,Right Center Midfield,124,Sevilla,213,['8acd90f8-155f-4235-bc38-4447054ed48a'],3,,,,,,,,,,,,,,,,Sevilla,213,00:11:03.976,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.26923,,,,,,,,,,,307cd7b7-4371-4231-a2a6-ea0a05807501,2534,,"[35.3, 36.0]",303674,56,,,,,1.2937088,,Right Foot,,,,"[41.5, 57.8]",Ground Pass,,22.664509,,,,Jules Koundé,4445.0,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Left Center Midfield,124,Sevilla,213,['ebed6a3c-586b-4ffc-a09c-42585182b5f0'],6,,,,,,,,,,,,,,,,Sevilla,213,00:11:06.517,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.255229,,,,,,,,,,,599bb5d5-5843-4e35-84ca-55453b0c97fb,2537,,"[47.3, 61.1]",303674,56,,,,,0.879943,,Right Foot,,,,"[57.8, 73.8]",Ground Pass,,16.478472,,,,Jesús Navas González,6821.0,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Center Back,124,Sevilla,213,['7b304979-9479-4f83-9172-b4c4062610a9'],8,,,,,,,,,,,,,,,,Sevilla,213,00:11:08.980,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.109897,,,,,,,,,,,3133fd38-b7af-4de2-93b9-c9b51c094d78,2540,,"[64.0, 67.0]",303674,56,,,,,-3.09995,,Right Foot,,,,"[47.2, 66.3]",Ground Pass,,16.814577,,,,Jules Koundé,4445.0,,,,,,2,From Free Kick,Jesús Navas González,6821.0,Right Back,124,Sevilla,213,['204bc5a4-b6ed-4062-8d76-957a89b1aba3'],13,,,,,,,,,,,,,,,,Sevilla,213,00:11:13.710,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.863919,,,,,,,,,,,492b98be-ae6f-41e1-940c-291c69c84dea,2543,,"[48.4, 65.6]",303674,56,,,,,-2.516452,,Right Foot,,,,"[27.2, 50.3]",Ground Pass,,26.144407,,,,Fernando Francisco Reges,16003.0,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Center Back,124,Sevilla,213,['3ebbd7aa-3774-4b03-b595-939c86e4f89d'],15,,,,,,,,,,,,,,,,Sevilla,213,00:11:15.776,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.182493,,,,,,,,,,,2868e447-a0e5-48dd-a64c-365dc5cafa8b,2546,,"[39.5, 35.0]",303674,56,,,,,-1.550391,,Right Foot,,,,"[40.1, 5.6]",Ground Pass,,29.406122,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,From Free Kick,Fernando Francisco Reges,16003.0,Center Defensive Midfield,124,Sevilla,213,['2d99ca34-724b-4055-8419-fcebe9191650'],22,,,,,,,,,,,,,,,,Sevilla,213,00:11:22.565,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.094736,,,,,,,,,,,86d85d88-1d3f-4415-b8c6-ced3aa41d8f9,2548,,"[41.2, 5.5]",303674,56,,,,,-0.5880026,,Right Foot,,,,"[45.7, 2.5]",Ground Pass,,5.408327,,,,Sergio Reguilón Rodríguez,18620.0,,,,,,2,From Free Kick,Diego Carlos Santos Silva,3366.0,Left Center Back,124,Sevilla,213,['7522359b-a13a-485e-baed-1c41ac383588'],24,,,,,,,,,,,,,,,,Sevilla,213,00:11:24.747,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.999756,,,,,,,,,,,170bc1ba-c6fa-46de-aad7-e637054e15c3,2551,,"[45.7, 2.4]",303674,56,,,,,2.9694018,,Left Foot,,,,"[34.2, 4.4]",Ground Pass,,11.672618,,,,Diego Carlos Santos Silva,3366.0,,,,,,2,From Free Kick,Sergio Reguilón Rodríguez,18620.0,Left Back,124,Sevilla,213,['8982ba03-f2ad-486f-8543-992bb1fdc750'],28,,,,,,,,,,,,,,,,Sevilla,213,00:11:28.435,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.539205,,,,,,,,,,,4cdf4804-0ff0-4379-b6ef-831c70244d78,2554,,"[36.7, 4.5]",303674,56,,,,,-0.027328046,e2fd3e3d-dbcc-4923-a3db-86733bc5fe50,Right Foot,,,,"[80.6, 3.3]",High Pass,,43.916397,,,,Munir El Haddadi Mohamed,6616.0,True,,,,,2,From Free Kick,Diego Carlos Santos Silva,3366.0,Left Center Back,124,Sevilla,213,['2bac82df-4277-40b8-8f1f-556c4e263546'],31,,,,,,,,,,,,,,,,Sevilla,213,00:11:31.654,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.059116,,,,,,,,,,,d2285839-f553-4ba1-a2d0-ba2bdf827322,2568,,"[30.9, 32.4]",303674,56,,,,,1.9167635,,Left Foot,,,,"[27.8, 41.0]",Ground Pass,,9.141663,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Clément Lenglet,6826.0,Left Center Back,125,Barcelona,217,['d66e572c-a7e4-4141-8e39-d5aab13a1971'],46,,,,,,,,,,,,,,,,Barcelona,217,00:11:46.085,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.365773,,,,,,,,,,,d03ef4db-63cd-4534-8a10-7725cd065e38,2571,,"[29.7, 41.2]",303674,56,,,,,0.9131538,,Right Foot,,,,"[56.5, 75.9]",High Pass,,43.844383,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,125,Barcelona,217,['a7f7896a-b295-44a6-9b31-cbd698365940'],48,,,,,,,,,,,,,,,,Barcelona,217,00:11:48.296,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.582433,,,,,,,,,,,f74e0eb1-6f5c-4236-ae73-2aac1687762e,2577,,"[86.1, 74.3]",303674,57,,True,,,-1.4795676,,Right Foot,,,,"[89.0, 42.6]",Ground Pass,,31.832373,,,,Ivan Rakitić,5470.0,,,,,Free Kick,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,126,Barcelona,217,['7c508588-d873-4974-abda-4b3960fd462c'],9,,,,,,,,,,,,,,,,Barcelona,217,00:12:09.264,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.69813,,,,,,,,,,,f066ffbb-9f98-4c4e-8dee-d227ec981758,2579,,"[89.0, 41.3]",303674,57,,,,,-0.18164884,,Right Foot,,,,"[93.9, 40.4]",Ground Pass,,4.9819674,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,126,Barcelona,217,['5a42e27b-00cf-44e6-abc8-28e80663b577'],14,,,,,,,,,,,,,,,,Barcelona,217,00:12:14.688,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.151081,,,,,,,,,,,0f28136d-b866-490f-8c34-f53c88f96f0b,2582,,"[93.7, 39.9]",303674,57,,,,,-2.9053473,,Right Foot,,,,"[77.5, 36.0]",Ground Pass,,16.662832,,,,Clément Lenglet,6826.0,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Midfield,126,Barcelona,217,['881f229d-f0d8-4737-8116-de8f1fc0cfe0'],15,,,,,,,,,,,,,,,,Barcelona,217,00:12:15.426,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.564665,,,,,,,,,,,8713a898-7236-4cd7-8c31-b7d62438edaf,2585,,"[77.6, 36.0]",303674,57,,,,,-1.0014831,,Left Foot,,,,"[92.0, 13.5]",Ground Pass,,26.71348,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,['c636d2db-4cb9-498a-8c30-855a2ae888c7'],17,,,,,,,,,,,,,,,,Barcelona,217,00:12:17.250,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.277062,,,,,,,,,,,36a3407b-94df-4693-b98e-82f571668c68,2588,,"[90.0, 22.9]",303674,57,,,,,-2.9776635,,Left Foot,,,,"[76.7, 20.7]",Ground Pass,,13.480727,,,,Clément Lenglet,6826.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,126,Barcelona,217,['9ba41467-a30e-4178-99c0-3f9a88883977'],22,,,,,,,,,,,,,,,,Barcelona,217,00:12:22.268,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.553451,,,,,,,,,,,8b7b294f-ca5f-47ce-ac5b-62cf057e8edd,2591,,"[76.2, 24.3]",303674,57,,,,,2.094372,,Left Foot,,,,"[65.0, 43.7]",Ground Pass,,22.400892,,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,['1980e7ee-acc1-497f-a7f3-b9935779a4d2'],24,,,,,,,,,,,,,,,,Barcelona,217,00:12:24.850,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.270105,,,,,,,,,,,0bb5d4fc-947d-4871-8bc4-9f585ce5c959,2594,,"[68.1, 49.6]",303674,57,,,,,-0.9907935,,Right Foot,,,,"[77.6, 35.1]",Ground Pass,,17.334936,,,,Clément Lenglet,6826.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,126,Barcelona,217,['919242ba-cbca-40d4-9ffd-f3e58cce78b2'],28,,,,,,,,,,,,,,,,Barcelona,217,00:12:28.418,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.407754,,,,,,,,,,,5e33fe41-daae-40b2-9c01-c79c7059e0dc,2597,,"[81.5, 36.0]",303674,57,,,,,-0.9494727,,Left Foot,,,,"[100.4, 9.6]",Ground Pass,,32.467983,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,['0a5ed57a-a415-48a0-aaba-7675f16ed319'],31,,,,,,,,,,,,,,,,Barcelona,217,00:12:31.471,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.073517,,,,,,,,,,,3ffff373-aeec-4720-8639-adbda3d98dae,2600,,"[106.9, 5.7]",303674,57,,,,,1.6157488,30947a1c-25b0-49c9-8ff5-f39d5c86f5d4,Left Foot,True,,,"[105.6, 34.6]",Ground Pass,,28.929224,,,,Luis Alberto Suárez Díaz,5246.0,True,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,126,Barcelona,217,['771c52e8-fa30-400e-a2e6-51800d6737cd'],34,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.252,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.380433,,,,,,,,,,,918cd365-03ef-45aa-b4a8-328eae389f6a,2607,,"[81.9, 9.3]",303674,57,,,,,-0.26299474,,Left Foot,,,,"[92.3, 6.5]",Low Pass,,10.770329,,,,Jordi Alba Ramos,5211.0,,,,,Recovery,2,From Free Kick,Clément Lenglet,6826.0,Left Center Back,126,Barcelona,217,['6da969de-5ffa-435d-a66b-99c6b11718b3'],39,,,,,,,,,,,,,,,,Barcelona,217,00:12:39.417,Pass,,2019/2020
