50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6294b30b-c76f-40d1-b8f3-e62228aa98bc,2393,,"[50.4, 11.4]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,123,Celta Vigo,209,"['787ce8b2-fc4f-4196-a54b-0c9a93124c8b', 'ebd71df3-91b0-4bfe-ade0-9c525693c933']",9,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:09.975,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d69a6e2-bba9-455c-97c6-bc751b7ab8d7,2396,,"[46.9, 2.9]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pione Sisto Ifolo Emirmija,5516.0,Left Center Midfield,123,Celta Vigo,209,['9d0fbc44-73b1-4505-8c9f-1820de6d1158'],11,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:11.714,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,832686c5-ad19-40a4-8638-8ce20163cc24,2401,,"[9.8, 24.8]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,123,Celta Vigo,209,"['4abb3258-1e7b-4db9-83d4-e843c7886dd2', '8977ae61-07bc-4b0f-9cb0-316a752bc04f']",15,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:15.647,Ball Receipt*,True,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2b1506-c32d-4dff-8171-6fe33092c845,2404,,"[41.6, 7.9]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Center Defensive Midfield,123,Celta Vigo,209,['13f232f8-c0f7-407c-9d5a-103e2b30ed44'],18,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:18.670,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35305b6d-5be5-42ed-971d-0161288be70f,2409,,"[68.3, 72.6]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,124,Barcelona,217,['a0106565-e170-4442-909e-5950cc07afe2'],22,,,,,,,,,,,,,,,,Barcelona,217,00:14:22.551,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90b37d4-df54-4257-a8ae-7d89ecd4b881,2412,,"[77.2, 77.9]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,124,Barcelona,217,['e3b4d7b1-a878-4592-914b-e68037c3086f'],24,,,,,,,,,,,,,,,,Barcelona,217,00:14:24.602,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b98ab4-1dc8-4a7c-9139-42d04e3619f5,2416,,"[47.6, 67.6]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,124,Barcelona,217,['0f766c93-1c2c-40fd-8c84-552aabd5ef2a'],27,,,,,,,,,,,,,,,,Barcelona,217,00:14:27.611,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdee24fd-dd73-4e4d-bf03-9078f1692438,2419,,"[25.9, 38.9]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,124,Barcelona,217,['e6842f00-d9d8-48d6-b517-b9cda9904f18'],31,,,,,,,,,,,,,,,,Barcelona,217,00:14:31.379,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d311d9c2-fe67-4e03-b951-855625819832,2422,,"[43.0, 9.7]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,124,Barcelona,217,['0da5d9bb-9335-433c-a84d-2a877df88084'],34,,,,,,,,,,,,,,,,Barcelona,217,00:14:34.353,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db215109-9781-4b54-86dd-2cd0b86a7066,2425,,"[56.9, 17.4]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Wing Back,124,Barcelona,217,['67e81fd9-69f2-4b4d-9c4c-c8cd0fcf2f6a'],36,,,,,,,,,,,,,,,,Barcelona,217,00:14:36.229,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29a1e646-0960-4c60-8ef0-7610bde600f5,2428,,"[48.8, 21.9]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Center Back,124,Barcelona,217,['ac4ed0ac-ed57-4533-947e-554bb25c5900'],37,,,,,,,,,,,,,,,,Barcelona,217,00:14:37.351,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3adfcda3-068e-42e4-9961-215ca012229b,2430,,"[37.4, 57.7]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,124,Barcelona,217,['7796d311-dc0f-434d-8710-db21b9cfae11'],39,,,,,,,,,,,,,,,,Barcelona,217,00:14:39.214,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b4c046-bae1-4473-b84c-29b0c314d8b9,2433,,"[66.6, 70.7]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,124,Barcelona,217,['30691570-1176-4eef-b663-754435197973'],42,,,,,,,,,,,,,,,,Barcelona,217,00:14:42.876,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650b882-0fc7-4f6c-8600-4efc667dff4e,2436,,"[59.9, 57.2]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,124,Barcelona,217,['cb777c1a-cc61-4b0a-ae8f-4a52bd12d959'],45,,,,,,,,,,,,,,,,Barcelona,217,00:14:45.879,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef6a568-dce5-498e-bd8a-b61da5cc45fb,2439,,"[65.9, 45.6]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Center Midfield,124,Barcelona,217,['cfa101c4-ed79-4b31-baff-3d7784a5e044'],47,,,,,,,,,,,,,,,,Barcelona,217,00:14:47.376,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1df28e-9d0d-43e0-b181-e356f0f3d8f3,2442,,"[61.5, 52.4]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Left Defensive Midfield,124,Barcelona,217,['d2ef92d0-1f57-4841-8611-a76bffe5a24b'],49,,,,,,,,,,,,,,,,Barcelona,217,00:14:49.445,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dba3fbf-f142-4d93-b90f-23f1eccc767c,2445,,"[69.3, 48.0]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,124,Barcelona,217,['4bf36786-6379-48b9-a0fb-01626e65b941'],50,,,,,,,,,,,,,,,,Barcelona,217,00:14:50.210,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20825939-4c3b-4804-9ed5-0af9e38e3dc2,2450,,"[84.4, 25.8]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,124,Barcelona,217,"['86e501a4-2d2d-4172-9899-106f2704d400', 'c95e17b9-44ba-41ad-9f52-0a66d219dfef']",55,,,,,,,,,,,,,,,,Barcelona,217,00:14:55.090,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a4b09d-3d5e-463e-80d7-58286d4387ff,2453,,"[86.6, 37.1]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,124,Barcelona,217,['f52135dc-68e7-4da7-9958-ced3519dbebc'],56,,,,,,,,,,,,,,,,Barcelona,217,00:14:56.918,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,84c80af3-3bd7-439b-b0f9-97a9ce5e4a34,2457,,"[105.5, 29.5]",266299,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,124,Barcelona,217,['9dff63da-98ed-4409-acc9-0dcd2735b701'],59,,,,,,,,,,,,,,,,Barcelona,217,00:14:59.925,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04cd9ed-c4d7-45a8-93fb-e3b23756de30,2461,,"[115.4, 2.0]",266299,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,125,Barcelona,217,['1196af4f-0433-4118-85ba-0fcbd6652037'],31,,,,,,,,,,,,,,,,Barcelona,217,00:15:31.888,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,024c9dce-8824-46a7-b7b2-1bfc6687e3f9,2463,,"[91.4, 10.6]",266299,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jordi Alba Ramos,5211.0,Left Center Back,125,Barcelona,217,['bfb7c23b-4b2c-41c5-bf47-cb741a8367c8'],34,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.683,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b172a6be-7625-486f-8e10-bbaadc1a5d5b,2466,,"[109.8, 24.8]",266299,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,125,Barcelona,217,['852ffc1f-148c-479a-aecc-0f2397eebdd3'],38,,,,,,,,,,,,,,,,Barcelona,217,00:15:38.518,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db57a50-2af1-45e1-8ae0-afbdf368d153,2469,,"[114.9, 39.3]",266299,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Center Back,125,Barcelona,217,['c5951e5e-6afd-49a1-bb27-86ccc9d779c5'],39,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.377,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9775580-5992-4106-9f04-5ac3ecad8699,2473,,"[50.3, 24.4]",266299,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Facundo Sebastián Roncaglia,6830.0,Left Center Back,126,Celta Vigo,209,['63e4c27e-3840-4fea-a21c-e38870e3a5b8'],48,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:48.875,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96dde07a-1fcc-473d-a433-a330410fd5fe,2477,,"[42.9, 3.9]",266299,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Wing Back,126,Celta Vigo,209,['356af1b0-5b2a-4030-adaa-6d5691a77048'],57,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:57.774,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,850bcdd1-e27a-46a9-90d0-dd0206cf9360,2481,,"[58.1, 3.8]",266299,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pione Sisto Ifolo Emirmija,5516.0,Left Center Midfield,126,Celta Vigo,209,"['8432770f-9bcd-4a5b-afc1-d51e83c5fd96', 'cabcb117-47b4-408e-adad-38687519ef19']",58,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:58.898,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661aeb5-df1f-4d17-8fc8-4a764127e165,2487,,"[51.2, 72.8]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Midfield,127,Barcelona,217,['178e6d91-8f40-438c-b201-1b6952445087'],12,,,,,,,,,,,,,,,,Barcelona,217,00:17:12.396,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92bfe39c-3b15-48fa-86b4-6e1d8b3404d3,2490,,"[43.5, 77.7]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Center Back,127,Barcelona,217,['b4b852ce-9450-41fe-ad5e-0e5c835dd7bc'],13,,,,,,,,,,,,,,,,Barcelona,217,00:17:13.951,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c394efad-1878-4522-adf4-0f4c929c15ba,2493,,"[43.5, 65.1]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,127,Barcelona,217,['fbb0da49-c573-412b-9ad4-6f91d5520042'],15,,,,,,,,,,,,,,,,Barcelona,217,00:17:15.113,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c330dea-6289-4927-b5f5-bd0fe626eef2,2496,,"[41.7, 75.8]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Center Back,127,Barcelona,217,['af13e12b-e309-4d50-bc8e-55cc48d899fa'],16,,,,,,,,,,,,,,,,Barcelona,217,00:17:16.747,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,503fd432-7d04-482c-be31-2668775dd507,2500,,"[26.6, 42.4]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Center Back,127,Barcelona,217,"['241b1340-c62e-4976-8298-6c294ed5e883', '6d4f8237-2be8-4f36-aa3a-435538445f7b']",19,,,,,,,,,,,,,,,,Barcelona,217,00:17:19.725,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1370b0c-d131-49e5-b80c-8e479d9e7cab,2504,,"[93.8, 19.3]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,128,Celta Vigo,209,['cd2a4860-caac-4597-acae-abd72e3a1957'],35,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:35.144,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc3bd5e1-21d2-4c7c-926c-a2c4a2be87ab,2507,,"[86.0, 11.1]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Wing Back,128,Celta Vigo,209,['546eb23a-035b-4e6a-b201-0fee6efe4e97'],35,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:35.899,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,37eb60a4-3116-4f9b-940d-de417589dd76,2510,,"[97.4, 28.0]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,128,Celta Vigo,209,['be104203-2320-4ae3-8697-40edfbfdb1e6'],37,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:37.583,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e690d189-2770-4df8-8b43-0c2ad70f426a,2515,,"[52.8, 65.6]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,128,Celta Vigo,209,['e711466c-5c76-4b1f-a27c-8140245bdfde'],43,,,,,,,,,,,,,,,,Barcelona,217,00:17:43.154,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37e3c71-a607-43d1-9650-94ff7404d2e9,2519,,"[97.9, 22.4]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,128,Celta Vigo,209,['826f3511-4292-407f-9964-c0e1258e24fe'],46,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:46.074,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d39c792-5eac-4e5c-af61-a78322ce7495,2524,,"[80.1, 65.2]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,128,Celta Vigo,209,['75e7f6a2-ddfb-4ec2-a494-57ce94215b13'],52,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:52.208,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e4a023-083a-4db8-8e1d-b6bfe7b854e3,2530,,"[46.8, 19.6]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Wing Back,128,Celta Vigo,209,['68ab5ff5-14a4-46f7-a776-78c1c8be0349'],55,,,,,,,,,,,,,,,,Barcelona,217,00:17:55.154,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a0a4bb-1d32-4c9b-bae0-54f6f58c3759,2537,,"[70.6, 49.5]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Center Midfield,128,Celta Vigo,209,['534c32ee-1813-40a3-9a52-cc59fe2cb362'],58,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:58.584,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bdd463-31b6-4c2c-bc62-ec1d1e317d3f,2540,,"[70.4, 60.3]",266299,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Center Defensive Midfield,128,Celta Vigo,209,['f695403b-37b7-4a1b-9981-884e1939037d'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:59.382,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5381065-1afc-4262-b3d1-40400958bd1b,2544,,"[91.1, 49.5]",266299,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,128,Celta Vigo,209,"['3f414e81-5af5-4f24-97c7-26c74bf6dc78', '5f0b13de-b8a8-4f66-8f6a-b3904e04feef']",1,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:01.794,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab6614b-7f04-4683-be63-9fa3da8c68c9,2550,,"[41.3, 52.4]",266299,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergi Roberto Carnicer,6379.0,Right Center Midfield,129,Barcelona,217,['488def56-3771-40c2-9eac-d32948688408'],12,,,,,,,,,,,,,,,,Barcelona,217,00:18:12.080,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ac6f202-3a04-4b88-87b5-ebb7a2ed89eb,2552,,"[52.6, 56.2]",266299,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rafael Alcântara do Nascimento,6998.0,Right Wing Back,129,Barcelona,217,['a78b31cf-3e82-4194-ae2c-22991261398e'],14,,,,,,,,,,,,,,,,Barcelona,217,00:18:14.444,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092f45e-eae4-459c-b860-301ad4001ec6,2554,,"[95.6, 71.2]",266299,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,129,Barcelona,217,['ba838039-f26f-4ba7-9fa0-2cc13b8fe4de'],18,,,,,,,,,,,,,,,,Barcelona,217,00:18:18.844,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ce9e76-533c-4b64-a632-60ab725718b3,2559,,"[47.7, 9.1]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Wing Back,130,Celta Vigo,209,['deb2d77f-4dbd-49c1-a537-903dcec4e09c'],43,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:43.439,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d50df0-b97e-4e91-aa34-20e5f061942d,2561,,"[32.5, 13.7]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Facundo Sebastián Roncaglia,6830.0,Left Center Back,130,Celta Vigo,209,['2765d4ce-a403-4612-8d5d-990d5048691f'],48,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:48.288,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b366f69d-4256-4dd8-92c4-3b3a538aa18c,2564,,"[34.6, 27.3]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gustavo Daniel Cabral Cáceres,6794.0,Center Back,130,Celta Vigo,209,['4757c9c0-42fc-4db1-849e-e189708f0f20'],51,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:51.801,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d257b8f0-3e58-46d3-a2ee-6a79a0ad79ef,2567,,"[39.2, 17.4]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Facundo Sebastián Roncaglia,6830.0,Left Center Back,130,Celta Vigo,209,['0c28cdd6-81c1-463f-8999-1f5d15a95741'],52,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:52.794,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff8fcba5-2810-4785-890c-6eb3f852414a,2570,,"[43.9, 5.3]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Castro Otto,6802.0,Left Wing Back,130,Celta Vigo,209,['a0f3da74-847f-4834-b52c-82657f8a183a'],53,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:53.919,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,553cec73-88d9-4c2b-a477-7cf51ea636ed,2573,,"[63.6, 13.2]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,130,Celta Vigo,209,['156b787f-5125-451d-98a0-41bf58b07ec7'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:56.233,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d550ae50-e6bf-4f06-b9ac-512aa6c395c4,2576,,"[77.6, 1.9]",266299,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pione Sisto Ifolo Emirmija,5516.0,Left Center Midfield,130,Celta Vigo,209,['e58d7948-0f77-4286-8e4c-795e8aeeb985'],57,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:57.893,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06795e7-317c-4195-a318-94e22835ef02,2579,,"[86.6, 15.7]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Iago Aspas Juncal,5217.0,Center Forward,130,Celta Vigo,209,['1fcf96fd-b107-4b76-9b77-1b21146131ff'],1,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:01.535,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4fb730-6a4f-4b14-b568-2f19e6f59dcd,2582,,"[76.7, 11.1]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Wass,6797.0,Right Center Midfield,130,Celta Vigo,209,['6fe4ca19-b913-4585-b1f0-aa01d037552f'],2,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:02.698,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ada856-6b3f-4b82-a733-80468a64677d,2585,,"[84.3, 30.9]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,130,Celta Vigo,209,['d20bc33b-3816-46fd-b863-5458294356ad'],5,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:05.672,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c49d559-1a37-46bc-bcf9-62115f81ba91,2589,,"[58.6, 27.7]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,131,Barcelona,217,['fb7f2a18-1cf0-4962-8c08-263b2b62299d'],9,,,,,,,,,,,,,,,,Barcelona,217,00:20:09.733,Ball Receipt*,,2016/2017
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b81522-23d3-41ba-83de-352c66cc2686,2596,,"[105.7, 35.9]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,131,Barcelona,217,['0575bc3a-384d-49c6-8e5f-1c934ee57948'],20,,,,,,,,,,,,,,,,Barcelona,217,00:20:20.297,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bad840e-3c4c-4173-ac8a-6ec451157538,2599,,"[79.4, 25.6]",266299,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Wing Back,131,Barcelona,217,['aa22df56-d064-4f5a-a21b-10df643ab01d'],23,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.583,Ball Receipt*,,2016/2017
