50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.535729,,,,,,,,,,,ade12b33-72ae-4698-b6a6-dbaa83110aa8,1317,,"[36.5, 44.7]",69166,34,,,,,0.63040143,,Right Foot,,,"[40.2, 47.4]",,Ground Pass,,4.580393,,,Xavier Hernández Creus,20131.0,,,,,Recovery,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,65,Barcelona,217,['0b5d717b-6c6c-4de0-8880-66ce805605d8'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:34:46.524,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.408392,,,,,,,,,,,63c5c661-d0c5-400e-8dd1-e285d08b83e0,1320,,"[44.0, 40.7]",69166,34,,,,,-1.06775,,Right Foot,,,"[64.8, 2.9]",,Ground Pass,,43.14487,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['c9140e77-5c71-480b-964e-1957f86c95f3'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.290,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.231018,,,,,,,,,,,cf458f66-a0d8-4e9e-aa98-989c8f506085,1323,,"[82.3, 7.3]",69166,34,,,,,2.3529582,,Right Foot,,,"[66.9, 22.8]",,Ground Pass,,21.849714,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,65,Barcelona,217,['7fedbdd4-3e5c-406f-9795-f6bfb11d9db7'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:34:57.727,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.675858,,,,,,,,,,,ea18c7b6-c9aa-405b-b18b-9f129a442a85,1326,,"[68.2, 22.2]",69166,34,,,,,-1.012197,,Right Foot,,,"[76.2, 9.4]",,Ground Pass,,15.09437,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['ce3fc88c-8235-4192-ba77-81ab3ff4b8a1'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.146,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.190548,,,,,,,,,,,05f151b8-48ea-4326-8b5f-f0062f76223d,1329,,"[76.4, 9.4]",69166,34,,,,,2.2558613,,Right Foot,,,"[69.7, 17.6]",,Low Pass,,10.589146,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,65,Barcelona,217,['77bffdd9-7c91-4a71-b216-9f48569098c3'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.902,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.135138,,,,,,,,,,,6dec5275-da78-4587-aeb1-8a264de0727b,1333,,"[62.9, 16.7]",69166,35,,,,,2.8324997,,Right Foot,,,"[51.0, 20.5]",,Ground Pass,,12.491998,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,"['5f8e43c5-0701-4cd1-ada7-8ed21f479f83', 'bf0b95d8-85aa-4c41-8c4a-4b92da7e1674']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:35:02.297,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.133996,,,,,,,,,,,5a5ff1a8-b089-45d2-a364-ff5490ee76ac,1336,,"[50.8, 20.7]",69166,35,,,,,-0.7419473,,Left Foot,,,"[60.4, 11.9]",,Ground Pass,,13.023056,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['8e218736-b4af-4de9-a7be-4c82a92378ae'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:35:05.070,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.676478,,,,,,,,,,,83145e3b-187c-45c7-8d00-19dfdfd230d4,1339,,"[60.6, 11.9]",69166,35,,,,,2.8013744,,Right Foot,,,"[49.3, 15.9]",,Ground Pass,,11.987077,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,65,Barcelona,217,['71317912-521d-4730-93e9-8364b878b29b'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:35:07.004,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.301082,,,,,,,,,,,f7a0521d-121c-4c9b-9961-f8d812db9cf7,1342,,"[49.3, 15.9]",69166,35,,,,,2.452862,,Left Foot,,,"[31.2, 30.8]",,Ground Pass,,23.443975,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,65,Barcelona,217,['6efd3196-5de5-4bc2-820c-0af688b2218d'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:35:08.205,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.651772,,,,,,,,,,,a9f97b8b-6b0d-46b2-8406-f11fbc90e4b4,1345,,"[32.0, 34.4]",69166,35,,,,,0.9458331,,Right Foot,,,"[52.2, 62.4]",,Ground Pass,,34.525932,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,65,Barcelona,217,['7d6c9f29-182a-4d2a-9691-fdeff9818437'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:35:10.718,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.855782,,,,,,,,,,,c27b6810-77c0-4d8a-ac74-7db5dba6f187,1348,,"[53.5, 66.8]",69166,35,,,,,-1.5120405,,Right Foot,,,"[55.0, 41.3]",,Ground Pass,,25.544079,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,['e673e05f-7985-4a56-88dc-2711a0e5254d'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:35:16.878,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.908359,,,,,,,,,,,5e62244f-2af4-4192-8236-914e347f996d,1352,,"[50.8, 49.7]",69166,35,,,,,-1.8938339,,Left Foot,,,"[43.0, 26.4]",,Ground Pass,,24.570917,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,65,Barcelona,217,['8373e991-6bc2-4506-86f4-37b816c2a961'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:35:20.325,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.333483,,,,,,,,,,,d505c441-fa06-4799-95ab-998349e46fae,1355,,"[41.5, 26.6]",69166,35,,,,,1.1415192,,Right Foot,,,"[54.5, 55.0]",,Ground Pass,,31.233955,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,65,Barcelona,217,['ec941ca9-80c2-497c-8bd1-96432c4d1b71'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:35:23.645,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.506805,,,,,,,,,,,ff52effc-10df-462a-9fe2-545bfdcf549d,1358,,"[59.6, 55.0]",69166,35,,,,,-0.5302158,,Right Foot,,,"[91.5, 36.3]",,High Pass,,36.97702,Incomplete,,Thierry Henry,15516.0,,,Through Ball,True,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,65,Barcelona,217,"['017e09b1-3430-4674-b9a8-e6e81818d64d', 'a4399571-ca3c-49df-9584-1cf4050c2424']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:35:26.866,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.619728,,,,,,,,,,,a4399571-ca3c-49df-9584-1cf4050c2424,1360,,"[28.6, 43.8]",69166,35,,,,,-0.8058035,,Head,,,"[33.4, 38.8]",,High Pass,,6.9310894,,,Willian Lanes Lanes de Lima,26468.0,,,,,Recovery,1,Regular Play,Juan Gutiérrez Moreno,20519.0,Right Center Back,66,Real Betis,218,"['382230fc-01a7-49b1-a382-b577b1a7d165', 'ff52effc-10df-462a-9fe2-545bfdcf549d']",28,,,,,,,,,,,,,,,,,Real Betis,218,00:35:28.373,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.030872,,,,,,,,,,,6e5267b5-518e-4d2b-9c4b-fb755d8426f0,1363,,"[36.6, 38.8]",69166,35,,,,,0.97658265,,Right Foot,,,"[44.1, 49.9]",,Ground Pass,,13.396268,,,Juan de Dios Prados López,26465.0,,,,,,1,Regular Play,Willian Lanes Lanes de Lima,26468.0,Left Center Back,66,Real Betis,218,['1e78522b-6cef-4ec6-8cf6-966fffaa65fc'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:35:32.009,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.167435,,,,,,,,,,,f64741fc-97b0-44fe-bca3-a49f2e7fd20d,1367,,"[39.3, 35.0]",69166,35,,,,,-2.6859236,,Right Foot,,,"[24.2, 27.6]",,Ground Pass,,16.815767,Incomplete,,Willian Lanes Lanes de Lima,26468.0,,,,,,1,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,66,Real Betis,218,"['05c8aaeb-fc79-4825-a901-420bb4880a9c', '66b6856f-f4da-43c4-acc4-aee94f5e3b7c']",35,,,,,,,,,,,,,,,,,Real Betis,218,00:35:35.608,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.407346,,,,,,,,,,,e276be47-579c-4b96-8388-fba174590a2d,1371,,"[99.1, 55.2]",69166,35,,,,,-1.5707964,,Right Foot,,,"[99.1, 46.4]",,Ground Pass,,8.8,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,66,Real Betis,218,"['1c456cc2-47f2-4b63-823f-b4611bcff512', '9fd1091a-b05c-4b5a-bfe4-9ab03c0fa1f2']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:35:38.519,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.9128,,,,,,,,,,,1d2304e3-df39-4a41-aa0e-13f95c7494c1,1375,,"[21.6, 29.1]",69166,35,,,,,-0.70294094,,Left Foot,,,"[34.7, 18.0]",,Ground Pass,,17.170322,,,Marko Babić,26469.0,,,,,,1,Regular Play,Juan de Dios Prados López,26465.0,Right Center Midfield,66,Real Betis,218,['036eef96-db01-4075-aced-f2251b3f019b'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:35:40.493,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.6581,,,,,,,,,,,d06704d8-be26-4a1b-be9f-113fafbf42a3,1381,,"[44.5, 14.6]",69166,36,,,,,0.16065043,,Right Foot,,,"[91.4, 22.2]",,High Pass,,47.511787,Incomplete,,Hugo Mariano Pavone,26466.0,,,,,Free Kick,1,From Free Kick,Willian Lanes Lanes de Lima,26468.0,Left Center Back,67,Real Betis,218,"['6b2fe859-d791-4ffd-b247-ec45fcffe1d3', '7250db19-00e6-4e4a-ae63-af65d2913f05']",2,,,,,,,,,,,,,,,,,Real Betis,218,00:36:02.929,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.871393,,,,,,,,,,,6b2fe859-d791-4ffd-b247-ec45fcffe1d3,1384,,"[28.7, 57.9]",69166,36,,,,True,-0.94770056,,,,,"[43.0, 38.0]",,High Pass,,24.505102,,,Andrés Iniesta Luján,5216.0,,,,,Recovery,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,68,Barcelona,217,"['8e0b8f26-c399-423f-80b8-e5737d0437b0', 'b0e63853-5885-4caf-8464-8035579df42a', 'd06704d8-be26-4a1b-be9f-113fafbf42a3']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:36:05.587,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.12733,,,,,,,,,,,5cf49623-224f-4ad6-9ff2-8accc1f263a8,1387,,"[43.0, 38.0]",69166,36,,,,,1.9588702,,Right Foot,,,"[36.5, 53.9]",,Low Pass,,17.17731,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,68,Barcelona,217,['ad7a067a-ea3e-4164-baea-65cf7c1522b9'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.739,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.139044,,,,,,,,,,,2d016b78-eb11-42c2-8fec-e23c40727f3e,1391,,"[39.6, 52.7]",69166,36,,,,,-2.1275592,,Right Foot,,,"[27.4, 33.1]",,Ground Pass,,23.086792,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,68,Barcelona,217,"['2341991e-30f6-494e-85f6-2d66dd7a1b59', '3cff9195-1699-40f7-a44c-e1a70f8e676e']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:36:09.921,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.443389,,,,,,,,,,,8a12e805-ddf2-47f7-b593-d8216877f1ff,1394,,"[36.3, 31.2]",69166,36,,,,,-0.4163578,,Right Foot,,,"[56.2, 22.4]",,Low Pass,,21.758905,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,68,Barcelona,217,['a8a4a301-837b-44a4-a3c2-36765e423dcf'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:36:12.776,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.944374,,,,,,,,,,,d6c1fe8f-dfdd-40d1-8e90-f0d0a54b6b05,1398,,"[56.6, 15.5]",69166,36,,,,,-1.0859505,,Right Foot,,,"[62.5, 4.3]",,Ground Pass,,12.658989,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,68,Barcelona,217,"['7e18528f-a50b-48e3-87cc-e2523d05fbff', 'db27e889-5445-4287-8706-d29bccdd84da']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:36:15.534,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.052946,,,,,,,,,,,3ad691ba-9614-4966-8d64-ef86ee118f29,1401,,"[63.6, 9.2]",69166,36,,,,,-0.9197196,,Right Foot,,,"[68.4, 2.9]",,Ground Pass,,7.920227,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,68,Barcelona,217,['efb34c10-c87e-4296-b20e-770714d84c64'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:36:18.484,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.0821,,,,,,,,,,,b0582981-cc7d-4402-bcca-adede96ad68a,1404,,"[67.4, 4.1]",69166,36,,,,,2.331809,,Left Foot,,,"[63.4, 8.3]",,Ground Pass,,5.8,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,68,Barcelona,217,['481c4767-9fa2-4c59-a4b4-0525101aec6d'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:36:20.782,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.989675,,,,,,,,,,,feb34bba-f078-402c-b568-e109f73f608f,1407,,"[65.3, 14.0]",69166,36,,,,,1.1110398,,Right Foot,,,"[95.9, 75.8]",,High Pass,,68.96086,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,68,Barcelona,217,['bc2c3b35-c586-486a-afa5-25479018ae1f'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.326,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.180441,,,,,,,,,,,66765333-6ca5-4f6f-8dd9-8c3b6bbf4479,1414,,"[80.0, 65.7]",69166,36,,,,,1.3185539,,Left Foot,,,"[82.5, 75.4]",,Ground Pass,,10.016986,,,Gianluca Zambrotta,15774.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,"['1c4a41e3-2d93-4c5b-bb12-940ecfea8cc8', 'ce47f359-569e-471e-aad8-a16ef322504f']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:36:32.728,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.265762,,,,,,,,,,,f01bf71b-28ae-48e2-9f94-281fe027c2bb,1417,,"[82.5, 75.8]",69166,36,,,,,-2.1861358,,Right Foot,,,"[74.3, 64.2]",,Ground Pass,,14.205632,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,68,Barcelona,217,['2020feb5-4684-4656-a009-34400387ce15'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:36:34.346,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.740913,,,,,,,,,,,60fbe96d-77ec-490c-a147-a5bd0ebd39a9,1421,,"[82.3, 77.3]",69166,36,,,,,-2.8402474,,Left Foot,,,"[74.9, 75.0]",,Ground Pass,,7.7491937,,,Gianluca Zambrotta,15774.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,68,Barcelona,217,['add637b2-26c2-424b-bcc8-6ab36a254928'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:36:38.618,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.685087,,,,,,,,,,,06ad286a-b2d9-427c-8e7e-a6f88731d404,1424,,"[74.9, 75.0]",69166,36,,,,,-1.1434231,,Right Foot,,,"[79.5, 64.9]",,Ground Pass,,11.098198,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,68,Barcelona,217,['d5573fe3-f7fc-47be-bbea-7dd2338f7b96'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:36:39.851,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.230832,,,,,,,,,,,7b02e3b1-a495-4117-b56e-a751453813cc,1427,,"[80.0, 64.7]",69166,36,,,,,0.00737994,,Right Foot,,,"[107.1, 64.9]",,Ground Pass,,27.100739,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,68,Barcelona,217,"['41a547a3-5689-4729-87b8-776be772b465', 'bc1484b3-a193-4606-a8a9-80ea8f2a137c']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:36:41.397,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.522567,,,,,,,,,,,dbdbf73c-e23a-4f58-a873-450041ec4f99,1430,,"[108.1, 80.0]",69166,36,,True,,,-1.6867783,,,,,"[106.9, 69.7]",,Low Pass,,10.369667,,,Ronaldo de Assis Moreira,25879.0,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,69,Barcelona,217,['dd575a1a-1306-413c-b370-7075b9acc5aa'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:36:54.339,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.277151,,,,,,,,,,,ac81450c-4aa2-4c28-9693-6594828c1ce3,1432,,"[106.7, 69.5]",69166,36,,,,,1.9237868,,Left Foot,,,"[103.9, 77.1]",,Ground Pass,,8.099382,,,Gianluca Zambrotta,15774.0,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,69,Barcelona,217,['d6572bf9-77e8-4e49-a43b-f835969cc1b1'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:36:56.712,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.211285,,,,,,,,,,,441a2480-8881-4808-8b24-595396f8c000,1437,,"[98.0, 80.0]",69166,37,,,,,-2.6588216,,,,,"[83.5, 72.4]",,High Pass,,16.371012,,,Xavier Hernández Creus,20131.0,,,,,Throw-in,1,From Throw In,Gianluca Zambrotta,15774.0,Right Back,70,Barcelona,217,['91c040fa-f291-4047-affe-2d6f828e11ae'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:37:02.345,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.657969,,,,,,,,,,,1a319059-eea9-4967-b263-683a2a343f20,1440,,"[86.1, 55.6]",69166,37,,,,,0.11065722,,Right Foot,,,"[97.8, 56.9]",,Ground Pass,,11.772,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,70,Barcelona,217,['e518bf38-4d86-4900-a2be-6db61ce1e729'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:37:06.924,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.380839,,,,,,,,,,,50cac167-0e83-48f5-b331-f1efadafb7fd,1444,,"[88.6, 57.3]",69166,37,,,,,0.68461716,,Right Foot,,,"[103.3, 69.3]",,Low Pass,,18.976038,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,70,Barcelona,217,['2f623823-a7b9-4ab4-8699-8d2fba914891'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:37:10.453,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.5514,,,,,,,,,,,30df6664-e647-4221-9364-f4af5e677946,1448,,"[118.5, 53.4]",69166,37,,,,,-1.8653427,,Left Foot,True,,"[115.8, 44.5]",,High Pass,,9.300538,Incomplete,,Thierry Henry,15516.0,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,70,Barcelona,217,"['6d160258-4c98-4ca5-b245-ce1bdc1eb0ce', '6d6b3e14-ab40-42a2-9c91-61d1450a10c3']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:37:16.070,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.3923,,,,,,,,,,,668df3c3-3804-431c-ba72-0cf79c34cafb,1451,,"[120.0, 0.1]",69166,37,,,,,1.7208935,39ce129f-0d3a-4e07-b344-6096378e9597,Right Foot,,,"[115.1, 32.5]",,High Pass,True,32.76843,,,Carles Puyol i Saforcada,20125.0,True,,Inswinging,,Corner,1,From Corner,Xavier Hernández Creus,20131.0,Left Center Midfield,71,Barcelona,217,['ae5b6120-e27a-442d-8a35-270047403709'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:37:40.073,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.258698,,,,,,,,,,,cef32692-6cd4-4872-9021-bd1e5fa58088,1460,,"[115.1, 74.5]",69166,38,,,,,1.4659194,,Right Foot,,,"[115.3, 76.4]",,Ground Pass,,1.9104973,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Free Kick,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,72,Barcelona,217,['5a60dc80-3713-4283-9c61-4f0f8c1539e7'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.060,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.612385,,,,,,,,,,,7606e718-8d8d-4e25-bfbc-1ab178e74ffc,1463,,"[115.3, 76.4]",69166,38,,,,,-2.715742,,Right Foot,,,"[105.6, 72.0]",,Ground Pass,,10.651291,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,['89c8e219-e1ae-4298-9543-cb3e4cc8fabd'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.392,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.983312,,,,,,,,,,,b0d4c98e-4715-44cb-a6ff-c06b0b767832,1466,,"[106.4, 68.7]",69166,38,,,,,-2.219033,,Right Foot,,,"[91.1, 48.5]",,Ground Pass,,25.340284,,,Gianluca Zambrotta,15774.0,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,72,Barcelona,217,['14677747-c97a-4e90-b121-7ea73c93e303'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:38:31.673,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.954966,,,,,,,,,,,9dba7e20-3dbb-45c5-902d-508675a2f1f0,1469,,"[88.4, 57.5]",69166,38,,,,,1.7482212,,Right Foot,,,"[85.8, 72.0]",,Ground Pass,,14.731259,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,72,Barcelona,217,['dcda4243-bb59-42e2-a503-f0df30315c47'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:38:34.050,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.8085,,,,,,,,,,,c605bbab-352c-4d14-bb4a-140ba240caee,1472,,"[85.8, 72.0]",69166,38,,,,,-2.139744,,Right Foot,,,"[70.9, 48.7]",,Ground Pass,,27.656826,,,Lilian Thuram,15071.0,,,,,,1,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,72,Barcelona,217,['e1ffbdf5-d4bb-4664-a7c5-4c582027c272'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:38:35.042,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.783683,,,,,,,,,,,8864fa16-043d-4dba-94d0-9eec281ea1d6,1475,,"[70.9, 48.7]",69166,38,,,,,-1.6931764,,Right Foot,,,"[68.6, 30.0]",,Ground Pass,,18.840914,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Free Kick,Lilian Thuram,15071.0,Right Center Back,72,Barcelona,217,['7125c9c4-966a-43c4-a2b1-dd26b10e817a'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:38:37.960,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.664985,,,,,,,,,,,53c1bbda-653a-4c10-a764-92fa08acadf5,1478,,"[68.6, 30.0]",69166,38,,,,,0.9421268,,Left Foot,,,"[102.7, 76.9]",,High Pass,,57.986378,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,72,Barcelona,217,['ad152d4f-d02a-48ca-a2e9-2ba2702825f1'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:38:40.402,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.985718,,,,,,,,,,,30e49be5-6afa-4ae2-a13d-6274fec3120f,1481,,"[101.6, 76.4]",69166,38,,,,,-2.7096348,,Right Foot,,,"[87.5, 69.9]",,Low Pass,,15.526107,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,72,Barcelona,217,['c2100a59-7e50-4257-a488-3984a7d263da'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.187,Pass,,2007/2008
