50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,1.882636,,,,,,,,,,,,,,,bdacee71-5be1-422b-80ee-8d9260be6657,117,,"[41.1, 15.6]",266916,2,True,,,2.7981064,,Right Foot,,,,"[13.7, 25.4]",,Ground Pass,,29.099829,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,Free Kick,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,7,Barcelona,217,['c537412f-9158-4706-8e45-ac6100591a99'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:46.317,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.9668,,,,,,,,,,,,,,,19bebdbf-d0e7-4160-9f55-b5e03ec0c06f,120,,"[10.0, 32.4]",266916,2,,,,0.51155615,,Right Foot,,,,"[49.9, 54.8]",,High Pass,,45.757732,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,7,Barcelona,217,"['3bf65b74-3fde-40fd-bf7a-b68adf8930d2', '8058e20a-2594-434d-939e-a7c1861851b6', 'bc89f9ec-2b8a-4446-96aa-a51200a414c8']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.768,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.3685,,,,,,,,,,,,,,,bc89f9ec-2b8a-4446-96aa-a51200a414c8,122,,"[70.2, 25.3]",266916,2,,,,-0.019864935,,Left Foot,,,,"[85.3, 25.0]",,Low Pass,,15.10298,,,,,Alberto Bueno Calvo,6879.0,,,,,Recovery,1,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,7,Barcelona,217,"['19bebdbf-d0e7-4160-9f55-b5e03ec0c06f', '732220b8-0929-4d26-b2a3-9e79fc0db04d']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:54.734,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.0132,,,,,,,,,,,,,,,397f1c59-cc77-49e8-a96e-00b50e06e646,126,,"[85.1, 25.0]",266916,2,,,,-1.9513026,,Right Foot,,,,"[84.3, 23.0]",,High Pass,,2.1540658,,,Incomplete,,,,,,,,,1,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,7,Barcelona,217,['d0a6e918-e92b-433a-9663-fc0477c4f5f7'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:56.177,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,3.2503,,,,,,,,,,,,,,,ad9a893b-fbd6-4e99-84e4-e2f151e37b22,133,,"[42.3, 59.6]",266916,3,,,,-0.10626486,,Right Foot,,,,"[94.8, 54.0]",,High Pass,,52.79782,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,7,Barcelona,217,"['4331dc5e-c876-48c2-88bd-ea7805cdab1b', 'ed62a592-be74-4cba-9d0d-b1790d52202c']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.305,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2606,,,,,,,,,,,,,,,8de5b60c-ba6f-4764-b96b-1ba21559e943,140,,"[40.2, 0.1]",266916,3,,,,0.21803483,,,,,,"[56.9, 3.8]",,High Pass,,17.10497,,,,,Leonardo Carrilho Baptistão,6761.0,,,,,Throw-in,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,9,Rayo Vallecano,360,['b924ac16-a86a-42da-93f7-7a1d00dd548f'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:38.982,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.6185,,,,,,,,,,,,,,,28e1ab64-030a-4dc4-8cfa-0f11e7cd716a,142,,"[56.9, 3.8]",266916,3,,,,0.19739556,,Head,,,,"[63.9, 5.2]",,High Pass,,7.1386275,,,Incomplete,,Luis Carlos Pereira Carneiro,10851.0,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Center Forward,9,Rayo Vallecano,360,"['93362da3-1eb8-4e37-bf77-5e567b5db659', 'b0502aeb-e649-4b87-8e95-fc6c94606135']",40,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:40.281,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.3897,,,,,,,,,,,,,,,93362da3-1eb8-4e37-bf77-5e567b5db659,144,,"[56.2, 74.9]",266916,3,,,,-0.42112008,,Head,,,,"[65.8, 70.6]",,High Pass,,10.519031,,,,,Javier Alejandro Mascherano,5506.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,"['28e1ab64-030a-4dc4-8cfa-0f11e7cd716a', 'ddc4bee5-2d41-491c-8c5e-c04eb5233613']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:40.899,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.4419,,,,,,,,,,,,,,,ee6aecd3-4a82-44b1-ac6c-8d29a298e70a,147,,"[65.8, 70.6]",266916,3,,,True,-0.63438284,,,,,,"[71.1, 66.7]",,High Pass,,6.5802736,,,Incomplete,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,10,Barcelona,217,"['9cb1105d-7dea-40b1-9c55-1ee7f54e1364', 'fb3b3c49-64a8-469f-8336-6a2a21cb9f0c']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.289,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.31026,,,,,,,,,,,,,,,46d64783-3bb4-4e39-af96-856ddb7b187f,149,,"[23.1, 64.9]",266916,3,,,,-2.3194463,,Head,,,,"[10.0, 50.8]",,Low Pass,,19.246298,,,,,Claudio Andrés Bravo Muñoz,4691.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['23996a79-17c3-4d56-9277-4383b7989d21'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:47.963,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.4316,,,,,,,,,,,,,,,57a6ef20-2b4d-4000-ac99-f6ab86950aed,152,,"[9.4, 50.6]",266916,3,,,,-1.1054035,,Keeper Arm,,,,"[20.9, 27.7]",,Low Pass,,25.625378,,,,,Jérémy Mathieu,10609.0,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,10,Barcelona,217,['234bc6af-18cf-46c1-9849-8d8efaca3c05'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:50.797,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.4925,,,,,,,,,,,,,,,41e59307-1a56-4dd6-80d9-e44dd6a844de,156,,"[37.2, 23.6]",266916,3,,,,-0.47249693,,Left Foot,,,,"[55.2, 14.4]",,Ground Pass,,20.214846,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,10,Barcelona,217,"['104dee8b-8a87-4b27-b243-d48a2a0eb782', 'bd21154a-246d-4f12-b82e-a70a2ca424ef']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:55.442,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.951303,,,,,,,,,,,,,,,0336367b-df0c-4e40-aa8a-9210da323eec,162,,"[69.7, 0.1]",266916,4,,,,0.9780989,,,,,,"[73.0, 5.0]",,Low Pass,,5.9076223,,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['8366ecf4-6d3d-424f-91b6-4ff16eb9b7b3'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:08.225,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.5755,,,,,,,,,,,,,,,7bb42fde-1855-4c65-b9d3-b5150cf9b309,165,,"[73.0, 5.0]",266916,4,,,,-2.825977,,Right Foot,,,,"[68.1, 3.4]",,Low Pass,,5.1546097,,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,11,Barcelona,217,['ff10ace3-8b3b-4b5e-94c2-fe7815fc88ed'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.801,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.4878,,,,,,,,,,,,,,,b83593ea-622e-4aea-a355-c432dad96e22,168,,"[65.0, 6.2]",266916,4,,,,2.2513175,,Left Foot,,,,"[44.6, 31.4]",,Ground Pass,,32.422215,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,11,Barcelona,217,['e5e766cf-bf63-46fc-8617-37da209a70fd'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.358,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.645,,,,,,,,,,,,,,,a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2,172,,"[45.4, 31.6]",266916,4,,,,0.8135597,,Right Foot,,,,"[79.9, 68.1]",,High Pass,,50.224495,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,11,Barcelona,217,"['4b32bfb5-dbd4-4723-98ba-3786cca48af9', '8ad08ad1-2395-42d8-97bc-cfd4bef15293', 'ace715e8-d9ca-4b7c-9885-67556b3d6811']",15,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.153,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.210804,,,,,,,,,,,,,,,ace715e8-d9ca-4b7c-9885-67556b3d6811,174,,"[40.2, 12.0]",266916,4,,,,0.19395915,,Head,,,,"[51.4, 14.2]",,Low Pass,,11.414026,,,,,Luis Carlos Pereira Carneiro,10851.0,,,,,Recovery,1,From Throw In,Emiliano Adrián Insúa Zapata,12626.0,Left Back,11,Barcelona,217,"['5572ad0c-ada3-4056-9806-92a5f63c70fc', 'a1ddc82d-de89-4b91-a181-cfbf9c7d0ff2']",17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:17.798,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2035,,,,,,,,,,,,,,,98796a03-86e9-4704-8741-44d9fa134913,181,,"[56.2, 75.7]",266916,4,,,,-1.1740876,,Right Foot,,,,"[59.3, 68.3]",,Ground Pass,,8.023091,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,11,Barcelona,217,['01905a96-7429-4b20-b720-d95d5d64315a'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.789,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.891798,,,,,,,,,,,,,,,7b1112ec-d093-43c9-add6-657624853793,184,,"[57.9, 67.5]",266916,4,,,,-1.6435156,,Right Foot,,,,"[56.8, 52.4]",,Ground Pass,,15.140013,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,['169eba0a-01ff-46e2-abef-a626cdcc94c8'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.905,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,4.9903,,,,,,,,,,,,,,,8aeade24-03cb-4673-9f57-59a5fb8e6565,187,,"[56.8, 52.4]",266916,4,,,,-0.7637239,,Right Foot,,,,"[111.0, 0.5]",,High Pass,,75.04166,,,Out,,Pedro Eliezer Rodríguez Ledesma,3958.0,,True,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,11,Barcelona,217,['ce8f28c3-172d-4197-92d8-068e2d1d9ae5'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:25.891,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2678,,,,,,,,,,,,,,,5332dff7-be81-4c9f-8732-f13a6a437eda,189,,"[14.7, 80.0]",266916,4,,,,-0.15482041,,,,,,"[32.0, 77.3]",,High Pass,,17.509426,,,,,Gaël Kakuta,3130.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,12,Rayo Vallecano,360,['fd72555f-1625-4b17-ad83-9b6dc3ecf9ad'],53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:53.229,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.818,,,,,,,,,,,,,,,3f45a419-a584-4170-8b3f-d2dbd47b1e93,191,,"[32.0, 77.3]",266916,4,,,,-0.17809294,,Head,,,,"[42.0, 75.5]",,High Pass,,10.160708,,,Incomplete,,,,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Right Wing,12,Rayo Vallecano,360,['e1cb5b83-ba0a-4dec-b3b7-74fa7966cce9'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:54.497,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.8766,,,,,,,,,,,,,,,e1cb5b83-ba0a-4dec-b3b7-74fa7966cce9,192,,"[78.1, 4.6]",266916,4,,,,0.9755606,,Left Foot,,,,"[86.7, 17.3]",,High Pass,,15.337862,,,,,Xavier Hernández Creus,20131.0,,,,,Recovery,1,From Counter,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,13,Barcelona,217,"['26bb3776-81f1-4dd5-96ff-92e095d19e85', '3f45a419-a584-4170-8b3f-d2dbd47b1e93']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.315,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.0939,,,,,,,,,,,,,,,bdb86c64-321a-456a-b42f-4fada31c8a40,196,,"[86.7, 17.3]",266916,4,,,,0.37915868,4d7f9f19-0cf5-4a6f-86d0-c2de244a4d1d,Right Foot,,,,"[99.5, 22.4]",True,Ground Pass,,13.778606,,,,,Luis Alberto Suárez Díaz,5246.0,,,Through Ball,True,,1,From Counter,Xavier Hernández Creus,20131.0,Right Center Midfield,13,Barcelona,217,['0c593f32-0db9-4124-aa1b-00ec92711764'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:57.285,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.081642,,,,,,,,,,,,,,,ea1a2e04-0e40-4139-a179-221153860bc2,201,,"[60.0, 40.0]",266916,6,True,,,-3.0488362,,Right Foot,,,,"[55.7, 39.6]",,Ground Pass,,4.3185644,,,,,Alberto Bueno Calvo,6879.0,,,,,Kick Off,1,From Kick Off,Leonardo Carrilho Baptistão,6761.0,Center Forward,14,Rayo Vallecano,360,['1e20a790-163b-4d0a-b8c4-55ed0b92e2e4'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:01.333,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,3.250797,,,,,,,,,,,,,,,20b86a9c-bca6-434d-90d3-87233b8be45f,203,,"[55.7, 39.6]",266916,6,True,,,-2.2580037,,Left Foot,,,,"[40.6, 21.2]",,Ground Pass,,23.80273,,,Unknown,,,,,,,,,1,From Kick Off,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,14,Rayo Vallecano,360,,2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:02.933,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.153812,,,,,,,,,,,,,,,bfb8a5c9-1407-419e-a13e-d25e66d495f1,205,,"[79.5, 62.4]",266916,6,True,,,-0.34653887,,Right Foot,,,,"[108.3, 52.0]",,Ground Pass,,30.620255,,,Pass Offside,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,15,Barcelona,217,['946abed1-dd52-4463-8b87-6392cda25433'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:08.775,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.699026,,,,,,,,,,,,,,,fd3c9d4d-d673-4e49-b689-5649e1336fe7,207,,"[13.4, 27.5]",266916,6,True,,,0.9073286,,Left Foot,,,,"[53.5, 78.8]",,High Pass,,65.112976,,,,,Roberto Trashorras Gayoso,26848.0,,True,,,Free Kick,1,From Free Kick,Cristian Darío Álvarez,24040.0,Goalkeeper,16,Rayo Vallecano,360,['36ccf098-613b-4b91-8fc1-2cff2cf1cfa8'],27,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:27.631,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.749557,,,,,,,,,,,,,,,87f75484-1bf3-4ea6-9127-cb11a79aa2f8,209,,"[70.4, 74.5]",266916,6,,,,-1.0631357,,Right Foot,,,,"[78.8, 59.4]",,Ground Pass,,17.279179,,,,,Gaël Kakuta,3130.0,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Center Midfield,16,Rayo Vallecano,360,['cab6c8ed-edb9-4f12-8aaa-d79314a3cda0'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:34.372,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.565775,,,,,,,,,,,,,,,99d88fee-9289-4116-b39a-5ab6a767165f,212,,"[78.8, 59.4]",266916,6,,,,-0.6113836,,Left Foot,,,,"[99.2, 45.1]",,Ground Pass,,24.912848,,,,,Alberto Bueno Calvo,6879.0,,,Through Ball,True,,1,From Free Kick,Gaël Kakuta,3130.0,Right Wing,16,Rayo Vallecano,360,['49fb6625-8dbf-4ad6-8bb8-6f0f147fdea3'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:37.479,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.2208,,,,,,,,,,,,,,,f89ad1de-05d2-4f4e-b605-872c84e75aad,215,,"[99.2, 45.1]",266916,6,,,,0.52440923,,Right Foot,,,,"[109.4, 51.0]",,Ground Pass,,11.783463,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,1,From Free Kick,Alberto Bueno Calvo,6879.0,Center Attacking Midfield,16,Rayo Vallecano,360,"['61af178e-8935-4cd1-8855-76b4573f44e9', '66bd060b-ec10-4415-9b43-6975fe7f43f9']",39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:39.543,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.1393,,,,,,,,,,,,,,,2b688781-17d9-4ce2-ab1a-771e69b68286,221,,"[120.0, 80.0]",266916,7,,,,-1.6810197,,Left Foot,,,,"[117.2, 54.7]",,High Pass,True,25.45447,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Gaël Kakuta,3130.0,Right Wing,17,Rayo Vallecano,360,['3ddc2c7d-8752-43e9-b1de-0d3bfdeb9559'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:08.770,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.47,,,,,,,,,,,,,,,a626d80b-0bc6-49a9-812c-c45c49d312a7,227,,"[7.0, 36.1]",266916,7,,,,-0.26240888,,Right Foot,,,,"[62.1, 21.3]",,High Pass,,57.053047,,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Goal Kick,1,From Goal Kick,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,18,Barcelona,217,['19d9ebcb-0f61-4ed1-afc9-9179c0fe2442'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:33.443,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.0952,,,,,,,,,,,,,,,e32bd7a7-0369-41b0-be42-44946273cdb0,230,,"[61.9, 21.1]",266916,7,,,True,-2.7954566,,,,,,"[49.7, 16.7]",,Low Pass,,12.969194,,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,18,Barcelona,217,"['13782ae0-3e1d-48bd-a61a-29ae5ddf1f4d', 'f951701b-2198-45a9-8668-5b9a883cb0f2']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:35.913,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,3.247676,,,,,,,,,,,,,,,ad42b08e-5b17-4afc-8308-052a6032e86b,232,,"[49.7, 16.7]",266916,7,,,,0.97178096,,Right Foot,,,,"[78.1, 58.3]",,High Pass,,50.36983,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,18,Barcelona,217,"['3ed85d80-1296-4532-89f9-4f19bc3f70ab', '69a7f9d6-cb40-4ed0-a036-722964f75c7d']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.009,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.889754,,,,,,,,,,,,,,,b7569b7c-138c-47e3-91af-1b13bf89b317,237,,"[41.2, 26.5]",266916,7,,,,0.5538544,,Right Foot,,,,"[48.8, 31.2]",,Ground Pass,,8.935883,,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,From Goal Kick,Antonio Amaya Carazo,27144.0,Left Center Back,18,Barcelona,217,['c66832bc-69c3-4cd2-a1e9-3c7f50b8b5f6'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:42.363,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,4.172982,,,,,,,,,,,,,,,75b6f1f2-e1a1-4d88-9ea2-560ab7522316,241,,"[49.4, 31.6]",266916,7,,,,0.8596234,,Right Foot,,,,"[91.1, 80.0]",,High Pass,,63.886227,,,Out,,Gaël Kakuta,3130.0,,True,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Left Center Midfield,18,Barcelona,217,"['1460feae-0eb0-411e-bd32-eaba817921a1', '3ecb2d95-d125-468e-af7c-ec8d7292427e']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:44.772,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,0.9761,,,,,,,,,,,,,,,9793e025-4f3a-442e-ba08-1ef6ad82990f,243,,"[33.7, 0.1]",266916,8,,,,0.32175055,,,,,,"[44.2, 3.6]",,Low Pass,,11.067972,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,19,Barcelona,217,['dc7dcad0-a305-4d59-82df-57fd3e0ab224'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:04.810,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.386253,,,,,,,,,,,,,,,fc65401d-da6d-4d7f-86a9-fdfd110bb05c,245,,"[44.2, 3.6]",266916,8,,,,3.105245,,Left Foot,,,,"[38.7, 3.8]",,Low Pass,,5.503635,,,Incomplete,,Jordi Alba Ramos,5211.0,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,19,Barcelona,217,"['0276f200-b258-40d0-8120-1f0116b28ea7', '7a8abc5b-26d2-4a9d-8086-4db52be998f7']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:05.786,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.231,,,,,,,,,,,,,,,508fa312-43ac-4c4a-aad2-3a54b3a3e336,248,,"[41.5, 0.1]",266916,8,,,,0.18265462,,,,,,"[57.2, 3.0]",,Low Pass,,15.965588,,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,20,Barcelona,217,"['0c0087f2-b38e-441d-add4-8499fe5eb41a', 'c97db4a6-a9ec-4548-9cd3-8fbf7ca80a43']",14,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:14.114,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.202678,,,,,,,,,,,,,,,c97db4a6-a9ec-4548-9cd3-8fbf7ca80a43,250,,"[62.9, 77.1]",266916,8,,,,0.293367,,Right Foot,,,,"[72.5, 80.0]",,High Pass,,10.02846,,,Out,,,,,,,,Recovery,1,From Throw In,Abdoulaye Ba,11536.0,Right Center Back,20,Barcelona,217,['508fa312-43ac-4c4a-aad2-3a54b3a3e336'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:15.345,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,1.0028,,,,,,,,,,,,,,,a009e0e3-d14c-4301-99d7-94f7cf8de765,251,,"[50.9, 0.1]",266916,8,,,,0.7140907,,,,,,"[55.4, 4.0]",,Low Pass,,5.95483,,,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,21,Barcelona,217,['e7158e64-84b0-4dce-ac25-7c9ec611dbc7'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:23.685,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,0.9921,,,,,,,,,,,,,,,c2ca72d4-dd61-4bd3-b9aa-d1438aa3360e,254,,"[50.7, 5.4]",266916,8,,,,1.3819622,,Right Foot,,,,"[55.0, 27.9]",,Low Pass,,22.907204,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,21,Barcelona,217,['f57104c5-5f62-439f-b5a3-8b449640fd6c'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:25.721,Pass,,2014/2015
,,,,,,,,,,,,,,,,,,2.901998,,,,,,,,,,,,,,,25391d20-f469-40bb-9a8f-a37adb8d7cb5,262,,"[56.4, 22.6]",266916,8,,,,-0.3289837,,Right Foot,,,,"[89.5, 11.3]",,Low Pass,,34.975704,,,,,Luis Alberto Suárez Díaz,5246.0,,,Through Ball,True,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,21,Barcelona,217,"['113bd3ed-4589-4379-97a5-e612ae89f534', '90b66fad-93a5-4881-9712-b930e2eff9f2']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:28.296,Pass,True,2014/2015
,,,,,,,,,,,,,,,,,,1.397498,,,,,,,,,,,,,,,da14c3a8-93a2-4189-a01e-638c066130cd,268,,"[105.9, 10.9]",266916,8,,,,1.4438236,,Left Foot,,,,"[108.3, 29.7]",,Ground Pass,,18.952572,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,21,Barcelona,217,"['15c64155-474e-42bc-b878-9e78449c8b3c', 'ead9de88-8af6-47f0-a156-c990d09e8159']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:33.602,Pass,,2014/2015
