50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,"[53.9, 6.0]",,,,,,,,,,,,,3.829479,,,,,,,,,,,c0cd5c14-62ad-47ba-a245-47cd8ecf9d41,302,,"[56.6, 17.0]",69252,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Wing,14,Barcelona,217,"['7486ab2d-f663-4cad-8a02-cf993f516bf3', '7df7f7d2-e196-43c9-959b-c84411b4c71e', 'c37df89a-1ffc-4687-b112-265c04ce57ef', 'cfc61ee7-a816-479b-8271-3c85a9fc46b5']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:05:34.470,Carry,True,2009/2010
,,,,,,,"[58.9, 12.6]",,,,,,,,,,,,,3.6953,,,,,,,,,,,bcce67d3-6b23-4ec0-b70b-494d6b15a99c,310,,"[53.0, 11.7]",69252,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,15,Barcelona,217,"['1249523a-ef81-4058-84d6-0a5e973d4626', '4d9ce5f4-6283-49a3-b8ef-d1ec2267066a', 'ed4be3cb-55f1-4012-8563-d44f1ace0501']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:05:54.369,Carry,True,2009/2010
,,,,,,,"[57.4, 22.4]",,,,,,,,,,,,,1.892,,,,,,,,,,,4b5f2ec7-6e07-4aec-ab87-f8fd1c2d955b,315,,"[64.6, 21.2]",69252,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,15,Barcelona,217,"['117cc1c5-fb21-42ef-8626-15fd49140653', '12337278-0164-45b2-9825-959e03801c22', 'a5c60d3a-7fda-4400-992e-a1f26bd6df1a']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:05:58.611,Carry,True,2009/2010
,,,,,,,"[41.9, 23.1]",,,,,,,,,,,,,0.5054,,,,,,,,,,,b52aa047-0aea-4821-9774-35d4427a9278,318,,"[41.2, 20.3]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,"['8238256e-5a1c-476c-9492-5c14bed07ab2', 'f089e808-6428-4401-8756-912152c51d92']",2,,,,,,,,,,,,,,,,,Barcelona,217,00:06:02.403,Carry,,2009/2010
,,,,,,,"[56.4, 45.5]",,,,,,,,,,,,,1.3215,,,,,,,,,,,31039b74-f291-45b9-a6d6-93cd2d5d82e2,321,,"[54.9, 37.6]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,15,Barcelona,217,"['53ab1c25-5393-4271-b4a1-de0af858b3e1', 'cb5633b9-4efc-4d17-b430-cd068a7e8f3a']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.477,Carry,,2009/2010
,,,,,,,"[103.0, 73.7]",,,,,,,,,,,,,0.452718,,,,,,,,,,,423dcfdd-889e-406e-b461-a26afca4ece5,324,,"[82.9, 76.0]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,15,Barcelona,217,"['ac9837a0-1e72-4072-a9e8-0a6f8227f135', 'c6a16f94-5a57-4092-be8f-7ae01e38e1ac']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.125,Carry,,2009/2010
,,,,,,,"[41.7, 44.9]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,2bb7474b-740c-4015-a48a-c4abd4f1c2a8,336,,"[41.5, 44.9]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,16,Valencia,207,"['26c1f8b2-8409-4f32-af1c-1b7802b97af2', '778a04fc-29ff-4788-905e-21427f14a499', '8284235a-9528-497e-8bbb-2e23aa7a739c']",17,,,,,,,,,,,,,,,,,Valencia,207,00:06:17.442,Carry,True,2009/2010
,,,,,,,"[64.6, 63.6]",,,,,,,,,,,,,1.8718,,,,,,,,,,,eabd79ff-b284-4af9-92d3-3640846cbf20,346,,"[53.5, 61.1]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,18,Valencia,207,"['05e8b896-32f1-41d9-8281-dd355a895a7e', '8cde9837-7113-43e4-a43b-8d5fb23ed7e2', 'f60eaa62-92e3-4de8-ab2c-1e4bb98daf94']",41,,,,,,,,,,,,,,,,,Valencia,207,00:06:41.304,Carry,True,2009/2010
,,,,,,,"[88.8, 73.5]",,,,,,,,,,,,,1.1527,,,,,,,,,,,543d1a7b-42d4-446e-a73c-6a0f9ee35e5e,350,,"[78.3, 65.5]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Forward,18,Valencia,207,"['3c389297-f5e5-46ea-90a2-b496d1ad2d5e', '447f8398-8af7-442e-abca-f2ae60afa5b9', '4702d88d-15cf-4dad-ab39-f91c863130d4', 'f5d30d00-3383-4499-ad08-0f3adfbad6fd']",43,,,,,,,,,,,,,,,,,Valencia,207,00:06:43.903,Carry,True,2009/2010
,,,,,,,"[90.7, 74.7]",,,,,,,,,,,,,2.4393,,,,,,,,,,,9cf18835-7fc1-456a-acce-dd14a69ceefc,353,,"[88.8, 73.5]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Forward,18,Valencia,207,"['26982eaf-c6fc-42a0-aaa6-7a6a8e5064d1', '3c389297-f5e5-46ea-90a2-b496d1ad2d5e', '447f8398-8af7-442e-abca-f2ae60afa5b9', 'da0152f6-5ce4-470d-bdeb-43a22e4754d2']",45,,,,,,,,,,,,,,,,,Valencia,207,00:06:45.056,Carry,True,2009/2010
,,,,,,,"[86.5, 71.0]",,,,,,,,,,,,,0.975158,,,,,,,,,,,bd6b07f0-dcd0-438b-bf42-36271987de6a,358,,"[81.4, 71.2]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,18,Valencia,207,"['4154a9b6-6986-4655-9e7a-51ae0ac3f3f5', '422ba5ae-1f0e-4f01-8373-25568b3710da', 'b87b6be3-47a9-4674-81ae-7686eac37261']",48,,,,,,,,,,,,,,,,,Valencia,207,00:06:48.154,Carry,True,2009/2010
,,,,,,,"[39.6, 10.0]",,,,,,,,,,,,,1.760742,,,,,,,,,,,89bc2dfb-8fc1-4ac8-862a-1677e81921bc,361,,"[34.5, 10.0]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,19,Barcelona,217,"['2bbad682-66d1-428e-938c-3d64e0c36ecb', '3f03d186-0457-4171-b816-dd6ec26962a7', '4e07ecbb-7b26-45da-a514-c47b858636d0']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.129,Carry,True,2009/2010
,,,,,,,"[51.3, 16.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,f098747b-2e9c-4e18-b2c9-c5f889b8a777,365,,"[51.3, 16.3]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,19,Barcelona,217,"['55b34e63-0ce6-4759-a6c6-59ea9c972aa1', 'cc1efb09-b9ff-4d56-b6da-f61d3648575b']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:06:51.652,Carry,,2009/2010
,,,,,,,"[58.1, 30.2]",,,,,,,,,,,,,1.5003,,,,,,,,,,,dc83b915-9da0-4003-8a2b-3faa4862dd69,368,,"[48.0, 27.9]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,19,Barcelona,217,"['5d22d1fe-e43a-4bc0-8db6-a67d7b528b65', '5f1b41b5-b7f6-4e8b-8c16-99ecf5d89c7b', '8afce33b-928e-4e5e-a816-d7f34ac5d89e']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:06:52.862,Carry,True,2009/2010
,,,,,,,"[68.8, 72.2]",,,,,,,,,,,,,1.355,,,,,,,,,,,64471da4-bebd-41e8-a270-ef645c6f5c19,372,,"[68.8, 72.2]",69252,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,19,Barcelona,217,"['5ce3c3ea-96f3-430c-b989-f7736a478ae6', 'd98bc95e-a308-428f-b39d-cf473b70f226']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:06:57.542,Carry,,2009/2010
,,,,,,,"[95.0, 74.8]",,,,,,,,,,,,,3.2393,,,,,,,,,,,9eba1f98-6184-4b4b-a760-1a8f4fc88bec,375,,"[83.1, 78.3]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,19,Barcelona,217,"['0a298452-b81d-4a1c-ae79-0346fb1cb8f4', '0bc6d4c3-63ee-4da9-b244-0ab97fff4ced']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:07:00.358,Carry,,2009/2010
,,,,,,,"[77.0, 48.9]",,,,,,,,,,,,,1.3427,,,,,,,,,,,afbe6980-8fb4-42f5-a404-5204dc329e8f,383,,"[83.3, 49.3]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,19,Barcelona,217,"['1b79a300-c3cc-408f-aad9-86bf766760d8', '33434698-31dd-4f4d-8a68-ca45a1ec05a4', 'c231cbaf-008a-423e-8701-051f429bba96']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:07:08.944,Carry,True,2009/2010
,,,,,,,"[56.4, 41.3]",,,,,,,,,,,,,1.0202,,,,,,,,,,,c7494c30-3efa-4319-8f65-b5893333282a,387,,"[54.9, 38.8]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,19,Barcelona,217,"['24427d10-8df4-4201-bcdb-cb4406d11583', 'ce141890-3a5f-447e-9765-e4cac10b019b']",11,,,,,,,,,,,,,,,,,Barcelona,217,00:07:11.766,Carry,,2009/2010
,,,,,,,"[59.7, 58.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,e02a3953-3ba1-4b20-83f5-468e34878076,390,,"[59.7, 58.8]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,19,Barcelona,217,"['71335044-3705-47ab-89c3-2ef7128f6ea8', 'b14b52fd-3915-4245-9e33-d63e5ee087b1']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.640,Carry,,2009/2010
,,,,,,,"[73.2, 68.9]",,,,,,,,,,,,,2.5755,,,,,,,,,,,1e386079-1403-493b-a520-af7be6834b81,393,,"[69.4, 65.9]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['00bfa583-a664-4911-8a3c-37daf0ee686f', '9d1a5cab-5ce6-4e5d-a159-34ed5f1bcb41']",14,,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.742,Carry,,2009/2010
,,,,,,,"[108.5, 65.9]",,,,,,,,,,,,,2.4117,,,,,,,,,,,9f32f71a-c5e5-4ae1-ae6c-215f9a56ac08,396,,"[97.1, 76.0]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,19,Barcelona,217,"['7ec89204-486e-449c-b0e3-27a555315be4', 'f15e5fe0-3852-408b-ad3b-53b27d83bce4']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:07:19.239,Carry,,2009/2010
,,,,,,,"[91.1, 35.5]",,,,,,,,,,,,,1.2658,,,,,,,,,,,615a40f0-0a33-4971-8e1f-f15e776d507b,406,,"[95.9, 38.8]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['1c118caa-e489-4d9d-8547-d2ef7787f0fd', '86c1ef17-71cc-4572-9713-b0288a26a85b', 'a2bc9ca7-4673-41fb-882b-4db1b9c19266']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:07:25.699,Carry,True,2009/2010
,,,,,,,"[77.0, 30.8]",,,,,,,,,,,,,0.739,,,,,,,,,,,a822ec36-3e23-4ecf-9386-6f125f4ba99e,411,,"[74.2, 32.5]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,19,Barcelona,217,"['29f9d4d0-ec79-4688-8f0e-7827fa6eab5b', '8e25b0be-506c-458f-8aac-402fb912ad51', 'e6968c05-fda7-4091-a3ab-64a695b84226']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:07:28.995,Carry,True,2009/2010
,,,,,,,"[88.1, 29.8]",,,,,,,,,,,,,2.246726,,,,,,,,,,,b7f07f31-e706-4588-95d1-cc64efbe1e43,414,,"[85.2, 30.6]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,19,Barcelona,217,"['10cea422-cac9-4086-a893-2758ce927f37', '59f4a124-2d3d-4877-a0c5-40821d6d8257', '5d7e3ac2-c157-4c01-9db1-9b65973975d6']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:07:30.424,Carry,True,2009/2010
,,,,,,,"[88.1, 21.0]",,,,,,,,,,,,,1.913774,,,,,,,,,,,fd534bf8-aedb-4368-b62d-3f4366b8a145,419,,"[88.1, 29.8]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,19,Barcelona,217,"['3cfd8c3f-7c85-4fe3-8e6a-6f8ec9036684', '59f4a124-2d3d-4877-a0c5-40821d6d8257', '645e57bc-d32b-473d-9f87-9c146384a6a5', '6552ef21-483f-43f6-976c-115fd7dd118e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:07:32.671,Carry,True,2009/2010
,,,,,,,"[110.0, 25.8]",,,,,,,,,,,,,3.1581,,,,,,,,,,,4b0b4c62-06ca-4b19-aca5-df7fbfc8346b,422,,"[99.0, 5.2]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,19,Barcelona,217,"['1d9f2066-f9af-4ab6-89a8-45ad11176056', '68f23736-ea3b-4a66-b210-20751c4c8bc7', '80d3b152-4266-49bc-9209-914e9df12e0d']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:07:36.060,Carry,True,2009/2010
,,,,,,,"[107.9, 29.8]",,,,,,,,,,,,,0.222878,,,,,,,,,,,75a47e6b-7281-41a2-a789-940df5359134,426,,"[105.6, 31.0]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,19,Barcelona,217,"['251e80ef-e6af-4bd7-ac19-e2d8520f2111', '6ca8ba99-024e-4982-b6fb-ff02d7ec8436']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:07:39.707,Carry,,2009/2010
,,,,,,,"[26.4, 40.5]",,,,,,,,,,,,,3.9745,,,,,,,,,,,086ff6de-d8f5-4134-ae26-4e225bfb664c,430,,"[14.4, 55.0]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,20,Valencia,207,"['19d393e9-c75e-44a9-858f-225941db9354', '3649115a-0ce2-4abe-bcd2-c2c98d31e85f', '466ee371-1867-4a7a-989a-518901b4db72']",41,,,,,,,,,,,,,,,,,Valencia,207,00:07:41.070,Carry,True,2009/2010
,,,,,,,"[21.8, 33.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,1038c263-7a55-4a34-935a-829dfa3ba190,434,,"[22.8, 33.6]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Dealbert Ibáñez,26645.0,Left Center Back,20,Valencia,207,"['76bf53a9-8d0d-44de-90ef-a5b4dbe6ac6c', 'e65bb3fe-6f0a-4d09-a31f-96705fd6aac1']",46,,,,,,,,,,,,,,,,,Valencia,207,00:07:46.505,Carry,,2009/2010
,,,,,,,"[44.4, 14.0]",,,,,,,,,,,,,2.768038,,,,,,,,,,,4c73e62e-95b4-4fc2-814a-11ad18e2f8f1,437,,"[30.2, 16.5]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Saltor Grau,3095.0,Left Back,20,Valencia,207,"['5ca1632e-669e-439d-94f3-3747580237ba', 'a579f3f8-b31e-40a6-ae94-946cdef5b1ce']",48,,,,,,,,,,,,,,,,,Valencia,207,00:07:48.215,Carry,,2009/2010
,,,,,,,"[51.4, 4.3]",,,,,,,,,,,,,0.8047,,,,,,,,,,,57777bdd-269f-4945-a4b5-52d73f2a24fa,440,,"[51.4, 4.3]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Midfield,20,Valencia,207,"['b801895d-f50d-488c-a9ae-68a903069fee', 'e9782f43-498e-4d95-8b59-8d8e916e0091']",52,,,,,,,,,,,,,,,,,Valencia,207,00:07:52.054,Carry,,2009/2010
,,,,,,,"[37.7, 6.0]",,,,,,,,,,,,,0.5782,,,,,,,,,,,ca46c778-4abf-4451-b2d9-a5b5f33df7f5,443,,"[42.6, 6.0]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Saltor Grau,3095.0,Left Back,20,Valencia,207,"['262c7be1-b290-45d4-826b-3f8706e351d4', '9493b965-f2f5-4c4f-b947-733baaff2d7d']",54,,,,,,,,,,,,,,,,,Valencia,207,00:07:54.500,Carry,,2009/2010
,,,,,,,"[9.4, 43.4]",,,,,,,,,,,,,1.629,,,,,,,,,,,08610243-18de-4814-87ac-81b5329a5e22,448,,"[6.6, 39.7]",69252,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,20,Valencia,207,"['4f1ad9d4-bd72-4506-8305-9c36200eb157', 'fed40eac-c5f8-434f-98c3-c92eec5db7c7']",59,,,,,,,,,,,,,,,,,Valencia,207,00:07:59.815,Carry,,2009/2010
,,,,,,,"[49.1, 69.1]",,,,,,,,,,,,,0.829,,,,,,,,,,,4ed0aa3f-8ea2-49ce-986d-fbc7b2c1515b,452,,"[49.7, 71.4]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,20,Valencia,207,"['371bae13-6cc2-4b8f-9d2f-1d113544f998', 'c136b09f-e302-461e-82cf-9444fd80e082', 'fdd6af41-aed0-4e88-b728-8aa3c1c9df15']",4,,,,,,,,,,,,,,,,,Valencia,207,00:08:04.190,Carry,True,2009/2010
,,,,,,,"[53.7, 59.2]",,,,,,,,,,,,,3.5792,,,,,,,,,,,7fda0b5a-3bf8-493c-a92e-4b3c11bc9586,455,,"[54.5, 61.3]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,20,Valencia,207,"['4d5c6fe2-c648-42a9-952f-2c526cb6950f', '616a8e85-91a2-46ef-b3f2-66de0462d812', '8cc7f030-0029-46be-8c95-b47f3bbf0fcb']",5,,,,,,,,,,,,,,,,,Valencia,207,00:08:05.746,Carry,True,2009/2010
,,,,,,,"[50.5, 50.2]",,,,,,,,,,,,,1.861701,,,,,,,,,,,a3c71b1c-e518-451b-8f18-8b9956b9134e,459,,"[47.6, 51.4]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,20,Valencia,207,"['47777f97-ee68-4c66-9140-a6ba7d997824', '8226b7b4-7a02-48f2-a0fd-c411ed71f33b']",10,,,,,,,,,,,,,,,,,Valencia,207,00:08:10.791,Carry,,2009/2010
,,,,,,,"[15.0, 42.4]",,,,,,,,,,,,,5.1177,,,,,,,,,,,fea78bba-e2cf-46e5-88d6-9c07c8f17678,462,,"[4.9, 60.1]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,21,Barcelona,217,"['73bab7db-50ec-4042-ba96-ee35f1ec03c1', 'e7554f34-6ce5-4a15-b529-06f24e1898ff']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:08:17.542,Carry,,2009/2010
,,,,,,,"[41.7, 21.6]",,,,,,,,,,,,,3.6804,,,,,,,,,,,4f9cf563-b67b-4387-984e-56ead5282084,465,,"[24.4, 26.2]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Barcelona,217,"['5a5667e7-e807-4c90-85de-821b7f5a8f82', '61e9336c-7999-4279-853c-3c177cc0a98c']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:08:25.199,Carry,,2009/2010
,,,,,,,"[17.5, 42.2]",,,,,,,,,,,,,4.2631,,,,,,,,,,,4cdc84d1-69c5-424d-b033-73c41be1b9ef,468,,"[13.5, 33.6]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,21,Barcelona,217,"['66bae9c7-0a26-4015-8122-9d572539df05', '912bff54-0925-4c53-a909-9a26d201f6fa']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:08:31.163,Carry,,2009/2010
,,,,,,,"[42.9, 69.5]",,,,,,,,,,,,,1.5824,,,,,,,,,,,a4091d14-5816-4c93-9470-3620abff20fe,473,,"[33.1, 69.9]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,21,Barcelona,217,"['ae460859-886b-460e-b3d2-b23ec36850be', 'd62ee708-963e-4480-8870-84479f6e52aa']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:08:41.116,Carry,,2009/2010
,,,,,,,"[49.9, 65.3]",,,,,,,,,,,,,2.9646,,,,,,,,,,,12abfc14-9a3c-465e-b18f-f7200e9e424a,476,,"[46.9, 56.5]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,21,Barcelona,217,"['6c515524-2f16-4fd4-ae85-cc4416d7f7e4', '91ecb854-0597-48b4-97f0-990fa8cbc822', 'b6e04a1f-ce49-4d9f-919b-aa76ea11a466']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:08:43.553,Carry,True,2009/2010
,,,,,,,"[56.8, 74.6]",,,,,,,,,,,,,0.4363,,,,,,,,,,,c1794257-daa1-4412-bcf9-e42a22367c3e,481,,"[56.0, 74.3]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,21,Barcelona,217,"['439812af-9ef4-41f7-9c2d-35f9a42e2a9f', '54a8d1dc-2f41-472a-8d14-90c2eda19177', 'ed0da579-c5fa-433f-a66c-8e38d1e6688c']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:08:47.703,Carry,True,2009/2010
,,,,,,,"[49.4, 72.0]",,,,,,,,,,,,,2.9215,,,,,,,,,,,b064be97-90e3-4239-a461-aad956970e2d,484,,"[48.4, 69.5]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,21,Barcelona,217,"['0430a9cc-80fc-4392-b1d3-303300849e2f', '749d6fb3-435c-416f-9cd6-d7b85664ae45', '94fd91b9-2d35-444b-8121-e8321da3d7e2']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:08:49.233,Carry,True,2009/2010
,,,,,,,"[55.5, 72.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,8f694bd3-beb0-4380-8e8b-25a3c0290280,488,,"[56.8, 72.4]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,21,Barcelona,217,"['7fce82fd-5d48-42ae-8de4-ff87f6c39f17', '8e06ac52-c1b3-40a2-85c8-2fd838541e5a']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.116,Carry,,2009/2010
,,,,,,,"[65.4, 47.9]",,,,,,,,,,,,,2.8658,,,,,,,,,,,f15c4f4b-a998-4540-95b6-bb37f45fd4cf,491,,"[55.7, 63.0]",69252,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,21,Barcelona,217,"['005c85d1-bf84-4b04-9dad-6c0d5d6a56b8', 'b107e960-4505-429b-b543-ac904e99d402']",54,,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.325,Carry,,2009/2010
,,,,,,,"[39.8, 31.9]",,,,,,,,,,,,,0.9015,,,,,,,,,,,e0d67edf-a185-4ba2-afe2-9a2a4d6ed4c4,498,,"[39.6, 30.6]",69252,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,21,Barcelona,217,"['0c0f9168-d2d2-45bf-b448-7f9021e50f96', '83dc5cff-8521-464d-83e3-77fbe7ebfc71', 'd8a02b8a-2d18-4ef9-b718-ee09174d0bb1']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.825,Carry,True,2009/2010
,,,,,,,"[43.6, 36.5]",,,,,,,,,,,,,0.9004,,,,,,,,,,,2d168c90-9717-42ec-9f76-7b0c4a63bb0b,503,,"[47.3, 34.8]",69252,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,21,Barcelona,217,"['06082275-0e3e-4255-93ae-98164bfbb90b', '0bc2f587-5c66-4622-999a-26d5fe10b37a', '70443414-3756-4090-bb2f-128e8245cd00']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:09:03.586,Carry,True,2009/2010
