bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,be8f902b-4a88-4d67-b74d-5e960b6afe1b,2129,,"[47.1, 69.2]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,66,Barcelona,217,['2a5c6bdf-4af5-4fc5-8747-dcf1669fcf79'],19,,,,,,,,,,,,,,,Barcelona,217,00:40:19.409,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae2f19a-3ca1-462c-b6fa-e35b6ad44b7a,2132,,"[17.0, 71.9]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,67,Barcelona,217,['5ca95237-912f-4b53-aca5-645755d09b09'],31,,,,,,,,,,,,,,,Barcelona,217,00:40:31.581,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7a36cd-d375-41b3-9ade-1352f2949cfc,2137,,"[28.4, 78.0]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Back,67,Barcelona,217,"['6225c461-9b3a-4217-a243-68fe49a8f6de', '8beda4b3-fa0b-481a-a815-f4e86fdaecc0']",34,,,,,,,,,,,,,,,Barcelona,217,00:40:34.461,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a2d6e0-09ec-4016-951b-a7438c4c50fc,2140,,"[20.4, 76.9]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,67,Barcelona,217,['f1c38681-543b-49b8-a9c8-d8c8650b23dd'],35,,,,,,,,,,,,,,,Barcelona,217,00:40:35.832,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c2514d-8da3-4a1c-92a9-4afdb098b56b,2143,,"[33.9, 7.2]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,67,Barcelona,217,['d5d64a01-ace1-41d5-a9b4-e269dab64057'],42,,,,,,,,,,,,,,,Barcelona,217,00:40:42.162,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,968ccde2-5cda-4d19-a92b-b9b644d56596,2146,,"[48.5, 9.1]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,67,Barcelona,217,['1bbbc59a-7e23-4a56-b08b-c9c90ac7d1c6'],44,,,,,,,,,,,,,,,Barcelona,217,00:40:44.138,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,64caa374-6f8e-42b7-8c81-70d31fc10f76,2149,,"[56.8, 44.2]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,67,Barcelona,217,['189a83b1-7b44-452b-aff0-e01e669befd4'],48,,,,,,,,,,,,,,,Barcelona,217,00:40:48.807,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08b6ba04-2ee6-4414-a988-2d522a34fb27,2152,,"[66.3, 20.6]",303610,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Darwin Daniel Machís Marcano,11501.0,Left Wing,68,Granada,1049,"['6db43ba8-ea99-4025-9050-2c182c241e82', '8c343c9b-9173-4af5-a986-07337b1a4ff2']",49,,,,,,,,,,,,,,,Granada,1049,00:40:49.753,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2d936f-b013-4a17-a29c-d77aac92ca65,2157,,"[54.5, 45.6]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingos Sousa Coutinho Meneses Duarte,23807.0,Right Center Back,69,Granada,1049,['988f43a6-969d-4a04-8e25-2db444503cd9'],14,,,,,,,,,,,,,,,Granada,1049,00:41:14.022,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352af37-3a09-47cd-8e70-bab93e0578dd,2160,,"[50.5, 31.5]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Sánchez Barahona,24134.0,Left Center Back,69,Granada,1049,['6a7b2553-2ed1-4929-8db0-0e73fc6f5c5a'],17,,,,,,,,,,,,,,,Granada,1049,00:41:17.539,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3cba7e8-7e38-4595-b969-27f7e94d8239,2163,,"[52.8, 22.9]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Left Defensive Midfield,69,Granada,1049,['aa9c84c3-69f9-4692-bf7d-729fe5397420'],19,,,,,,,,,,,,,,,Granada,1049,00:41:19.544,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87d7a1f0-86ad-42b8-ba31-bb9cb868708a,2167,,"[39.8, 51.1]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingos Sousa Coutinho Meneses Duarte,23807.0,Right Center Back,69,Granada,1049,['63159688-4be0-4dee-854f-4a667881ef00'],22,,,,,,,,,,,,,,,Granada,1049,00:41:22.480,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24fd6a5-9e74-4291-86ba-108038c3fee0,2171,,"[75.1, 66.6]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Vadillo Cifuentes,24143.0,Right Wing,69,Granada,1049,['36fca3ed-bd83-42bc-8abc-65452b1637f7'],25,,,,,,,,,,,,,,,Granada,1049,00:41:25.775,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d357f440-ddcb-451a-8857-0adc5078b121,2173,,"[83.1, 61.4]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ramon Olamilekan Azeez,24127.0,Center Attacking Midfield,69,Granada,1049,['3ca12a26-7f57-4d1f-b2e5-9d5573d8a151'],27,,,,,,,,,,,,,,,Granada,1049,00:41:27.579,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953912f-9dc3-4293-beb6-b8f704be3489,2179,,"[76.8, 73.6]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Vadillo Cifuentes,24143.0,Right Wing,69,Granada,1049,"['eb1048d9-8190-47dd-bbde-5b4388db0b77', 'fc84f98b-2102-4fc5-b77a-c8afd8e485d7']",30,,,,,,,,,,,,,,,Granada,1049,00:41:30.564,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d070ff-d240-41f6-a4dd-d55c0fab13da,2182,,"[68.9, 78.7]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor David Díaz Miguel,24133.0,Right Back,69,Granada,1049,['7cf6b6a7-2abd-4c24-a8de-758dac849f3a'],33,,,,,,,,,,,,,,,Granada,1049,00:41:33.160,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,924fe626-2c0b-4ee2-8d42-d553ef53319f,2186,,"[117.2, 73.3]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Fernández Luna,8866.0,Center Forward,69,Granada,1049,"['93e4b072-0efe-4643-8b57-2048c50770aa', 'f879e586-c29d-46fe-beaa-6136aba00240']",37,,,,,,,,,,,,,,,Granada,1049,00:41:37.376,Ball Receipt*,True,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be4f01cc-9bb4-4fae-8626-79c89c1ffa56,2190,,"[16.4, 2.2]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,70,Barcelona,217,['32c5eab0-780f-4b69-b8e0-de48ce116842'],55,,,,,,,,,,,,,,,Barcelona,217,00:41:55.773,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,856211c5-5bf5-4087-a2ad-92c6a0f76369,2193,,"[24.5, 2.9]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,70,Barcelona,217,['a3fc2ffe-f738-43ef-83a2-f0794d2d980e'],57,,,,,,,,,,,,,,,Barcelona,217,00:41:57.037,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b53f9275-10c3-4166-8412-b5a3136c97c2,2196,,"[99.0, 79.0]",303610,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor David Díaz Miguel,24133.0,Right Back,70,Barcelona,217,['159d7864-8731-46e8-930d-d15aca9fecdb'],58,,,,,,,,,,,,,,,Granada,1049,00:41:58.351,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8acf4352-3e7a-47b6-9ed5-47d3b9e11098,2199,,"[27.7, 5.5]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,71,Barcelona,217,"['241f5e06-eeac-45dd-a628-e1570398e485', '8ac90186-8db5-4ebb-a48f-35617a73030b']",11,,,,,,,,,,,,,,,Barcelona,217,00:42:11.204,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba35206-5619-4691-93e9-b0a625bab601,2202,,"[34.7, 0.9]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,71,Barcelona,217,['eeb0e63e-156b-407f-8a49-98489f7e5eec'],12,,,,,,,,,,,,,,,Barcelona,217,00:42:12.491,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ba53170-b567-45b6-ab88-3018a5237529,2206,,"[66.5, 70.8]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Left Defensive Midfield,72,Granada,1049,['7510b0c7-8f3a-4318-a0d9-d4ad6d776635'],17,,,,,,,,,,,,,,,Granada,1049,00:42:17.477,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d0f5acf-a281-4f4e-8877-1b1b544153a3,2209,,"[41.9, 44.9]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingos Sousa Coutinho Meneses Duarte,23807.0,Right Center Back,72,Granada,1049,['e4411785-d151-47b9-8fa4-3f81d6e417b6'],22,,,,,,,,,,,,,,,Granada,1049,00:42:22.265,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4553fc2-a618-49cd-8505-56f12c5366aa,2212,,"[32.9, 16.5]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Sánchez Barahona,24134.0,Left Center Back,72,Granada,1049,['1f6299c6-c49d-4551-98bf-e746337ba298'],26,,,,,,,,,,,,,,,Granada,1049,00:42:26.240,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d060cd8e-64f3-4d6b-b142-7aec1b969ee6,2217,,"[12.4, 34.0]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Tiago Dantas da Silva,24140.0,Goalkeeper,72,Granada,1049,"['4e5cfa4c-951e-4f27-9602-68658fb52c4f', '62056364-765e-496b-964c-76271d39a301']",29,,,,,,,,,,,,,,,Granada,1049,00:42:29.754,Ball Receipt*,True,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0767d7-e373-42c2-a515-d9cd1d1fcdaa,2220,,"[62.1, 68.7]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Wing,72,Granada,1049,['63d2a502-3177-437e-a6b7-617e7226a4fd'],33,,,,,,,,,,,,,,,Granada,1049,00:42:33.796,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dad8ba6e-4d4b-423b-bc73-3e08a324306c,2222,,"[53.2, 29.9]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,73,Barcelona,217,['bb1939f9-865a-4c28-a43a-8dc2320d6eef'],45,,,,,,,,,,,,,,,Barcelona,217,00:42:45.329,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f0ba55a-64de-4e79-8c1e-a42b30884680,2225,,"[56.8, 49.5]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,73,Barcelona,217,['806a0952-b750-4648-b867-4e4a2e54e3bb'],47,,,,,,,,,,,,,,,Barcelona,217,00:42:47.144,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ee8e33-8554-4d9d-9535-85d72ae4c6e4,2228,,"[50.6, 61.9]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,73,Barcelona,217,['7c058391-e439-441a-8532-e4bed09405dc'],49,,,,,,,,,,,,,,,Barcelona,217,00:42:49.146,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,937516fb-b41e-42f5-838f-8ae3c76416fe,2232,,"[42.3, 46.5]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,73,Barcelona,217,['4cca33ad-1f18-4ea3-8520-527c61a7192c'],51,,,,,,,,,,,,,,,Barcelona,217,00:42:51.485,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78269aa-2ae1-476c-97d1-1f5229146e88,2236,,"[42.0, 61.7]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,73,Barcelona,217,['ee3db167-4022-4463-801b-33d4a2eec90e'],54,,,,,,,,,,,,,,,Barcelona,217,00:42:54.283,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd8840d-e7a6-4983-9a06-cc82458ecb92,2240,,"[27.7, 26.1]",303610,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,73,Barcelona,217,['855ce779-4bf7-4f32-84ab-05450ce861c9'],58,,,,,,,,,,,,,,,Barcelona,217,00:42:58.094,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,feeb0321-a04a-4cbb-98d7-db4a0127428a,2243,,"[36.0, 36.2]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,['58911b93-f3c7-4866-8422-09fb3f480776'],0,,,,,,,,,,,,,,,Barcelona,217,00:43:00.814,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bde3c316-d1d3-4dc1-b371-facc22aa63f9,2246,,"[7.2, 38.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,73,Barcelona,217,['147d3da0-0df0-408b-8b26-1fbf24a346ad'],3,,,,,,,,,,,,,,,Barcelona,217,00:43:03.037,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b4ecd35d-3141-400e-ac2d-0ca425cea036,2250,,"[41.8, 11.2]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,73,Barcelona,217,['cae382ac-ffc7-411e-ab41-3002eb4e83ed'],10,,,,,,,,,,,,,,,Barcelona,217,00:43:10.747,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0cbe704-6fed-428e-b6c4-e79580db212c,2253,,"[27.3, 12.5]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,74,Barcelona,217,['c48e6f4e-5244-487f-a541-5871057007be'],24,,,,,,,,,,,,,,,Barcelona,217,00:43:24.352,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6efc1581-8ae6-425d-89cf-b463f7fff256,2256,,"[11.4, 3.5]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,74,Barcelona,217,['0fef8bd1-ef8d-430c-8a78-dde7c6a68d18'],25,,,,,,,,,,,,,,,Barcelona,217,00:43:25.684,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20dff88e-66f4-4fb3-aa05-276e1b13beb2,2259,,"[2.5, 25.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,74,Barcelona,217,['9ac116d4-9076-4bda-ae51-e0c86f8d2f7e'],27,,,,,,,,,,,,,,,Barcelona,217,00:43:27.681,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c0e8466-63d4-4f58-b457-26fbf3483e94,2262,,"[10.4, 43.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,74,Barcelona,217,['ecd88902-6476-40f5-8801-02b5730c5823'],30,,,,,,,,,,,,,,,Barcelona,217,00:43:30.103,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45033e18-1a36-48b0-b1de-07040b4ff015,2266,,"[45.2, 74.6]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Center Back,74,Barcelona,217,['0038fa36-6b21-48c8-8f34-ab225ff12d38'],36,,,,,,,,,,,,,,,Barcelona,217,00:43:36.734,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15db27b7-7dc0-410b-abba-efc7a9b8c657,2269,,"[35.8, 65.4]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,74,Barcelona,217,['ff5b378b-dfbc-42aa-b4e4-d1d06d957938'],39,,,,,,,,,,,,,,,Barcelona,217,00:43:39.051,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,205298bd-c922-4c26-9e76-60a4d05fed91,2272,,"[42.0, 50.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,74,Barcelona,217,['637136e1-a853-41b3-82a6-fe28047ee9b3'],40,,,,,,,,,,,,,,,Barcelona,217,00:43:40.963,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99214247-585b-4227-82ce-cde5f0eff7c1,2275,,"[44.8, 23.2]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,74,Barcelona,217,['0088c718-a6a3-4849-b34c-b5799ff2dfb3'],44,,,,,,,,,,,,,,,Barcelona,217,00:43:44.841,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d74d03-3939-4aef-8bdf-9a895106abb9,2278,,"[60.7, 4.4]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,74,Barcelona,217,['f5056740-9b6e-4f53-9186-9a8b0b483468'],46,,,,,,,,,,,,,,,Barcelona,217,00:43:46.650,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a625b23-f4c5-42b7-b082-6323a7073b02,2281,,"[69.0, 16.2]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,74,Barcelona,217,['2d0bcb16-2153-43cf-8498-bb683bce310c'],48,,,,,,,,,,,,,,,Barcelona,217,00:43:48.459,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4f5e4d-1964-4269-a00a-318c83a6ca12,2284,,"[60.7, 15.2]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,74,Barcelona,217,['5bf15af0-4ada-4232-a9bd-6a8f99d746b2'],49,,,,,,,,,,,,,,,Barcelona,217,00:43:49.135,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e8de6e2-d07d-4360-9ca2-5d7459f0a19b,2287,,"[56.1, 24.9]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,74,Barcelona,217,['817dee98-1157-4a9a-8691-38c0ba208964'],51,,,,,,,,,,,,,,,Barcelona,217,00:43:51.154,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d298dbf-f927-4357-9ce0-b5794fef8a37,2291,,"[50.0, 39.5]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,74,Barcelona,217,['d5716c82-af88-4e7d-9b2c-965418160b93'],53,,,,,,,,,,,,,,,Barcelona,217,00:43:53.019,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,95107c0f-3c94-48e8-a963-39b840921145,2294,,"[72.2, 37.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,74,Barcelona,217,['1874248d-6ffd-4646-a768-38f99dc7f657'],56,,,,,,,,,,,,,,,Barcelona,217,00:43:56.421,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc022158-e013-40e2-9696-aa412a80070c,2297,,"[70.0, 38.3]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,74,Barcelona,217,['ca4821f0-863c-4a7e-955d-ef33f8ff5021'],57,,,,,,,,,,,,,,,Barcelona,217,00:43:57.491,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55972fb4-8798-4047-8561-90d9e01ec141,2300,,"[80.1, 27.0]",303610,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,74,Barcelona,217,['8af3c51c-dae9-48d2-835d-1206b204e3ce'],59,,,,,,,,,,,,,,,Barcelona,217,00:43:59.011,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebdb377-a58b-4d20-8a32-2e3f625de5d5,2303,,"[104.0, 19.2]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,74,Barcelona,217,['7c1aa698-7e7a-424c-b1de-4f373fdab45e'],1,,,,,,,,,,,,,,,Barcelona,217,00:44:01.515,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e524856-2dcb-46d0-9652-46adbedf6fdc,2306,,"[105.5, 31.6]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,74,Barcelona,217,['e9dfe0c0-a69c-4a6d-a220-42257f1c5f7a'],3,,,,,,,,,,,,,,,Barcelona,217,00:44:03.209,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5bd999-1e13-4e8b-b09f-37d30bcf914b,2310,,"[68.6, 74.8]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Fernández Luna,8866.0,Center Forward,75,Granada,1049,['8c182a79-3536-45a4-b811-c71d02f1a407'],44,,,,,,,,,,,,,,,Granada,1049,00:44:44.134,Ball Receipt*,,2019/2020
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a231a37c-f3d7-4ba0-8e20-dabe1bcfdcd7,2313,,"[76.8, 63.9]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Darwin Daniel Machís Marcano,11501.0,Left Wing,75,Granada,1049,['02874208-dd40-410e-b7d9-9f906be227f0'],45,,,,,,,,,,,,,,,Granada,1049,00:44:45.482,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a1a461-7aac-4399-bb72-e011c4c8c854,2315,,"[22.1, 29.7]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,76,Barcelona,217,['1c3ca912-cd46-4a22-ba72-5a9cf7abecd1'],48,,,,,,,,,,,,,,,Barcelona,217,00:44:48.914,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c7a64b-03a6-403c-aa76-45f1df3d1d91,2317,,"[5.7, 37.3]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,76,Barcelona,217,['7692fe0a-1152-4194-a2d0-3e89fde0f3ac'],50,,,,,,,,,,,,,,,Barcelona,217,00:44:50.390,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7de3d7a7-3dd2-4807-8d4c-c5b5131d64b6,2320,,"[15.8, 18.9]",303610,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,76,Barcelona,217,['b14548b5-5bac-43ff-bdb3-d48fbfb09b96'],52,,,,,,,,,,,,,,,Barcelona,217,00:44:52.994,Ball Receipt*,,2019/2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f87d0654-0d25-42c3-b960-d8a6a150b1d3,2328,,"[52.8, 40.8]",303610,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,77,Barcelona,217,['4cab4525-39b3-43e3-a223-9ee085167845'],1,,,,,,,,,,,,,,,Barcelona,217,00:00:01.301,Ball Receipt*,,2019/2020
