bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6bb17ca7-9e78-42d6-931d-e40c43c0c0ae,1781,,"[86.6, 48.2]",70264,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,84,Barcelona,217,['6479de3e-037c-404b-b9cb-b8e953ac9723'],3,,,,,,,,,,,,,,,,Barcelona,217,00:39:03.783,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ab4179dc-7faa-4237-8672-62b4c78a811f,1956,,"[91.8, 32.8]",70264,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,92,Barcelona,217,['04f2e1b7-2cf3-4c1f-988a-830fb584d5eb'],4,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.060,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,39dac093-a315-48d9-9966-8397efa90ef1,1993,,"[87.7, 41.5]",70264,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,93,Barcelona,217,['4f9ba29f-d91e-4608-81d8-69174256be7f'],40,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.671,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fbaa0e2b-f463-40fc-a474-4f8e52618fbb,2042,,"[106.8, 57.4]",70264,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,95,Barcelona,217,['8986c6a0-1bb3-4ab8-be4b-3dfbf201d314'],9,,,,,,,,,,,,,,,,Barcelona,217,00:44:09.632,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c211ec29-8c3e-4c38-b94a-c241b97255e7,2199,,"[57.3, 44.6]",70264,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,101,Barcelona,217,['2acdb236-a41e-46c8-915c-f5dafacae395'],19,,,,,,,,,,,,,,,,Barcelona,217,00:02:19.934,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,83b044dc-f1e8-4f76-bc9c-76680bf89408,2383,,"[105.2, 68.3]",70264,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,114,Barcelona,217,['8777a2e3-60e1-4242-99e3-24a004325fe3'],49,,,,,,,,,,,,,,,,Barcelona,217,00:06:49.007,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b2069f1b-309b-4df3-9232-939ec04e8909,2445,,"[110.9, 53.0]",70264,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,114,Barcelona,217,['4ad627cc-18db-4579-94fb-d987cb91b7eb'],31,,,,,,,,,,,,,,,,Barcelona,217,00:07:31.632,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c89514ce-6885-4ddf-88e5-44c3df8ed798,2890,,"[107.2, 4.5]",70264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,136,Getafe,216,['70e9a895-4cc6-4701-99c9-08d4957b9f02'],42,,,,,,,,,,,,,,,,Getafe,216,00:20:42.016,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8692ba18-d4d2-4be5-9315-2ec40c9073eb,2908,,"[73.0, 44.8]",70264,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,137,Barcelona,217,['23766158-7a10-45fb-acab-ce9d81225ad7'],59,,,,,,,,,,,,,,,,Barcelona,217,00:20:59.458,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,103c1127-e283-4ca2-a639-ff638d2c95bd,3408,,"[83.4, 29.7]",70264,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,160,Barcelona,217,['c72e516a-0c9c-4a99-8ad9-6941e60cb2a9'],38,,,,,,,,,,,,,,,,Barcelona,217,00:32:38.607,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,61074239-e181-4797-be54-661fc04fea17,3435,,"[98.7, 67.8]",70264,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,162,Barcelona,217,['fdac9fdc-2641-471d-8bf0-60c1a3533d92'],41,,,,,,,,,,,,,,,,Barcelona,217,00:33:41.887,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c1f18f32-b781-4434-b188-87a82a7a160b,3552,,"[89.1, 28.6]",70264,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,170,Barcelona,217,"['9329bef2-aece-411c-863c-3afb26817df6', 'ca6053d7-a5d8-411f-b124-c9e097b982c2']",43,,,,,,,,,,,,,,,,Barcelona,217,00:37:43.195,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c4e8f825-1813-40b0-a073-c104de176131,3727,,"[28.8, 6.9]",70264,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Munir El Haddadi Mohamed,6616.0,Left Wing,185,Barcelona,217,['27727a2b-eb71-4864-b7f6-2301a7fdea51'],3,,,,,,,,,,,,,,,,Barcelona,217,00:44:03.247,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8c2c5f68-c0d0-4855-a86c-e69c30e689a2,3734,,"[16.2, 11.0]",70264,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,185,Barcelona,217,['24e2730c-6302-4942-b2b9-f537b60003f9'],5,,,,,,,,,,,,,,,,Barcelona,217,00:44:05.290,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,32ccff2f-b7a3-4601-8208-1ecb562fcb1a,3879,,"[88.7, 4.2]",70264,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Center Midfield,197,Barcelona,217,['1c5eccda-3e78-4524-9668-12d67c20018f'],9,,,,,,,,,,,,,,,,Getafe,216,00:48:09.694,Dispossessed,True,2014/2015
,,,,,,,,,,,,,,,,,0.5771,,,,,,,,,,,22ea3c17-326f-4be7-a456-80c93aaefae3,789,,"[93.8, 43.7]",70264,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,24,Barcelona,217,['8e0b4409-506d-4b76-97c3-b99203f2ea2c'],50,Left Foot,"[120.0, 38.9, 4.9]",,"[{'location': [114.8, 39.8], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.7, 43.8], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [92.9, 45.0], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.2, 34.5], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [96.6, 41.8], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 52.8], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.2, 54.1], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [96.4, 63.3], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [89.1, 61.8], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [84.4, 68.0], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [82.8, 65.9], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [84.1, 62.8], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 22.8], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [90.1, 43.7], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [86.8, 52.5], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [96.0, 17.1], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [90.7, 35.4], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",8f201043-35d2-4edc-b5e2-f81af770a5cd,Off T,,0.035314403,Normal,Open Play,,,,,,Barcelona,217,00:13:50.761,Shot,,2014/2015
,,,,,,,,,,,,,,,,,0.144,,,,,,,,,,,28b9fe22-fdd5-4ace-8eb6-9590020c1959,944,,"[104.8, 53.2]",70264,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,32,Barcelona,217,"['53dc27aa-3052-4a5d-bce8-247edb87be7d', 'ca0f72a4-bfb7-4cea-9c78-bd6ec21f910e']",39,Right Foot,"[107.9, 51.0]",True,"[{'location': [107.8, 50.8], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 42.6], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 44.5], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 46.5], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.2, 43.2], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.8, 39.6], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.5, 21.0], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [93.1, 53.7], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [96.5, 49.3], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.1, 46.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.9, 42.4], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.2, 38.0], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",0d78e1a5-55e3-4f7e-89c6-375d5b80336f,Blocked,,0.04853615,Normal,Open Play,,,,,,Barcelona,217,00:17:39.017,Shot,,2014/2015
,,,,,,,,,,,,,,,,,0.416841,,,,,,,,,,,8bc51050-28de-4c1c-b25f-9a64a5c3c93b,954,,"[108.7, 46.0]",70264,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,32,Barcelona,217,"['9f0a17c0-6107-4775-ad02-2df6898a3e9f', 'd4f45ae4-0cda-4efd-a1ed-c3df94028f77']",41,Left Foot,"[118.0, 42.1, 0.4]",,"[{'location': [84.0, 64.6], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [107.7, 29.9], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.1, 44.0], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.8, 41.8], 'player': {'id': 11301, 'name': 'Miguel Alfonso Herrero Javaloyas'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.6, 39.9], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.1, 44.2], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.5, 48.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [118.0, 41.9], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 47.2], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.9, 47.0], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.9, 50.6], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.2, 54.2], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.6, 48.9], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Saved,,0.119342186,Normal,Open Play,,,,,,Barcelona,217,00:17:41.824,Shot,True,2014/2015
,,,,,,,,,,,,,,,,,0.352404,,,,,,,,,,,5eb9320b-fa49-4deb-9bf0-0d23b097d0f8,1015,,"[99.9, 43.3]",70264,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,36,Barcelona,217,"['fb290e8e-21ec-4ae6-8884-f88164916f63', 'fd8daa90-75d6-4cae-9817-dcda0cffa874']",15,Right Foot,"[113.6, 35.5]",,"[{'location': [114.5, 45.2], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [99.5, 47.5], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.3, 36.4], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 24.2], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.3, 40.3], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 37.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.0, 39.3], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 34.1], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [109.7, 39.6], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [113.2, 40.0], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.2, 42.3], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,Blocked,,0.067514084,Half Volley,Open Play,,,,,,Barcelona,217,00:19:15.830,Shot,True,2014/2015
,,,,,,,,,,,,,,,,,0.2146,,,,,,,,,,,01360001-db98-4bdd-b383-b1211033279c,1017,,"[114.0, 34.9]",70264,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Alberto Suárez Díaz,5246.0,Center Forward,36,Barcelona,217,['8a45312c-1d66-4833-a201-cd02ca18d07d'],16,Left Foot,"[120.0, 39.6, 3.3]",,"[{'location': [114.2, 40.0], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 43.7], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.4, 44.3], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.1, 47.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.6, 44.4], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.6, 28.8], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 37.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 38.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [109.3, 38.9], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.6, 45.3], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [118.8, 39.4], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",,Off T,True,0.45289636,Normal,Open Play,,,,,,Barcelona,217,00:19:16.461,Shot,,2014/2015
,,,,,,,,,,,,,,,,,0.1329,,,,,,,,,,,cd89de47-ba82-400e-9631-46febbaf0901,1080,,"[96.9, 27.0]",70264,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Sammir Cruz Campos,27091.0,Center Forward,43,Getafe,216,"['877d8d93-0b63-422e-bd17-a344cdbd2c6a', '941bba9b-e963-4126-9071-b2eb60619265']",45,Right Foot,"[100.0, 29.1]",,"[{'location': [106.6, 29.5], 'player': {'id': 5470, 'name': 'Ivan Rakitić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.9, 31.9], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.8, 33.3], 'player': {'id': 17054, 'name': 'Emiliano Daniel Velázquez Maldonado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.9, 34.1], 'player': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.5, 38.0], 'player': {'id': 26195, 'name': 'Juan Valera Espín'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.4, 45.3], 'player': {'id': 5203, 'name': 'Sergio Busquets i Burgos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 46.3], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.9, 25.2], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [108.1, 26.3], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 43.0], 'player': {'id': 6769, 'name': 'Edinaldo Gomes Pereira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.2, 41.8], 'player': {'id': 10609, 'name': 'Jérémy Mathieu'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 38.6], 'player': {'id': 4691, 'name': 'Claudio Andrés Bravo Muñoz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 38.4], 'player': {'id': 20131, 'name': 'Xavier Hernández Creus'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.1, 42.6], 'player': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.1, 29.1], 'player': {'id': 3958, 'name': 'Pedro Eliezer Rodríguez Ledesma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [97.4, 46.0], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [85.8, 14.6], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [92.0, 13.6], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}]",,Blocked,,0.021371135,Half Volley,Open Play,,,,,,Getafe,216,00:21:45.183,Shot,,2014/2015
