50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,0.697161,,,,,,,,,,,,,b206e6de-79fc-471a-8094-5be84515e183,2562,,"[27.8, 46.6]",9620,71,,,,,-0.38549387,,Head,,,,"[34.7, 43.8]",,Low Pass,,7.4464755,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,From Goal Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,150,Barcelona,217,"['61bfe0d1-3a1d-4037-89f0-6f7bd475d12f', '7497fae8-ed6d-4107-b2e7-32da59d744fc']",52,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:52.825,Pass,,2017/2018
,,,,,,,,,,,,,,0.583944,,,,,,,,,,,,,dc330d7c-097b-40b4-a2a2-15f5d4e6f3d5,2570,,"[35.3, 37.2]",9620,71,,,,,-1.5059524,,Right Foot,,,,"[35.8, 29.5]",,Ground Pass,,7.7162166,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,150,Barcelona,217,"['c7c58bd3-2dbb-4807-bf44-8718ca301455', 'fed0d60e-bf1f-450c-898b-3832ea7fd3f4']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.878,Pass,True,2017/2018
,,,,,,,,,,,,,,1.468785,,,,,,,,,,,,,c5276e52-1922-4318-b627-0358e3eea6ef,2572,,"[35.8, 29.5]",9620,71,,,,,0.0,,Right Foot,,,,"[47.7, 29.5]",,Ground Pass,,11.9,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Goal Kick,Andrés Iniesta Luján,5216.0,Left Midfield,150,Barcelona,217,['2352e540-2c0d-41a3-8bf8-66245c1aefb4'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.462,Pass,,2017/2018
,,,,,,,,,,,,,,1.974391,,,,,,,,,,,,,a0acebdf-19a7-4358-8823-3764e2a1de38,2576,,"[50.9, 26.9]",9620,71,,,,,-1.2886726,,Right Foot,,,,"[56.9, 6.2]",,Ground Pass,,21.55203,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Goal Kick,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,150,Barcelona,217,['09dc2359-a495-49d8-8bd9-edd04bbc5b7d'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.441,Pass,,2017/2018
,,,,,,,,,,,,,,1.903041,,,,,,,,,,,,,75c18184-fe40-4b5e-aaea-65b7d5c34418,2579,,"[56.3, 9.4]",9620,72,,,,,0.8785345,,Right Foot,,,,"[72.8, 29.3]",,Ground Pass,,25.850725,,Pass Offside,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,150,Barcelona,217,['8e8d542b-b19e-4124-a2c9-a3fc52ce9ef1'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:00.224,Pass,,2017/2018
,,,,,,,,,,,,,,2.11824,,,,,,,,,,,,,eabcf70a-ffaa-4cc4-8396-6b7ca7353ce4,2581,,"[49.0, 53.0]",9620,72,,True,,,0.9720875,,Right Foot,,,,"[63.6, 74.4]",,Ground Pass,,25.905983,,,,Cristian Portugués Manzanera,6582.0,,,,,Free Kick,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Center Back,151,Girona,211,['0fa7e73d-a814-441a-ad73-ed76833c9b40'],10,,,,,,,,,,,,,,,,,,Girona,211,00:27:10.691,Pass,,2017/2018
,,,,,,,,,,,,,,0.88972,,,,,,,,,,,,,17901f9a-8d92-43f9-bde2-78ec254c28bb,2583,,"[63.4, 74.4]",9620,72,,,,,-2.8284998,,Right Foot,,,,"[49.5, 69.9]",,Ground Pass,,14.6102705,,,,Jonás Ramalho Chimeno,6887.0,,,,,,2,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing Back,151,Girona,211,['5af785d6-1ec8-41eb-819d-c2f75e9339b8'],12,,,,,,,,,,,,,,,,,,Girona,211,00:27:12.809,Pass,,2017/2018
,,,,,,,,,,,,,,0.069783,,,,,,,,,,,,,7e93c7bf-de11-4603-82b3-a858cf705fa8,2586,,"[49.5, 69.9]",9620,72,,,,,-0.821527,,Right Foot,,,,"[53.5, 65.6]",,Low Pass,,5.872819,,Incomplete,,,,,,,,,2,From Free Kick,Jonás Ramalho Chimeno,6887.0,Right Center Back,151,Girona,211,['5ccea8df-aab5-48a0-97c5-af47816673b8'],14,,,,,,,,,,,,,,,,,,Girona,211,00:27:14.681,Pass,,2017/2018
,,,,,,,,,,,,,,5.767349,,,,,,,,,,,,,664bbed2-7653-4420-be03-0663dc117a73,2591,,"[40.5, 69.0]",9620,72,,,,,-0.34694773,,Right Foot,,,,"[106.6, 45.1]",,High Pass,,70.288124,,Incomplete,,Olarenwaju Ayoba Kayode,18616.0,,,,,,2,From Free Kick,Jonás Ramalho Chimeno,6887.0,Right Center Back,151,Girona,211,"['7cf55981-dd54-42ea-9f68-317a0a29a43d', '9363e971-ed59-4981-b310-f0e95ae1564e', 'b93df6fc-110a-423d-b438-0807a9f95b56']",18,,,,,,,,,,,,,,,,,,Girona,211,00:27:18.459,Pass,True,2017/2018
,,,,,,,,,,,,,,1.232389,,,,,,,,,,,,,f6dd045e-b62c-40c6-bf0f-4e6b10a028c7,2595,,"[15.9, 38.2]",9620,72,,,,,1.0860437,,Keeper Arm,,,,"[23.8, 53.2]",,Ground Pass,,16.95317,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,151,Girona,211,['46f2335c-91dd-417f-b809-bd5efe79644b'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.071,Pass,,2017/2018
,,,,,,,,,,,,,,1.831814,,,,,,,,,,,,,f84ec0b4-4784-47db-9982-ef7abeec64f3,2598,,"[26.8, 56.2]",9620,72,,,,,-0.5535065,,Right Foot,,,,"[56.9, 37.6]",,High Pass,,35.383186,,Incomplete,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,151,Girona,211,['7bc6b834-7267-44bb-81f1-3b528ef7b827'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:30.646,Pass,,2017/2018
,,,,,,,,,,,,,,1.395162,,,,,,,,,,,,,a8b959e9-4edb-4ae7-9d5a-9fddcbad019b,2601,,"[65.1, 40.4]",9620,72,,,,,-0.8841177,,Right Foot,,,,"[79.2, 23.2]",,High Pass,,22.240728,,,,Douglas Luiz Soares de Paulo,6574.0,,,,,,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Center Back,151,Girona,211,['43d1c8f6-ca32-4d4f-a8f7-36354b041937'],33,,,,,,,,,,,,,,,,,,Girona,211,00:27:33.529,Pass,,2017/2018
,,,,,,,,,,,,,,0.314236,,,,,,,,,,,,,530448eb-49e4-46f4-9c58-c136cad66f0a,2606,,"[78.6, 23.9]",9620,72,,,,,2.5026786,,Left Foot,,,,"[75.1, 26.5]",,Ground Pass,,4.360046,,Incomplete,,,,,,,,,2,From Free Kick,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,151,Girona,211,"['2c968bd7-82e3-406b-ae4c-f59e62734832', '8ce74204-698e-4a54-9e77-8d1c140c94f8']",37,,,,,,,,,,,,,,,,,,Girona,211,00:27:37.441,Pass,True,2017/2018
,,,,,,,,,,,,,,1.377712,,,,,,,,,,,,,9bfcb1b7-ff5b-40b6-a4c0-bbe0e4f8bffb,2608,,"[49.0, 57.1]",9620,72,,,,,1.0649203,,Right Foot,,,,"[56.7, 71.0]",,Ground Pass,,15.890248,,,,Sergi Roberto Carnicer,6379.0,,,,,Recovery,2,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,152,Barcelona,217,['1291779b-2646-40b0-a37c-7cc015712b62'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:40.386,Pass,,2017/2018
,,,,,,,,,,,,,,5.425211,,,,,,,,,,,,,438cdfc3-d70d-4589-9608-b355de30b0bd,2613,,"[83.5, 73.5]",9620,72,,,,,-1.1825978,,Right Foot,,,,"[110.0, 8.7]",,High Pass,,70.00922,,,,Luis Alberto Suárez Díaz,5246.0,,True,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,152,Barcelona,217,"['933bf033-faa0-412a-b28a-fc432b03a0db', 'ae9bc89c-c559-475f-9424-6a26a3ecfd6f']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.663,Pass,True,2017/2018
,,,,,,,,,,,,,,1.497374,,,,,,,,,,,,,8fd96e01-5171-4700-8ee0-6ede4237cd0a,2616,,"[108.5, 8.1]",9620,72,,,,,2.1845143,,Right Foot,,,,"[88.0, 37.2]",,High Pass,,35.595787,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,152,Barcelona,217,['739c3e9b-fc32-41b1-9b1f-3b4e990958ad'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.536,Pass,,2017/2018
,,,,,,,,,,,,,,0.638207,,,,,,,,,,,,,f48daeda-31be-4367-b9ef-6b127d5bd039,2619,,"[88.0, 37.0]",9620,72,,,,,-1.5480729,,Left Foot,,,,"[88.2, 28.2]",,Ground Pass,,8.802273,,,,Aleix Vidal Parreu,6400.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,152,Barcelona,217,['75d2b421-c121-4696-9a46-0a06392bc348'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.046,Pass,,2017/2018
,,,,,,,,,,,,,,1.190685,,,,,,,,,,,,,7aee1de5-9be9-439b-81b4-81266db01e19,2622,,"[89.0, 28.4]",9620,72,,,,,-0.7775654,,Right Foot,,,,"[108.3, 9.4]",,Ground Pass,,27.083021,,Pass Offside,,Luis Alberto Suárez Díaz,5246.0,,,,,,2,Regular Play,Aleix Vidal Parreu,6400.0,Right Midfield,152,Barcelona,217,['2d11688e-fd4e-4967-b715-d25bade78a1b'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.831,Pass,,2017/2018
,,,,,,,,,,,,,,1.6225,,,,,,,,,,,,,983d79ab-87e5-4489-9a4b-03d8f88041e6,2624,,"[19.7, 67.1]",9620,73,,True,,,0.06529778,,Right Foot,,,,"[82.4, 71.2]",,High Pass,,62.833908,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Center Back,153,Girona,211,['4f0923da-dce6-4d0a-9200-69bcba9b18be'],6,,,,,,,,,,,,,,,,,,Girona,211,00:28:06.577,Pass,,2017/2018
,,,,,,,,,,,,,,1.377071,,,,,,,,,,,,,4f0923da-dce6-4d0a-9200-69bcba9b18be,2625,,"[37.7, 8.9]",9620,73,,True,,,1.3449847,,Right Foot,,,,"[41.1, 23.7]",,Ground Pass,,15.185519,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,154,Barcelona,217,"['7b0c4a2a-8df7-4a88-bee2-777818bd0ba4', '983d79ab-87e5-4489-9a4b-03d8f88041e6']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:08.200,Pass,,2017/2018
,,,,,,,,,,,,,,0.101923,,,,,,,,,,,,,4df19401-6da3-400c-aabc-6d5c9b71af8e,2627,,"[48.0, 22.4]",9620,73,,,,,0.14189705,,Right Foot,,,,"[55.7, 23.5]",,Low Pass,,7.7781744,,Incomplete,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,154,Barcelona,217,['3c4295e8-f839-4f80-a969-d4b2d43cb737'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:10.823,Pass,,2017/2018
,,,,,,,,,,,,,,2.095091,,,,,,,,,,,,,25f2a997-9110-4145-87d2-5d4de39f5349,2629,,"[59.3, 0.1]",9620,73,,True,,,0.6494008,,,,,,"[75.5, 12.4]",,Low Pass,,20.340355,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,155,Barcelona,217,['ee29576b-a003-45d5-8cfe-98119eafbaaf'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:23.736,Pass,,2017/2018
,,,,,,,,,,,,,,0.723639,,,,,,,,,,,,,8c028308-7dfe-4003-8ce8-bd349948b464,2631,,"[84.1, 12.6]",9620,73,,True,,,-2.3874342,,Right Foot,,,,"[77.5, 6.4]",,Ground Pass,,9.055386,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,155,Barcelona,217,['06c8e44f-3a48-409b-b409-711174653781'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.831,Pass,,2017/2018
,,,,,,,,,,,,,,0.921728,,,,,,,,,,,,,c7b8f935-cd35-458f-81d3-42533a0b7d95,2633,,"[77.5, 6.4]",9620,73,,,,,2.642246,,Left Foot,,,,"[69.8, 10.6]",,Ground Pass,,8.770975,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,155,Barcelona,217,['b85c5628-3997-46cd-822d-6d25d811c199'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.594,Pass,,2017/2018
,,,,,,,,,,,,,,0.741465,,,,,,,,,,,,,4f72b0d9-8cf4-491f-9bb3-17f07dcd1042,2635,,"[70.2, 10.6]",9620,73,,,,,-0.4386528,,Left Foot,,,,"[78.3, 6.8]",,Ground Pass,,8.947066,,,,Jordi Alba Ramos,5211.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,155,Barcelona,217,['38704ee2-363e-4a5f-a6ff-aa7a4adb88da'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:27.516,Pass,,2017/2018
,,,,,,,,,,,,,,0.692638,,,,,,,,,,,,,c2c88cba-d9b2-4b99-80db-c274e9fcfa32,2638,,"[78.3, 6.8]",9620,73,,,,,3.0252376,,Left Foot,,,,"[70.6, 7.7]",,Ground Pass,,7.752419,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,155,Barcelona,217,['cb97917a-70a3-4e4d-b0da-b5554d141bca'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:28.338,Pass,,2017/2018
,,,,,,,,,,,,,,2.508177,,,,,,,,,,,,,10bc872b-6e47-48f9-8a88-f77eac09f5e1,2641,,"[69.8, 8.5]",9620,73,,,,,2.070143,,Right Foot,,,,"[51.8, 41.5]",,High Pass,,37.589893,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,155,Barcelona,217,['75833e0f-9713-4069-9d91-f5864c2ed5d6'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:30.032,Pass,,2017/2018
,,,,,,,,,,,,,,1.004844,,,,,,,,,,,,,8f1f2ed9-036a-44a9-a1d1-eaedc7cb1a16,2644,,"[54.2, 42.3]",9620,73,,,,,-0.36314702,,Right Foot,,,,"[64.2, 38.5]",,Ground Pass,,10.697663,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,155,Barcelona,217,['51583bf8-8e07-489d-8822-36745741aaa3'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.803,Pass,,2017/2018
,,,,,,,,,,,,,,1.33497,,,,,,,,,,,,,802671e5-c5c4-422a-a4e5-8c397de8e32f,2649,,"[58.2, 38.0]",9620,73,,,,,-1.6113832,,Left Foot,,,,"[57.4, 18.3]",,Ground Pass,,19.716236,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,155,Barcelona,217,['b77b82fb-c445-4255-8964-38830a3a1443'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:39.446,Pass,,2017/2018
,,,,,,,,,,,,,,0.688424,,,,,,,,,,,,,bb35334c-e26f-41a3-b9dc-2285ec1e1562,2652,,"[61.2, 18.8]",9620,73,,,,,1.1228542,,Left Foot,,,,"[64.9, 26.5]",,Ground Pass,,8.542833,,,,Andrés Iniesta Luján,5216.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,155,Barcelona,217,['2c0a2a19-7cef-4e89-bbb1-7eea16295a17'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:43.895,Pass,,2017/2018
,,,,,,,,,,,,,,1.505697,,,,,,,,,,,,,9edfc9b4-5267-430a-83a9-bd8769af8cc4,2655,,"[64.9, 26.5]",9620,73,,,,,2.1078086,,Right Foot,,,,"[54.6, 43.8]",,Ground Pass,,20.13405,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,155,Barcelona,217,['304a57cf-cd64-4f39-91bc-acbdba9dabd4'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:45.545,Pass,,2017/2018
,,,,,,,,,,,,,,0.980066,,,,,,,,,,,,,4b9d378a-4e52-4db5-9cfe-d5e1c814aebf,2658,,"[55.9, 44.9]",9620,73,,,,,1.1322831,,Left Foot,,,,"[62.7, 59.4]",,Ground Pass,,16.015305,,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,155,Barcelona,217,['60029fa3-f49b-4fbb-a0f2-5bd4893c4c86'],49,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.549,Pass,,2017/2018
,,,,,,,,,,,,,,1.185683,,,,,,,,,,,,,03b5075d-b6cf-4f02-981b-74d7809e421a,2661,,"[63.8, 59.2]",9620,73,,,,,1.0191413,,Right Foot,,,,"[72.6, 73.5]",,Ground Pass,,16.790771,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,155,Barcelona,217,['c5a06899-e4fd-4553-b5d9-954dba7342ba'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.576,Pass,,2017/2018
,,,,,,,,,,,,,,1.037422,,,,,,,,,,,,,46941355-8a04-4d30-837d-67f35a4769da,2664,,"[76.2, 72.3]",9620,73,,,,,1.043853,,Left Foot,,,,"[79.4, 77.8]",,Ground Pass,,6.3631754,,,,Aleix Vidal Parreu,6400.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,155,Barcelona,217,['641553ee-7e7e-4b57-9a15-fef032cea425'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:53.889,Pass,,2017/2018
,,,,,,,,,,,,,,0.951537,,,,,,,,,,,,,09efac29-4fe6-4f4d-b894-cbf90593b72d,2667,,"[79.4, 77.2]",9620,73,,,,,-0.74969906,,Right Foot,,,,"[85.2, 71.8]",,Ground Pass,,7.924645,,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Throw In,Aleix Vidal Parreu,6400.0,Right Midfield,155,Barcelona,217,['7e49caaf-9c2a-47b3-9c42-9c68af8ee444'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.340,Pass,,2017/2018
,,,,,,,,,,,,,,0.555626,,,,,,,,,,,,,1637fbf0-fb18-46d9-a980-a0ba7ac38e76,2670,,"[87.3, 70.1]",9620,73,,,,,2.8250234,,Right Foot,,,,"[81.5, 72.0]",,Ground Pass,,6.1032777,,,,Aleix Vidal Parreu,6400.0,,,,,,2,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,155,Barcelona,217,"['67b3668c-0409-4ec3-a958-6583665ad1b4', 'ba6de077-a363-410d-ae4f-776097746e67']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:57.291,Pass,True,2017/2018
,,,,,,,,,,,,,,0.281493,,,,,,,,,,,,,6f86b99e-5b0a-4e10-914a-db7539519787,2673,,"[82.6, 62.2]",9620,74,,,,,0.24958692,,Left Foot,,,,"[87.7, 63.5]",,Ground Pass,,5.263079,,Incomplete,,,,,,,,,2,From Throw In,Aleix Vidal Parreu,6400.0,Right Midfield,155,Barcelona,217,['74d4c708-a6e6-4336-80ad-2ebeb79b7c5b'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:00.350,Pass,,2017/2018
,,,,,,,,,,,,,,0.721239,,,,,,,,,,,,,74d4c708-a6e6-4336-80ad-2ebeb79b7c5b,2674,,"[32.4, 16.6]",9620,74,,,,,0.5247958,,Left Foot,,,,"[36.2, 18.8]",,Ground Pass,,4.3908997,,,,Aleix García Serrano,6888.0,,,,,Interception,2,From Throw In,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,155,Barcelona,217,"['368826b1-206c-4fe8-8dd3-1211b05241dc', '6f86b99e-5b0a-4e10-914a-db7539519787']",0,,,,,,,,,,,,,,,,,,Girona,211,00:29:00.632,Pass,,2017/2018
,,,,,,,,,,,,,,1.011277,,,,,,,,,,,,,9b41c3d8-5d5b-4c19-8935-e50977b8faf7,2676,,"[36.0, 19.6]",9620,74,,,,,-0.4466038,,Left Foot,,,,"[43.1, 16.2]",,Ground Pass,,7.8721027,,Incomplete,,Douglas Luiz Soares de Paulo,6574.0,,,,,,2,From Throw In,Aleix García Serrano,6888.0,Right Center Midfield,155,Barcelona,217,"['0df6c72e-39a9-4003-abd2-577e8d7c4a4a', 'c14e0b70-58e4-45d7-99c3-e4610bf8153f']",1,,,,,,,,,,,,,,,,,,Girona,211,00:29:01.353,Pass,,2017/2018
,,,,,,,,,,,,,,0.565823,,,,,,,,,,,,,0c1b9cdf-d714-4414-8f9d-3b4b6d98b84c,2682,,"[90.9, 70.8]",9620,74,,,,,-1.3280598,,Right Foot,,,,"[93.5, 60.3]",,Ground Pass,,10.817116,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,155,Barcelona,217,"['1bf9d191-a282-470f-9df3-966312405ad2', 'b446fa5b-1992-460a-85e4-c751720b1bd3']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:07.593,Pass,True,2017/2018
,,,,,,,,,,,,,,0.628421,,,,,,,,,,,,,a170ecf4-5cf2-4a78-8dc7-90ba6138aa14,2684,,"[93.3, 60.1]",9620,74,,,,,2.4825027,,Left Foot,,,,"[86.2, 65.6]",,Ground Pass,,8.9810915,,,,Ivan Rakitić,5470.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,155,Barcelona,217,['e8d97841-605a-40e9-993d-ec71f949ebe2'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:08.159,Pass,,2017/2018
,,,,,,,,,,,,,,1.412689,,,,,,,,,,,,,c9db6593-f2d4-419f-a5b6-cdd9c8bca956,2687,,"[86.7, 65.2]",9620,74,,,,,-2.2087574,,Right Foot,,,,"[78.1, 53.6]",,Ground Pass,,14.440222,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,155,Barcelona,217,['771f0182-6b21-48a4-b981-6b0589f7a671'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:09.429,Pass,,2017/2018
,,,,,,,,,,,,,,1.129968,,,,,,,,,,,,,04389a7e-dd52-462d-96c8-322a3504c3b9,2690,,"[77.9, 54.1]",9620,74,,,,,1.4000611,,Right Foot,,,,"[79.4, 62.8]",,Ground Pass,,8.828363,,,,Aleix Vidal Parreu,6400.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,155,Barcelona,217,"['9258d0ce-046c-41ad-b5df-a924a0600e9d', 'a601ad75-582f-4caa-8b72-7ef2eb52a645']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.842,Pass,True,2017/2018
,,,,,,,,,,,,,,1.213739,,,,,,,,,,,,,5be0e0c1-c0bb-46d0-904b-e49a747d7448,2693,,"[79.2, 62.8]",9620,74,,,,,-2.8179445,,Left Foot,,,,"[63.4, 57.5]",,Ground Pass,,16.665234,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,From Throw In,Aleix Vidal Parreu,6400.0,Right Midfield,155,Barcelona,217,['7888d92f-781a-40a8-aeff-eb28d3a9c30a'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:12.052,Pass,,2017/2018
,,,,,,,,,,,,,,1.301416,,,,,,,,,,,,,bb5fb060-7e64-4a93-a1f4-706a6ebb26de,2696,,"[63.6, 57.3]",9620,74,,,,,-1.5614508,,Right Foot,,,,"[63.8, 35.9]",,Ground Pass,,21.400934,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,155,Barcelona,217,['c010ad9d-a85a-4a2d-a991-de8584285608'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:15.001,Pass,,2017/2018
,,,,,,,,,,,,,,0.746787,,,,,,,,,,,,,263707a3-9177-4901-9952-3802fac245ed,2699,,"[79.4, 32.0]",9620,74,,,,,1.4323436,,Left Foot,,,,"[81.1, 44.2]",,Ground Pass,,12.317873,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,155,Barcelona,217,['d0aa6fad-1d2a-457c-819a-fcbb686d878f'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:20.002,Pass,,2017/2018
,,,,,,,,,,,,,,0.860797,,,,,,,,,,,,,583b4cad-9ca6-41a3-81d8-1e4d5e7cca5e,2702,,"[80.7, 43.6]",9620,74,,,,,-2.0152156,,Right Foot,,,,"[74.7, 31.0]",,Ground Pass,,13.955644,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Right Defensive Midfield,155,Barcelona,217,['930fd2c4-0abc-4419-b9ed-1aa567720eab'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:20.749,Pass,,2017/2018
