50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a947905-92c5-4ebc-b9b9-f9620a54f7c7,2859,,"[78.1, 15.3]",69214,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,169,Barcelona,217,"['23ccd5ad-1a3b-42b6-bac2-3209e645507e', 'f83552de-5acc-4ac0-9edc-d837f97d22a6']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:25.283,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d82479d-16e7-4903-9f70-70db1f8c72c4,2867,,"[70.4, 29.9]",69214,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,169,Barcelona,217,['663f4cfe-caaa-4e4c-bc36-f99b37dfbe13'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:33.783,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5acc0ce5-f666-4246-a799-2aebdb77b0e5,2870,,"[78.1, 7.9]",69214,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,169,Barcelona,217,['97609f9a-8378-4c01-b587-d77e308dcc51'],35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:35.382,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a3eb87-2380-4ddf-b1b4-c50a84b57942,2873,,"[91.7, 2.2]",69214,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,169,Barcelona,217,['cf807951-429e-4d84-bd27-2881c9c0ba4b'],37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:37.601,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e69f544-b237-45a8-a585-59de318b154a,2876,,"[97.1, 13.6]",69214,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,169,Barcelona,217,['3b8cf9b9-5a0e-412c-85e8-91f583a7a175'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:32:40.294,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f14378ce-4373-44f1-9697-ac94b4bfb698,2885,,"[47.6, 12.7]",69214,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,171,Barcelona,217,['8ab6a1a1-506d-4081-95fa-e5f0d77391c0'],25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.874,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffd46a2-d0fc-4941-a1cd-067a7a5495ee,2888,,"[38.2, 32.9]",69214,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,171,Barcelona,217,['9fd8a991-3db4-4fd2-84c9-ccb93ca92056'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:27.400,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb461f68-01f7-4bc1-a60c-bebbf8eb3d57,2892,,"[62.4, 43.8]",69214,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,171,Barcelona,217,['beb5347d-9d6b-4e1e-a37e-d59acccbb6e5'],31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:31.246,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d337e53a-7feb-4321-8644-6a6fd9c04866,2896,,"[76.3, 77.4]",69214,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,171,Barcelona,217,"['391e793e-a64b-46ca-81cc-54d72d2b7b5a', '53585902-9f19-4cd2-b644-9f2c574ef864']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:36.552,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8615266b-da49-4460-beba-8687b864e35b,2902,,"[60.1, 65.1]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,172,Barcelona,217,['78bde515-740e-44ae-8fa6-fd94e40bec87'],1,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:01.755,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9599ba8-a863-4898-aa13-7dceeaf04712,2904,,"[56.2, 41.4]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,172,Barcelona,217,['7ea62602-4731-4db5-aa84-b5aa1129b169'],3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:03.444,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a468f105-b937-402f-a01c-fd7cd3db4904,2907,,"[53.6, 24.7]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,172,Barcelona,217,['2dfb7979-97f9-45c5-a0ad-6093d8bea416'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:06.296,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0daff9a-ffe4-49a8-9e26-17b8bedc4910,2910,,"[79.2, 26.2]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,172,Barcelona,217,['92652085-cdf2-4599-8da1-033d0f4407dd'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:08.759,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c0c17a3-3293-4a0b-a4f0-b122eb21cb94,2913,,"[81.8, 4.8]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,172,Barcelona,217,['3eba4d63-c487-42d5-bb1a-a19f812762fb'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.362,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a438d8a5-c604-420d-b38b-59de9d97e3ba,2916,,"[87.2, 0.3]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bojan Krkíc Pérez,4913.0,Left Wing,172,Barcelona,217,['8553e1c5-17e9-431a-9712-fe0eb31bcc82'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:11.649,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea20033a-7987-469a-9e0e-6fe7344b251c,2920,,"[76.3, 0.8]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,172,Barcelona,217,"['865e12aa-45a6-4389-bc95-23b3b3fd472a', '9a197452-5f56-44c8-a5f4-63770eff17fe']",13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:13.395,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4092f074-5904-4931-ba0b-7abc7511a78d,2925,,"[69.2, 24.1]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,173,Barcelona,217,['34d67fe5-b6de-4ee7-9668-9ae0c09e3b75'],20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:20.343,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c90e6f-929f-4306-a4b5-59c69747fb5f,2927,,"[81.4, 77.1]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,173,Barcelona,217,['719ebfeb-e27b-4759-a3cd-521546ee73ad'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:24.680,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc2493a-0183-4aaf-9c93-7a38ede5eef4,2930,,"[75.2, 61.4]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['9d655801-e756-4d02-8c47-698a037fa1de'],27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:27.995,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446827a1-6093-48de-9c61-b77c0217d736,2933,,"[75.2, 69.9]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,173,Barcelona,217,['029e696c-68c2-4048-bdf6-aa9f387e5916'],29,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:29.571,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9054619-bf99-4219-b813-5dde9d07d3a3,2939,,"[65.3, 41.0]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,173,Barcelona,217,['0888b3ca-f3e2-4c0e-89cd-f3991f4afce2'],33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:33.634,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788c60be-f836-4265-8048-3c0555207027,2942,,"[75.2, 6.2]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,173,Barcelona,217,['b5717ffe-eea2-4445-a7bc-65040dc086b9'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:36.418,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ee652d-bf7d-4eb3-94d2-3f18457a54a1,2945,,"[89.4, 20.4]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,173,Barcelona,217,['a06cd377-00b5-4d3e-ab65-3e2701452bf7'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:39.207,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78344adc-4821-4fd7-9469-93a101c8f5ea,2948,,"[92.3, 7.4]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bojan Krkíc Pérez,4913.0,Left Wing,173,Barcelona,217,['c71ee368-e9f3-4e96-8654-da29881c2c7b'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:40.659,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f41529f-7d41-482e-aae7-9eb76bcd3692,2952,,"[73.7, 10.0]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,173,Barcelona,217,['af1c44eb-7b24-410c-b8b3-f9d8b64708b2'],43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.706,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cd08ef-e10b-40fe-a3e7-eb02ffb932d0,2955,,"[76.6, 23.6]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['b820cc2a-0290-45de-a7b4-d8ddf3cb1184'],45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.075,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1d9146-0594-46a4-b4da-8a78063b955e,2959,,"[72.3, 30.1]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,173,Barcelona,217,['6329adc2-7714-475a-bbe4-3448c32c2a1c'],47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:47.524,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddb61437-d6bf-484f-b981-04625c8ae02d,2961,,"[79.8, 33.6]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['0c0faf72-f643-45d7-bb2d-d6889dce955c'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.412,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a44d218-a7f3-41bd-a000-a9d21b7ac48e,2964,,"[63.9, 50.3]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,173,Barcelona,217,['9b62c0a0-138c-4e77-9dfb-f2b4bb1eac9e'],50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.002,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b4d4b0-8250-4c09-b576-59e13be28c4b,2967,,"[81.2, 55.8]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,173,Barcelona,217,['6c186cf2-7e7e-415d-bebf-0a1b4e989b02'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:54.001,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fecd4a8-ae5f-44bf-a335-ebd6ca2e8a99,2970,,"[79.2, 29.3]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,173,Barcelona,217,['17996f2e-3c35-497f-a81e-73eace5c9f07'],56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:56.508,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741d7baa-114a-429a-9818-dc9094ab613d,2973,,"[81.8, 9.9]",69214,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,173,Barcelona,217,['7c2561d1-d64f-43d9-9647-6086ac0b67ed'],58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:34:58.510,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a4d999-7831-44f2-addc-42db56c408ae,2976,,"[91.4, 23.6]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,173,Barcelona,217,['886eaab2-f5e4-45f4-a9b6-5ac1820e1389'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:00.615,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ce2df3-3376-4c33-8642-ac1463c5bffd,2984,,"[36.9, 78.1]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,174,Xerez,1219,['3284a218-1fa1-40ff-a19d-f3b0b2dd32d4'],6,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:06.011,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,068aec58-4870-4d87-881e-6c6bc48af3ae,2987,,"[52.3, 65.3]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,175,Xerez,1219,['10a35138-a42a-4f5a-818e-1192f781ddab'],16,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:16.934,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e163e823-ef13-4e67-bec1-c747904e8d82,2990,,"[43.2, 16.1]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Casado Bizcocho,26612.0,Left Wing Back,175,Xerez,1219,['95b0fcbb-c5f1-4b56-8825-2d94ed8f2e5e'],22,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:22.310,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f17c7e2e-0404-4682-822b-5d2864f80853,2993,,"[31.3, 30.4]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Prieto Gálvez,26614.0,Left Center Back,175,Xerez,1219,['a08f392c-b3da-4e79-846d-9bcf22d4256b'],23,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:23.617,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f28f04-f7e3-48f6-b6ca-86163707d38d,2997,,"[42.7, 11.0]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Casado Bizcocho,26612.0,Left Wing Back,175,Xerez,1219,['ce305a46-81b3-46c4-93e5-54e36b2a1f36'],27,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:27.324,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a0fd1a4-9e26-4bbe-b96b-2ba055951586,3000,,"[81.9, 7.3]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Bermejo Castanedo,26617.0,Center Forward,175,Xerez,1219,['977cf617-c2f1-4b88-9d64-10f278b3864a'],32,,,,,,,,,,,,,,,,,,,Xerez,1219,00:35:32.496,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158da30a-9186-43b5-ac15-5f87aafa42c3,3004,,"[50.4, 73.3]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,176,Barcelona,217,"['19538347-432a-4c2c-8873-65f5d3ee6160', '89827458-86d8-4095-8290-4dd7acf350a6']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:33.996,Ball Receipt*,True,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2033379-3c8a-4202-87ef-80054869f741,3009,,"[44.5, 67.3]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,177,Barcelona,217,['aee3621c-f702-435a-9ca1-45e821286976'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:51.339,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c29124b-068b-432b-aec1-103a8b0b850c,3011,,"[47.6, 76.5]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,177,Barcelona,217,['e6feca33-b50d-45ac-9d60-ffcabae2cd2d'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.291,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48985294-2d00-4cff-9bcb-f551f0178404,3014,,"[29.1, 55.1]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,177,Barcelona,217,['fdf4b0c6-45b5-47eb-a266-b5de54d88d40'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:54.839,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a109def-971e-4e60-b59d-ad91db710912,3017,,"[31.1, 18.8]",69214,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,177,Barcelona,217,['14ea1d1e-b68b-4095-bd9f-697c8863c6d0'],59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:35:59.191,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8864d1a7-9c30-425f-a769-5a9a09b1d9de,3020,,"[65.8, 21.3]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,177,Barcelona,217,['80893077-d343-41bc-8746-3d0800d7d9d4'],2,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:02.336,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c581cbf5-278a-4fe1-9f69-ef2bcaf878ee,3023,,"[53.0, 27.2]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,177,Barcelona,217,['63886dc4-2ee6-4e22-bd00-abaaff0f7a07'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:04.424,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8127046c-297c-4581-94c1-5408d18efa85,3027,,"[69.6, 76.4]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Back,177,Barcelona,217,['f815f846-c67a-485a-af70-62565e8f20c3'],7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:07.984,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be44fbd6-0aa6-426c-8310-39394d95734c,3031,,"[67.5, 68.5]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,177,Barcelona,217,['f1fcebc4-d4e3-40e1-8157-f40ea77e679f'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.741,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ebae0b-086b-4c65-ab65-f651d6ec4126,3035,,"[75.4, 48.6]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,177,Barcelona,217,['837b45a6-04a0-4a42-a38e-365989dee57f'],13,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:13.832,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a032c9a-5ef4-40fc-9ffc-24be94711ba4,3039,,"[72.9, 24.7]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,177,Barcelona,217,['4e2473a0-ef64-4bdf-bd26-3f5967367f2d'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:16.271,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7abec599-a8a3-4c04-9b46-9459806c2150,3043,,"[65.7, 61.1]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,177,Barcelona,217,['40b41f83-0bfc-4640-9813-d971c127cef5'],19,,,,,,,,,,,,,,,,,,,Xerez,1219,00:36:19.280,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b32a838-70e9-4019-965b-fe704b0e23e9,3048,,"[56.2, 33.2]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,177,Barcelona,217,['7d9e8608-cca3-4367-baa1-01fcedbe0d09'],21,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:21.812,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06d15050-3d4e-4c28-9ee9-e370f681bce8,3051,,"[56.2, 26.7]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,177,Barcelona,217,['5c4c9b96-f1f9-4267-a2f7-bb8518787f57'],22,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:22.690,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7aea3c9-e15f-4d29-ae71-84b71ac1e2e4,3054,,"[62.1, 21.5]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,177,Barcelona,217,['7a0820b1-a82b-4160-a531-68914fd9d665'],24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:24.185,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc4dc66d-54eb-4997-8500-974ea9c6bc77,3057,,"[82.6, 43.2]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,177,Barcelona,217,['5c52f405-bb2c-4af9-95c4-718f9acb931c'],26,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:26.519,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,74790f3c-6cc5-4a26-8d8d-98662e2f5e65,3059,,"[95.3, 45.5]",69214,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,177,Barcelona,217,['d2f5e75d-6efa-437e-af65-6b53c46004fc'],28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:36:28.876,Ball Receipt*,,2009/2010
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94052d8-767b-4bb6-9a94-6e7180a132c0,3062,,"[90.9, 24.6]",69214,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Bermejo Castanedo,26617.0,Center Forward,178,Xerez,1219,['02c31be1-b285-45e1-9fa4-c52147c18ae7'],13,,,,,,,,,,,,,,,,,,,Xerez,1219,00:37:13.630,Ball Receipt*,,2009/2010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76c3c055-6912-4f85-b720-9de24ac77569,3068,,"[21.0, 34.6]",69214,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Prieto Gálvez,26614.0,Left Center Back,180,Xerez,1219,['c8a20a7a-fa66-4192-8af7-bf46f30f9e80'],50,,,,,,,,,,,,,,,,,,,Xerez,1219,00:37:50.467,Ball Receipt*,,2009/2010
