50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce585b83-3ecc-4baf-9b7c-66b958e6ca9a,3566,,"[62.7, 58.5]",69270,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,['92738f73-0a74-4fa7-a92f-e3e5a2678595'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.110,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faa05daa-989e-455d-9722-4b4459d065a9,3569,,"[58.6, 56.1]",69270,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,189,Barcelona,217,['c10ee16e-e25b-41d8-a5ae-52dcc02da467'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:54.399,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0535d23-f4d7-4867-ac7f-f0a323750061,3572,,"[65.1, 45.5]",69270,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,189,Barcelona,217,['035777ac-0ba3-4693-bd9d-f7ca2d3cc710'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:57.733,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc6ad03c-ce1a-4e40-8777-1b2cb8abb680,3575,,"[74.0, 22.9]",69270,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,189,Barcelona,217,['24d25814-91f0-4c02-b222-7197222d0d99'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:59.591,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb83c81d-bca9-43fe-be0d-a65dea7cb929,3582,,"[35.1, 64.2]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,190,Getafe,216,"['59981f5d-11f0-44d0-9a2a-e05796691d08', '91a067d9-867c-4163-b122-a15e985bd72b']",17,,,,,,,,,,,,,,,,,,Getafe,216,00:40:17.171,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e06b3e6-b911-4fce-8697-f630fe57aac6,3585,,"[40.2, 53.5]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alberto Díaz,26496.0,Right Center Back,190,Getafe,216,['afa8a6d5-6092-4cb2-91bc-8c503571cbdf'],20,,,,,,,,,,,,,,,,,,Getafe,216,00:40:20.831,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5c5839-d106-4613-9ea2-65bed68a4c88,3588,,"[84.1, 67.0]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Javier Arizmendi de Lucas,26217.0,Right Wing,190,Getafe,216,['cbd4838b-abeb-44a8-b558-399269728b4b'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:40:27.526,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c01660-5c4b-432a-b5de-d40531d224b1,3594,,"[26.5, 22.8]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['ae5a62a2-3a81-4ad6-808e-8d744a1c04c8'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.616,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f605284e-4af5-4014-957b-57008bfd8c68,3596,,"[23.6, 17.3]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,['36972f6f-c0bd-4f28-886d-dad73e8651e3'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.712,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15a9d46f-fcd6-4065-a28c-9aaa4116d575,3598,,"[27.5, 18.3]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['4b29948f-b026-4564-86d5-b870cca8898d'],35,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.870,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400ad535-5880-40d2-b40a-d8363ac4773a,3601,,"[44.4, 61.9]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['119e78cb-a5e7-4eb6-962b-6a0a76b40e6c'],39,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:39.356,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ebfde6-1142-482f-b7c6-2e603aa64371,3604,,"[65.1, 74.7]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,191,Barcelona,217,['023dd965-ee30-4e07-8586-034236a06f64'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:43.299,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcbd627a-389f-4161-a326-a50cbcfb07d8,3607,,"[57.2, 47.3]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,191,Barcelona,217,['c765e4fa-ba56-48cd-92b7-35f58e924cfc'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:46.502,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c357809d-8c6b-456a-a46f-11b66779e850,3610,,"[61.0, 28.6]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['e6591396-c350-45a0-8993-a7731e408853'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:48.651,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ac198f-a67f-4ab1-a3ab-354aef54a1ad,3613,,"[59.3, 38.8]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,['85f93b3b-b616-403a-a1e0-27b93afa08bd'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:51.151,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be28591-47e9-47a4-a4d8-eb7b6ed19dcf,3617,,"[59.3, 26.7]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,191,Barcelona,217,['c9ceaeae-b9b5-483a-8f8a-a8d95ac075f4'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:55.910,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b300983e-88c1-47ad-ad56-b05aee72a9e7,3620,,"[62.9, 18.8]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['522db01c-33eb-4df9-aa88-57d2b15d0a6f'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.289,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f2730e-f344-4425-8190-4742a18978a5,3624,,"[60.8, 27.5]",69270,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,['66ce3480-1f43-4ae2-bec7-936c5a5eb3ed'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.989,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b01450c0-245a-4644-8929-09877e3d8976,3627,,"[69.7, 27.9]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['2671dda3-e671-4fde-bd58-ec1b970171af'],0,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.258,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19728612-31aa-4596-a601-c3d8f7e20b45,3630,,"[67.8, 42.7]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,191,Barcelona,217,['bede86f7-b838-47a7-a84d-6f56ad6507a5'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.129,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40f7b29e-7681-4ae2-a663-2aeaa4db71f2,3633,,"[82.0, 74.7]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['f71a9ebd-c98f-4e54-a2ab-f4c7cc19de68'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:06.245,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722c59c8-53d3-4fa1-b86c-b3a2bcc6e214,3637,,"[97.4, 56.6]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,191,Barcelona,217,['11c93597-5939-4e9b-95e1-279ce70e4d4b'],10,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.565,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6611f8f3-90c7-4e7c-9546-c64b23270c60,3642,,"[30.5, 25.6]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pablo César Pintos Cabral,26722.0,Right Back,192,Getafe,216,['53e5a8d4-9f0d-4f9d-8296-20aac81cfe58'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:41:19.951,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a619fa-021a-4681-81f7-7d045cac8f21,3648,,"[92.1, 30.8]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,193,Barcelona,217,['9743b698-db5a-4fc2-87b8-578349744636'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:27.669,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016e8de4-a134-4b3c-8f0c-6e69b3281b4d,3651,,"[91.4, 44.8]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,193,Barcelona,217,['ffe6a294-4ba2-456f-affc-19a1b63da709'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:28.820,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f947b89f-6129-43c3-8335-1176e0d263da,3654,,"[99.6, 32.7]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,193,Barcelona,217,['17e6ff8e-90d7-469c-b84b-ba2feae59595'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.643,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5743668f-920e-4978-8a21-7dbf12c63d89,3657,,"[102.8, 45.1]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,193,Barcelona,217,['b8094147-0492-41d1-942b-ce19af50728b'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:30.821,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d129af5-5f37-442e-8d8a-4b50d8265963,3664,,"[30.3, 38.8]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,194,Getafe,216,['f36cf9b0-57f5-481c-9552-9a887da36016'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:41:40.656,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9ccaae-a721-4a74-8de8-5b46646377fa,3667,,"[50.4, 63.7]",69270,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,194,Getafe,216,['11dbf56a-dcb2-453b-ac54-a2a93e431268'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:41:44.989,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c31d309-776f-4756-a115-54490efeaba9,3672,,"[41.6, 60.8]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jiménez Ortiz,26436.0,Left Back,195,Getafe,216,['6e8414d1-7783-4c90-881e-b55590e5ba2b'],23,,,,,,,,,,,,,,,,,,Getafe,216,00:42:23.900,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6bf5473-0460-4050-ac3a-0ec828bd6416,3674,,"[48.0, 42.4]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,195,Getafe,216,['ea8bde3d-0ca0-4188-a251-a5af346c050d'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:42:28.980,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e4cbedf-3fff-4948-93ca-7f61c3895b15,3678,,"[64.8, 25.5]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jiménez Ortiz,26436.0,Left Back,195,Getafe,216,"['3c20eaa8-6356-4bb2-b535-c9c96c23471e', '84e49b5a-dc27-4de1-92c7-e59cccfe337c']",33,,,,,,,,,,,,,,,,,,Getafe,216,00:42:33.290,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e071d988-50ad-44bf-9288-9f6dfa663c60,3681,,"[45.3, 28.7]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael López Gómez,24614.0,Left Center Back,195,Getafe,216,['062a675e-d820-4643-8735-2ea7f38a8ff0'],34,,,,,,,,,,,,,,,,,,Getafe,216,00:42:34.567,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56db7054-231f-4970-9b3e-2278eb789c8d,3685,,"[71.3, 8.2]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel del Moral Fernández,24507.0,Left Wing,195,Getafe,216,['c48a0b6b-db4f-46fc-8aa7-c127df805191'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:42:36.723,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1ef8b7-4440-492a-9629-8295533b4ef4,3689,,"[64.4, 18.8]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Manuel Jiménez Ortiz,26436.0,Left Back,195,Getafe,216,"['bda5ce57-2c9b-489b-9ac9-2bafcc61aeb2', 'f45ace26-28b0-46ee-aa12-f7617de3e39c']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:42:37.832,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb50eee8-416f-4698-b1ba-ab9ab26958cd,3693,,"[63.6, 45.1]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Left Center Midfield,195,Getafe,216,['e5629f7e-c97d-48d3-bcf2-b683a4a3c062'],41,,,,,,,,,,,,,,,,,,Getafe,216,00:42:41.222,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde85036-65fb-408e-a0d0-0be3810d465b,3699,,"[44.4, 33.7]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,196,Barcelona,217,['79b46d1a-fcc0-45dd-961e-7a40f713034e'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.881,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49536abe-34c7-4862-9467-8a2135c33b02,3702,,"[50.6, 63.9]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,196,Barcelona,217,['a4544a09-0116-49af-8b9e-6d027b0be18f'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.899,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105cfc6-e358-411b-9bb8-8ba1069f913f,3706,,"[68.9, 59.5]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,196,Barcelona,217,['72e5f25d-e805-4fe7-9059-4338eae0c459'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:53.120,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75178fe6-57a6-4987-a216-0c990b31198d,3710,,"[54.7, 57.4]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,196,Barcelona,217,"['163ddf95-682f-4cf0-bd48-94f92b607002', 'b50cf6be-22f0-45b0-867b-4fc8c3e8a2ef']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:54.297,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc4df9cb-9b70-489d-b573-299b65e5da4a,3713,,"[66.8, 63.7]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,196,Barcelona,217,['e28afd13-7b81-4b46-8b37-64cd68cc173f'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:55.545,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05656ddb-1568-4181-b045-4ab15958b531,3716,,"[58.9, 58.5]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,196,Barcelona,217,['6936529d-2744-4e47-958d-adb9c618ff00'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:57.103,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f32f0f-7e16-4782-aeaf-e9d56811a2da,3719,,"[52.6, 54.5]",69270,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,196,Barcelona,217,['df20a4f2-0385-4377-9368-3792a53f3e7c'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:59.361,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23d6479b-1148-451d-aa45-b7658b635ef7,3723,,"[66.8, 43.4]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,196,Barcelona,217,"['303dc4ec-1713-45e1-a617-81c82db3ce3d', '70f165ee-a8a5-49e2-b42d-7909c2156ea4']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:00.748,Ball Receipt*,True,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758a2c2e-cc34-4d05-a1f9-6d2a8263ed9f,3726,,"[64.9, 58.5]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,196,Barcelona,217,['15a5cdbd-e12a-432c-99b8-a410ceb4d22f'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:03.319,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba79e5c0-afca-4ac3-be7c-f642c370db7b,3729,,"[68.2, 55.2]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,196,Barcelona,217,['48399279-bcff-4bdf-bc91-c7f7d9fe6013'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:04.738,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0124b6eb-29fe-4d95-82e6-e52eb23f72b5,3732,,"[76.0, 62.7]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,196,Barcelona,217,['a0284414-eab7-4865-88d6-e992f7634303'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.378,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9558f1eb-bc08-4d4d-93d1-54bc349f3883,3736,,"[86.4, 76.0]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,196,Barcelona,217,['48f1faa1-1b7e-4377-afc0-77d6b47791c1'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:07.271,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc882106-d74e-480b-9155-5c3a37432cb9,3739,,"[101.0, 48.4]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,196,Barcelona,217,['ff26091b-0b17-4ea0-a8c1-1e14c7fd826d'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:15.077,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90886ea6-71b6-4a9a-a1dc-8b5666a0a8b2,3741,,"[36.1, 20.7]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,197,Getafe,216,['e7171a0b-b3f4-4fad-995e-3fa07d969397'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:43:16.776,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1d0c80-df4f-474f-9645-56e4aa9c3198,3746,,"[23.5, 56.4]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo César Pintos Cabral,26722.0,Right Back,198,Getafe,216,['f6fd5c44-d5e0-43db-a517-65eb65040e22'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:43:28.274,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d078cf6-a8ee-4c8e-a6c8-2afeef4416fd,3750,,"[6.0, 39.1]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Codina Rodríguez,26686.0,Goalkeeper,198,Getafe,216,['416c09be-4f53-44bd-b7c0-e483754588ee'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:43:37.742,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d71e8045-010c-4947-a1ca-281538404b9c,3753,,"[67.7, 7.3]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel del Moral Fernández,24507.0,Left Wing,198,Getafe,216,['bd1312d9-dd10-4144-b20d-9fd4137606ce'],42,,,,,,,,,,,,,,,,,,Getafe,216,00:43:42.395,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56647ef2-d3a3-4bd5-be46-0bfc402b3f97,3756,,"[70.2, 5.8]",69270,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel del Moral Fernández,24507.0,Left Wing,199,Getafe,216,['d3561987-bcbf-4685-9ed4-3614b90edca2'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:43:47.643,Ball Receipt*,,2010/2011
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea69b81c-1e10-4e11-8993-4de1ca5c54cd,3765,,"[88.7, 62.2]",69270,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,200,Barcelona,217,['91abded1-d1e6-4f55-ab09-e3716611daf1'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.088,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6f1bf7-1c9f-46b0-8c0e-0304490c33e0,3768,,"[13.0, 40.8]",69270,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Codina Rodríguez,26686.0,Goalkeeper,201,Getafe,216,['19b28540-2b6a-4ac0-93bf-8c654a636a71'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:45:13.040,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190a89c7-ae3b-4bfc-91fb-213b77b50555,3771,,"[32.8, 65.4]",69270,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,201,Getafe,216,['2cc4c868-f5b8-4285-ab42-24fbbec75362'],14,,,,,,,,,,,,,,,,,,Getafe,216,00:45:14.943,Ball Receipt*,,2010/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea7b7db7-9d44-4b60-8edb-0d812cfd7444,3774,,"[37.5, 52.1]",69270,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,201,Getafe,216,['58bc227e-37ad-4be2-9756-7c9af0ab3ea1'],18,,,,,,,,,,,,,,,,,,Getafe,216,00:45:18.745,Ball Receipt*,,2010/2011
