bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.717656,,,,,,,,,,,,,2ebcc9ac-f901-46bd-86df-d8b71f4c9360,2036,,"[97.6, 4.8]",69318,48,,,,2.6665819,,Left Foot,,"[90.6, 8.4]",Ground Pass,,7.8714676,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,75,Barcelona,217,['9c301562-ab9f-44ea-8018-505d8dd0e303'],5,,,,,,,,,,,,,,,Barcelona,217,00:03:05.422,Pass,,2011/2012
,,,,,,,,,,,,,,,0.729762,,,,,,,,,,,,,720234c7-3de0-4bf0-b2d5-617d1f8b8b76,2039,,"[90.2, 10.1]",69318,48,,,,0.8668502,,Right Foot,,"[94.7, 15.4]",Ground Pass,,6.9526973,,,,,Juan Isaac Cuenca López,26776.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,75,Barcelona,217,['867865ce-7b28-46b5-b5fe-e6523ea98d66'],6,,,,,,,,,,,,,,,Barcelona,217,00:03:06.180,Pass,,2011/2012
,,,,,,,,,,,,,,,0.806855,,,,,,,,,,,,,78b7a1bd-f875-4537-8d22-66389c5d3218,2042,,"[94.7, 15.2]",69318,48,,,,-2.5632672,,Right Foot,,"[87.5, 10.5]",Ground Pass,,8.598256,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,75,Barcelona,217,['2605f86e-afc1-49fc-bdb9-ee8057c337f4'],6,,,,,,,,,,,,,,,Barcelona,217,00:03:06.950,Pass,,2011/2012
,,,,,,,,,,,,,,,1.04912,,,,,,,,,,,,,bbd252fa-3840-4897-8c56-c054ab7ebb26,2045,,"[87.2, 10.5]",69318,48,,,,2.6618173,,Right Foot,,"[74.9, 16.9]",Ground Pass,,13.865424,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,75,Barcelona,217,['89f23bfc-700a-4812-a126-265d4a8ab9e3'],8,,,,,,,,,,,,,,,Barcelona,217,00:03:08.619,Pass,,2011/2012
,,,,,,,,,,,,,,,1.142686,,,,,,,,,,,,,34d95610-44e7-44f8-890c-1a39b71e7445,2048,,"[74.7, 17.1]",69318,48,,,,0.6801979,,Right Foot,,"[83.6, 24.3]",Ground Pass,,11.447707,,,,,Juan Isaac Cuenca López,26776.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['4e292ce6-98c8-4ef6-b446-0ee551ee1b2d'],10,,,,,,,,,,,,,,,Barcelona,217,00:03:10.788,Pass,,2011/2012
,,,,,,,,,,,,,,,1.470902,,,,,,,,,,,,,51e85cd9-cae6-4baa-87be-1e03ca52735c,2051,,"[83.6, 23.7]",69318,48,,,,2.9256806,,Right Foot,,"[56.7, 29.6]",Ground Pass,,27.539427,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,75,Barcelona,217,['73ae51c5-ac83-4293-be08-bd38d1914986'],11,,,,,,,,,,,,,,,Barcelona,217,00:03:11.971,Pass,,2011/2012
,,,,,,,,,,,,,,,1.157474,,,,,,,,,,,,,0ec7dd2a-ba01-466d-ac70-12b3d7373c89,2054,,"[56.3, 29.6]",69318,48,,,,1.1493771,,Left Foot,,"[64.1, 47.0]",Ground Pass,,19.068298,,,,,Javier Alejandro Mascherano,5506.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,75,Barcelona,217,['1735705a-b530-4c8c-96e3-e9ea34c4ec34'],14,,,,,,,,,,,,,,,Barcelona,217,00:03:14.575,Pass,,2011/2012
,,,,,,,,,,,,,,,1.456089,,,,,,,,,,,,,46878fe7-e439-4ee0-9d5c-ed2445c63d88,2057,,"[64.4, 52.3]",69318,48,,,,0.8674645,,Right Foot,,"[85.6, 77.3]",Ground Pass,,32.778652,,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['60a690a2-62f2-4da7-8da5-c54115f445a5'],17,,,,,,,,,,,,,,,Barcelona,217,00:03:17.199,Pass,,2011/2012
,,,,,,,,,,,,,,,1.615397,,,,,,,,,,,,,a034868d-a983-4f99-8899-acd8ae3a41db,2060,,"[85.6, 77.7]",69318,48,,,,-1.3028859,,Right Foot,,"[89.8, 62.4]",Ground Pass,,15.866001,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,"['810244df-536c-4242-a9d4-99d52b353fbe', 'c19b8b6e-20d4-40a0-b234-f31bfc54cbe2']",19,,,,,,,,,,,,,,,Barcelona,217,00:03:19.590,Pass,,2011/2012
,,,,,,,,,,,,,,,1.344601,,,,,,,,,,,,,9bcf2952-bae0-494c-a2c8-455dc9c5ee23,2064,,"[31.2, 26.2]",69318,48,,,,-0.05665572,,Right Foot,,"[64.7, 24.3]",Low Pass,,33.553837,,,Incomplete,,Ikechukwu Uche,23930.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,75,Barcelona,217,"['ce8ed778-0519-4b49-aabf-ddfcc00a4e3b', 'e28c002a-ece8-4d6a-9cd1-9f2794df103a']",22,,,,,,,,,,,,,,,Granada,1049,00:03:22.925,Pass,,2011/2012
,,,,,,,,,,,,,,,0.932315,,,,,,,,,,,,,bbeb1aa4-45ec-44b0-b333-2cc22329a2c7,2068,,"[60.7, 56.3]",69318,48,,,,0.09148702,,Right Foot,,"[71.6, 57.3]",Ground Pass,,10.945775,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,75,Barcelona,217,['40415129-93d9-479e-91d3-1a533fd37c69'],25,,,,,,,,,,,,,,,Barcelona,217,00:03:25.792,Pass,,2011/2012
,,,,,,,,,,,,,,,0.518234,,,,,,,,,,,,,b3e0275f-3faa-4ce7-b8ea-abf48e6c9cdd,2071,,"[71.4, 57.3]",69318,48,,,,-0.79239106,,Right Foot,,"[78.5, 50.1]",Ground Pass,,10.111875,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['df8ae53d-89be-4c67-9f92-fa7e93b72f24'],28,,,,,,,,,,,,,,,Barcelona,217,00:03:28.554,Pass,,2011/2012
,,,,,,,,,,,,,,,0.812121,,,,,,,,,,,,,8ca555a1-6347-4e19-a449-02b510520e04,2075,,"[79.0, 50.8]",69318,48,,,,2.3981867,,Left Foot,,"[72.8, 56.5]",Ground Pass,,8.421995,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,75,Barcelona,217,"['4a332a6d-3756-4c9f-917f-c432ba46b01d', 'dfe09c8a-3428-422a-8403-66975d3110f1']",29,,,,,,,,,,,,,,,Barcelona,217,00:03:29.347,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.560716,,,,,,,,,,,,,747f2b4d-0900-4342-8362-014693c637e8,2078,,"[72.2, 56.5]",69318,48,,,,-2.7411795,,Right Foot,,"[53.3, 48.5]",Ground Pass,,20.523401,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['b8947cb9-368d-4d2c-a3a5-ee6616e0f58b'],32,,,,,,,,,,,,,,,Barcelona,217,00:03:32.561,Pass,,2011/2012
,,,,,,,,,,,,,,,1.541999,,,,,,,,,,,,,69cbc735-d638-48e2-83ac-cf363aef2617,2081,,"[54.6, 47.2]",69318,48,,,,-1.1127983,,Right Foot,,"[61.6, 33.0]",Low Pass,,15.831614,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,75,Barcelona,217,['35f921a7-f480-4447-9790-8ff2724563c3'],34,,,,,,,,,,,,,,,Barcelona,217,00:03:34.162,Pass,,2011/2012
,,,,,,,,,,,,,,,0.929539,,,,,,,,,,,,,00961a73-c50f-413e-a7d8-71faacbadeec,2088,,"[71.6, 42.1]",69318,48,,,,0.887978,,Left Foot,,"[83.8, 57.1]",Ground Pass,,19.334942,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Barcelona,217,['55a851b8-e099-4b74-af21-5cc9ce8f4a34'],41,,,,,,,,,,,,,,,Barcelona,217,00:03:41.258,Pass,,2011/2012
,,,,,,,,,,,,,,,0.948756,,,,,,,,,,,,,269eac20-566c-45a0-b794-aee18f9e0b6d,2091,,"[83.8, 57.3]",69318,48,,,,3.0865302,,Left Foot,,"[71.1, 58.0]",Ground Pass,,12.719276,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,['ef7448a7-2741-4efa-9c11-afdacd320df4'],42,,,,,,,,,,,,,,,Barcelona,217,00:03:42.228,Pass,,2011/2012
,,,,,,,,,,,,,,,0.7498,,,,,,,,,,,,,f634fd20-8272-4056-aaaf-7a023978dd95,2095,,"[84.3, 59.9]",69318,48,,,,-1.5226408,,Right Foot,,"[84.7, 51.6]",Ground Pass,,8.309633,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['494c66a8-a550-4f24-89eb-1e3ab7824486'],47,,,,,,,,,,,,,,,Barcelona,217,00:03:47.335,Pass,,2011/2012
,,,,,,,,,,,,,,,0.760257,,,,,,,,,,,,,c910701c-edfb-4c3f-b1f0-21d1786a2dea,2098,,"[84.3, 53.5]",69318,48,,,,1.7582254,,Left Foot,,"[83.2, 59.3]",Ground Pass,,5.903389,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,['98661535-5c74-4833-9c3d-378772ef2d6d'],48,,,,,,,,,,,,,,,Barcelona,217,00:03:48.125,Pass,,2011/2012
,,,,,,,,,,,,,,,0.90793,,,,,,,,,,,,,e73adab1-9031-4276-83f7-1b98a56f5b6e,2101,,"[82.1, 58.2]",69318,48,,,,-2.9229238,,Right Foot,,"[78.5, 57.4]",Ground Pass,,3.6878178,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,75,Barcelona,217,['24fe6d2d-e873-4fdd-8df5-f289b32d656e'],51,,,,,,,,,,,,,,,Barcelona,217,00:03:51.132,Pass,,2011/2012
,,,,,,,,,,,,,,,0.819918,,,,,,,,,,,,,9dc65298-c3f3-447e-a903-7a2a525f6318,2104,,"[78.1, 57.4]",69318,48,,,,0.06601962,,Right Foot,,"[90.2, 58.2]",Ground Pass,,12.126417,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,75,Barcelona,217,['8fe3c4ce-bbba-4827-9a90-4251ce497d68'],52,,,,,,,,,,,,,,,Barcelona,217,00:03:52.823,Pass,,2011/2012
,,,,,,,,,,,,,,,0.910114,,,,,,,,,,,,,980be2c7-9d7c-4a48-bc0a-da39cfbc7560,2107,,"[89.8, 58.2]",69318,48,,,,-2.4727805,,Left Foot,,"[83.6, 53.3]",Low Pass,,7.902531,,,,,Sergio Busquets i Burgos,5203.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,['9a8a08c8-501f-426e-a770-a5a5d868c786'],53,,,,,,,,,,,,,,,Barcelona,217,00:03:53.683,Pass,,2011/2012
,,,,,,,,,,,,,,,2.308053,,,,,,,,,,,,,597bafb2-1f89-496d-906b-0eba95180d0a,2110,,"[83.6, 53.1]",69318,48,,,,0.6898,,Left Foot,,"[103.6, 69.6]",High Pass,,25.927784,,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,75,Barcelona,217,['5200e928-d7b1-483f-9319-3477b983f1ae'],55,,,,,,,,,,,,,,,Barcelona,217,00:03:55.523,Pass,,2011/2012
,,,,,,,,,,,,,,,0.967232,,,,,,,,,,,,,be8bad7b-b6a0-44cf-9a00-66983680fdcd,2113,,"[103.6, 69.4]",69318,48,,,,-2.782822,,Right Foot,,"[96.4, 66.7]",Low Pass,,7.6896033,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,['dc5a48c2-4b56-493f-ade4-90d1aada8575'],57,,,,,,,,,,,,,,,Barcelona,217,00:03:57.972,Pass,,2011/2012
,,,,,,,,,,,,,,,1.018256,,,,,,,,,,,,,948d6ebe-3127-43f2-aa89-f4cf796457ee,2117,,"[97.2, 65.0]",69318,48,,,,1.3898698,,Left Foot,,"[98.7, 73.2]",Ground Pass,,8.336066,,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,"['b9eb5485-db75-4fb8-8a48-b9b29dadbad2', 'c9f8895f-faa1-4515-87e6-8ea891f08e2a']",59,,,,,,,,,,,,,,,Barcelona,217,00:03:59.020,Pass,True,2011/2012
,,,,,,,,,,,,,,,3.048825,,,,,,,,,,,,,63782b22-01a2-44d1-93e9-575e21b95bd1,2120,,"[97.2, 72.4]",69318,49,,,,-0.009258995,,Right Foot,,"[118.8, 72.2]",Ground Pass,,21.600925,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,75,Barcelona,217,['6c4d7842-ec7e-420c-8c12-e604e5b143ac'],0,,,,,,,,,,,,,,,Barcelona,217,00:04:00.851,Pass,,2011/2012
,,,,,,,,,,,,,,,1.036236,,,,,,,,,,,,,98cc15c6-08c0-4e3a-a15b-ce08cfab5a28,2123,,"[113.5, 70.9]",69318,49,,,,-2.2820947,,Left Foot,,"[102.9, 58.6]",Ground Pass,,16.237303,,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,75,Barcelona,217,['d61308dd-62ba-47e9-80a9-7ab64681b418'],6,,,,,,,,,,,,,,,Barcelona,217,00:04:06.294,Pass,,2011/2012
,,,,,,,,,,,,,,,1.243017,,,,,,,,,,,,,6d701113-b50f-488e-a9c7-fe36a25bb4ff,2130,,"[25.5, 28.7]",69318,49,,,,-1.1489251,,Right Foot,,"[36.9, 3.3]",Ground Pass,,27.840977,,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,76,Granada,1049,"['5495c164-4497-4c2e-9104-bb2f58e0e406', '64de6c36-f799-42ca-8190-49d0ff1dde43']",11,,,,,,,,,,,,,,,Granada,1049,00:04:11.347,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.2656,,,,,,,,,,,,,725a9613-8471-4b8e-9ee2-5e95176c1534,2134,,"[38.2, 4.8]",69318,49,,,,0.7086263,,Left Foot,,"[42.4, 8.4]",Low Pass,,5.531727,,,Incomplete,,,,,,,,,2,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,76,Granada,1049,['b382a0cd-35c8-4d44-96c1-28dc7f13812c'],12,,,,,,,,,,,,,,,Granada,1049,00:04:12.630,Pass,,2011/2012
,,,,,,,,,,,,,,,1.640767,,,,,,,,,,,,,5d2724b3-149d-4b0f-9d6d-f9ae657d8d8c,2136,,"[45.2, 1.0]",69318,49,,,,2.2949216,,,,"[29.9, 18.3]",Low Pass,,23.09502,,,,,Diego Mainz García,26781.0,,,,,Throw-in,2,From Throw In,Guilherme Magdalena Siqueira,26780.0,Left Back,77,Granada,1049,['1f25e143-2af9-4e92-882f-4b5de645bfec'],30,,,,,,,,,,,,,,,Granada,1049,00:04:30.010,Pass,,2011/2012
,,,,,,,,,,,,,,,2.015185,,,,,,,,,,,,,4d456f3d-b206-4f52-b6bb-3a5555479e2a,2140,,"[29.9, 19.4]",69318,49,,,,2.2337334,,Right Foot,,"[18.5, 34.0]",Ground Pass,,18.523499,,,,,Roberto Fernández Alvarellos,26659.0,,,,,,2,From Throw In,Diego Mainz García,26781.0,Left Center Back,77,Granada,1049,"['090e54a4-d7f1-44e2-889d-66f8913feab8', 'a973b83b-eef3-4c94-9d09-bba3d0b5f490']",32,,,,,,,,,,,,,,,Granada,1049,00:04:32.680,Pass,True,2011/2012
,,,,,,,,,,,,,,,2.3627,,,,,,,,,,,,,bbed1859-7b94-4b3d-838e-158b22c9ff97,2144,,"[17.7, 41.4]",69318,49,,,,0.75519586,,Right Foot,,"[51.8, 73.5]",High Pass,,46.831825,,,,,Allan Romeo Nyom,3991.0,,,,,,2,From Throw In,Roberto Fernández Alvarellos,26659.0,Goalkeeper,77,Granada,1049,"['0ab41343-223b-42e5-9787-6a0b3bcb992b', '52eaf514-6f5b-4f8b-b71c-88dccec23332']",36,,,,,,,,,,,,,,,Granada,1049,00:04:36.126,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.900416,,,,,,,,,,,,,c0c00c62-980c-4f1c-ab9f-19ce19ed34f0,2147,,"[51.8, 73.5]",69318,49,,,True,-0.015383402,,,,"[71.3, 73.2]",High Pass,,19.502308,,,,,Jaime Romero Gómez,23995.0,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,77,Granada,1049,"['99b2586f-1de1-4efc-883b-e7cf84cd65c1', 'e6a3cbdc-d9dd-49c6-b1fa-deae83e14da3']",38,,,,,,,,,,,,,,,Granada,1049,00:04:38.529,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.402958,,,,,,,,,,,,,ae7b6e0c-1f3f-4f5d-8a77-8b8048c1f877,2153,,"[67.2, 71.1]",69318,49,,,,-2.2018757,,Right Foot,,"[59.6, 60.7]",Ground Pass,,12.880994,,,,,Francisco Manuel Rico Castro,25707.0,,,,,Free Kick,2,From Free Kick,Abel Gómez Moreno,26503.0,Center Attacking Midfield,78,Granada,1049,['8ba2a50a-bc0b-4b28-9a24-367263c386ba'],52,,,,,,,,,,,,,,,Granada,1049,00:04:52.730,Pass,,2011/2012
,,,,,,,,,,,,,,,1.782642,,,,,,,,,,,,,1a2b7890-0a18-41cc-8a22-012d4f40321b,2157,,"[58.6, 55.0]",69318,49,,,,-1.8384126,,Right Foot,,"[51.8, 30.2]",Ground Pass,,25.715364,,,,,Diego Mainz García,26781.0,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,78,Granada,1049,"['9590c745-6e8d-49d5-8b0e-ce97d6bd63e5', 'd88c50e4-412a-488f-ac17-45a8147b813a']",55,,,,,,,,,,,,,,,Granada,1049,00:04:55.537,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.750752,,,,,,,,,,,,,ecda135f-4fa4-4b33-b3dc-d53d96bc77db,2164,,"[60.0, 29.4]",69318,50,,,,0.08981979,,Right Foot,,"[92.2, 32.3]",High Pass,,32.330326,,,,,Ikechukwu Uche,23930.0,,,,,,2,From Free Kick,Diego Mainz García,26781.0,Left Center Back,78,Granada,1049,['ed78c1f8-bf1b-402a-889a-81c344f267a3'],1,,,,,,,,,,,,,,,Granada,1049,00:05:01.664,Pass,,2011/2012
,,,,,,,,,,,,,,,1.1007,,,,,,,,,,,,,72a3dc2b-0393-4007-bb71-1a9b01975969,2167,,"[92.2, 32.3]",69318,50,,,,2.9878852,,Other,,"[85.1, 33.4]",Low Pass,,7.184706,,,Incomplete,,Mikel Rico Moreno,6656.0,,,,,,2,From Free Kick,Ikechukwu Uche,23930.0,Center Forward,78,Granada,1049,"['a6adc0c2-3c54-420c-8f60-667f3103358d', 'bf3c6c97-312a-46fd-a5ca-88dc59ecd9be']",3,,,,,,,,,,,,,,,Granada,1049,00:05:03.655,Pass,,2011/2012
,,,,,,,,,,,,,,,1.319047,,,,,,,,,,,,,97730cb9-c2f9-4a3a-b5aa-bf0c4463236e,2171,,"[34.7, 50.1]",69318,50,,,,0.0,,Right Foot,,"[42.3, 50.1]",Low Pass,,7.6,,,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,79,Barcelona,217,['a3ccc101-b68c-469b-b6d0-e5ddcf4df541'],5,,,,,,,,,,,,,,,Barcelona,217,00:05:05.736,Pass,,2011/2012
,,,,,,,,,,,,,,,0.918309,,,,,,,,,,,,,0660b7a5-4372-48ed-ba0e-af969b8569ae,2175,,"[42.5, 48.0]",69318,50,,,,0.56730163,,Left Foot,,"[53.8, 55.2]",Ground Pass,,13.398881,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,"['028154d0-973b-492f-b7d1-7d18965bac1a', 'd8b066ae-b492-452f-b233-e6b656be0125']",7,,,,,,,,,,,,,,,Barcelona,217,00:05:07.752,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.409573,,,,,,,,,,,,,e02b036f-1df2-42cc-b517-0f210af6a705,2179,,"[57.6, 56.7]",69318,50,,,,0.77432853,,Right Foot,,"[71.3, 70.1]",Ground Pass,,19.163769,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,['16326584-5c9d-42f9-bd26-48ae4cf59c89'],9,,,,,,,,,,,,,,,Barcelona,217,00:05:09.598,Pass,,2011/2012
,,,,,,,,,,,,,,,1.007772,,,,,,,,,,,,,633bddc6-0ebd-4905-902c-e429b92831b6,2183,,"[105.5, 78.1]",69318,50,,,,-2.9337027,,Left Foot,,"[92.7, 75.4]",Ground Pass,,13.081667,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,79,Barcelona,217,"['391d95ec-d7eb-4d41-904a-5dc58e09f15d', '61852680-14f5-44aa-a1b9-d4ee9e2897a0']",19,,,,,,,,,,,,,,,Barcelona,217,00:05:19.167,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.060752,,,,,,,,,,,,,39d98006-aeee-4f54-9d37-1f62b14c9f11,2186,,"[92.5, 75.4]",69318,50,,,,-2.481168,,Right Foot,,"[81.3, 66.7]",Ground Pass,,14.182031,,,,,Daniel Alves da Silva,4324.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,['4d54fd79-e109-4aaf-b845-926f33659a26'],21,,,,,,,,,,,,,,,Barcelona,217,00:05:21.233,Pass,,2011/2012
,,,,,,,,,,,,,,,0.895731,,,,,,,,,,,,,696cb1bf-7cd3-42e3-babf-4c229c58e31f,2189,,"[81.3, 66.7]",69318,50,,,,0.9689378,,Right Foot,,"[88.1, 76.6]",Ground Pass,,12.010412,,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,79,Barcelona,217,['39aaf75b-e189-4c37-a7a9-76e8b5fd2545'],22,,,,,,,,,,,,,,,Barcelona,217,00:05:22.334,Pass,,2011/2012
,,,,,,,,,,,,,,,1.050196,,,,,,,,,,,,,448a149b-8619-46ba-b400-97d55ece7f6c,2192,,"[87.5, 76.8]",69318,50,,,,-1.5533054,,Right Foot,,"[88.1, 42.5]",Ground Pass,,34.30525,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,79,Barcelona,217,['b3daf169-541b-48b2-bbec-6a7f4171c66f'],26,,,,,,,,,,,,,,,Barcelona,217,00:05:26.235,Pass,,2011/2012
,,,,,,,,,,,,,,,1.862629,,,,,,,,,,,,,45277593-419e-4ad6-885d-76a971ba7e96,2195,,"[93.2, 34.7]",69318,50,,,,-0.951484,,Left Foot,,"[107.6, 14.5]",Ground Pass,,24.807257,,,,,Juan Isaac Cuenca López,26776.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,79,Barcelona,217,['47822858-9b31-4297-a0de-dc5d2a3e488d'],29,,,,,,,,,,,,,,,Barcelona,217,00:05:29.218,Pass,,2011/2012
,,,,,,,,,,,,,,,1.0799,,,,,,,,,,,,,0c1490c4-a1cc-405c-9382-c2c2602b6989,2200,,"[120.0, 1.0]",69318,51,,,,1.7475052,,Right Foot,,"[115.0, 29.0]",High Pass,True,28.442924,,,Incomplete,,Sergio Busquets i Burgos,5203.0,,,Inswinging,,Corner,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,80,Barcelona,217,"['42ad764c-4bf2-483c-bdcc-3183de85edc2', '90a38c9f-658b-4934-8877-0cb8b17e26d7']",0,,,,,,,,,,,,,,,Barcelona,217,00:06:00.994,Pass,,2011/2012
,,,,,,,,,,,,,,,1.779102,,,,,,,,,,,,,dc101647-a4b9-4c02-86a1-c1c2b5566ddc,2205,,"[89.8, 25.8]",69318,51,,,,1.7509214,,Right Foot,,"[83.9, 58.2]",Ground Pass,,32.93281,,,,,Daniel Alves da Silva,4324.0,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,80,Barcelona,217,['5ab4ac62-f4c1-488b-a8fd-30622dbfc6ee'],4,,,,,,,,,,,,,,,Barcelona,217,00:06:04.925,Pass,,2011/2012
,,,,,,,,,,,,,,,0.648272,,,,,,,,,,,,,c4ba2158-6a61-4fc1-b394-710ac73e87cb,2208,,"[83.8, 57.6]",69318,51,,,,-1.9385848,,Right Foot,,"[79.6, 46.7]",Ground Pass,,11.681182,,,,,Juan Isaac Cuenca López,26776.0,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,80,Barcelona,217,['e9c4e59f-1217-4acd-9629-35635ee30393'],6,,,,,,,,,,,,,,,Barcelona,217,00:06:06.744,Pass,,2011/2012
