ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b47e914-8281-44f0-87b4-e5a4c07c38e0,3632,,"[63.7, 6.0]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,192,Barcelona,217,['89a317e2-cba0-492e-98dc-defd5803bf60'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:46:35.766,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ffc775-d9e2-48d0-9a33-fdb26e4e963d,3635,,"[89.4, 25.8]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,192,Barcelona,217,['d5862a7c-5cc8-4214-b11f-015eff3c01a1'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:46:37.627,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c198c36-d1fb-4564-b091-37136c6cc065,3639,,"[88.3, 38.8]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,192,Barcelona,217,"['33192ca8-ad51-4b81-a2e5-c0a30b4046cf', '3fb83a01-7d74-485b-9138-cbc3c06f45b5']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:46:41.831,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053779a7-ea4d-43c6-8a4d-bff44fa23682,3645,,"[76.1, 39.2]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,192,Barcelona,217,['488388b0-dd0b-4904-9b39-243fe36137b4'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:46:46.049,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965016e-009f-4380-a5c8-3a569c9be7bd,3648,,"[84.7, 78.5]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,192,Barcelona,217,['b2640d20-33fc-4df9-a1ea-595aa9c36262'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:46:49.656,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7115010-130d-45d5-8fff-cb9370b4b865,3652,,"[80.3, 70.1]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,192,Barcelona,217,"['51c7c4cd-010f-4fd1-948e-f618034a56ec', '90b936cc-caa1-4b04-923d-de8ebeb3ffbb']",51,,,,,,,,,,,,,,,,,Barcelona,217,00:46:51.167,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba047c8a-3356-4da0-bc93-33e2d2576783,3656,,"[107.0, 77.5]",69149,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,192,Barcelona,217,['30f44246-e892-4b34-9d19-aea68ba2c956'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:46:58.176,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2fdcd5-d298-450c-a112-0df786018eec,3659,,"[109.1, 42.8]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,192,Barcelona,217,['5082ef77-3417-4529-96ce-da9447104411'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:47:00.000,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446e1912-6142-4f49-a13e-0df063b8c535,3664,,"[73.0, 52.3]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Hernández Domínguez,4711.0,Right Wing,193,Valencia,207,['6f2bca94-ea9a-43cd-8cd3-cbf99372afa3'],30,,,,,,,,,,,,,,,,,Valencia,207,00:47:30.858,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edf053c-a851-4006-8d7a-a42f2dedaa6d,3667,,"[75.7, 40.9]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bojan Krkíc Pérez,4913.0,Center Forward,193,Valencia,207,['9e234d9e-4f36-4dca-bd1b-e237f25134db'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:47:32.601,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f20b805-4a84-4220-9f74-6876fed6a6eb,3669,,"[66.7, 45.5]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,193,Valencia,207,['c9964599-54e7-4ac2-93a2-a433b0ba7c37'],33,,,,,,,,,,,,,,,,,Valencia,207,00:47:33.688,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9608be6f-aab9-4a1c-a0b2-702ef9a24a6e,3673,,"[70.1, 22.8]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Rodríguez Guillén,20124.0,Left Wing,194,Valencia,207,['90fff689-7c2b-4420-a62c-8e3dd4382064'],52,,,,,,,,,,,,,,,,,Valencia,207,00:47:52.687,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340ad4a-0576-46f3-b03c-9c051a787ef4,3676,,"[64.4, 41.3]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,194,Valencia,207,['aafecea7-4596-439d-8300-ebcc06d4d7df'],55,,,,,,,,,,,,,,,,,Valencia,207,00:47:55.452,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6defd0b7-2de9-4e58-be12-0d613c2275b2,3680,,"[73.7, 54.4]",69149,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Alfonso Herrero Javaloyas,11301.0,Left Center Midfield,194,Valencia,207,['bd389c1b-78e7-400c-a1aa-2eccbd9cfa00'],57,,,,,,,,,,,,,,,,,Valencia,207,00:47:57.643,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75839185-1280-42e8-a5c8-a656d5c42fb0,3684,,"[94.5, 73.9]",69149,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Right Wing,194,Valencia,207,"['1cbf78a9-91e6-4d3a-81bc-f4665563964b', 'bfefbb89-485e-4006-9316-84c9b6b873f4']",0,,,,,,,,,,,,,,,,,Valencia,207,00:48:00.482,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8fbec64-14d7-4383-ab28-5f9c16077b4d,3697,,"[54.3, 51.6]",69149,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,194,Valencia,207,['f19f3db5-cc24-46b8-96e8-876faec9ed3c'],8,,,,,,,,,,,,,,,,,Valencia,207,00:48:08.921,Ball Receipt*,,2008/2009
,,,,"[60.2, 42.0]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,6a50345a-d3df-4604-891b-3213ed018737,7,,"[60.5, 42.4]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,2,Barcelona,217,"['67209615-3c68-498a-96a2-2de074db167f', '9b2b10ad-5be3-407f-9734-97c4470e0364']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:00:01.127,Carry,,2008/2009
,,,,"[51.3, 38.6]",,,,,,,,,,,,1.291635,,,,,,,,,,,,,,df635a71-a2f8-4a5b-8e1f-53062c189237,10,,"[52.5, 40.8]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,2,Barcelona,217,"['72320170-d215-4a4d-9009-b43b4a7f1992', '8c82a1cc-8e30-468a-8178-0289ca4af722']",3,,,,,,,,,,,,,,,,,Barcelona,217,00:00:03.001,Carry,,2008/2009
,,,,"[50.3, 4.1]",,,,,,,,,,,,1.265866,,,,,,,,,,,,,,e8030552-acac-4140-9ba6-8ffa0492aec5,13,,"[48.0, 3.9]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,2,Barcelona,217,"['2512e811-1308-416b-af1c-6e863104ae59', '4e9c1ac0-b271-45a5-9773-0d5c2d373cee', '9abc8af3-708a-444d-af83-40e4a1e0693c']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:00:05.844,Carry,True,2008/2009
,,,,"[61.0, 1.9]",,,,,,,,,,,,1.281875,,,,,,,,,,,,,,3f994f4d-5570-4732-aa12-f904a84bd3fb,17,,"[60.7, 2.4]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thierry Henry,15516.0,Center Forward,2,Barcelona,217,"['b29fdd44-663e-430d-bc88-0a8c47e74013', 'b68c14fb-6284-49c6-8f44-3682b744aa68', 'df8af1f5-966d-4bef-8a0b-49d1558f586c']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:00:07.557,Carry,True,2008/2009
,,,,"[32.7, 8.5]",,,,,,,,,,,,1.129711,,,,,,,,,,,,,,b1d4bbb8-c3e7-412f-9798-eb2119d85d0d,21,,"[40.2, 3.4]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,2,Barcelona,217,"['11e5d097-9feb-4a93-9523-55dfee3dd670', '23a09790-aa51-43dc-81b3-017f734b6b82']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:00:10.025,Carry,,2008/2009
,,,,"[35.6, 30.1]",,,,,,,,,,,,1.367179,,,,,,,,,,,,,,fd606c04-777c-4b7c-b9f9-484fae955885,24,,"[29.3, 30.4]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Puyol i Saforcada,20125.0,Left Center Back,2,Barcelona,217,"['0fc83c14-5e2d-48aa-a095-dacd9a99d48b', 'fb02b3f5-fa6a-4afb-a9ce-c0d7e44f797a']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:00:13.384,Carry,,2008/2009
,,,,"[57.3, 49.4]",,,,,,,,,,,,2.913636,,,,,,,,,,,,,,86484f7d-3c8d-42ed-acca-8a5cdfb94b9a,27,,"[50.9, 40.0]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,2,Barcelona,217,"['1e45de63-9bb0-43ad-be23-842791971091', '9928dbd0-adfa-4d49-a1c3-459bfbf1fcdd', 'b6a45049-23b3-45e5-b771-53a7fcd15ac7']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:00:15.775,Carry,True,2008/2009
,,,,"[58.5, 76.6]",,,,,,,,,,,,1.56019,,,,,,,,,,,,,,1a4ae7bf-61c4-464a-b87f-dee2ed3d6727,31,,"[59.1, 73.8]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Alves da Silva,4324.0,Right Back,2,Barcelona,217,"['104ea687-1519-49bf-a897-f3bfab05d31b', '8193d8f8-1a62-4ea8-ab2b-a95c4af2c321']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:00:20.179,Carry,,2008/2009
,,,,"[51.1, 7.0]",,,,,,,,,,,,1.380927,,,,,,,,,,,,,,936c2af0-58f7-4e46-a007-dad67f285608,37,,"[49.7, 5.3]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Left Wing,3,Valencia,207,"['133bb4b9-31bd-402e-8178-6ba64acab5fb', 'af3020cb-beae-42d8-9b3b-59ffe4aa2320', 'b41c27b3-37fa-4f10-92b8-0100085affe1', 'bd9c3696-6bd7-48e3-9233-b1c9c98c908c']",23,,,,,,,,,,,,,,,,,Valencia,207,00:00:23.828,Carry,True,2008/2009
,,,,"[44.4, 10.1]",,,,,,,,,,,,1.0901,,,,,,,,,,,,,,7ddae6ce-2f5c-4cc0-b2b4-4050ba32ba4c,43,,"[42.6, 11.5]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier del Horno Cosgaya,26398.0,Left Back,3,Valencia,207,"['08845360-ae25-4f58-b585-a6ccd9d10d27', 'f8afd35f-45b6-4674-a168-ca3dd238c236']",27,,,,,,,,,,,,,,,,,Valencia,207,00:00:27.401,Carry,,2008/2009
,,,,"[71.4, 26.5]",,,,,,,,,,,,1.410915,,,,,,,,,,,,,,e10a8960-d1e0-46b1-930c-f697c07a5adb,49,,"[63.2, 31.8]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,4,Barcelona,217,"['3b48d5a8-e571-4663-8ded-4695b1a5f1b1', '845134cb-8cca-4e79-b4b1-7be8132bf405', 'b61b03fd-579e-4f56-9a97-1786824c526e']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:00:32.808,Carry,True,2008/2009
,,,,"[77.1, 18.8]",,,,,,,,,,,,0.170631,,,,,,,,,,,,,,42944203-05c7-4460-83c1-ba882bb0e2f6,54,,"[76.1, 20.8]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,4,Barcelona,217,"['c6448f72-3fc2-4c71-aefd-f840782db311', 'dc8a3844-d26e-46b2-8818-5fced6f8e938']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:00:34.876,Carry,,2008/2009
,,,,"[69.2, 26.0]",,,,,,,,,,,,1.637493,,,,,,,,,,,,,,a9bbac33-74e3-4e3b-a4df-f97c14a4f6ce,59,,"[78.1, 25.8]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,4,Barcelona,217,"['187d8084-81fd-4606-bbb3-08ccedbffbe1', 'bcefe8ea-dc1f-4577-ab11-ee8b46745b83', 'ca59e2f0-acf9-48e6-bb9e-f49c9845efe7']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:00:36.657,Carry,True,2008/2009
,,,,"[67.7, 39.3]",,,,,,,,,,,,2.155,,,,,,,,,,,,,,b81f6a6d-2305-44d3-812a-7819b108a5f5,63,,"[69.2, 26.0]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,4,Barcelona,217,"['9a8a0499-e552-43e2-bd3a-1893cf879c70', 'b3d93a55-86ed-4d31-9dfd-7df659d91905', 'b43651f1-c131-4d3a-b9ce-67db9ca7492c', 'bcefe8ea-dc1f-4577-ab11-ee8b46745b83']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:00:38.294,Carry,True,2008/2009
,,,,"[82.9, 58.1]",,,,,,,,,,,,0.080193,,,,,,,,,,,,,,9af22ae4-f08a-488a-aad0-d53299afc9ce,67,,"[84.6, 57.6]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['29e9b6a5-b860-4a06-81c3-9be017d9f1f4', '5d1cfff0-68a6-47cb-b688-c44c690104e7']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:00:41.813,Carry,,2008/2009
,,,,"[75.5, 66.4]",,,,,,,,,,,,2.610329,,,,,,,,,,,,,,028e3b53-52fa-484f-bac5-bca8d4a3388c,70,,"[69.4, 72.6]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,4,Barcelona,217,"['40a20440-8bea-4212-91a5-d3a50fe19d2a', 'daf690c7-69e3-4e74-a10b-4da95df42371']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.460,Carry,,2008/2009
,,,,"[77.8, 45.4]",,,,,,,,,,,,1.170996,,,,,,,,,,,,,,26d2df64-18d8-4517-be5f-1e9a8edbb6e9,73,,"[79.0, 43.9]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,4,Barcelona,217,"['468131be-a965-424b-b568-559aa5250f66', '59e9aaec-8b11-4b01-b722-d3f62b634770']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:00:47.792,Carry,,2008/2009
,,,,"[98.1, 68.5]",,,,,,,,,,,,2.067938,,,,,,,,,,,,,,e17d8045-7b9d-486a-a602-7dd06dc4c558,76,,"[91.4, 69.7]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,4,Barcelona,217,"['0255d10c-8995-494c-a534-393efbf24f2b', '4fbc468d-28dc-4bb6-b0ab-244392f005f0']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.153,Carry,,2008/2009
,,,,"[63.1, 14.5]",,,,,,,,,,,,0.731789,,,,,,,,,,,,,,0a67f349-eded-45a6-ab91-896bd28b2dee,83,,"[66.2, 21.2]",69149,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,4,Barcelona,217,"['0011f416-eca4-496f-ba90-48c3aceb415d', 'c8d06b0b-e169-40c8-a8e4-c15356a3521b']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:00:59.243,Carry,,2008/2009
,,,,"[65.6, 37.2]",,,,,,,,,,,,4.95011,,,,,,,,,,,,,,1ca4caa3-cffc-4175-af2b-6a673c587eb9,86,,"[51.1, 26.3]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,4,Barcelona,217,"['5095e2db-d0d0-4fdd-b96b-9ca00aeedca4', 'daa78a36-5f29-409b-abfb-808bffc9b97e']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:01:01.743,Carry,,2008/2009
,,,,"[88.7, 41.0]",,,,,,,,,,,,0.428822,,,,,,,,,,,,,,9dc34204-678f-4693-a330-977de048efd4,92,,"[84.1, 33.0]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,5,Valencia,207,"['33f2fa5a-ba46-4d93-bf38-10df02bca5d8', '6371cf4d-bf80-4a04-a97b-ab1fb899a96c', 'b8ab814a-b4bd-448e-a065-ff3204f7ec45']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.286,Carry,True,2008/2009
,,,,"[104.3, 48.3]",,,,,,,,,,,,2.6585,,,,,,,,,,,,,,d64532fa-73d7-4e69-ba5e-27e684768437,95,,"[88.7, 41.0]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,5,Valencia,207,"['49eea192-f2e5-4824-bf6d-d175e9cf6b7d', '6371cf4d-bf80-4a04-a97b-ab1fb899a96c', 'b8ab814a-b4bd-448e-a065-ff3204f7ec45']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:01:28.715,Carry,True,2008/2009
,,,,"[11.1, 62.5]",,,,,,,,,,,,0.8365,,,,,,,,,,,,,,0255a741-f42d-4a40-a3e4-43410d49a8d5,100,,"[11.5, 60.5]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,5,Valencia,207,"['827ca48a-405a-44e3-a50e-38aa427073a8', '841d624d-d8cc-4fcd-89ee-8d8f6e5dea3c', 'a52fc838-c70d-400a-8cba-3a53068bc9a3']",34,,,,,,,,,,,,,,,,,Valencia,207,00:01:34.379,Carry,True,2008/2009
,,,,"[37.4, 77.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,02946fcb-0739-4bfd-8896-6cc78d28206b,104,,"[37.9, 77.6]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,5,Valencia,207,"['9bbc770d-fd0a-4534-ab3b-53781487f085', '9d0399cc-9bc8-48a5-a054-329e3354334a']",37,,,,,,,,,,,,,,,,,Valencia,207,00:01:37.368,Carry,,2008/2009
,,,,"[31.1, 61.4]",,,,,,,,,,,,0.391742,,,,,,,,,,,,,,af0b915b-ef8f-4d72-8706-c368e091a353,108,,"[35.4, 68.9]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,5,Valencia,207,"['46623e78-9fe8-471d-a4e0-270a8c29b3ad', '5205b71c-1e71-4ec8-887a-8affd257864e', 'a787fd17-08cc-43a8-8979-396b59ec489d']",39,,,,,,,,,,,,,,,,,Valencia,207,00:01:39.570,Carry,True,2008/2009
,,,,"[32.1, 65.3]",,,,,,,,,,,,0.77666,,,,,,,,,,,,,,ccdcfcb6-19f5-461d-a48a-b47f79c885d6,111,,"[31.1, 61.4]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,5,Valencia,207,"['36a086de-5c58-478d-b0b2-1405ed21fa0c', '5205b71c-1e71-4ec8-887a-8affd257864e', 'a787fd17-08cc-43a8-8979-396b59ec489d']",39,,,,,,,,,,,,,,,,,Valencia,207,00:01:39.961,Carry,True,2008/2009
,,,,"[38.1, 68.0]",,,,,,,,,,,,1.0124,,,,,,,,,,,,,,136a8800-2d8e-469e-927c-fa3a47410de4,113,,"[32.1, 65.3]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,5,Valencia,207,"['36a086de-5c58-478d-b0b2-1405ed21fa0c', 'e34822e8-6170-4cdb-9e98-c5f1098ce39b']",40,,,,,,,,,,,,,,,,,Valencia,207,00:01:40.738,Carry,,2008/2009
,,,,"[52.8, 67.5]",,,,,,,,,,,,1.1852,,,,,,,,,,,,,,e21e019d-4d74-4e9b-89dd-cc51218d7a93,116,,"[51.4, 66.0]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Center Forward,5,Valencia,207,"['4a59423f-e5f3-4438-9985-1e8988d6f05d', '9aaeefd2-5e04-4f31-9b22-6f3b6de45264', 'd353a21b-00f6-419a-8f9b-011757d476e1']",42,,,,,,,,,,,,,,,,,Valencia,207,00:01:42.847,Carry,True,2008/2009
,,,,"[45.5, 77.2]",,,,,,,,,,,,0.113800004,,,,,,,,,,,,,,8083af2e-2c72-46b3-9671-6c59d11c2ca4,120,,"[45.5, 77.2]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,5,Valencia,207,"['385b4518-4786-49b5-9575-6ad977d617a8', 'd8a4d74c-8c7e-4165-860a-125117416beb']",45,,,,,,,,,,,,,,,,,Valencia,207,00:01:45.150,Carry,,2008/2009
,,,,"[39.0, 66.5]",,,,,,,,,,,,5.9022,,,,,,,,,,,,,,5d5698d3-1405-4661-afda-3f4d884237ca,123,,"[33.3, 66.8]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,5,Valencia,207,"['0b4ebd85-eadc-4983-9ec9-159518550984', '5ec2e735-96f1-4f07-be30-c1510ae5acc7']",46,,,,,,,,,,,,,,,,,Valencia,207,00:01:46.428,Carry,,2008/2009
,,,,"[32.0, 71.8]",,,,,,,,,,,,0.7869,,,,,,,,,,,,,,ef309e28-ac49-40d5-9bb6-7a181dddd969,127,,"[32.6, 67.7]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,5,Valencia,207,"['4474060a-2bde-411b-be60-226dac31fff0', '4d7c20ca-500c-4ec1-9437-bfae9fab9872', '5d83ad37-02bf-4130-a80d-3406237c8a49']",53,,,,,,,,,,,,,,,,,Valencia,207,00:01:53.730,Carry,True,2008/2009
,,,,"[71.6, 24.9]",,,,,,,,,,,,4.378547,,,,,,,,,,,,,,7a284071-6418-4037-ab26-bf126f207822,134,,"[72.3, 19.1]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,"['8e8b307f-0a65-49d2-bf61-c7c73884cea1', 'c11835b6-69d9-4f7b-974f-40125381700d', 'c5f71ee4-7e1d-40f1-8566-529cc16e279b']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.541,Carry,True,2008/2009
,,,,"[66.8, 41.6]",,,,,,,,,,,,3.497883,,,,,,,,,,,,,,d4c2fde1-40ef-4e47-97be-38de1d27b80b,138,,"[70.9, 57.2]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,6,Barcelona,217,"['2359a5fd-2418-4927-8fd3-73c5a7665eb9', '50d2d18a-6ccc-43dd-a508-750a745e5d83', '637fc580-eccc-4a10-8421-aba7238bf9ea']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.853,Carry,True,2008/2009
,,,,"[78.0, 47.8]",,,,,,,,,,,,2.081675,,,,,,,,,,,,,,2bcb8939-9b45-48c0-b3d0-6b931c03eba5,142,,"[74.4, 47.3]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,"['98422364-586c-4fde-85e1-4490ebdff688', 'a2c5bd92-49f0-4bff-949e-a64dc5e55711', 'e558708e-c450-4957-9123-34587b6070a5']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.448,Carry,True,2008/2009
