50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.3579,,,,,,,,,,,,,,b7463aff-72b7-4c5d-9136-e3050391a589,112,,,"[49.1, 35.2]",70280,1,,,,,-1.1177304,,Left Foot,,,,"[52.8, 27.6]",,Low Pass,8.45281,,,,,Andrés Iniesta Luján,5216.0,,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,"['59437784-f766-4d13-81b1-8ee3a3078748', '7a3ee06b-1b46-46ff-a8ca-6bad24603295']",50,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:50.783,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9996,,,,,,,,,,,,,,21bccf27-26df-4f1d-9428-278a0cbd2940,114,,,"[52.8, 27.6]",70280,1,,,,,2.1112158,,Right Foot,,,,"[49.8, 32.6]",,Ground Pass,5.8309517,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,7,Barcelona,217,['93c2f008-5f79-4f3c-a180-b9bd55cd8ab6'],52,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.141,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.6841,,,,,,,,,,,,,,a5feaf9f-6a6c-41ea-8f27-2a73bf2de0b3,118,,,"[49.7, 34.2]",70280,1,,,,,1.7754382,,Right Foot,,,,"[47.5, 44.8]",,Ground Pass,10.825895,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,7,Barcelona,217,"['1a309b3a-661a-4de9-a958-526f228202b2', 'de62c063-3d04-435c-88e3-107c69b25346']",53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:53.518,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.8575,,,,,,,,,,,,,,70adde68-2b2d-4af1-8db9-96f4c4aaf221,121,,,"[49.7, 52.2]",70280,1,,,,,0.7276113,,Right Foot,,,,"[56.1, 57.9]",,Ground Pass,8.570297,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['66b1ab8b-0a56-4d02-b236-ddb3209cc0e9'],55,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:55.265,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.3256,,,,,,,,,,,,,,ad129f51-2124-4223-b167-7565eb6cef91,123,,,"[56.3, 57.9]",70280,1,,,,,-3.0397563,,Right Foot,,,,"[42.6, 56.5]",,Ground Pass,13.771347,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['ba813f82-e9ae-4dd4-b65b-dd9074e5931e'],56,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:56.122,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0011,,,,,,,,,,,,,,1e778603-99ff-44bf-adce-ab2ddb2c4bf9,126,,,"[45.6, 59.3]",70280,2,,,,,0.7604034,,Right Foot,,,,"[53.8, 67.1]",,Ground Pass,11.317244,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,7,Barcelona,217,['04e4898b-d585-4911-a608-5f3758dc57f3'],0,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:00.096,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.847655,,,,,,,,,,,,,,ad23799f-dae0-48be-ba4b-d1532f0852df,130,,,"[58.1, 71.0]",70280,2,,,,,0.6472117,,Right Foot,,,,"[66.7, 77.5]",,Ground Pass,10.780074,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['511e67dd-3071-4825-9ede-aad8f7391370'],2,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:02.586,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.324513,,,,,,,,,,,,,,6cf086a4-5bb5-48d7-866b-d7a2e1f5ca3a,133,,,"[65.4, 76.5]",70280,2,,,,,-3.0860941,,Right Foot,,,,"[51.0, 75.7]",,Ground Pass,14.422205,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,7,Barcelona,217,['0b3c9ff5-d44c-4a56-a2e3-7d291c929dbe'],4,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:04.230,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9594,,,,,,,,,,,,,,770adc87-c2ab-482e-a9bc-27095f809d8d,136,,,"[51.4, 71.6]",70280,2,,,,,-1.245229,,Right Foot,,,,"[56.7, 55.9]",,Ground Pass,16.570456,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['f73915eb-7310-4950-8f26-d3881edbf374'],6,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.219,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.3801,,,,,,,,,,,,,,55e90d31-1f89-4656-ad9e-46b80257641b,139,,,"[59.7, 49.3]",70280,2,,,,,-1.9328837,,Right Foot,,,,"[52.2, 29.5]",,Ground Pass,21.17286,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['a5a46170-3f21-4f27-a5d5-55af5165dfb3'],9,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.695,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.2627,,,,,,,,,,,,,,ec45f240-b0cf-4c38-80f4-49d422a421f6,142,,,"[63.4, 27.3]",70280,2,,,,,-1.2572874,,Right Foot,,,,"[70.5, 5.4]",,Ground Pass,23.022163,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,7,Barcelona,217,['d4537386-252f-460b-a0d9-9eddf6152cd9'],13,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.681,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.677018,,,,,,,,,,,,,,5583beb3-2214-48a0-8084-232e407ff517,150,,,"[35.6, 73.3]",70280,2,,,,,-0.22785705,,Right Foot,,,,"[49.4, 70.1]",,Low Pass,14.166157,,,,,Obafemi Akinwunmi Martins,27143.0,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,8,Levante UD,221,['f80e9257-485a-4ded-b3fe-0dfdb030c64e'],21,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:21.572,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0316,,,,,,,,,,,,,,e735ace8-a4af-485c-b810-f21355c309d5,152,,,"[49.4, 70.1]",70280,2,,,,,-2.345206,,Right Foot,,,,"[40.4, 60.9]",,Low Pass,12.87012,,,,,Papa Kouly Diop,6867.0,,,,,,,1,Regular Play,Obafemi Akinwunmi Martins,27143.0,Center Forward,8,Levante UD,221,['8b0d0b99-8ddf-4d93-8981-58ef9c4afe7b'],22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:22.249,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.9019,,,,,,,,,,,,,,088daee4-7600-44c5-bb8f-fe913292218f,156,,,"[40.9, 58.8]",70280,2,,,,,-0.6363291,,Right Foot,,,,"[56.6, 47.2]",,High Pass,19.520502,,,,,José Javier Barkero Saludes,26226.0,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,8,Levante UD,221,['ce85edbe-3312-43bd-9ad2-2841c0b42617'],24,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:24.022,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.88,,,,,,,,,,,,,,dcca6a02-c9cc-47b4-9738-3a1ef89a0e1c,158,,,"[56.6, 47.2]",70280,2,,,,True,-0.21948327,,,,,,"[69.6, 44.3]",,High Pass,13.319534,,,Incomplete,,,,,,,,,,1,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,8,Levante UD,221,"['2e9030c7-8b59-4cc4-8866-da2b9518f04c', 'b4b19fe3-152a-48fa-bebe-7edc10f2189d']",25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:02:25.924,Pass,True,2012/2013
,,,,,,,,,,,,,,,,,0.7616,,,,,,,,,,,,,,b4b19fe3-152a-48fa-bebe-7edc10f2189d,160,,,"[51.4, 36.7]",70280,2,,,,,-0.92273945,,Head,,,,"[56.7, 29.7]",,Low Pass,8.780091,,,,,Sergio Busquets i Burgos,5203.0,,,,,,Recovery,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,"['c9db3f7b-29b7-4df1-880c-0a393429ac12', 'dcca6a02-c9cc-47b4-9738-3a1ef89a0e1c']",28,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.804,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9352,,,,,,,,,,,,,,cfd0bcfe-ceab-403f-abfd-fcb9c48048d3,164,,,"[54.2, 31.6]",70280,2,,,,,1.1315341,,Right Foot,,,,"[58.1, 39.9]",,Ground Pass,9.170606,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['cfce6baa-98b8-443a-8f6b-6984281596bc'],30,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:30.312,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8423,,,,,,,,,,,,,,536e8e55-177c-4ee0-b602-62a347acac67,167,,,"[64.2, 40.9]",70280,2,,,,,1.201112,,Right Foot,,,,"[67.3, 48.9]",,Ground Pass,8.579627,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['fea19e4f-2f79-4b73-8616-354dd660cdfa'],32,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:32.390,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.0203,,,,,,,,,,,,,,ab2718d5-91ab-4751-b5b4-249394d15179,170,,,"[68.1, 41.8]",70280,2,,,,,-0.82609963,,Left Foot,,,,"[78.7, 30.3]",,Ground Pass,15.640013,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,['539e9d3a-f167-48f4-aba3-931170e8e459'],35,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.588,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.298228,,,,,,,,,,,,,,5c3b0302-670d-4719-a5c4-e02cefbd51b3,173,,,"[78.7, 30.5]",70280,2,,,,,2.346294,,Right Foot,,,,"[68.7, 40.7]",,Ground Pass,14.284257,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,9,Barcelona,217,['17fbd3fa-0cad-4d54-8fd1-481acb5b0de4'],37,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.190,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.632,,,,,,,,,,,,,,74eafebc-d74d-4e10-ac55-5ddcf787cf33,176,,,"[66.7, 39.9]",70280,2,,,,,0.50230235,,Right Foot,,,,"[73.8, 43.8]",,Ground Pass,8.100617,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['53abb34a-bf9c-4e44-89f0-b0455d2b03d0'],38,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.528,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9619,,,,,,,,,,,,,,1db144ce-8d34-4e5a-b91a-6d1de086605d,178,,,"[73.8, 43.8]",70280,2,,,,,-2.5026786,,Right Foot,,,,"[70.3, 41.2]",,Ground Pass,4.360046,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,['d0a5ef47-83e9-4d77-abeb-be3eee250a34'],39,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.160,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.174189,,,,,,,,,,,,,,0d52293c-64c3-4bc2-b55a-c2cad7933322,180,,,"[70.5, 41.2]",70280,2,,,,,-1.2110674,,Right Foot,,,,"[83.4, 6.9]",,High Pass,36.6456,,,,,Jordi Alba Ramos,5211.0,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['77879ce3-c73d-4dbb-906f-6c73e3872280'],40,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.122,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8259,,,,,,,,,,,,,,c0859b71-bbd5-4e80-a27e-6ed4d6bd4167,183,,,"[87.5, 6.0]",70280,2,,,,,1.971746,,Left Foot,,,,"[83.6, 15.2]",,Ground Pass,9.992497,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,['6560aef1-05e9-4356-b2ad-49b252459ebd'],43,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:43.746,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9964,,,,,,,,,,,,,,bbd5546a-4e37-40ee-8fc3-20f205ebb302,186,,,"[85.7, 19.7]",70280,2,,,,,2.8076475,,Right Foot,,,,"[71.0, 24.8]",,Ground Pass,15.559563,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,9,Barcelona,217,['9d916d02-68e4-4c8b-b02b-7070fd3e34d1'],47,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.077,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.010902,,,,,,,,,,,,,,4ec3597a-64e1-4ee6-ad17-d34f02adac69,189,,,"[71.8, 28.5]",70280,2,,,,,1.5616012,,Right Foot,,,,"[72.2, 72.0]",,Ground Pass,43.50184,,,,,Daniel Alves da Silva,4324.0,,,True,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['1db86c44-cfb0-421e-8fe0-27373711dc02'],50,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.167,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.85643,,,,,,,,,,,,,,61f17207-e7f4-436d-a964-fe04fd425035,192,,,"[72.2, 72.0]",70280,2,,,,,-1.6332152,,Right Foot,,,,"[71.6, 62.4]",,Ground Pass,9.6187315,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['9421dc32-22b3-41fe-bf75-ee7ecc2ee2f2'],52,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.446,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.972095,,,,,,,,,,,,,,79da7d8f-3064-4032-9e9a-78ec823b3acd,195,,,"[73.0, 62.4]",70280,2,,,,,1.7865626,,Left Foot,,,,"[71.4, 69.7]",,Ground Pass,7.4732857,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['8b9fdd91-95bc-4c97-8d9d-a85dfded8bdd'],53,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.767,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.4961,,,,,,,,,,,,,,a4d5ef50-db16-4640-9a48-5253512f8978,198,,,"[78.1, 71.0]",70280,2,,,,,-0.7040963,,Right Foot,,,,"[85.4, 64.8]",,Ground Pass,9.577578,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['fa655b9d-8bf7-4ba3-a9fe-5c42b3243b6a'],56,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.111,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7946,,,,,,,,,,,,,,f240351d-e802-433a-8b0d-77b84ea0849c,200,,,"[85.4, 64.8]",70280,2,,,,,2.949197,,Right Foot,,,,"[77.7, 66.3]",,Low Pass,7.8447433,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['7cada453-903b-4289-8e08-71767a65bb3e'],56,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:56.607,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.5307,,,,,,,,,,,,,,2784b2d0-256b-446f-97e3-f556001e8b8b,203,,,"[80.8, 67.5]",70280,2,,,,,-1.0143924,,Right Foot,,,,"[85.9, 59.3]",,Ground Pass,9.656604,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['2c1a13d0-1963-4aa4-88f4-28a3bfac3b87'],59,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.034,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.5184,,,,,,,,,,,,,,bc860b7e-3208-43b2-a916-d61df657395d,205,,,"[85.9, 59.3]",70280,2,,,,,0.32994708,,Left Foot,,,,"[93.2, 61.8]",,Ground Pass,7.7162166,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,['da6f8f28-0494-45e8-8fa6-0c34f7388298'],59,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.565,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,0d1c06ff-1803-42d7-8efa-d4ba7858774b,208,,,"[93.2, 61.8]",70280,3,,,,,-2.8363695,,Right Foot,,,,"[85.9, 59.5]",,Low Pass,7.653757,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['0e5f2740-db9c-4cc8-88ab-f28b436395df'],0,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.669,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.4313,,,,,,,,,,,,,,98337b93-f04c-4568-b286-c72d99c59bfb,215,,,"[40.4, 26.2]",70280,3,,,,,0.02720417,,Right Foot,,,,"[55.1, 26.6]",,Ground Pass,14.705441,,,,,José Javier Barkero Saludes,26226.0,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,9,Barcelona,217,['6c2d8ffd-42f9-4795-b153-74f718aa34ff'],3,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:03.490,Pass,,2012/2013
,,,,,,,,,,,,,,,,,3.174139,,,,,,,,,,,,,,33f25782-5481-451a-9f93-cf1871f6c572,218,,,"[55.4, 29.8]",70280,3,,,,,-0.8960554,,Right Foot,,,,"[78.2, 1.3]",,Low Pass,36.497807,,,Out,,Juan Luis Gómez López,26843.0,,,,,,,1,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,9,Barcelona,217,['a2a73437-7672-47b4-85f8-4e20c301ddf5'],5,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:03:05.565,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.7117,,,,,,,,,,,,,,93e549f3-9106-4430-bba2-321c0f61d875,220,,,"[44.4, 80.0]",70280,3,,,,,-2.61393,,,,,,"[29.3, 71.2]",,Low Pass,17.477127,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,Throw-in,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['1558ea6f-da18-4451-a640-947b6859f5e7'],15,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:15.358,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.8977,,,,,,,,,,,,,,47ce0ece-ad7b-4c9b-9692-7cc7b9a67caf,223,,,"[44.0, 68.9]",70280,3,,,,,-0.59168583,,Right Foot,,,,"[56.5, 60.5]",,Ground Pass,15.060212,,,,,Xavier Hernández Creus,20131.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['f06f4b5c-be32-452e-bcdc-d6884c7c1301'],21,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.177,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.84794,,,,,,,,,,,,,,2e7cc1a4-3e0e-455d-9e1d-54f7312cc41e,227,,,"[55.9, 59.9]",70280,3,,,,,-1.8373882,,Right Foot,,,,"[49.1, 35.0]",,Ground Pass,25.81182,,,,,Carles Puyol i Saforcada,20125.0,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['78d3b0ed-ea8e-4518-92ac-e595793afbac'],25,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.852,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.314091,,,,,,,,,,,,,,11db09d6-2fea-4acf-bf3c-7ecc9cf0a5fc,230,,,"[55.9, 28.5]",70280,3,,,,,-1.2874883,,Right Foot,,,,"[62.8, 4.8]",,Low Pass,24.684004,,,,,Jordi Alba Ramos,5211.0,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,10,Barcelona,217,['5208dd34-be22-4953-b386-9a98f68e2399'],30,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.445,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.1891,,,,,,,,,,,,,,4b047935-70f9-4a11-acc6-d75c66037f39,233,,,"[63.4, 5.8]",70280,3,,,,,1.5707964,,Left Foot,,,,"[63.4, 17.7]",,Low Pass,11.9,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,['0d07cd07-ba3f-42d2-a44f-ccdc22df835f'],31,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:31.879,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7724,,,,,,,,,,,,,,a480dae6-376f-4827-ade5-236c2a59e3b3,236,,,"[63.6, 18.7]",70280,3,,,,,-0.47116625,,Right Foot,,,,"[68.9, 16.0]",,Ground Pass,5.948109,,,,,Andrés Iniesta Luján,5216.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,10,Barcelona,217,['cf5a5935-a726-4c60-a703-c755803d1d33'],33,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.953,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.907732,,,,,,,,,,,,,,8d1bbc73-1fce-4a89-ac38-9c498c3b04fc,238,,,"[68.9, 16.0]",70280,3,,,,,-2.4956346,,Left Foot,,,,"[62.4, 11.1]",,Ground Pass,8.140024,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Wing,10,Barcelona,217,['158bffc6-dec2-477b-8480-d65f57d0fc03'],34,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.725,Pass,,2012/2013
,,,,,,,,,,,,,,,,,2.21118,,,,,,,,,,,,,,84d12aeb-88b4-4fb0-9d5d-3826a0f3da8e,242,,,"[62.4, 12.6]",70280,3,,,,,1.8628527,,Right Foot,,,,"[53.2, 43.2]",,Ground Pass,31.95309,,,,,Gerard Piqué Bernabéu,5213.0,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,10,Barcelona,217,['0207c0c8-9def-4bdf-acf0-6015c091e945'],37,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.244,Pass,,2012/2013
,,,,,,,,,,,,,,,,,1.491653,,,,,,,,,,,,,,02106563-c78f-43cf-9781-1d9632f0c32a,245,,,"[63.6, 53.4]",70280,3,,,,,1.2039151,,Right Foot,,,,"[72.4, 76.3]",,Ground Pass,24.53263,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,10,Barcelona,217,['bba80eb2-26d1-431b-85a0-72360db2f266'],41,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:41.646,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.686,,,,,,,,,,,,,,b3c31c13-d587-4099-834b-80ec21ddd26e,248,,,"[72.4, 76.3]",70280,3,,,,,-0.7604034,,Right Foot,,,,"[76.5, 72.4]",,Ground Pass,5.658622,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['d4738041-5ee0-4d8e-851f-e9c96eac118e'],44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:44.600,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.7569,,,,,,,,,,,,,,888a1839-122a-4c4b-84a8-5dc91c4f3cba,250,,,"[76.5, 72.4]",70280,3,,,,,2.9504082,,Left Foot,,,,"[70.3, 73.6]",,Ground Pass,6.3150616,,,,,Daniel Alves da Silva,4324.0,,,,,,,1,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,10,Barcelona,217,['017c2ad2-af55-4fe8-9791-1c8897f91b55'],45,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.286,Pass,,2012/2013
,,,,,,,,,,,,,,,,,0.9805,,,,,,,,,,,,,,383a9434-e956-47ac-9ad9-d835aee6b81f,253,,,"[70.1, 73.6]",70280,3,,,,,-1.735945,,Right Foot,,,,"[66.7, 53.2]",,Ground Pass,20.681393,,,,,Sergio Busquets i Burgos,5203.0,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['e89903e2-7fe2-426a-9991-4cfedc3aa59a'],46,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:46.976,Pass,,2012/2013
