bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,1.202015,,,,,,,,,,,,,,06d6f518-c123-4de8-b260-4e7d29043caa,1317,,"[45.1, 41.4]",69232,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel García Pérez Roldán,26432.0,Left Midfield,75,Barcelona,217,"['ba7de9ab-22f1-4ba5-8290-3aa31494f2f0', 'd8ec2006-4575-4870-a423-f29ad8c168b9']",34,,,,,,,,,,,,,,,,,,Almería,403,00:35:34.360,Pressure,,2008/2009
,,,,,,,,,,,,,,0.611275,,,,,,,,,,,,,,34b861bd-7623-4566-a44d-cb3b37280932,1328,,"[49.4, 6.4]",69232,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eric-Sylvain Bilal Abidal,20177.0,Left Back,77,Almería,403,,22,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:22.522,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.860107,,,,,,,,,,,,,,2af02a23-9c14-401f-b178-1f74cb6e7da6,1365,,"[55.5, 63.5]",69232,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,78,Barcelona,217,['a467e938-d9be-4492-b0a2-6506408b2667'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:37:57.005,Pressure,,2008/2009
,,,,,,,,,,,,,,1.068127,,,,,,,,,,,,,,f233afa9-d4f4-4122-8955-f2bd007e90dc,1374,,"[74.3, 11.9]",69232,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Darío Pellerano,26494.0,Left Center Back,78,Barcelona,217,"['2826e751-aa53-4694-9da3-67e516cf63cf', '8363978b-7cea-4e0f-873c-2d8bbe8fe5a8', 'eadaad9a-6693-41df-bd13-eb79bf7bd9db']",9,,,,,,,,,,,,,,,,,,Almería,403,00:38:09.049,Pressure,,2008/2009
,,,,,,,,,,,,,,0.950638,,,,,,,,,,,,,,bebb93ec-f7ca-4557-9c71-33eb2b7e6e25,1380,,"[37.6, 24.0]",69232,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Soriano Marco,26435.0,Right Defensive Midfield,78,Barcelona,217,['f63cca9d-c9fa-46c2-be8e-61ff62bec1ee'],15,,,,,,,,,,,,,,,,,,Almería,403,00:38:15.099,Pressure,,2008/2009
,,,,,,,,,,,,,,0.894183,,,,,,,,,,,,,,ee3cc048-3941-45b6-ad56-3cbe13b4fd58,1381,,"[22.3, 37.9]",69232,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos García Badías,26439.0,Right Center Back,78,Barcelona,217,['a5f25790-17c6-4213-8922-423ea2c1577c'],16,,,,,,,,,,,,,,,,,,Almería,403,00:38:16.447,Pressure,,2008/2009
,,,,,,,,,,,,,,2.437481,,,,,,,,,,,,,,fc061445-1de1-4145-9ff9-62f7b2a35aa9,1406,,"[33.4, 71.2]",69232,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Saltor Grau,3095.0,Right Back,79,Barcelona,217,['6e1cef03-ce61-4482-9c91-c7bc0165afca'],35,,,,,,,,,,,,,,,,,,Almería,403,00:38:35.994,Pressure,,2008/2009
,,,,,,,,,,,,,,1.690228,,,,,,,,,,,,,,fe2f135c-4fc4-47ab-b8d1-d808b0201425,1413,,"[30.4, 28.2]",69232,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albert Crusat Domene,26437.0,Left Center Forward,80,Barcelona,217,['6bee20d6-4065-4689-82a8-4b37f8d7457d'],22,,,,,,,,,,,,,,,,,,Almería,403,00:39:22.188,Pressure,,2008/2009
,,,,,,,,,,,,,,0.785571,,,,,,,,,,,,,,cd039250-e0aa-43a7-a41c-df65c1d0776f,1414,,"[24.8, 27.8]",69232,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Oliveira Santos,26650.0,Left Back,80,Barcelona,217,['00aa4378-b0b2-4d1b-941a-fd260592191c'],23,,,,,,,,,,,,,,,,,,Almería,403,00:39:23.407,Pressure,,2008/2009
,,,,,,,,,,,,,,1.026005,,,,,,,,,,,,,,56ec68a3-d8cd-4568-aab6-fb4cc91a8c69,1426,,"[40.5, 9.3]",69232,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,82,Almería,403,,7,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:07.128,Pressure,,2008/2009
,,,,,,,,,,,,,,1.656232,,,,,,,,,,,,,,d911ac56-421e-489d-87da-a740aa5ec32f,1475,,"[43.6, 19.9]",69232,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julio Álvarez Mosquera,26663.0,Left Defensive Midfield,85,Barcelona,217,"['5ca91856-460c-43c1-b989-2eaaa70ca49d', '9f7f585c-7c71-45a7-8be6-c519f024171f', 'fe510a00-9c57-4002-81fd-6b01142bcf7e']",19,,,,,,,,,,,,,,,,,,Almería,403,00:42:19.017,Pressure,,2008/2009
,,,,,,,,,,,,,,1.531346,,,,,,,,,,,,,,ada3e075-38f1-4a52-ad49-54414a47662c,1482,,"[43.5, 60.1]",69232,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,85,Barcelona,217,"['798aaaba-8474-4dd0-9dc9-b99cf7d968e0', 'b88c1cb7-08ca-48a7-8fa7-ee4370739493', 'c6528e9c-dccb-4f68-9b46-a4e178f185d8']",24,,,,,,,,,,,,,,,,,,Almería,403,00:42:24.015,Pressure,,2008/2009
,,,,,,,,,,,,,,0.892836,,,,,,,,,,,,,,ca472927-5aa9-494b-815c-8efc3bc9bf09,1491,,"[38.9, 64.4]",69232,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Soriano Marco,26435.0,Right Defensive Midfield,85,Barcelona,217,['b0db4005-5fb4-4b25-9326-ae39d74a2afa'],28,,,,,,,,,,,,,,,,,,Almería,403,00:42:28.232,Pressure,,2008/2009
,,,,,,,,,True,,,,,0.672061,,,,,,,,,,,,,,13e17f29-4bc9-4448-9608-fe600862e51b,1506,,"[111.2, 20.6]",69232,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Almería,403,['834cdc28-efa0-4027-b6d9-919d084010a2'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:36.328,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.351424,,,,,,,,,,,,,,0f98ccea-3ed3-45b8-8b8e-71b1677c0817,1511,,"[98.3, 16.5]",69232,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,86,Almería,403,"['1416fbfe-5537-4fd0-a9bf-2de68b9a5639', 'f580eb1f-ece2-478e-992b-5bd9f074ab8c']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.806,Pressure,,2008/2009
,,,,,,,,,,,,,,0.888223,,,,,,,,,,,,,,35dfa1ea-8ee6-485a-b1e2-c84b6c64b3d1,1527,,"[32.8, 21.8]",69232,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Soriano Marco,26435.0,Right Defensive Midfield,87,Barcelona,217,"['32c123cb-a947-4d39-afa3-aca6937aa675', 'c86147c4-fcbe-418d-a060-18c37b0f5b53']",0,,,,,,,,,,,,,,,,,,Almería,403,00:43:00.890,Pressure,,2008/2009
,,,,,,,,,,,,,,0.808225,,,,,,,,,,,,,,490a102a-a6b2-4485-922f-daa6a7ba1102,1528,,"[32.8, 19.4]",69232,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos García Badías,26439.0,Right Center Back,87,Barcelona,217,"['03010f43-92bc-4e1b-be9e-fa241fba8261', '695511ac-4e0a-4d54-8f53-6ad79483945f', 'c86147c4-fcbe-418d-a060-18c37b0f5b53']",1,,,,,,,,,,,,,,,,,,Almería,403,00:43:01.245,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.407935,,,,,,,,,,,,,,28feb318-c2f1-4925-b475-46701fabdb3e,1540,,"[99.4, 55.2]",69232,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,87,Barcelona,217,"['1d6e8602-585b-4572-9874-8d40e625f209', 'fb64d03a-8e7e-46dd-9389-0f8f3ee3f25a']",8,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.664,Pressure,,2008/2009
,,,,,,,,,,,,,,1.337029,,,,,,,,,,,,,,a070d66e-f02f-47f8-9a66-edaa9f2383fa,1551,,"[59.0, 43.2]",69232,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Soriano Marco,26435.0,Right Defensive Midfield,87,Barcelona,217,"['a42e4f06-703f-4dbe-ab56-43d762f425a6', 'ec128d1f-f8aa-407f-a6d7-f6e00fa017fd']",16,,,,,,,,,,,,,,,,,,Almería,403,00:43:16.641,Pressure,,2008/2009
,,,,,,,,,,,,,,2.0655,,,,,,,,,,,,,,ac1af81c-1d73-44ec-af16-c01aa26b8885,1563,,"[18.8, 43.5]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Albert Crusat Domene,26437.0,Left Center Forward,88,Barcelona,217,,4,,,,,,,,,,,,,,,,,,Almería,403,00:44:04.701,Pressure,,2008/2009
,,,,,,,,,,,,,,1.395512,,,,,,,,,,,,,,3a01022a-ebef-4b22-a10e-fb46c5acbd52,1566,,"[9.8, 11.7]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme Oliveira Santos,26650.0,Left Back,88,Barcelona,217,"['1ca79414-5d35-4afa-8875-71363c96f08e', '40af5cb1-4704-454a-8891-75202ee2405b']",9,,,,,,,,,,,,,,,,,,Almería,403,00:44:09.335,Pressure,,2008/2009
,,,,,,,,,,,,,,0.837322,,,,,,,,,,,,,,fdba0a5c-bf5c-4338-b4b4-0a9dff7bac9a,1570,,"[21.5, 19.1]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julio Álvarez Mosquera,26663.0,Left Defensive Midfield,88,Barcelona,217,"['499604ac-afc6-464c-9a9d-a36b07a89425', 'fcf6dc59-fa44-470d-8c99-d336ae434db5']",12,,,,,,,,,,,,,,,,,,Almería,403,00:44:12.787,Pressure,,2008/2009
,,,,,,,,,,,,,,2.4166,,,,,,,,,,,,,,bd6073f4-d36a-490e-9e52-15606e6e3e85,1579,,"[15.1, 19.4]",69232,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos García Badías,26439.0,Right Center Back,88,Barcelona,217,['b5e5a0c3-fba5-4a9e-a72c-e685398a3dcf'],18,,,,,,,,,,,,,,,,,,Almería,403,00:44:18.218,Pressure,,2008/2009
,,,,,,,,,,,,,,2.986539,,,,,,,,,,,,,,12f28c32-4670-492e-8917-3c77b0609043,1598,,"[43.6, 69.2]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,91,Barcelona,217,"['1993e50e-173e-4c9f-ac05-b56ab588ff03', '404cdf59-34f3-469f-9026-bf528b5ca9f5']",7,,,,,,,,,,,,,,,,,,Almería,403,00:45:07.416,Pressure,,2008/2009
,,,,,,,,,,,,,,1.45717,,,,,,,,,,,,,,e152079d-8c55-451f-9789-067b495e198c,1604,,"[24.0, 43.8]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,92,Barcelona,217,"['0914486a-0d08-4c14-bf00-10fdada0bc49', '88fefebb-40f1-43c3-a258-7d3d377028ad', 'ebc45df0-7242-4987-a253-a6363bd8bfb4']",52,,,,,,,,,,,,,,,,,,Almería,403,00:45:52.838,Pressure,,2008/2009
,,,,,,,,,,,,,,5.023939,,,,,,,,,,,,,,0d191bc1-75cb-4b8f-90da-16a336fd4e36,1608,,"[3.4, 68.5]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos García Badías,26439.0,Right Center Back,92,Barcelona,217,"['5947d78a-1fac-4c99-a64c-8a77c038e9b7', 'e78263cf-3be4-42b3-8f3f-ceb7b82bd1eb', 'fff77130-4029-4bb9-859c-efc040d6131e']",57,,,,,,,,,,,,,,,,,,Almería,403,00:45:57.375,Pressure,,2008/2009
,,,,,,,,,,,,,,1.768126,,,,,,,,,,,,,,be932002-5194-49ac-88e2-80f66d020b21,1627,,"[68.1, 39.2]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Samuel Eto''o Fils,19298.0,Center Forward,94,Almería,403,"['2e3db64b-8cc7-43db-8193-5d371ab16576', '7c497b70-f25e-436e-ae43-395f8333a481']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:02.824,Pressure,,2008/2009
,,,,,,,,,,,,,,1.233973,,,,,,,,,,,,,,df24e165-0f74-4edd-8e62-51ddd25d0144,1659,,"[89.4, 33.3]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,96,Almería,403,['e4f7b048-825e-4de5-b14a-ca7da86f6ee7'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.271,Pressure,,2008/2009
,,,,,,,,,,,,,,1.387073,,,,,,,,,,,,,,4602b6b6-f0e4-4c7c-8113-cb4b4a755b79,1667,,"[103.8, 29.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,96,Almería,403,"['1dc635fd-1999-4a4a-a051-21e2f1a271b0', '1fd6b0a0-8958-44f9-9903-df356d0b62e7']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:00:33.999,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.353129,,,,,,,,,,,,,,bccd7503-de5d-4efc-97e0-b5da50d8f504,1677,,"[108.8, 74.9]",69232,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,96,Almería,403,['ac03c99e-ecde-46ba-8883-88d69edc3d5e'],48,,,,,,,,,,,,,,,,,,Almería,403,00:00:48.718,Pressure,,2008/2009
,,,,,,,,,,,,,,0.746878,,,,,,,,,,,,,,1317eca9-8c0c-45ae-84fa-216bf4ec3f8e,1683,,"[43.6, 39.0]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,97,Almería,403,"['4aa12b1c-209b-460a-a214-c58fb5621f4e', 'd20c37b5-1771-422c-b443-f92742740918']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:20.194,Pressure,,2008/2009
,,,,,,,,,,,,,,1.3257,,,,,,,,,,,,,,cf936ec2-db3c-4aec-bfd1-a82bf85ef6fa,1697,,"[60.6, 13.8]",69232,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julio Álvarez Mosquera,26663.0,Left Defensive Midfield,98,Barcelona,217,"['57005ff3-6916-4d39-a4d2-cd3e922a60cf', 'cf28e873-fd52-45a7-a799-eb729a5bf829', 'd5807e94-5ca3-478a-a4c7-07ebbba2d237']",48,,,,,,,,,,,,,,,,,,Almería,403,00:01:48.714,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.563728,,,,,,,,,,,,,,e2c53f4c-e36f-4ba9-8a55-fd749fd8738f,1750,,"[82.1, 29.3]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,99,Almería,403,['6db8065c-22db-4b9a-8209-6ce6ebed346b'],34,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.024,Pressure,,2008/2009
,,,,,,,,,,,,,,0.206613,,,,,,,,,,,,,,63b7f4cd-beed-421e-a58c-8fb1183cf03a,1757,,"[58.0, 6.4]",69232,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,100,Almería,403,,57,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:57.374,Pressure,,2008/2009
,,,,,,,,,,,,,,1.129083,,,,,,,,,,,,,,95c3acd7-bdf8-4e2f-9fdd-e1615befe29b,1764,,"[69.3, 20.5]",69232,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,100,Almería,403,"['1ced80f0-abdb-41fe-ab3e-d789f09f90cb', '5f1cc7fb-569d-4d45-a936-9efb46e4f8a7']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.923,Pressure,,2008/2009
,,,,,,,,,,,,,,0.8762,,,,,,,,,,,,,,4e0ec10b-f2c5-4109-a133-fec8d231d837,1813,,"[12.2, 13.6]",69232,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Miguel Ángel García Pérez Roldán,26432.0,Left Midfield,102,Barcelona,217,"['09e55f66-0248-4d7f-8bc2-0d69da9f1ce7', '83a64505-c4e8-4189-8c5d-a438aeece941']",6,,,,,,,,,,,,,,,,,,Almería,403,00:04:06.661,Pressure,,2008/2009
,,,,,,,,,,,,,,0.779346,,,,,,,,,,,,,,a3acfd38-d8a1-49c0-8abe-3850dafa8bed,1834,,"[16.6, 52.5]",69232,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Soriano Marco,26435.0,Right Defensive Midfield,103,Barcelona,217,"['073b9dc3-9590-40eb-9b48-db70b5ebfb87', '94a35048-0e39-44f1-9c78-c0546f69f1f9', '98d5dcb8-05a8-4bb6-a4af-a6ccc29a28c0', 'be53a2f9-83bd-4b41-bb2d-f964e388cdc3']",52,,,,,,,,,,,,,,,,,,Almería,403,00:04:52.950,Pressure,,2008/2009
,,,,,,,,,,,,,,0.677787,,,,,,,,,,,,,,7ac1daae-40d0-4984-bbc2-60ce618220f7,1835,,"[13.4, 53.8]",69232,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos García Badías,26439.0,Right Center Back,103,Barcelona,217,"['073b9dc3-9590-40eb-9b48-db70b5ebfb87', '94a35048-0e39-44f1-9c78-c0546f69f1f9', '98d5dcb8-05a8-4bb6-a4af-a6ccc29a28c0', 'be53a2f9-83bd-4b41-bb2d-f964e388cdc3']",53,,,,,,,,,,,,,,,,,,Almería,403,00:04:53.280,Pressure,,2008/2009
,,,,,,,,,,,,,,0.968379,,,,,,,,,,,,,,0a626874-ba0c-4ed8-b5eb-871309dd9cc8,1855,,"[28.8, 65.5]",69232,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,105,Almería,403,['84a9cf04-9594-42ec-a711-edbc170a91af'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.119,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.700245,,,,,,,,,,,,,,cc17daf8-eb5e-4439-8913-801a0d1f7d3b,1868,,"[56.8, 5.0]",69232,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Center Forward,110,Barcelona,217,['0b6dd031-eb48-446e-b5f1-c07d63b18f86'],22,,,,,,,,,,,,,,,,,,Almería,403,00:07:22.833,Pressure,,2008/2009
,,,,,,,,,True,,,,,0.3203,,,,,,,,,,,,,,4bd7d367-3aeb-4cd0-9733-487f77825ddb,1873,,"[41.0, 19.0]",69232,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Oliveira Santos,26650.0,Left Back,112,Barcelona,217,,26,,,,,,,,,,,,,,,,,,Almería,403,00:07:26.726,Pressure,,2008/2009
,,,,,,,,,True,,,,,0.959102,,,,,,,,,,,,,,13580636-ec31-4b2e-9e34-8ae528217d99,1874,,"[37.6, 19.3]",69232,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Soriano Marco,26435.0,Right Defensive Midfield,112,Barcelona,217,"['0a360277-5311-457d-8c3c-55efa9d337c9', 'b9cea94f-08b9-467d-9eec-03a7c6f2d8ee', 'c78a6a3d-bb21-4500-bc68-8af3277c775a']",27,,,,,,,,,,,,,,,,,,Almería,403,00:07:27.340,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.16349,,,,,,,,,,,,,,39359336-df1f-4b36-a5a6-e5ad857913fb,1895,,"[77.5, 33.9]",69232,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Barcelona,217,['1772bfe3-4936-48bf-959e-5ec7b39ac59b'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:07:37.840,Pressure,,2008/2009
,,,,,,,,,,,,,,0.485077,,,,,,,,,,,,,,dd3b5ceb-ec6d-47d0-9f14-2918c4758e5e,1900,,"[45.4, 61.0]",69232,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Saltor Grau,3095.0,Right Back,117,Barcelona,217,"['0dc954eb-b42e-425d-b464-e163fa0a85d4', 'e944d23c-9ad1-4d1a-96a2-ca7ff46e2fb8']",41,,,,,,,,,,,,,,,,,,Almería,403,00:07:41.435,Pressure,,2008/2009
,,,,,,,,,,,,,,0.72535,,,,,,,,,,,,,,9bca66f5-2e3d-4e62-8df7-fcb6b0e70dd5,1921,,"[84.0, 72.4]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,118,Almería,403,,0,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:00.629,Pressure,,2008/2009
,,,,,,,,,,,,,,0.845612,,,,,,,,,,,,,,82f69655-90c3-40fb-9e4d-a5f6a37f61af,1925,,"[71.4, 78.4]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,118,Almería,403,['69006936-193e-46fa-9d65-e0e4fe6d61e9'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:03.260,Pressure,,2008/2009
,,,,,,,,,,,,,,0.983594,,,,,,,,,,,,,,671b64e1-fdb8-4508-b620-f445f44994eb,1942,,"[28.2, 11.8]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Jiménez Ortiz,26436.0,Left Center Forward,119,Barcelona,217,"['167f084b-fb42-4232-abcf-d7e5627f0453', '73bb0d74-8fc9-45ef-bc84-28f911fab6de', '827a73ba-1cf4-4794-b0a6-c42a6ef0f08d', 'cc439fcc-a059-41de-97ce-fce50a1dbdf6']",33,,,,,,,,,,,,,,,,,,Almería,403,00:08:33.395,Pressure,,2008/2009
,,,,,,,,,True,,,,,0.77744,,,,,,,,,,,,,,95584ade-086e-4f1b-8e52-8a6cbd236aa2,1959,,"[87.4, 57.4]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,120,Almería,403,['f5ecbaaa-13bf-4357-8547-09ec3f4ae1d4'],42,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:42.086,Pressure,,2008/2009
,,,,,,,,,True,,,,,1.370723,,,,,,,,,,,,,,81b85942-3ea9-41eb-9f9b-43fcba54efda,1963,,"[78.9, 40.8]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,120,Almería,403,"['b73d4791-2296-4bcb-a8f8-d0e17dbd0571', 'd908b1c1-451b-49db-b4b3-0d8f7f6157f4']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:44.820,Pressure,,2008/2009
,,,,,,,,,,,,,,2.816029,,,,,,,,,,,,,,c6f42ec4-f74b-4edb-9768-74ca9f29d2a6,1967,,"[89.1, 38.5]",69232,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Center Forward,120,Almería,403,['af0b96d3-f487-4cfb-965c-43581da731dc'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:47.370,Pressure,,2008/2009
,,,,,,,,,,,,,,0.79137,,,,,,,,,,,,,,8d6bfff2-1127-4f78-8d2d-cbe52ab60aa6,1978,,"[39.5, 9.8]",69232,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Center Forward,121,Barcelona,217,"['1d011649-6f4e-422c-ba8e-ae11f130238e', '79b3142e-7af0-4e94-bb72-eab7c366c5be']",7,,,,,,,,,,,,,,,,,,Almería,403,00:09:07.082,Pressure,,2008/2009
,,,,,,,,,,,,,,0.502476,,,,,,,,,,,,,,fa4a5670-89d5-4c85-b035-a8454169d4d7,1982,,"[35.2, 17.6]",69232,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Darío Pellerano,26494.0,Left Center Back,121,Barcelona,217,['c91c1464-8dd3-44ca-9ffe-6a5ea2d6d264'],8,,,,,,,,,,,,,,,,,,Almería,403,00:09:08.189,Pressure,,2008/2009
,,,,,,,,,,,,,,1.8959,,,,,,,,,,,,,,3d308b0c-cf80-498c-849f-f776609c2818,1983,,"[30.0, 3.9]",69232,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guilherme Oliveira Santos,26650.0,Left Back,121,Barcelona,217,['96e69272-88c6-4386-9879-a5aa7ed5369a'],12,,,,,,,,,,,,,,,,,,Almería,403,00:09:12.290,Pressure,,2008/2009
,,,,,,,,,True,,,,,0.614756,,,,,,,,,,,,,,512d4228-cfba-4863-9ba8-1851ca70935e,1994,,"[80.2, 24.0]",69232,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Midfield,123,Barcelona,217,"['056091bb-c76c-4e4d-8ad8-a9d45a3a49dc', '3cb3293d-3378-4a3b-9998-9255e4db8fda']",52,,,,,,,,,,,,,,,,,,Almería,403,00:09:52.878,Pressure,,2008/2009
