id_partido,fecha,equipo_rival,minuto,jugador_implicado,tipo_evento,detalle_accion,fase
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,David Villa,TITULAR,Alineación Inicial,Champions
1999881512,"Tuesday April 2, 2013",Paris Saint-Germain,0,Xavi,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Ousmane Dembélé,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Arturo Vidal,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Nélson Semedo,TITULAR,Alineación Inicial,Champions
1388414820,"Wednesday November 28, 2018",PSV Eindhoven,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Eiður Guðjohnsen,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Lilian Thuram,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
954259630,"Tuesday October 23, 2007",Rangers,0,Xavi,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Raphinha,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Pedri,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Marc Casado,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Frenkie de Jong,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Gerard Martín,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
1983053027,"Wednesday November 6, 2024",Red Star,0,Iñaki Peña,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2354540978,"Wednesday November 4, 2009",Rubin Kazan,0,Xavi,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Bojan Krkić,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Xavi,TITULAR,Alineación Inicial,Champions
2398703832,"Tuesday April 1, 2008",Schalke 04,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Dani Alves,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Pedro,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3619459621,"Tuesday November 20, 2012",Spartak Moscow,0,Xavi,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Maxwell,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2331343780,"Tuesday February 23, 2010",Stuttgart,0,Xavi,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Deco,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Oleguer Presas,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Lilian Thuram,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
4149006342,"Tuesday October 2, 2007",Stuttgart,0,Xavi,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Nélson Semedo,TITULAR,Alineación Inicial,Champions
1259345010,"Wednesday October 3, 2018",Tottenham Hotspur,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Juliano Belletti,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Giovanni van Bronckhorst,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Deco,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Edmílson,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Santiago Ezquerro,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Gabri García,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Ludovic Giuly,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Albert Jorquera,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Henrik Larsson,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Oleguer Presas,TITULAR,Alineación Inicial,Champions
2863598613,"Wednesday December 7, 2005",Udinese,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Adriano,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Thiago Alcántara,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Dani Alves,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Isaac Cuenca,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
698832190,"Tuesday November 1, 2011",Viktoria Plzeň,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Juliano Belletti,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Giovanni van Bronckhorst,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Deco,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Ludovic Giuly,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Oleguer Presas,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1285760224,"Wednesday September 14, 2005",Werder Bremen,0,Xavi,TITULAR,Alineación Inicial,Champions
